onset	duration	run_number	trial_number	spatial_frequency	michelson_contrast	probe_orientation	response_correctness	probe_time	reaction_time
620.0694029	1.5998584	1	1	6	12	1	1	620.4694668	0.8006868
621.6692936	1.5997169	1	2	6	11	1	1	622.0691489	0.5016193
623.2690184	1.9997947	1	3	6	10	1	1	623.6689697	0.0006873999999
625.2688083	1.5997906	1	4	6	9	2	1	625.6688598	0.001407
626.8685885	1.5998128	1	5	6	8	2	n/a	627.2685362	n/a
628.4684076	1.5998164	1	6	6	7	1	n/a	628.8684261	n/a
630.0681963	1.5998351	1	7	6	6	2	n/a	630.4681501	n/a
631.6680179	1.599961252	1	8	6	5	1	n/a	632.0679557	n/a
633.2679025	1.599752517	1	9	6	4	1	n/a	633.6677559	n/a
634.8677374	1.933180385	1	10	6	3	1	n/a	635.2676978	n/a
636.8009192	1.599770028	1	11	6	2	2	0	637.2007515	0.501429
638.4005601	1.5999767	1	12	6	1	2	0	638.8006223	0.4037198
640.000541	1.599666706	1	13	2	1	1	1	640.4003789	0.2017018337
641.6002219	1.599952694	1	14	2	2	1	0	642.000301	0.2007390215
643.2001584	1.599813311	1	15	2	3	1	1	643.6000029	0.300672602
644.7999602	1.599602249	1	16	2	4	2	1	645.1999207	0.4007319063
646.3995602	1.5998602	1	17	2	5	2	1	646.7995619	0.6014087
647.9994146	1.5997999	1	18	2	6	2	0	648.399341	0.6003396
649.5991933	1.5997847	1	19	2	7	1	1	649.999158	0.6003805
651.1989923	1.6081813	1	20	2	8	2	1	651.6072613	0.7022554
652.8071299	1.924786	1	21	2	9	2	1	653.2071362	0.9254539
654.7319005	1.5998442	1	22	2	10	1	1	655.1318794	0.6004755
656.3317721	1.5997868	1	23	2	11	1	1	656.7316822	0.600319
657.9315344	1.5998064	1	24	2	12	1	1	658.3314798	0.6002575
659.5313195	1.5999159	1	25	4	12	2	1	659.9312997	0.7004417
661.1311319	1.6498255	1	26	4	11	1	1	661.5310797	0.800348
662.7809555	1.599916	1	27	4	10	2	1	663.1808813	0.7003093
664.3807592	1.6581521	1	28	4	9	1	1	664.7807383	0.6501532
666.038925	1.9497488	1	29	4	8	2	1	666.7888074	0.5003345
667.9886693	1.5998235	1	30	4	7	1	1	668.388648	0.6003797
669.6051324	1.5998598	1	31	4	6	2	1	670.0050966	0.6002744
671.2049177	1.5998749	1	32	4	5	2	1	671.6049654	0.9003059
672.8049035	1.5996777	1	33	4	4	2	n/a	673.2047188	n/a
674.4046713	2.2913129	1	34	4	3	2	n/a	675.1378504	n/a
676.6959485	1.5998578	1	35	4	2	2	n/a	677.0960619	n/a
678.2957705	1.5998914	1	36	4	1	1	0	678.695765	1.0005337
679.8955647	1.5999442	1	37	1	1	1	0	680.2955188	0.4007495
681.4953981	1.9249621	1	38	1	2	1	0	681.8953751	0.5256536
683.4201417	1.5998204	1	39	1	3	2	1	683.8201745	0.3006303
685.0199548	1.5998255	1	40	1	4	1	1	685.419969	1.1000784
686.6197563	1.6000243	1	41	1	5	2	1	687.0197202	0.7001981
688.2197757	1.5996423	1	42	1	6	1	1	688.6197137	0.600547
689.8194248	1.5997942	1	43	1	7	2	1	690.2193665	0.3003148
691.4192259	1.5998286	1	44	1	8	1	1	691.8191898	0.5002554
693.0190767	1.5997508	1	45	1	9	1	1	693.4189983	0.5007635
694.6190138	1.5996418	1	46	1	10	1	1	695.0188075	0.5005138
696.2186871	1.59977	1	47	1	11	2	1	696.6185942	0.4003997
697.8185037	1.5997432	1	48	1	12	1	1	698.2185465	0.4001627
699.4182705	1.5998105	1	49	2	12	1	0	699.8182171	0.400711
701.0180698	1.6498301	1	50	2	11	2	1	701.4681513	0.6001803
702.6679101	1.5998456	1	51	2	10	2	0	703.0678182	0.4003502
704.267644	1.5998304	1	52	2	9	2	0	704.66764	0.4017267
705.8674869	1.5999811	1	53	2	8	2	n/a	706.2674347	n/a
707.4672988	1.5999499	1	54	2	7	1	n/a	707.8672673	n/a
709.0672778	1.5998334	1	55	2	6	2	n/a	709.4672251	n/a
710.667082	1.5996716	1	56	2	5	2	0	711.0670022	0.3007542
712.2668954	1.6498219	1	57	2	4	1	n/a	712.7002285	n/a
713.9167487	1.599770691	1	58	2	3	2	0	714.3165653	0.6006252
715.5163883	1.5999487	1	59	2	2	1	n/a	715.9164669	n/a
717.1161349	1.600051933	1	60	2	1	1	n/a	717.5162822	n/a
718.7161269	2.274791009	1	61	5	1	2	n/a	719.1159799	n/a
720.9908576	1.5998196	1	62	5	2	2	n/a	721.3908268	n/a
722.5907184	1.599564215	1	63	5	3	2	n/a	722.9906249	n/a
724.1903182	1.5998255	1	64	5	4	1	n/a	724.5902859	n/a
725.7902898	1.5996517	1	65	5	5	2	n/a	726.1901335	n/a
727.3901119	1.607958	1	66	5	6	1	n/a	727.7900455	n/a
728.9981138	1.6164812	1	67	5	7	1	n/a	729.3981987	n/a
730.6147133	1.6497105	1	68	5	8	1	n/a	731.0144748	n/a
732.2644726	1.908176	1	69	5	9	1	n/a	732.664462	n/a
734.1724863	1.9414189	1	70	5	10	2	n/a	734.5725709	n/a
736.114054	2.0079843	1	71	5	11	1	1	736.5472038	0.5674517
738.1219855	2.2247609	1	72	5	12	2	1	738.5886478	0.0004222
740.3468635	1.6248354	1	73	3	12	1	1	740.755038	0.5247252
741.9715614	1.5999544	1	74	3	11	2	1	742.3716001	0.600722
743.5713341	1.5999771	1	75	3	10	1	1	743.9714551	0.5002045
745.1712111	1.5998677	1	76	3	9	2	1	745.5711632	0.6006211
746.7710135	2.1998308	1	77	3	8	2	1	747.4042393	0.9002319
748.970829	1.5996697	1	78	3	7	2	1	749.3706336	0.300762
750.5706405	1.5998244	1	79	3	6	1	1	750.9706063	0.8005064
752.1788477	1.6081173	1	80	3	5	1	n/a	752.5870876	n/a
753.7868412	1.9081708	1	81	3	4	1	n/a	754.1868852	n/a
