onset	duration	run_number	trial_number	spatial_frequency	michelson_contrast	probe_orientation	response_correctness	probe_time	reaction_time
8751.847452	1.599791	6	41	1	1	1	0	8752.247439	0.4005832
8753.447217	1.5998013	6	42	1	2	2	0	8753.847162	0.4005138
8755.047034	1.599721044	6	43	1	3	2	0	8755.446926	0.3005435
8756.646755	1.5997741	6	44	1	4	2	0	8757.046688	0.4005895
8758.246528	1.5997831	6	45	1	5	1	1	8758.646352	0.5006622
8759.846164	1.5997095	6	46	1	6	2	1	8760.246219	0.6005944
8761.445944	1.5998547	6	47	1	7	1	1	8761.845979	0.4005689
8763.045788	1.5998034	6	48	1	8	2	1	8763.445734	0.4007089
8764.645559	1.5997522	6	49	1	9	2	1	8765.045497	0.6006194
8766.245331	1.5997207	6	50	1	10	2	1	8766.645261	0.5005631
8767.844938	1.5999129	6	51	1	11	1	1	8768.245036	0.4005832
8769.444829	1.599803	6	52	1	12	1	1	8769.844807	0.6005946
8771.04462	1.5997778	6	53	4	12	1	1	8771.444419	0.5004552
8772.644357	1.59984	6	54	4	11	2	1	8773.044355	0.5006591
8774.244185	1.5997746	6	55	4	10	2	0	8774.644117	0.4006039
8775.84395	1.5997784	6	56	4	9	2	1	8776.243873	0.5005855
8777.443711	1.5997902	6	57	4	8	2	1	8777.843594	0.6006025
8779.043475	1.5997955	6	58	4	7	2	1	8779.443459	0.6000313436
8780.643243	1.5998267	6	59	4	6	1	1	8781.043179	0.6005733
8782.243052	1.599736622	6	60	4	5	2	1	8782.64295	0.6005731
8783.84277	1.5997669	6	61	4	4	1	0	8784.242767	0.6005894307
8785.442547	1.5997806	6	62	4	3	1	1	8785.842499	0.1006192
8787.042321	1.5997771	6	63	4	2	2	1	8787.442259	0.6005419
8788.641893	1.600016682	6	64	4	1	2	0	8789.041987	0.7005664
8790.241836	1.5997658	6	65	6	1	2	1	8790.64178	0.6001493
8791.84164	1.599756	6	66	6	2	1	1	8792.241545	0.3006022
8793.441382	1.5997736	6	67	6	3	2	1	8793.841316	0.2007604
8795.041133	1.5997942	6	68	6	4	2	1	8795.441079	0.3006019
8796.640947	1.599732022	6	69	6	5	1	0	8797.040859	0.4006555
8798.240672	1.5997634	6	70	6	6	1	0	8798.640613	0.40115
8799.84044	1.5997863	6	71	6	7	1	1	8800.240435	0.5000673307
8801.440196	1.5997927	6	72	6	8	2	1	8801.840106	0.7005859
8803.039968	1.5998016	6	73	6	9	1	1	8803.439933	0.7005333
8804.63966	1.5998757	6	74	6	10	2	1	8805.039691	0.7005678
8806.239502	1.5997973	6	75	6	11	2	1	8806.639443	0.7005584
8807.839281	1.5997835	6	76	6	12	1	1	8808.239209	0.6006255
8809.439088	1.599743722	6	77	1	12	1	1	8809.838966	0.6005949
8811.038815	1.5997554	6	78	1	11	2	1	8811.438762	0.5005819
8812.638557	1.5997727	6	79	1	10	2	1	8813.038491	0.5005509
8814.238316	1.5997916	6	80	1	9	2	0	8814.638268	0.4005647
8815.838084	1.5997707	6	81	1	8	2	1	8816.238094	0.7004721
8817.437651	1.5999817	6	82	1	7	1	1	8817.837791	0.60057
8819.037619	1.5997923	6	83	1	6	1	1	8819.437485	0.6006239
8820.63735	1.5998217	6	84	1	5	2	1	8821.037287	0.6005585
8822.23715	1.5997874	6	85	1	4	2	1	8822.637089	0.8005066
8823.836919	1.599839256	6	86	1	3	2	1	8824.236872	0.7000904
8825.436701	1.5997869	6	87	1	2	1	0	8825.836651	0.5006393
8827.036465	1.5997967	6	88	1	1	2	1	8827.43642	0.500578
8828.636232	1.5997946	6	89	2	1	1	0	8829.036179	0.5005992
8830.236007	1.5997945	6	90	2	2	1	0	8830.635947	0.6001312
8831.835753	1.5996728	6	91	2	3	1	1	8832.235554	0.5007241
8833.435535	1.5997903	6	92	2	4	2	0	8833.835489	0.500709
8835.03531	1.5997813	6	93	2	5	1	1	8835.435289	0.5005350961
8836.635072	1.5997388	6	94	2	6	1	1	8837.034853	0.700706
8838.234832	1.5997899	6	95	2	7	1	0	8838.634789	0.5005646
8839.834592	1.5997959	6	96	2	8	1	1	8840.234534	0.6006053
8841.434382	1.5997334	6	97	2	9	2	1	8841.834323	0.4005628
8843.034139	1.5997844	6	98	2	10	2	1	8843.434089	0.5005657
8844.633905	1.5997879	6	99	2	11	1	1	8845.033842	0.6005521
8846.233661	1.5997879	6	100	2	12	1	1	8846.633651	0.5005058436
8847.833433	1.5997869	6	101	2	12	2	1	8848.233369	0.5006237
8849.433214	1.5997815	6	102	2	11	2	1	8849.83315	0.5005723
8851.032959	1.5997994	6	103	2	10	2	1	8851.43291	0.5001616
8852.632739	1.5997915	6	104	2	9	2	1	8853.032678	0.5004979
8854.232505	1.5997889	6	105	2	8	1	1	8854.63245	0.5005641
8855.832247	1.599819	6	106	2	7	2	1	8856.2322	0.5005712
8857.431896	1.5999318	6	107	2	6	1	1	8857.831979	0.5005971
8859.031803	1.5997806	6	108	2	5	1	1	8859.431748	0.6005552
8860.63156	1.5997653	6	109	2	4	1	1	8861.031518	0.8005008
8862.23129	1.5997659	6	110	2	3	1	0	8862.631239	0.6005737
8863.831089	1.5997797	6	111	2	2	1	1	8864.231029	0.7005272
8865.430856	1.5997739	6	112	2	1	1	0	8865.83077	0.4006146
8867.030664	1.5997418	6	113	3	1	1	1	8867.430616	0.4005321
8868.63038	1.5997815	6	114	3	2	2	1	8869.030197	0.4006553
8870.230171	1.5997658	6	115	3	3	1	1	8870.630163	0.3004988872
8871.829911	1.5997887	6	116	3	4	1	0	8872.229825	0.100662
8873.429673	1.5998156	6	117	3	5	2	1	8873.829623	0.500603
8875.029477	1.5997659	6	118	3	6	2	1	8875.429424	0.6005475
8876.62925	1.5997709	6	119	3	7	2	1	8877.029191	0.6006097
8878.228992	1.5997922	6	120	3	8	2	1	8878.628955	0.4005703
8879.828815	1.599726065	6	121	3	9	2	1	8880.228673	0.4007054
8881.428549	1.5997814	6	122	3	10	2	1	8881.82848	0.4005713
8883.02828	1.5997769	6	123	3	11	2	1	8883.428248	0.400597
8884.628073	1.5997846	6	124	3	12	1	1	8885.028016	0.6003668
8886.227803	1.5997491	6	125	5	12	1	1	8886.627784	0.6005535
8887.827625	1.5997703	6	126	5	11	1	1	8888.227535	0.3006678
8889.427426	1.599573544	6	127	5	10	1	1	8889.827317	0.7005381
8891.027017	1.5997511	6	128	5	9	2	1	8891.427083	0.7006169
8892.626747	1.5999248	6	129	5	8	1	1	8893.026812	0.8005602
8894.226549	1.5999119	6	130	5	7	1	1	8894.626611	0.8005533
8895.826448	1.5997105	6	131	5	6	2	1	8896.226371	1.1004439
8897.426212	1.5997642	6	132	5	5	1	0	8897.826155	0.5005914
8899.02594	1.5998227	6	133	5	4	2	0	8899.425811	0.2007359
8900.625721	1.599751	6	134	5	3	2	1	8901.025679	0.3006002
8902.22551	1.59978	6	135	5	2	2	0	8902.625449	0.4006358
8903.825324	1.599744944	6	136	5	1	2	1	8904.225207	0.3006183
8905.425074	1.5997469	6	137	5	1	1	1	8905.825032	0.1002251436
8907.024818	1.5997132	6	138	5	2	1	0	8907.424744	0.6006329
8908.624563	1.5998009	6	139	5	3	2	1	8909.024527	0.400581
8910.22431	1.5998233	6	140	5	4	2	1	8910.624322	0.7004990436
8911.824127	1.5997444	6	141	5	5	2	1	8912.224024	0.7005439
8913.423854	1.5997853	6	142	5	6	2	1	8913.823791	0.7005323
8915.023625	1.599769	6	143	5	7	2	1	8915.423556	0.7005134
8916.623381	1.5997768	6	144	5	8	2	1	8917.023359	0.7005155
8918.223155	1.5997805	6	145	5	9	1	1	8918.623102	0.6005374
8919.82293	1.5997786	6	146	5	10	1	1	8920.222864	0.7005672
8921.422685	1.5997876	6	147	5	11	1	1	8921.822629	0.7003949
8923.022457	1.5997943	6	148	5	12	2	1	8923.422398	0.60057
8924.622189	1.599825	6	149	7	13	3	n/a	8925.022182	n/a
8926.222014	1.5997811	6	150	7	13	3	n/a	8926.621953	n/a
8927.821769	1.5998004	6	151	7	13	3	n/a	8928.221718	n/a
8929.421538	1.5997508	6	152	7	13	3	n/a	8929.821489	n/a
