onset	duration	run_number	trial_number	spatial_frequency	michelson_contrast	probe_orientation	response_correctness	probe_time	reaction_time
7716.931397	1.5999701	3	1	7	13	3	n/a	7717.331532	n/a
7718.531352	1.5997881	3	2	7	13	3	n/a	7718.93129	n/a
7720.131116	1.5998277	3	3	7	13	3	n/a	7720.531057	n/a
7721.730878	1.5997897	3	4	7	13	3	n/a	7722.130824	n/a
7723.330625	1.5998227	3	5	3	12	2	1	7723.730588	0.4014597
7724.930275	1.5999378	3	6	3	11	1	0	7725.330422	0.2012422162
7726.530198	1.5997734	3	7	3	10	1	1	7726.930146	0.2013307
7728.12996	1.5997904	3	8	3	9	1	1	7728.529878	0.3014143
7729.729728	1.5997814	3	9	3	8	2	1	7730.129686	0.5027957
7731.329485	1.5997927	3	10	3	7	1	1	7731.729484	0.5019645
7732.929211	1.599834082	3	11	3	6	1	1	7733.329072	0.6012042
7734.529024	1.599781	3	12	3	5	1	1	7734.928972	0.5047984
7736.128795	1.5997685	3	13	3	4	1	1	7736.528731	0.8008089
7737.72857	1.5996769	3	14	3	3	1	1	7738.128496	1.1004327
7739.328336	1.5997801	3	15	3	2	2	n/a	7739.728266	n/a
7740.928093	1.5997673	3	16	3	1	1	0	7741.327976	0.90103
7742.527863	1.5997782	3	17	4	1	1	1	7742.927803	0.6005278
7744.127629	1.599824035	3	18	4	2	1	0	7744.527588	0.7048601
7745.727437	1.599775095	3	19	4	3	1	1	7746.127333	0.6005644
7747.327154	1.5997834	3	20	4	4	1	0	7747.727104	0.600636
7748.926917	1.5997792	3	21	4	5	2	0	7749.326869	0.6010707
7750.526691	1.599819535	3	22	4	6	1	1	7750.926633	0.7005381
7752.126463	1.5997721	3	23	4	7	1	1	7752.526279	0.6006156
7753.726218	1.5997779	3	24	4	8	1	1	7754.126165	0.5004574
7755.325997	1.5997314	3	25	4	9	1	1	7755.725798	0.4006386
7756.925711	1.599666	3	26	4	10	1	1	7757.325705	0.5004729
7758.52552	1.5997894	3	27	4	11	2	1	7758.925461	0.5010998
7760.125281	1.5997555	3	28	4	12	2	1	7760.525208	0.5005991
7761.72495	1.5999197	3	29	6	12	2	1	7762.125034	0.5010722432
7763.324845	1.5997334	3	30	6	11	1	0	7763.724732	0.5011299
7764.924611	1.5997377	3	31	6	10	1	1	7765.324504	0.7005121
7766.524249	1.5998519	3	32	6	9	2	1	7766.924287	0.9006121
7768.124094	1.5997805	3	33	6	8	2	1	7768.524048	0.7004815
7769.723857	1.5995968	3	34	6	7	2	0	7770.123794	0.5005932
7771.323645	1.5997744	3	35	6	6	1	0	7771.723561	0.5005963
7772.923393	1.5997761	3	36	6	5	2	0	7773.32331	0.8007056
7774.523175	1.5996286	3	37	6	4	1	1	7774.923128	0.7001015
7776.122786	1.5999444	3	38	6	3	1	0	7776.522885	0.7005446
7777.722711	1.5997873	3	39	6	2	2	1	7778.122639	0.700479
7779.322469	1.5998021	3	40	6	1	1	0	7779.72242	0.5005604
7780.922248	1.5997746	3	41	1	1	1	1	7781.322227	0.3005838216
7782.522007	1.5996799	3	42	1	2	2	1	7782.92195	0.3008685
7784.121599	1.5999612	3	43	1	3	2	0	7784.521548	0.3012316
7785.721544	1.5997388	3	44	1	4	2	1	7786.121473	0.2006253
7787.321305	1.5997797	3	45	1	5	2	1	7787.721238	0.6005868
7788.921084	1.599809178	3	46	1	6	2	1	7789.32101	0.6005392
7790.520834	1.5997768	3	47	1	7	2	1	7790.920771	0.6005657
7792.120606	1.5997701	3	48	1	8	1	1	7792.520548	0.6005487
7793.720188	1.5999418	3	49	1	9	2	1	7794.120308	0.5005653
7795.320139	1.5997862	3	50	1	10	2	1	7795.720078	0.600573
7796.919907	1.5997823	3	51	1	11	1	1	7797.319846	0.5005778
7798.519675	1.5997723	3	52	1	12	1	1	7798.919602	0.6005961
7800.119274	1.5999522	3	53	4	12	2	1	7800.51939	0.6005556
7801.719259	1.5996876	3	54	4	11	1	1	7802.119138	0.5002039
7803.318876	1.5998767	3	55	4	10	2	1	7803.718911	0.5005662
7804.918741	1.5996582	3	56	4	9	2	1	7805.318673	0.6005854
7806.518503	1.599798	3	57	4	8	1	1	7806.918441	0.5006023
7808.118265	1.5996671	3	58	4	7	1	1	7808.518181	0.6005601
7809.718024	1.5997892	3	59	4	6	2	1	7810.11797	0.600555
7811.317853	1.599673108	3	60	4	5	1	0	7811.717619	0.6006181
7812.917537	1.5997897	3	61	4	4	2	1	7813.317323	0.6007296
7814.517317	1.5997804	3	62	4	3	2	0	7814.917257	0.5013414
7816.117074	1.5997763	3	63	4	2	2	0	7816.517018	0.7009923
7817.716843	1.5997838	3	64	4	1	1	1	7818.116779	0.600558
7819.316625	1.5997307	3	65	6	1	1	0	7819.716622	0.6004911432
7820.916372	1.5997807	3	66	6	2	1	0	7821.316315	0.5001188
7822.516146	1.599739	3	67	6	3	2	0	7822.916097	0.5005723
7824.115906	1.5996198	3	68	6	4	2	1	7824.51584	0.500566
7825.715699	1.5997842	3	69	6	5	2	1	7826.115627	0.4006158
7827.315472	1.5997626	3	70	6	6	1	0	7827.715402	0.5006151
7828.915241	1.5997575	3	71	6	7	2	1	7829.31517	0.6000855
7830.515022	1.5997499	3	72	6	8	1	0	7830.914936	0.6005894
7832.114744	1.5998005	3	73	6	9	1	1	7832.514695	0.6005517
7833.714565	1.599741116	3	74	6	10	2	1	7834.114471	0.600557
7835.314281	1.5997929	3	75	6	11	1	1	7835.714233	0.6005592
7836.913956	1.5998866	3	76	6	12	2	0	7837.314005	0.5005646
7838.513822	1.5997009	3	77	1	12	2	1	7838.913804	0.5005383216
7840.113582	1.599793	3	78	1	11	2	1	7840.513535	0.4006594
7841.713354	1.5996671	3	79	1	10	2	1	7842.113291	0.4005788
7843.313136	1.5997755	3	80	1	9	1	0	7843.71307	0.4005646
7844.912896	1.5997268	3	81	1	8	2	1	7845.312701	0.6006987
7846.512664	1.5997649	3	82	1	7	2	1	7846.912604	0.6007603
7848.112415	1.5997876	3	83	1	6	2	1	7848.512365	0.7005375
7849.712184	1.5997919	3	84	1	5	1	1	7850.112124	0.7005334
7851.311957	1.599772	3	85	1	4	1	1	7851.711894	0.7005405
7852.911715	1.5997841	3	86	1	3	1	n/a	7853.311653	n/a
7854.511496	1.599773	3	87	1	2	2	1	7854.911421	0.7002923
7856.11125	1.5997862	3	88	1	1	2	0	7856.511238	0.6005093
7857.711016	1.5997983	3	89	2	1	2	1	7858.111004	0.6004965216
7859.310788	1.599821278	3	90	2	2	1	0	7859.710724	0.7006759
7860.910568	1.5997715	3	91	2	3	1	0	7861.310501	0.6005531
7862.51032	1.5997593	3	92	2	4	1	0	7862.910261	0.7006963
7864.110064	1.5997826	3	93	2	5	2	1	7864.509997	0.6005464
7865.709833	1.5997725	3	94	2	6	1	1	7866.109771	0.6005272
7867.309481	1.5998949	3	95	2	7	1	1	7867.709534	0.6005517
7868.909371	1.599767	3	96	2	8	2	1	7869.309305	0.5006869
7870.508997	1.5999172	3	97	2	9	1	1	7870.90907	0.5005955
7872.108893	1.5997696	3	98	2	10	2	1	7872.508845	0.500543
7873.708666	1.5997697	3	99	2	11	1	1	7874.108594	0.7005409
7875.308429	1.599744	3	100	2	12	1	1	7875.708383	0.700546
7876.908221	1.5997664	3	101	2	12	2	1	7877.308132	0.6005493
7878.507965	1.5997843	3	102	2	11	1	1	7878.907887	0.7001497
7880.107736	1.5997596	3	103	2	10	1	1	7880.507687	0.5005793
7881.707517	1.5998024	3	104	2	9	1	1	7882.107453	0.6006214
7883.30733	1.599726265	3	105	2	8	2	1	7883.707219	0.6005831
7884.907054	1.5997622	3	106	2	7	1	1	7885.306992	0.7005411
7886.506817	1.5997704	3	107	2	6	1	1	7886.906797	0.7001785
7888.106569	1.5997969	3	108	2	5	1	1	7888.506527	0.900676
7889.706344	1.5997744	3	109	2	4	1	1	7890.106277	1.0004699
7891.306119	1.5997753	3	110	2	3	2	0	7891.706045	0.9005356
7892.905855	1.5998101	3	111	2	2	1	0	7893.305822	0.9005185
7894.505654	1.5997836	3	112	2	1	2	1	7894.905593	0.7005642
7896.10541	1.5998008	3	113	3	1	2	1	7896.505352	0.600557
7897.705241	1.599722008	3	114	3	2	1	0	7898.10511	0.7006481
7899.304958	1.5997828	3	115	3	3	2	1	7899.704896	0.8005151
7900.90472	1.5997894	3	116	3	4	2	1	7901.304654	1.0004918
7902.504496	1.5997593	3	117	3	5	1	0	7902.904417	0.600545
7904.104189	1.5998468	3	118	3	6	2	1	7904.504191	0.6005385
7905.704007	1.599783	3	119	3	7	1	1	7906.103935	0.6005874
7907.303786	1.5997624	3	120	3	8	2	1	7907.70373	0.6001442
7908.903548	1.5997363	3	121	3	9	1	1	7909.303496	0.500561
7910.503294	1.5997989	3	122	3	10	1	1	7910.903311	0.5005112081
7912.103081	1.5997789	3	123	3	11	2	1	7912.503021	0.5005722
7913.702864	1.5997409	3	124	3	12	1	1	7914.102835	0.5001807297
7915.302605	1.5997624	3	125	5	12	2	1	7915.702529	0.5005599
7916.902326	1.5998222	3	126	5	11	1	1	7917.3023	0.6005917
7918.502124	1.5997875	3	127	5	10	1	1	7918.902066	0.6005502
7920.101886	1.5996324	3	128	5	9	1	1	7920.501832	0.600254
7921.701667	1.5997611	3	129	5	8	2	1	7922.101559	0.6005999
7923.301428	1.5997875	3	130	5	7	1	1	7923.701366	0.700525
7924.9012	1.5997926	3	131	5	6	1	1	7925.301145	0.6005553
7926.500984	1.5997864	3	132	5	5	2	0	7926.900923	0.6005555
7928.100613	1.5999018	3	133	5	4	1	0	7928.500684	0.6007111
7929.700508	1.5997895	3	134	5	3	1	1	7930.100462	0.5005364
7931.300265	1.599837957	3	135	5	2	2	1	7931.700218	0.7005513
7932.90005	1.5997811	3	136	5	1	2	n/a	7933.300033	n/a
7934.499807	1.5997923	3	137	5	1	1	n/a	7934.899764	n/a
7936.099577	1.5997779	3	138	5	2	1	0	7936.499519	0.5005771
7937.699304	1.599817	3	139	5	3	1	0	7938.099285	0.400606
7939.299123	1.5997746	3	140	5	4	1	1	7939.69905	0.4006024
7940.89874	1.599971749	3	141	5	5	1	0	7941.298822	0.4005778
7942.498652	1.5996305	3	142	5	6	2	0	7942.898586	0.4006039
7944.098414	1.599830341	3	143	5	7	2	1	7944.498367	0.6005736
7945.698179	1.599811878	3	144	5	8	2	1	7946.098114	0.6005917
7947.297942	1.5997895	3	145	5	9	1	1	7947.697873	0.6005715
7948.897674	1.5998365	3	146	5	10	2	1	7949.297665	0.5005946
7950.497484	1.5998315	3	147	5	11	1	1	7950.897391	0.5003421
7952.097247	1.599762	3	148	5	12	1	1	7952.497199	0.5005818
7953.697022	1.5997835	3	149	7	13	3	n/a	7954.096944	n/a
7955.29678	1.5997849	3	150	7	13	3	n/a	7955.696719	n/a
7956.896556	1.599782	3	151	7	13	3	n/a	7957.296485	n/a
7958.496312	1.5997821	3	152	7	13	3	n/a	7958.896255	n/a
