onset	duration	run_number	trial_number	spatial_frequency	michelson_contrast	probe_orientation	response_correctness	probe_time	reaction_time
590052.3938	1.60025512	6	113	5	12	1	1	590052.7939	0.5027348595
590053.9941	1.60028344	6	114	5	11	2	1	590054.3942	0.4019061999
590055.5944	1.600243811	6	115	5	10	1	1	590055.9944	0.4012503402
590057.1946	1.600231947	6	116	5	9	2	1	590057.5947	0.5011169337
590058.7949	1.600112835	6	117	5	8	1	1	590059.1949	0.5032727396
590060.395	1.600252624	6	118	5	7	2	1	590060.7951	0.5029818192
590061.9953	1.600226206	6	119	5	6	1	1	590062.3953	0.7031450093
590063.5955	1.600262657	6	120	5	5	1	0	590063.9956	0.6028858776
590065.1958	1.600229463	6	121	5	4	1	1	590065.5958	0.5012745401
590066.796	1.600243857	6	122	5	3	2	1	590067.1961	0.4027485811
590068.3962	1.600251006	6	123	5	2	2	0	590068.7963	0.4028198103
590069.9965	1.600246888	6	124	5	1	1	0	590070.3966	0.2010544322
590071.5967	1.60023582	6	125	1	1	2	0	590071.9968	0.2011080831
590073.197	1.600285878	6	126	1	2	2	1	590073.597	0.4025676112
590074.7972	1.600235367	6	127	1	3	2	0	590075.1973	0.401091836
590076.3975	1.600232265	6	128	1	4	1	0	590076.7975	0.3033593911
590077.9977	1.600234128	6	129	1	5	1	1	590078.3978	0.401679391
590079.5981	1.600223567	6	130	1	6	2	1	590079.9981	0.4030117847
590081.1983	1.600172222	6	131	1	7	2	0	590081.5984	0.4025228064
590082.7985	1.600322791	6	132	1	8	2	1	590083.1985	0.6028519617
590084.3987	1.600236112	6	133	1	9	1	1	590084.7988	0.6023434871
590085.999	1.600236396	6	134	1	10	2	1	590086.399	0.5026630772
590087.5993	1.600244824	6	135	1	11	1	1	590087.9993	0.5025284931
590089.1994	1.600196617	6	136	1	12	2	1	590089.5996	0.5011657653
590090.7997	1.600307175	6	137	7	13	3	n/a	590091.1998	n/a
590092.3999	1.600241834	6	138	7	13	3	n/a	590092.8	n/a
590094.0002	1.600232036	6	139	7	13	3	n/a	590094.4002	n/a
590095.6005	1.600197723	6	140	7	13	3	n/a	590096.0005	n/a
590097.2008	1.600206309	6	141	7	13	3	n/a	590097.6008	n/a
590098.801	1.600240336	6	142	7	13	3	n/a	590099.2011	n/a
590100.4013	1.600135721	6	143	7	13	3	n/a	590100.8013	n/a
590102.0014	1.60856938	6	144	7	13	3	n/a	590102.4015	n/a
590103.61	1.600245249	6	145	7	13	3	n/a	590104.01	n/a
590105.2102	1.600231155	6	146	7	13	3	n/a	590105.6103	n/a
590106.8105	1.600253886	6	147	6	12	2	1	590107.2105	0.5027715202
590108.4107	1.600250148	6	148	6	11	1	1	590108.8108	0.4024446276
590110.011	1.600234139	6	149	6	10	1	1	590110.411	0.5027796752
590111.6112	1.600246853	6	150	6	9	1	0	590112.0113	0.4027668282
590113.2115	1.600235157	6	151	6	8	2	1	590113.6115	0.5024364518
590114.8117	1.600203848	6	152	6	7	1	1	590115.2118	0.5027627321
590116.4119	1.600239684	6	153	6	6	2	1	590116.812	0.6027785302
590118.0122	1.60024111	6	154	6	5	2	0	590118.4123	0.4027137262
590119.6125	1.600216763	6	155	6	4	1	0	590120.0125	0.102644546
590121.2127	1.600274391	6	156	6	3	1	1	590121.6128	0.2021107065
590122.813	1.600280685	6	157	6	2	2	1	590123.213	0.2014374108
590124.4133	1.600137086	6	158	6	1	2	0	590124.8133	0.3011029494
590126.0134	1.600263846	6	159	5	1	1	0	590126.4136	0.3028459025
590127.6138	1.6002288	6	160	5	2	1	n/a	590128.0137	n/a
590129.214	1.60024705	6	161	5	3	1	0	590129.6141	0.6014529322
590130.8142	1.600112939	6	162	5	4	2	0	590131.2143	0.3009796634
590132.4145	1.600134604	6	163	5	5	1	0	590132.8145	0.3013307439
590134.0146	1.600237414	6	164	5	6	2	0	590134.4147	0.1029352519
590135.6148	1.600247925	6	165	5	7	1	0	590136.0149	0.00283804792
590137.2151	1.600227494	6	166	5	8	1	1	590137.6152	0.6026363915
590138.8154	1.600233614	6	167	5	9	2	1	590139.2154	0.5024910519
590140.4156	1.608562245	6	168	5	10	1	1	590140.8157	0.602788336
590142.0242	1.60026557	6	169	5	11	2	1	590142.4243	0.6026353812
590143.6244	1.600242373	6	170	5	12	1	1	590144.0245	0.5014822891
590145.2247	1.600250097	6	171	7	13	3	n/a	590145.6248	n/a
590146.825	1.600248355	6	172	7	13	3	n/a	590147.2251	n/a
590148.4253	1.600100699	6	173	7	13	3	n/a	590148.8253	n/a
590150.0255	1.6002296	6	174	7	13	3	n/a	590150.4255	n/a
590151.6256	1.600248218	6	175	7	13	3	n/a	590152.0257	n/a
590153.2259	1.600243808	6	176	7	13	3	n/a	590153.626	n/a
590154.8262	1.600224745	6	177	7	13	3	n/a	590155.2262	n/a
590156.4264	1.600228402	6	178	7	13	3	n/a	590156.8265	n/a
590158.0267	1.600131758	6	179	7	13	3	n/a	590158.4267	n/a
590159.627	1.600168938	6	180	7	13	3	n/a	590160.027	n/a
590161.2271	1.600232475	6	181	3	12	2	1	590161.6273	0.4021660124
590162.8274	1.600243439	6	182	3	11	2	1	590163.2275	0.5032674905
590164.4276	1.600244412	6	183	3	10	2	1	590164.8277	0.403583699
590166.0279	1.600254344	6	184	3	9	2	1	590166.428	0.5018767866
590167.6282	1.600225339	6	185	3	8	2	1	590168.0282	0.6011532345
590169.2285	1.600245816	6	186	3	7	2	1	590169.6285	0.6006766554
590170.8287	1.600136411	6	187	3	6	2	1	590171.2287	0.5033225544
590172.4288	1.600242702	6	188	3	5	1	1	590172.8289	0.6028523307
590174.0291	1.600236466	6	189	3	4	2	1	590174.4292	0.6032763697
590175.6294	1.600250655	6	190	3	3	1	1	590176.0294	0.7032290638
590177.2296	1.60022501	6	191	3	2	1	1	590177.6297	0.9028105197
590178.8298	1.600244859	6	192	3	1	2	0	590179.2299	0.8026059029
590180.4301	1.60024421	6	193	3	1	2	1	590180.8301	0.5026090791
590182.0303	1.600234086	6	194	3	2	1	1	590182.4304	0.502716044
590183.6306	1.600240636	6	195	3	3	2	1	590184.0307	0.7030385227
590185.2308	1.600217914	6	196	3	4	1	1	590185.6309	0.6026178682
590186.8311	1.600264264	6	197	3	5	2	1	590187.2311	0.502984297
590188.4313	1.600272934	6	198	3	6	1	1	590188.8314	0.5018801416
590190.0316	1.600264697	6	199	3	7	1	1	590190.4317	0.6013440524
590191.6318	1.600254305	6	200	3	8	1	1	590192.0319	0.6027882985
590193.2321	1.600134837	6	201	3	9	2	1	590193.6321	0.5013393335
590194.8323	1.600223302	6	202	3	10	2	1	590195.2323	0.5030569207
590196.4325	1.600247216	6	203	3	11	1	1	590196.8326	0.5026561207
590198.0328	1.600229365	6	204	3	12	2	1	590198.4328	0.402785648
590199.6331	1.600258633	6	205	7	13	3	n/a	590200.0331	n/a
590201.2333	1.60020465	6	206	7	13	3	n/a	590201.6334	n/a
590202.8336	1.600135527	6	207	7	13	3	n/a	590203.2337	n/a
590204.4338	1.600213171	6	208	7	13	3	n/a	590204.8338	n/a
590206.034	1.600217041	6	209	7	13	3	n/a	590206.4341	n/a
590207.6343	1.600217961	6	210	7	13	3	n/a	590208.0343	n/a
590209.2345	1.6002362	6	211	7	13	3	n/a	590209.6346	n/a
590210.8347	1.600232308	6	212	7	13	3	n/a	590211.2348	n/a
590212.4351	1.600138178	6	213	7	13	3	n/a	590212.8351	n/a
590214.0352	1.600223296	6	214	7	13	3	n/a	590214.4353	n/a
