onset	duration	run_number	trial_number	spatial_frequency	michelson_contrast	probe_orientation	response_correctness	probe_time	reaction_time
588978.296	1.6002357	3	187	3	6	2	1	588978.6962	0.5014269992
588979.8963	1.6002209	3	188	3	5	2	1	588980.2963	0.5029337888
588981.4965	1.6002169	3	189	3	4	1	1	588981.8966	0.6029516904
588983.0968	1.6002307	3	190	3	3	1	1	588983.4968	0.7018802901
588984.697	1.600224104	3	191	3	2	1	0	588985.0971	0.5029424899
588986.2972	1.600236401	3	192	3	1	1	1	588986.6974	0.3028133948
588987.8975	1.600235799	3	193	3	1	1	0	588988.2975	0.3029056903
588989.4977	1.6002281	3	194	3	2	1	1	588989.8978	0.30268839
588991.098	1.600262599	3	195	3	3	2	1	588991.498	0.40285149
588992.6983	1.600237802	3	196	3	4	1	1	588993.0983	0.4022731921
588994.2985	1.600264197	3	197	3	5	2	1	588994.6986	0.5013153983
588995.8988	1.600237	3	198	3	6	2	1	588996.2989	0.6006326987
588997.499	1.600242901	3	199	3	7	1	1	588997.899	0.5031035888
588999.0992	1.60035519	3	200	3	8	2	1	588999.4993	0.500625189
589000.6995	1.600241002	3	201	3	9	2	1	589001.0995	0.5026290909
589002.2997	1.600231599	3	202	3	10	1	1	589002.6998	0.6025804925
589003.8999	1.6002386	3	203	3	11	1	1	589004.3	0.6028158902
589005.5002	1.6002099	3	204	3	12	1	1	589005.9003	0.50293869
589007.1004	1.600208701	3	205	7	13	3	n/a	589007.5005	n/a
589008.7007	1.6002207	3	206	7	13	3	n/a	589009.1007	n/a
589010.3009	1.600209099	3	207	7	13	3	n/a	589010.701	n/a
589011.9012	1.6002242	3	208	7	13	3	n/a	589012.3012	n/a
589013.5014	1.600223799	3	209	7	13	3	n/a	589013.9015	n/a
589015.1017	1.600251497	3	210	7	13	3	n/a	589015.5017	n/a
589016.7019	1.600286891	3	211	7	13	3	n/a	589017.102	n/a
589018.3022	1.6002345	3	212	7	13	3	n/a	589018.7023	n/a
589019.9025	1.600151809	3	213	7	13	3	n/a	589020.3024	n/a
589021.5026	1.6002422	3	214	7	13	3	n/a	589021.9027	n/a
