onset	duration	run_number	trial_number	spatial_frequency	michelson_contrast	probe_orientation	response_correctness	probe_time	reaction_time
4679.017178	1.411313167	1	110	1	6	2	1	4679.392186	4679.608429
4680.523304	1.411362625	1	111	7	7	3	n/a	4680.898023	n/a
4682.028922	1.410871417	1	112	7	7	3	n/a	4682.405152	n/a
4683.53461	1.41357875	1	113	7	7	3	n/a	4683.91166	n/a
4685.043028	1.411874917	1	114	7	7	3	n/a	4685.417681	n/a
4686.548705	1.410296625	1	115	7	7	3	n/a	4686.92181	n/a
4688.053425	1.419071708	1	116	7	7	3	n/a	4688.431096	n/a
4689.567289	1.419104125	1	117	7	7	3	n/a	4689.94642	n/a
4691.081254	1.419387541	1	118	7	7	3	n/a	4691.459885	n/a
4692.595737	1.421672792	1	119	7	7	3	n/a	4692.974938	n/a
4694.112103	1.419227875	1	120	7	7	3	n/a	4694.489696	n/a
4695.625986	1.419941375	1	121	5	6	1	n/a	4696.00459	n/a
4697.14039	1.420279	1	122	5	5	2	n/a	4697.519256	n/a
4698.654813	1.419447166	1	123	5	4	2	n/a	4699.033508	n/a
4700.168754	1.419643375	1	124	5	3	2	n/a	4700.547659	n/a
4701.683339	1.421933583	1	125	5	2	2	n/a	4702.062429	n/a
4703.199588	1.418742416	1	126	5	1	2	n/a	4703.57793	n/a
4704.712766	1.439771875	1	127	2	1	2	n/a	4705.111248	n/a
4706.247287	1.422848709	1	128	2	2	2	n/a	4706.626785	n/a
4707.764624	1.421557958	1	129	2	3	1	n/a	4708.144086	n/a
4709.280963	1.423087667	1	130	2	4	2	n/a	4709.660697	n/a
4710.79885	1.42158675	1	131	2	5	2	n/a	4711.178246	n/a
4712.315007	1.419865	1	132	2	6	1	n/a	4712.692864	n/a
4713.829865	1.418827625	1	133	7	7	3	n/a	4714.20857	n/a
4715.343335	1.419213875	1	134	7	7	3	n/a	4715.722675	n/a
4716.858285	1.42079225	1	135	7	7	3	n/a	4717.237578	n/a
4718.373695	1.419606334	1	136	7	7	3	n/a	4718.752208	n/a
4719.888251	1.420398416	1	137	7	7	3	n/a	4720.266688	n/a
4721.403502	1.419288959	1	138	7	7	3	n/a	4721.781526	n/a
4722.917318	1.420570708	1	139	7	7	3	n/a	4723.2962	n/a
4724.432698	1.419938709	1	140	7	7	3	n/a	4724.811775	n/a
4725.947418	1.421003958	1	141	7	7	3	n/a	4726.326538	n/a
4727.462839	1.420018083	1	142	7	7	3	n/a	4727.842203	n/a
