onset	duration	run_number	trial_number	spatial_frequency	michelson_contrast	probe_orientation	response_correctness	probe_time	reaction_time
588342.5737	1.600274506	2	36	7	13	3	n/a	588342.9737	n/a
588344.174	1.600272854	2	37	7	13	3	n/a	588344.5741	n/a
588345.7743	1.600220881	2	38	7	13	3	n/a	588346.1743	n/a
588347.3745	1.600099846	2	39	7	13	3	n/a	588347.7746	n/a
588348.9747	1.600198452	2	40	7	13	3	n/a	588349.3747	n/a
588350.5749	1.600234328	2	41	7	13	3	n/a	588350.975	n/a
588352.1752	1.60026091	2	42	7	13	3	n/a	588352.5753	n/a
588353.7755	1.600116536	2	43	7	13	3	n/a	588354.1756	n/a
588355.3756	1.600234068	2	44	7	13	3	n/a	588355.7757	n/a
588356.9758	1.60021446	2	45	1	12	1	1	588357.3759	0.4028650469
588358.5761	1.600244229	2	46	1	11	1	1	588358.9761	0.5036033251
588360.1763	1.600260881	2	47	1	10	2	1	588360.5764	0.6029604725
588361.7766	1.600236362	2	48	1	9	1	1	588362.1767	0.6030405725
588363.3768	1.600221032	2	49	1	8	1	1	588363.7769	0.7026442615
588364.9771	1.600219777	2	50	1	7	2	1	588365.3772	0.7022088665
588366.5774	1.600280238	2	51	1	6	2	1	588366.9774	0.6019729298
588368.1777	1.600261029	2	52	1	5	1	1	588368.5777	0.7006599953
588369.778	1.600095242	2	53	1	4	1	1	588370.178	0.7006578561
588371.3781	1.600207515	2	54	1	3	2	1	588371.7783	0.502909477
588372.9784	1.600242557	2	55	1	2	1	1	588373.3784	0.5027628737
588374.5786	1.600345442	2	56	1	1	1	0	588374.9787	0.3030898821
588376.1788	1.600241838	2	57	6	1	1	1	588376.5789	0.3023759896
588377.7791	1.60024561	2	58	6	2	2	1	588378.1791	0.2028501993
588379.3793	1.60023641	2	59	6	3	1	1	588379.7794	0.30288542
588380.9796	1.600227649	2	60	6	4	1	0	588381.3796	0.4028572127
588382.5798	1.600294689	2	61	6	5	1	1	588382.9799	0.7030531503
588384.18	1.600279275	2	62	6	6	1	0	588384.5801	0.8022978224
588385.7803	1.600275406	2	63	6	7	2	0	588386.1804	0.9008349698
588387.3806	1.600230192	2	64	6	8	1	1	588387.7807	0.900740172
588388.9808	1.600237163	2	65	6	9	2	0	588389.3809	0.903380083
588390.581	1.600347188	2	66	6	10	1	1	588390.9811	0.703182626
588392.1812	1.600253626	2	67	6	11	2	1	588392.5814	0.5012981244
588393.7815	1.600255138	2	68	6	12	2	1	588394.1816	0.6030695261
588395.3817	1.600234765	2	69	7	13	3	n/a	588395.7818	n/a
588396.982	1.600220517	2	70	7	13	3	n/a	588397.3821	n/a
588398.5823	1.600114352	2	71	7	13	3	n/a	588398.9823	n/a
588400.1825	1.600279476	2	72	7	13	3	n/a	588400.5825	n/a
588401.7827	1.600225816	2	73	7	13	3	n/a	588402.1828	n/a
588403.383	1.600225944	2	74	7	13	3	n/a	588403.783	n/a
588404.9833	1.600204795	2	75	7	13	3	n/a	588405.3833	n/a
588406.5835	1.600261343	2	76	7	13	3	n/a	588406.9835	n/a
588408.1838	1.600263917	2	77	7	13	3	n/a	588408.5838	n/a
588409.7841	1.600236962	2	78	7	13	3	n/a	588410.1841	n/a
588411.3842	1.600255179	2	79	2	12	1	1	588411.7842	0.5032037811
588412.9845	1.600221604	2	80	2	11	1	1	588413.3845	0.7030689213
588414.5847	1.600219969	2	81	2	10	1	1	588414.9848	0.7026976786
588416.1849	1.600261769	2	82	2	9	1	1	588416.585	0.602898142
588417.7852	1.600200736	2	83	2	8	1	1	588418.1852	0.6022137358
588419.3854	1.60023049	2	84	2	7	2	1	588419.7855	0.5012084713
588420.9857	1.600268717	2	85	2	6	2	1	588421.3857	0.6022009981
588422.5859	1.600237159	2	86	2	5	2	1	588422.986	0.7028019419
588424.1862	1.600225093	2	87	2	4	2	1	588424.5863	0.7026931526
588425.7864	1.600225639	2	88	2	3	1	1	588426.1865	0.7025697882
588427.3867	1.600291371	2	89	2	2	1	0	588427.7867	0.4032005992
588428.9869	1.600257977	2	90	2	1	2	0	588429.387	0.4019697979
588430.5872	1.600257001	2	91	2	1	2	1	588430.9872	0.3014094066
588432.1875	1.600229679	2	92	2	2	2	0	588432.5875	0.3009816086
588433.7876	1.600223422	2	93	2	3	2	1	588434.1877	0.3023049152
588435.3878	1.600255584	2	94	2	4	2	0	588435.7879	0.4029707689
588436.9882	1.600210994	2	95	2	5	2	1	588437.3882	0.7030579738
588438.5884	1.600229532	2	96	2	6	1	1	588438.9885	0.6028671419
588440.1886	1.600230716	2	97	2	7	2	1	588440.5887	0.5026181346
588441.7889	1.60019459	2	98	2	8	1	1	588442.1889	0.6028515677
588443.3891	1.60023858	2	99	2	9	1	1	588443.7892	0.6028018822
588444.9894	1.600230837	2	100	2	10	2	1	588445.3894	0.501773698
588446.5896	1.600192501	2	101	2	11	1	1	588446.9897	0.4027344798
588448.1898	1.600237135	2	102	2	12	2	1	588448.5899	0.402476198
588449.7901	1.600214761	2	103	7	13	3	n/a	588450.1902	n/a
588451.3903	1.600239721	2	104	7	13	3	n/a	588451.7904	n/a
588452.9906	1.600222062	2	105	7	13	3	n/a	588453.3906	n/a
588454.5908	1.600238295	2	106	7	13	3	n/a	588454.9909	n/a
588456.1911	1.600283686	2	107	7	13	3	n/a	588456.5911	n/a
588457.7913	1.600271322	2	108	7	13	3	n/a	588458.1914	n/a
588459.3916	1.600229477	2	109	7	13	3	n/a	588459.7917	n/a
588460.9917	1.600229694	2	110	7	13	3	n/a	588461.3918	n/a
588462.592	1.600230741	2	111	7	13	3	n/a	588462.992	n/a
588464.1923	1.600238843	2	112	7	13	3	n/a	588464.5923	n/a
588465.7925	1.600204956	2	113	5	12	1	1	588466.1926	0.5031097152
588467.3928	1.600240332	2	114	5	11	2	1	588467.7928	0.6031536373
588468.993	1.60023579	2	115	5	10	1	1	588469.3931	0.602041925
588470.5932	1.600289064	2	116	5	9	2	1	588470.9934	0.7023694224
588472.1935	1.60025407	2	117	5	8	2	1	588472.5936	0.7017662271
588473.7938	1.600238115	2	118	5	7	2	1	588474.1939	0.8023624941
588475.3941	1.60021639	2	119	5	6	2	0	588475.7942	0.6010113038
588476.9943	1.600230361	2	120	5	5	2	1	588477.3943	0.500709497
588478.5945	1.600362488	2	121	5	4	1	1	588478.9946	0.4032492443
588480.1947	1.6002457	2	122	5	3	2	0	588480.5948	0.2031538909
588481.795	1.600237643	2	123	5	2	1	1	588482.195	0.3028439994
588483.3953	1.600134384	2	124	5	1	2	1	588483.7953	0.3029093822
588484.9954	1.60023385	2	125	1	1	2	0	588485.3955	0.3028955236
588486.5957	1.600232899	2	126	1	2	2	1	588486.9958	0.202280525
588488.1959	1.600234383	2	127	1	3	2	0	588488.596	0.3028658443
588489.7962	1.600237487	2	128	1	4	2	1	588490.1963	0.4029453993
588491.3964	1.600227931	2	129	1	5	2	1	588491.7966	0.7021918391
588492.9966	1.600263067	2	130	1	6	2	1	588493.3967	0.7027682713
588494.5969	1.600335632	2	131	1	7	2	1	588494.9969	0.6027620665
588496.1972	1.600236863	2	132	1	8	1	1	588496.5973	0.5028616505
588497.7974	1.600200555	2	133	1	9	2	1	588498.1975	0.6027115774
588499.3977	1.600220311	2	134	1	10	1	1	588499.7977	0.5028649615
588500.9979	1.600213569	2	135	1	11	2	1	588501.398	0.4027875346
588502.5981	1.600238227	2	136	1	12	2	1	588502.9982	0.5028482968
588504.1984	1.600209995	2	137	7	13	3	n/a	588504.5985	n/a
588505.7987	1.600221905	2	138	7	13	3	n/a	588506.1987	n/a
588507.3989	1.600242921	2	139	7	13	3	n/a	588507.7989	n/a
588508.9992	1.60013395	2	140	7	13	3	n/a	588509.3992	n/a
588510.5994	1.600228252	2	141	7	13	3	n/a	588510.9994	n/a
588512.1996	1.600333131	2	142	7	13	3	n/a	588512.5997	n/a
588513.7999	1.600279406	2	143	7	13	3	n/a	588514.2	n/a
588515.4002	1.600271838	2	144	7	13	3	n/a	588515.8002	n/a
588517.0005	1.600232506	2	145	7	13	3	n/a	588517.4005	n/a
588518.6007	1.600112162	2	146	7	13	3	n/a	588519.0006	n/a
588520.2008	1.600233456	2	147	6	12	2	1	588520.6009	0.7030819346
588521.8011	1.600223846	2	148	6	11	1	1	588522.2012	0.7028627566
588523.4013	1.600223671	2	149	6	10	1	1	588523.8015	0.8023289342
588525.0016	1.600206024	2	150	6	9	1	1	588525.4016	0.8019978456
588526.6018	1.600238481	2	151	6	8	1	0	588527.0019	0.8027633395
588528.2021	1.600259757	2	152	6	7	1	1	588528.6021	0.7024165432
588529.8024	1.600290779	2	153	6	6	1	0	588530.2024	0.601235821
588531.4027	1.600247682	2	154	6	5	2	0	588531.8027	0.6010908879
588533.0029	1.600090791	2	155	6	4	2	1	588533.403	0.6006239232
588534.603	1.600217718	2	156	6	3	1	1	588535.0032	0.6030725358
588536.2033	1.600256873	2	157	6	2	2	1	588536.6034	0.6027439811
588537.8035	1.600249564	2	158	6	1	2	0	588538.2036	0.6030956006
588539.4038	1.60022969	2	159	5	1	1	0	588539.8039	0.6025312664
588541.004	1.600237473	2	160	5	2	1	1	588541.4041	0.5024727078
588542.6043	1.600231743	2	161	5	3	2	1	588543.0043	0.6024234457
588544.2045	1.600215937	2	162	5	4	1	1	588544.6047	0.5025604879
588545.8048	1.600223299	2	163	5	5	2	1	588546.2048	0.502584103
588547.405	1.60033745	2	164	5	6	1	1	588547.8051	0.6020814189
588549.0053	1.600220485	2	165	5	7	2	1	588549.4053	0.6018678981
588550.6055	1.600209316	2	166	5	8	1	1	588551.0056	0.603036903
588552.2057	1.600226359	2	167	5	9	2	1	588552.6058	0.6013311029
588553.806	1.600219599	2	168	5	10	1	1	588554.2061	0.5025223969
588555.4062	1.600244444	2	169	5	11	2	1	588555.8063	0.5027626554
588557.0065	1.600254974	2	170	5	12	2	1	588557.4066	0.6019070614
588558.6068	1.6002548	2	171	7	13	3	n/a	588559.0069	n/a
588560.2071	1.600103929	2	172	7	13	3	n/a	588560.6071	n/a
588561.8073	1.600169466	2	173	7	13	3	n/a	588562.2073	n/a
588563.4075	1.600267911	2	174	7	13	3	n/a	588563.8076	n/a
588565.0078	1.600271665	2	175	7	13	3	n/a	588565.4078	n/a
588566.608	1.600231579	2	176	7	13	3	n/a	588567.0081	n/a
588568.2081	1.600335917	2	177	7	13	3	n/a	588568.6083	n/a
588569.8084	1.600227164	2	178	7	13	3	n/a	588570.2085	n/a
588571.4087	1.600246057	2	179	7	13	3	n/a	588571.8087	n/a
588573.0089	1.600239184	2	180	7	13	3	n/a	588573.409	n/a
588574.6092	1.600222632	2	181	3	12	2	1	588575.0092	0.302707603
588576.2094	1.600237048	2	182	3	11	1	1	588576.6095	0.5029091676
588577.8097	1.600359364	2	183	3	10	1	1	588578.2097	0.5029675091
588579.4099	1.600265901	2	184	3	9	1	1	588579.81	0.6020202199
588581.0102	1.600273911	2	185	3	8	2	1	588581.4103	0.6009173344
588582.6105	1.600117302	2	186	3	7	1	1	588583.0106	0.5010657561
588584.2106	1.600249426	2	187	3	6	1	1	588584.6107	0.5029042239
588585.8109	1.600254443	2	188	3	5	1	1	588586.2109	0.6031686434
588587.4113	1.600118952	2	189	3	4	2	0	588587.8113	0.602852183
588589.0113	1.600262361	2	190	3	3	1	0	588589.4116	0.4011086611
588590.6116	1.600229705	2	191	3	2	1	1	588591.0117	0.3024201822
588592.2119	1.600235573	2	192	3	1	2	1	588592.6119	0.3027073091
588593.8121	1.600224684	2	193	3	1	2	0	588594.2122	0.102706403
588595.4124	1.60023272	2	194	3	2	1	0	588595.8124	0.3025580761
588597.0126	1.600229912	2	195	3	3	1	1	588597.4127	0.2022376285
588598.6129	1.60026389	2	196	3	4	1	0	588599.013	0.2018716988
588600.2132	1.600242321	2	197	3	5	1	1	588600.6133	0.4006949478
588601.8134	1.600218385	2	198	3	6	2	1	588602.2135	0.501058955
588603.4136	1.600237965	2	199	3	7	2	1	588603.8136	0.4034116798
588605.0138	1.600244112	2	200	3	8	2	1	588605.4139	0.5031302847
588606.6141	1.600215916	2	201	3	9	1	1	588607.0141	0.5027150566
588608.2143	1.600233311	2	202	3	10	2	1	588608.6144	0.6024892359
588609.8146	1.600208194	2	203	3	11	1	1	588610.2146	0.602860703
588611.4148	1.600245963	2	204	3	12	2	1	588611.8149	0.6027134774
588613.0151	1.600217373	2	205	7	13	3	n/a	588613.4151	n/a
588614.6153	1.600250739	2	206	7	13	3	n/a	588615.0154	n/a
588616.2155	1.60022231	2	207	7	13	3	n/a	588616.6156	n/a
588617.8158	1.600231082	2	208	7	13	3	n/a	588618.2159	n/a
588619.416	1.600351498	2	209	7	13	3	n/a	588619.8161	n/a
588621.0163	1.600253528	2	210	7	13	3	n/a	588621.4164	n/a
588622.6166	1.600230192	2	211	7	13	3	n/a	588623.0167	n/a
588624.2169	1.600111819	2	212	7	13	3	n/a	588624.6168	n/a
588625.817	1.600245612	2	213	7	13	3	n/a	588626.2171	n/a
588627.4173	1.60023274	2	214	7	13	3	n/a	588627.8173	n/a
