onset	duration	run_number	trial_number	spatial_frequency	michelson_contrast	probe_orientation	response_correctness	probe_time	reaction_time
587940.0037	1.600276447	1	32	4	10	2	1	587940.4038	0.402802503
587941.604	1.600288066	1	33	4	11	1	1	587942.0041	0.3019111131
587943.2043	1.60025179	1	34	4	12	2	1	587943.6043	0.4011537185
587944.8045	1.600109754	1	35	7	13	3	n/a	587945.2046	n/a
587946.4047	1.600229857	1	36	7	13	3	n/a	587946.8047	n/a
587948.0049	1.60019822	1	37	7	13	3	n/a	587948.405	n/a
587949.6052	1.600225438	1	38	7	13	3	n/a	587950.0052	n/a
587951.2054	1.600224195	1	39	7	13	3	n/a	587951.6055	n/a
587952.8057	1.600247424	1	40	7	13	3	n/a	587953.2057	n/a
587954.4059	1.600243876	1	41	7	13	3	n/a	587954.806	n/a
587956.0062	1.600185791	1	42	7	13	3	n/a	587956.4062	n/a
587957.6064	1.600204453	1	43	7	13	3	n/a	587958.0065	n/a
587959.2067	1.600266852	1	44	7	13	3	n/a	587959.6068	n/a
587960.807	1.600109725	1	45	1	12	1	1	587961.2071	0.5010047139
587962.4071	1.600220433	1	46	1	11	1	1	587962.8072	0.503118398
587964.0074	1.600243619	1	47	1	10	2	1	587964.4074	0.6032221647
587965.6076	1.600228266	1	48	1	9	2	1	587966.0077	0.6029408696
587967.2079	1.60020979	1	49	1	8	1	1	587967.6079	0.5027572268
587968.8081	1.600206224	1	50	1	7	1	1	587969.2082	0.5013197842
587970.4084	1.600203552	1	51	1	6	1	1	587970.8084	0.6028580697
587972.0086	1.600200171	1	52	1	5	1	1	587972.4087	0.6027708936
587973.6089	1.600206376	1	53	1	4	2	1	587974.0089	0.4027987317
587975.2092	1.600186148	1	54	1	3	2	1	587975.6092	0.5021091462
587976.8094	1.600261552	1	55	1	2	1	1	587977.2095	0.6016484853
587978.4097	1.600226309	1	56	1	1	1	1	587978.8097	0.7010246806
587980.0099	1.60009003	1	57	6	1	2	0	587980.41	1.001136309
587981.61	1.600236852	1	58	6	2	1	0	587982.0101	1.103476517
587983.2103	1.6002449	1	59	6	3	2	0	587983.6103	0.7032270599
587984.8106	1.60022511	1	60	6	4	1	0	587985.2106	0.5033302935
587986.4108	1.600220171	1	61	6	5	1	1	587986.8108	0.6012342745
587988.0111	1.600204524	1	62	6	6	2	1	587988.4111	0.5027622316
587989.6113	1.6002157	1	63	6	7	2	0	587990.0114	0.403361465
587991.2115	1.600222209	1	64	6	8	1	0	587991.6116	0.4029587366
587992.8118	1.600216976	1	65	6	9	2	0	587993.2118	0.4028509744
587994.412	1.60020219	1	66	6	10	2	0	587994.8121	0.5025959838
587996.0123	1.600236867	1	67	6	11	1	1	587996.4123	0.5027463697
587997.6125	1.600294018	1	68	6	12	2	1	587998.0126	0.5021025654
587999.2128	1.600267604	1	69	7	13	3	n/a	587999.6129	n/a
588000.8131	1.600091583	1	70	7	13	3	n/a	588001.2132	n/a
588002.4132	1.600234662	1	71	7	13	3	n/a	588002.8133	n/a
588004.0135	1.600220209	1	72	7	13	3	n/a	588004.4135	n/a
588005.6137	1.600221709	1	73	7	13	3	n/a	588006.0138	n/a
588007.214	1.600232124	1	74	7	13	3	n/a	588007.614	n/a
588008.8142	1.600231685	1	75	7	13	3	n/a	588009.2143	n/a
588010.4145	1.600246905	1	76	7	13	3	n/a	588010.8145	n/a
588012.0147	1.600242038	1	77	7	13	3	n/a	588012.4148	n/a
588013.615	1.600227757	1	78	7	13	3	n/a	588014.015	n/a
588015.2152	1.600217567	1	79	2	12	2	1	588015.6153	0.4033868841
588016.8154	1.600247167	1	80	2	11	1	1	588017.2155	0.5027629079
588018.4157	1.600223252	1	81	2	10	1	1	588018.8158	0.6028101174
588020.016	1.600253818	1	82	2	9	2	1	588020.416	0.6020435464
588021.6163	1.600259252	1	83	2	8	1	1	588022.0163	0.5013594136
588023.2165	1.600239752	1	84	2	7	1	1	588023.6166	0.6005818711
588024.8167	1.600233752	1	85	2	6	1	1	588025.2167	0.5030741029
588026.4169	1.600325075	1	86	2	5	2	1	588026.817	0.5012326982
588028.0172	1.600330989	1	87	2	4	1	1	588028.4172	0.5012459932
588029.6174	1.600217019	1	88	2	3	1	0	588030.0175	0.3031163838
588031.2177	1.600206967	1	89	2	2	1	1	588031.6177	0.2026321985
588032.8179	1.600201667	1	90	2	1	1	0	588033.2179	0.3023112362
588034.4181	1.600235595	1	91	2	1	1	1	588034.8182	0.3027845413
588036.0184	1.600206753	1	92	2	2	1	0	588036.4184	0.2027280314
588037.6186	1.600213019	1	93	2	3	1	1	588038.0187	0.2039722268
588039.2189	1.600211214	1	94	2	4	2	1	588039.6189	0.302762589
588040.8192	1.600145901	1	95	2	5	1	1	588041.2192	0.5028436698
588042.4194	1.600232262	1	96	2	6	1	1	588042.8194	0.5027126365
588044.0196	1.600215648	1	97	2	7	1	1	588044.4197	0.5017667554
588045.6199	1.600227424	1	98	2	8	2	1	588046.0199	0.7030486268
588047.2201	1.600271157	1	99	2	9	2	1	588047.6202	0.6022915365
588048.8204	1.600249352	1	100	2	10	2	1	588049.2205	0.40134948
588050.4207	1.600241148	1	101	2	11	2	1	588050.8208	0.5011044519
588052.0209	1.600163753	1	102	2	12	2	1	588052.421	0.502749733
588053.6211	1.600228648	1	103	7	13	3	n/a	588054.0211	n/a
588055.2213	1.600239947	1	104	7	13	3	n/a	588055.6214	n/a
588056.8216	1.600212747	1	105	7	13	3	n/a	588057.2216	n/a
588058.4218	1.600239009	1	106	7	13	3	n/a	588058.8219	n/a
588060.022	1.600234295	1	107	7	13	3	n/a	588060.4221	n/a
588061.6223	1.600242976	1	108	7	13	3	n/a	588062.0224	n/a
588063.2226	1.600264728	1	109	7	13	3	n/a	588063.6227	n/a
588064.8229	1.600247533	1	110	7	13	3	n/a	588065.223	n/a
588066.4232	1.600220424	1	111	7	13	3	n/a	588066.8232	n/a
588068.0234	1.600104069	1	112	7	13	3	n/a	588068.4235	n/a
588069.6235	1.600237881	1	113	5	12	1	1	588070.0237	0.4005555237
588071.2238	1.60022759	1	114	5	11	1	1	588071.6238	0.5009591791
588072.824	1.600258704	1	115	5	10	1	1	588073.2241	0.7026778694
588074.4243	1.60021259	1	116	5	9	2	1	588074.8243	0.5028257505
588076.0245	1.600200462	1	117	5	8	2	1	588076.4247	0.6029192518
588077.6248	1.600333465	1	118	5	7	1	1	588078.0248	0.6028529602
588079.225	1.600305556	1	119	5	6	2	0	588079.6251	0.7025189555
588080.8252	1.600228386	1	120	5	5	2	1	588081.2253	0.601271922
588082.4255	1.600227271	1	121	5	4	2	0	588082.8255	0.7027486078
588084.0258	1.600212481	1	122	5	3	2	1	588084.4258	0.6019559888
588085.626	1.600234157	1	123	5	2	1	1	588086.0261	0.5028294029
588087.2262	1.600221905	1	124	5	1	2	1	588087.6263	0.4022278127
588088.8265	1.600247762	1	125	1	1	2	0	588089.2265	0.402702122
588090.4267	1.600237281	1	126	1	2	2	1	588090.8268	0.502795322
588092.0269	1.600245376	1	127	1	3	2	0	588092.427	0.5026935365
588093.6272	1.600201877	1	128	1	4	2	1	588094.0273	0.4029654984
588095.2275	1.600243528	1	129	1	5	1	0	588095.6275	0.6029395174
588096.8277	1.60025209	1	130	1	6	2	1	588097.2278	0.7023599414
588098.4279	1.60024379	1	131	1	7	2	1	588098.828	0.7023422316
588100.0282	1.6002349	1	132	1	8	1	1	588100.4283	0.502564084
588101.6284	1.600232624	1	133	1	9	2	1	588102.0285	0.6025370939
588103.2287	1.600225781	1	134	1	10	2	1	588103.6287	0.601189165
588104.8289	1.600265714	1	135	1	11	2	0	588105.229	0.5023579604
588106.4292	1.600252352	1	136	1	12	1	1	588106.8293	0.5015904849
588108.0295	1.600240005	1	137	7	13	3	n/a	588108.4296	n/a
588109.6298	1.600117092	1	138	7	13	3	n/a	588110.0298	n/a
588111.2299	1.60025649	1	139	7	13	3	n/a	588111.63	n/a
588112.8301	1.600219538	1	140	7	13	3	n/a	588113.2302	n/a
588114.4304	1.600247767	1	141	7	13	3	n/a	588114.8304	n/a
588116.0306	1.600224314	1	142	7	13	3	n/a	588116.4307	n/a
588117.6309	1.600230386	1	143	7	13	3	n/a	588118.0309	n/a
588119.2311	1.600286904	1	144	7	13	3	n/a	588119.6312	n/a
588120.8314	1.600259904	1	145	7	13	3	n/a	588121.2315	n/a
588122.4317	1.600254152	1	146	7	13	3	n/a	588122.8318	n/a
588124.032	1.600122478	1	147	6	12	1	1	588124.432	0.5033522855
588125.6321	1.600218062	1	148	6	11	2	1	588126.0322	0.6031391789
588127.2323	1.600240028	1	149	6	10	1	1	588127.6324	0.7029948835
588128.8326	1.60020611	1	150	6	9	1	1	588129.2327	0.9031636552
588130.4328	1.600236633	1	151	6	8	2	n/a	588130.8329	n/a
588132.0331	1.600226743	1	152	6	7	2	1	588132.4331	0.6027573078
588133.6333	1.600227562	1	153	6	6	2	0	588134.0334	0.3026560268
588135.2337	1.600123882	1	154	6	5	1	0	588135.6336	0.502458722
588136.8338	1.600229424	1	155	6	4	2	0	588137.2339	0.8026496363
588138.4341	1.600247162	1	156	6	3	2	1	588138.8341	0.8030161555
588140.0343	1.600224324	1	157	6	2	1	1	588140.4344	0.7024511603
588141.6346	1.600244252	1	158	6	1	1	0	588142.0346	0.6028263267
588143.2348	1.600347256	1	159	5	1	1	0	588143.635	0.6027021187
588144.835	1.600253966	1	160	5	2	2	0	588145.2351	0.4024520174
588146.4353	1.600341656	1	161	5	3	2	0	588146.8354	0.5022005651
588148.0356	1.600290095	1	162	5	4	2	1	588148.4356	0.7019316654
588149.6359	1.600266904	1	163	5	5	1	1	588150.0359	0.7013194708
588151.2361	1.600238567	1	164	5	6	2	1	588151.6362	0.7011452854
588152.8363	1.600253333	1	165	5	7	1	1	588153.2363	0.6025413363
588154.4365	1.60027659	1	166	5	8	1	1	588154.8366	0.5021155035
588156.0368	1.600265866	1	167	5	9	2	1	588156.4369	0.5013521755
588157.6371	1.600097868	1	168	5	10	2	1	588158.0372	0.4005861331
588159.2373	1.600232643	1	169	5	11	1	1	588159.6373	0.4029219839
588160.8376	1.600156577	1	170	5	12	2	1	588161.2376	0.5028015458
588162.4377	1.600221529	1	171	7	13	3	n/a	588162.8378	n/a
588164.038	1.600228052	1	172	7	13	3	n/a	588164.438	n/a
588165.6382	1.600232952	1	173	7	13	3	n/a	588166.0383	n/a
588167.2385	1.600216467	1	174	7	13	3	n/a	588167.6385	n/a
588168.8388	1.60019179	1	175	7	13	3	n/a	588169.2388	n/a
588170.439	1.600286133	1	176	7	13	3	n/a	588170.8391	n/a
588172.0393	1.600229019	1	177	7	13	3	n/a	588172.4394	n/a
588173.6396	1.6002194	1	178	7	13	3	n/a	588174.0396	n/a
588175.2398	1.600103549	1	179	7	13	3	n/a	588175.6398	n/a
588176.8399	1.600232595	1	180	7	13	3	n/a	588177.24	n/a
588178.4402	1.600321646	1	181	3	12	2	1	588178.8403	0.4006481462
588180.0404	1.600236652	1	182	3	11	2	1	588180.4405	0.5028586411
588181.6407	1.600213119	1	183	3	10	1	1	588182.0407	0.5022768364
588183.2409	1.600221428	1	184	3	9	2	1	588183.641	0.6029851838
588184.8412	1.600213871	1	185	3	8	1	1	588185.2412	0.5027930267
588186.4414	1.600239805	1	186	3	7	2	1	588186.8415	0.5021092891
588188.0418	1.60015883	1	187	3	6	2	1	588188.4417	0.6025965934
588189.642	1.600290594	1	188	3	5	2	1	588190.042	0.7018652369
588191.2422	1.600254233	1	189	3	4	1	1	588191.6423	0.8011227137
588192.8425	1.60020859	1	190	3	3	2	0	588193.2426	0.8006223377
588194.4426	1.600216052	1	191	3	2	1	0	588194.8427	0.8030115266
588196.0429	1.600235162	1	192	3	1	1	1	588196.4431	0.802412433
588197.6431	1.600238057	1	193	3	1	2	1	588198.0432	0.7026915839
588199.2434	1.600322327	1	194	3	2	1	1	588199.6434	0.7026083886
588200.8436	1.600236152	1	195	3	3	2	1	588201.2437	0.6027760265
588202.4439	1.600349256	1	196	3	4	2	1	588202.8439	0.702878884
588204.0441	1.600229876	1	197	3	5	2	1	588204.4442	0.6011964079
588205.6444	1.600233267	1	198	3	6	1	1	588206.0444	0.502740317
588207.2446	1.6002353	1	199	3	7	1	1	588207.6447	0.5027662078
588208.8449	1.60033966	1	200	3	8	2	1	588209.2449	0.5025874982
588210.4452	1.600236414	1	201	3	9	2	1	588210.8452	0.5022798367
588212.0454	1.60026118	1	202	3	10	2	1	588212.4455	0.5012427663
588213.6457	1.600254057	1	203	3	11	2	1	588214.0458	0.6010957139
588215.2459	1.600105539	1	204	3	12	1	1	588215.646	0.4033370903
588216.8461	1.600239186	1	205	7	13	3	n/a	588217.2461	n/a
588218.4464	1.600231424	1	206	7	13	3	n/a	588218.8464	n/a
588220.0466	1.600240871	1	207	7	13	3	n/a	588220.4467	n/a
588221.6468	1.600233833	1	208	7	13	3	n/a	588222.0469	n/a
588223.2471	1.600222857	1	209	7	13	3	n/a	588223.6471	n/a
588224.8473	1.600222186	1	210	7	13	3	n/a	588225.2474	n/a
588226.4476	1.600251691	1	211	7	13	3	n/a	588226.8476	n/a
588228.0478	1.600251724	1	212	7	13	3	n/a	588228.448	n/a
588229.648	1.600224295	1	213	7	13	3	n/a	588230.0481	n/a
588231.2483	1.600238633	1	214	7	13	3	n/a	588231.6484	n/a
