onset	duration	run_number	trial_number	spatial_frequency	michelson_contrast	probe_orientation	response_correctness	probe_time	reaction_time
13835.86739	1.600231326	1	54	2	11	2	1	13836.26744	0.5028616219
13837.46763	1.600230894	1	55	2	10	2	1	13837.8677	0.5025857452
13839.06789	1.600211344	1	56	2	9	2	1	13839.46794	0.6026420889
13840.66813	1.600230146	1	57	2	8	2	1	13841.0682	0.6025599452
13842.26839	1.600205867	1	58	2	7	2	0	13842.66841	0.802431054
13843.86862	1.600234683	1	59	2	6	1	1	13844.26868	0.6023894821
13845.46888	1.600210592	1	60	2	5	2	0	13845.86893	0.4025786054
13847.06911	1.600233444	1	61	2	4	1	0	13847.46918	0.1026647724
13848.66935	1.60022859	1	62	2	3	1	1	13849.06942	0.3024052588
13850.26959	1.600239983	1	63	2	2	2	0	13850.66967	0.302871752
13851.86988	1.600201947	1	64	2	1	2	1	13852.26992	0.5025191122
13853.47009	1.60022065	1	65	5	1	2	0	13853.87016	0.4022367122
13855.07035	1.600223534	1	66	5	2	1	0	13855.47039	0.202535019
13856.67058	1.600265011	1	67	5	3	2	0	13857.07066	0.2020128859
13858.27089	1.600271414	1	68	5	4	2	1	13858.67097	0.2015833518
13859.87117	1.600239603	1	69	5	5	1	1	13860.27123	0.3010338584
13861.47142	1.600120624	1	70	5	6	1	0	13861.87135	0.302527657
13863.07155	1.600220787	1	71	5	7	1	1	13863.47162	0.3028406783
13864.6718	1.600226714	1	72	5	8	2	1	13865.07187	0.4024206278
13866.27206	1.600226869	1	73	5	9	1	1	13866.6721	0.4026539316
13867.87231	1.600215621	1	74	5	10	2	1	13868.27237	0.4025489986
13869.47257	1.600206189	1	75	5	11	2	0	13869.8726	0.302367785
13871.07279	1.600231354	1	76	5	12	1	1	13871.47287	0.7026903122
13872.67303	1.600228424	1	77	3	12	1	1	13873.0731	0.7026530918
13874.27327	1.600241426	1	78	3	11	2	1	13874.67333	0.602489585
13875.87353	1.60023127	1	79	3	10	2	1	13876.27358	0.5026225821
13877.47378	1.600225496	1	80	3	9	2	1	13877.87392	0.6025843681
13879.07412	1.600133944	1	81	3	8	2	0	13879.47409	0.5020560821
13880.67428	1.600294471	1	82	3	7	1	0	13881.07432	0.5026794617
13882.27451	1.600233993	1	83	3	6	1	1	13882.67456	0.402508852
13883.87475	1.600218917	1	84	3	5	2	0	13884.27481	0.4026303889
13885.47501	1.600219874	1	85	3	4	2	1	13885.87506	0.3025890783
13887.07524	1.600242534	1	86	3	3	2	1	13887.47541	0.4021547516
13888.67549	1.600253027	1	87	3	2	1	1	13889.07554	0.3024217122
13890.27578	1.600278095	1	88	3	1	2	1	13890.67586	0.3013522217
13891.87607	1.600228825	1	89	6	1	1	1	13892.27614	0.301030605
13893.47632	1.600093853	1	90	6	2	1	1	13893.87638	0.201025805
13895.07654	1.600118509	1	91	6	3	1	0	13895.4765	0.2029297638
13896.67669	1.600228417	1	92	6	4	2	0	13897.07676	0.2025246599
13898.27694	1.600252552	1	93	6	5	1	1	13898.67701	0.1025377307
13899.87723	1.600256254	1	94	6	6	1	0	13900.27731	0.201974847
13901.47753	1.600266948	1	95	6	7	1	1	13901.8776	0.3008909934
13903.0778	1.600125803	1	96	6	8	1	1	13903.47786	0.3009943719
13904.67804	1.600170014	1	97	6	9	2	1	13905.07802	0.2011042025
13906.27825	1.600260776	1	98	6	10	2	0	13906.67831	0.2012424188
13907.87851	1.60025191	1	99	6	11	1	0	13908.2786	0.4010455982
13909.47878	1.600106754	1	100	6	12	1	1	13909.87871	0.3028271871
13911.07893	1.600223514	1	101	5	12	2	1	13911.47897	0.4028372647
13912.67916	1.60022201	1	102	5	11	2	1	13913.07923	0.5022734414
13914.27942	1.600222764	1	103	5	10	2	1	13914.67949	0.4027881782
13915.87967	1.600234453	1	104	5	9	2	0	13916.27972	0.5025865113
13917.4799	1.600228514	1	105	5	8	1	0	13917.87996	0.3026549918
13919.08014	1.60023761	1	106	5	7	2	0	13919.4802	0.3025996016
13920.68038	1.600246357	1	107	5	6	1	0	13921.08046	0.3025986579
13922.28063	1.600247599	1	108	5	5	1	1	13922.6807	0.3027796122
13923.88089	1.600266324	1	109	5	4	1	0	13924.28098	0.3021640626
13925.48119	1.600265607	1	110	5	3	1	1	13925.88126	0.101579709
13927.08146	1.600237283	1	111	5	2	1	0	13927.48155	0.1009616253
13928.6816	1.600256548	1	112	5	1	1	1	13929.08168	0.2025401744
13930.28185	1.600228426	1	113	3	1	1	0	13930.68194	0.3027720228
13931.88209	1.600245037	1	114	3	2	2	0	13932.28217	0.3027430977
13933.48233	1.600260288	1	115	3	3	1	0	13933.88241	0.3026463239
13935.08261	1.60021414	1	116	3	4	1	1	13935.48267	0.2025185326
13936.68284	1.600237652	1	117	3	5	2	1	13937.08291	0.2027268783
13938.28311	1.60019882	1	118	3	6	2	0	13938.68318	0.1020879452
13939.88332	1.600265224	1	119	3	7	2	1	13940.28339	0.3024676045
13941.4836	1.600289451	1	120	3	8	2	0	13941.88369	0.3019147305
13943.08391	1.600244421	1	121	3	9	2	1	13943.48397	0.4008178769
13944.68419	1.600223736	1	122	3	10	2	1	13945.08425	0.4009896584
13946.28429	1.600238693	1	123	3	11	2	1	13946.6845	0.5026767351
13947.88455	1.600234117	1	124	3	12	1	1	13948.28461	0.6029720939
13949.4848	1.600237396	1	125	1	12	1	1	13949.88485	0.6029395006
13951.08506	1.600231353	1	126	1	11	1	0	13951.48511	0.6029316812
13952.6853	1.600221743	1	127	1	10	1	1	13953.08536	0.6028202181
13954.28555	1.600232056	1	128	1	9	2	1	13954.68562	0.7025213685
13955.88581	1.600218323	1	129	1	8	1	1	13956.28584	1.102634935
13957.48604	1.600217183	1	130	1	7	1	1	13957.8861	0.6026403977
13959.08626	1.600234596	1	131	1	6	2	0	13959.48635	0.5026654316
13960.68653	1.600233792	1	132	1	5	1	0	13961.08659	0.2023024181
13962.28679	1.600255507	1	133	1	4	2	0	13962.68686	0.2021527529
13963.88707	1.60027809	1	134	1	3	2	1	13964.28714	0.2011354595
13965.48738	1.60023411	1	135	1	2	2	0	13965.88743	0.2009560855
13967.08762	1.600101517	1	136	1	1	2	1	13967.48768	0.2031114749
13968.68774	1.600237083	1	137	4	1	1	1	13969.08781	0.3030445074
13970.288	1.600229044	1	138	4	2	1	0	13970.68805	0.4026145172
13971.88823	1.600246347	1	139	4	3	2	0	13972.2883	0.3025754579
13973.48848	1.60025315	1	140	4	4	2	1	13973.88858	0.3024048181
13975.08874	1.600330013	1	141	4	5	2	0	13975.48881	0.3028720016
13976.68898	1.600225133	1	142	4	6	2	1	13977.08905	0.4023426977
13978.28923	1.600227643	1	143	4	7	2	0	13978.68929	0.5027324647
13979.88948	1.600229297	1	144	4	8	2	0	13980.28955	0.4028256715
13981.48972	1.600240034	1	145	4	9	1	0	13981.88978	0.3026030735
13983.08996	1.600246496	1	146	4	10	1	1	13983.49002	0.302657288
13984.69021	1.60026886	1	147	4	11	1	0	13985.0903	0.4021850393
13986.29051	1.600263314	1	148	4	12	2	1	13986.69059	0.6013055158
13987.89079	1.60024724	1	149	7	13	3	n/a	13988.29086	n/a
13989.49105	1.600125108	1	150	7	13	3	n/a	13989.8911	n/a
13991.0912	1.600231729	1	151	7	13	3	n/a	13991.49125	n/a
13992.69141	1.600251386	1	152	7	13	3	n/a	13993.0915	n/a
