onset	duration	run_number	trial_number	spatial_frequency	michelson_contrast	probe_orientation	response_correctness	probe_time	reaction_time
84843.10683	1.600208565	2	55	2	10	1	1	84843.5069	0.802657956
84844.70708	1.60021921	2	56	2	9	1	0	84845.10715	0.6026963812
84846.30732	1.600222367	2	57	2	8	2	0	84846.70737	0.6024205261
84847.90756	1.600237902	2	58	2	7	2	1	84848.30762	0.501184524
84849.50779	1.600241255	2	59	2	6	2	0	84849.90788	0.6029282566
84851.10806	1.600254829	2	60	2	5	2	1	84851.50812	0.4023244095
84852.70832	1.600282209	2	61	2	4	2	0	84853.10846	0.3013633803
84854.30862	1.600239638	2	62	2	3	1	0	84854.7087	0.3005761825
84855.90888	1.600226645	2	63	2	2	1	1	84856.30895	0.3005659578
84857.509	1.600232022	2	64	2	1	2	1	84857.90907	0.3027977385
84859.10924	1.600258914	2	65	5	1	1	1	84859.50933	0.4022784929
84860.7095	1.600215826	2	66	5	2	1	1	84861.10957	0.4011303139
84862.30975	1.600228911	2	67	5	3	1	1	84862.70979	0.6027720385
84863.90998	1.600247717	2	68	5	4	2	1	84864.31007	0.6032690689
84865.51022	1.600276144	2	69	5	5	2	0	84865.9103	0.7020836095
84867.11053	1.600276636	2	70	5	6	1	1	84867.51059	0.5010642858
84868.7108	1.600275831	2	71	5	7	1	1	84869.11088	0.5010580172
84870.31108	1.600220106	2	72	5	8	2	0	84870.71114	0.5004866782
84871.91132	1.600085551	2	73	5	9	1	0	84872.3114	0.4005543006
84873.51157	1.600096187	2	74	5	10	1	1	84873.91163	0.7012718129
84875.11166	1.600255774	2	75	5	11	2	1	84875.51175	0.6006766151
84876.7119	1.600269724	2	76	5	12	1	1	84877.112	0.6006680102
84878.31217	1.600245662	2	77	3	12	1	0	84878.71233	0.4028899483
84879.91254	1.600133818	2	78	3	11	2	1	84880.31251	0.4028029342
84881.51268	1.600290971	2	79	3	10	1	0	84881.91275	0.5025984544
84883.11292	1.600223109	2	80	3	9	2	0	84883.51297	0.9012058871
84884.71317	1.60022679	2	81	3	8	1	0	84885.11322	0.6026660791
84886.31342	1.600225088	2	82	3	7	1	1	84886.71348	0.8019134705
84887.91366	1.600223626	2	83	3	6	1	0	84888.31371	0.6023935031
84889.51388	1.600247874	2	84	3	5	2	0	84889.91394	0.7026366095
84891.11415	1.600204634	2	85	3	4	1	0	84891.5142	0.7032988892
84892.71424	1.600470256	2	86	3	3	2	0	84893.11446	0.6024386566
84894.3146	1.600258184	2	87	3	2	2	1	84894.71469	0.6024694342
84895.91489	1.60019907	2	88	3	1	1	1	84896.31494	0.6026384234
84897.51517	1.600171279	2	89	6	1	1	0	84897.91518	0.7023734117
84899.11536	1.600315899	2	90	6	2	1	1	84899.51542	0.6024791566
84900.71568	1.600117542	2	91	6	3	2	1	84901.11565	0.5009223588
84902.31594	1.600150926	2	92	6	4	2	0	84902.71592	0.6022130394
84903.91607	1.60023433	2	93	6	5	1	0	84904.31615	0.6026308588
84905.51634	1.600216388	2	94	6	6	2	0	84905.91648	0.5025511766
84907.11655	1.600342666	2	95	6	7	2	1	84907.51662	0.5027438486
84908.71687	1.600241182	2	96	6	8	1	1	84909.11689	0.5019065132
84910.31711	1.600259201	2	97	6	9	2	1	84910.71719	0.5010675671
84911.9174	1.600238404	2	98	6	10	2	0	84912.31747	0.4005626129
84913.51759	1.600166899	2	99	6	11	1	0	84913.91761	0.401681316
84915.11776	1.600201962	2	100	6	12	2	0	84915.51783	0.603014216
84916.71797	1.600260301	2	101	5	12	1	0	84917.11807	0.6025931139
84918.31837	1.600122343	2	102	5	11	1	1	84918.71834	0.4020238486
84919.91852	1.600297033	2	103	5	10	2	1	84920.31856	0.2022183486
84921.51875	1.600250874	2	104	5	9	2	0	84921.91884	0.3025951791
84923.11904	1.600289528	2	105	5	8	2	1	84923.51905	0.3023980689
84924.71932	1.600133981	2	106	5	7	1	1	84925.11931	0.3021541689
84926.31954	1.60019285	2	107	5	6	2	1	84926.71956	0.3027958748
84927.91975	1.600209112	2	108	5	5	1	1	84928.31979	0.3030048668
84929.51998	1.600223243	2	109	5	4	1	0	84929.92004	0.6022262342
84931.12022	1.600098886	2	110	5	3	1	1	84931.5203	0.4026372314
84932.7205	1.60008337	2	111	5	2	1	0	84933.12054	0.4026698095
84934.32074	1.60020167	2	112	5	1	1	1	84934.72078	0.4026407886
84935.92095	1.600202272	2	113	3	1	1	0	84936.32101	0.4019885994
84937.52119	1.600221773	2	114	3	2	1	1	84937.92127	0.4023634582
84939.12143	1.600079542	2	115	3	3	2	1	84939.52149	0.4029023443
84940.72168	1.600251862	2	116	3	4	1	1	84941.12174	0.5026698095
84942.32193	1.600272434	2	117	3	5	1	0	84942.722	0.4020817726
84943.92222	1.600280136	2	118	3	6	1	1	84944.32227	0.4015522243
84945.52249	1.600246341	2	119	3	7	1	0	84945.92258	0.3008287028
84947.12275	1.600095662	2	120	3	8	1	1	84947.52268	0.3012115883
84948.72288	1.600220371	2	121	3	9	1	0	84949.12296	0.2023121465
84950.32312	1.600267591	2	122	3	10	1	1	84950.7232	0.4025279043
84951.9234	1.600270866	2	123	3	11	2	1	84952.32347	0.3017132822
84953.5237	1.600264785	2	124	3	12	2	1	84953.92376	0.3011719237
84955.12397	1.600121217	2	125	1	12	2	1	84955.52404	0.6010382455
84956.7241	1.600241374	2	126	1	11	2	1	84957.12417	0.6030442043
84958.32434	1.600303045	2	127	1	10	1	1	84958.72443	0.8019998335
84959.92465	1.600286144	2	128	1	9	2	1	84960.32473	0.6011200098
84961.52495	1.600111207	2	129	1	8	1	0	84961.92501	0.7010738963
84963.12507	1.600252714	2	130	1	7	1	1	84963.52515	1.003162781
84964.72532	1.600241231	2	131	1	6	2	1	84965.12538	0.8045432037
84966.32557	1.600234463	2	132	1	5	2	0	84966.72563	0.4023871197
84967.92581	1.600234264	2	133	1	4	2	1	84968.3259	0.3031138219
84969.52607	1.600236263	2	134	1	3	1	1	84969.92614	0.4027285015
84971.12631	1.600221833	2	135	1	2	2	1	84971.52636	0.3010992117
84972.72654	1.600243267	2	136	1	1	2	0	84973.12662	0.4026409668
84974.3268	1.600242314	2	137	4	1	1	0	84974.72684	0.4023610791
84975.92705	1.600190913	2	138	4	2	1	1	84976.32713	0.3017730228
84977.52735	1.600260152	2	139	4	3	1	0	84977.92744	0.3010893766
84979.12763	1.600219217	2	140	4	4	1	1	84979.5277	0.6005253905
84980.72775	1.600227033	2	141	4	5	1	0	84981.1278	0.4036259348
84982.32801	1.600214251	2	142	4	6	2	0	84982.72807	0.3025784363
84983.92825	1.600238704	2	143	4	7	1	0	84984.3283	0.3032904775
84985.52848	1.600246035	2	144	4	8	1	1	84985.92855	0.4024286791
84987.12874	1.600240843	2	145	4	9	2	1	84987.52877	0.3027666846
84988.72898	1.600229614	2	146	4	10	2	0	84989.12914	0.4024382788
84990.32934	1.600108479	2	147	4	11	1	1	84990.72929	0.4024207668
84991.92947	1.600239417	2	148	4	12	2	1	84992.32958	0.4029957292
84993.52974	1.600286522	2	149	7	13	3	n/a	84993.92982	n/a
84995.13004	1.60026166	2	150	7	13	3	n/a	84995.53011	n/a
84996.73031	1.600228602	2	151	7	13	3	n/a	84997.13036	n/a
84998.33042	1.600350996	2	152	7	13	3	n/a	84998.73048	n/a
