onset	duration	run_number	trial_number	spatial_frequency	michelson_contrast	probe_orientation	response_correctness	probe_time	reaction_time
3131.948763	1.600110027	3	1	7	13	3	n/a	3132.348706	n/a
3133.54889	1.600242154	3	2	7	13	3	n/a	3133.948965	n/a
3135.14915	1.60022729	3	3	7	13	3	n/a	3135.549213	n/a
3136.749396	1.600233918	3	4	7	13	3	n/a	3137.149456	n/a
3138.349651	1.600234714	3	5	6	12	2	1	3138.749692	0.4028201597
3139.949901	1.600210798	3	6	6	11	2	1	3140.349949	0.5023961382
3141.550138	1.600198723	3	7	6	10	2	1	3141.950174	0.6029407359
3143.150365	1.60019832	3	8	6	9	1	1	3143.550416	0.6036001347
3144.750609	1.600216919	3	9	6	8	1	1	3145.150681	0.6033057989
3146.350837	1.600239869	3	10	6	7	1	0	3146.750906	0.8031190656
3147.951112	1.600210686	3	11	6	6	2	0	3148.351168	0.7029088609
3149.551348	1.600274045	3	12	6	5	1	0	3149.951405	0.7040704787
3151.151634	1.600258885	3	13	6	4	1	1	3151.551698	0.6019523918
3152.751911	1.600257539	3	14	6	3	2	1	3153.151977	0.4008149215
3154.352162	1.600242414	3	15	6	2	2	0	3154.752232	0.4035259465
3155.952301	1.600328031	3	16	6	1	1	0	3156.352356	0.4028984323
3157.552537	1.60024447	3	17	2	1	1	1	3157.95262	0.9033352228
3159.152781	1.600243688	3	18	2	2	2	1	3159.55287	0.4029467144
3160.753046	1.600217975	3	19	2	3	1	1	3161.153104	0.3025563942
3162.353252	1.600243223	3	20	2	4	1	0	3162.753443	0.2004380465
3163.953515	1.600249829	3	21	2	5	2	1	3164.3537	0.5010872369
3165.553758	1.600344918	3	22	2	6	1	1	3165.953833	0.5029455585
3167.154006	1.600239315	3	23	2	7	2	1	3167.554061	0.4027895585
3168.754267	1.600221908	3	24	2	8	1	1	3169.154324	0.502716543
3170.354557	1.600163709	3	25	2	9	1	1	3170.754564	0.6012144632
3171.954729	1.60023429	3	26	2	10	2	1	3172.354759	0.502943474
3173.555001	1.600217167	3	27	2	11	2	1	3173.955035	0.9029650561
3175.155234	1.600255137	3	28	2	12	1	1	3175.555276	0.5022445585
3176.755475	1.600263385	3	29	4	12	1	1	3177.155546	0.6021088323
3178.355776	1.600245788	3	30	4	11	1	1	3178.755841	0.5010001465
3179.956053	1.600224996	3	31	4	10	2	1	3180.35612	0.5005232441
3181.556289	1.600161508	3	32	4	9	1	1	3181.95626	0.402899462
3183.156445	1.600223082	3	33	4	8	2	1	3183.556483	0.502763649
3184.756667	1.60025887	3	34	4	7	2	1	3185.156829	0.5025796466
3186.356941	1.600198315	3	35	4	6	2	1	3186.756982	0.8024751751
3187.957168	1.600233483	3	36	4	5	2	1	3188.357217	0.7026289573
3189.557422	1.600243786	3	37	4	4	2	0	3189.957488	0.4025348168
3191.157666	1.600294404	3	38	4	3	1	0	3191.557734	0.4018264608
3192.757962	1.6002647	3	39	4	2	1	1	3193.158041	0.4010946762
3194.358246	1.600227029	3	40	4	1	1	0	3194.758303	0.7008492393
3195.958477	1.600223405	3	41	1	1	2	0	3196.35854	0.5010441619
3197.558611	1.600204796	3	42	1	2	2	1	3197.958655	0.3009884764
3199.158836	1.600234669	3	43	1	3	1	1	3199.558903	0.3030013133
3200.759086	1.600230987	3	44	1	4	2	1	3201.15915	0.2028769299
3202.359363	1.600254921	3	45	1	5	2	0	3202.759407	0.2028976728
3203.959632	1.600274476	3	46	1	6	2	1	3204.359708	0.5013819882
3205.559922	1.600246951	3	47	1	7	2	1	3205.959992	0.7006468096
3207.160182	1.600224868	3	48	1	8	1	1	3207.560244	0.6010444381
3208.760325	1.600262882	3	49	1	9	2	1	3209.160357	0.5030075049
3210.360551	1.600214007	3	50	1	10	2	1	3210.760597	0.7028903144
3211.960816	1.600198633	3	51	1	11	2	1	3212.360955	0.5028882203
3213.561023	1.600269324	3	52	1	12	2	1	3213.961108	0.5037174037
3215.161304	1.60020961	3	53	2	12	2	1	3215.561336	0.6029599335
3216.761539	1.600233995	3	54	2	11	2	1	3217.161607	0.6023767787
3218.361791	1.60021367	3	55	2	10	1	1	3218.761836	0.5024081632
3219.962031	1.600230396	3	56	2	9	2	1	3220.362094	0.6026428275
3221.562268	1.600209887	3	57	2	8	1	1	3221.96233	0.6027609954
3223.162522	1.600221386	3	58	2	7	2	1	3223.562568	0.6023911799
3224.762742	1.60023941	3	59	2	6	2	1	3225.162809	0.5028225823
3226.363006	1.600217757	3	60	2	5	2	1	3226.763049	0.8026345728
3227.963238	1.600240111	3	61	2	4	2	0	3228.363307	0.6026431775
3229.563469	1.600244405	3	62	2	3	2	1	3229.963548	0.6029462644
3231.163715	1.600231521	3	63	2	2	2	0	3231.563771	0.8021727656
3232.76396	1.600227719	3	64	2	1	2	0	3233.164021	0.8026991585
3234.364226	1.600229433	3	65	5	1	2	1	3234.764264	0.7021466763
3235.964466	1.600263485	3	66	5	2	1	1	3236.364559	0.5024851382
3237.564761	1.60025518	3	67	5	3	1	0	3237.964843	0.7011047751
3239.16503	1.600128426	3	68	5	4	2	0	3239.565092	0.3011117631
3240.765276	1.600134712	3	69	5	5	2	1	3241.165253	0.2024595442
3242.365426	1.600229148	3	70	5	6	1	1	3242.765468	0.4027976466
3243.965672	1.600224077	3	71	5	7	1	0	3244.365721	0.3025391609
3245.565918	1.600191658	3	72	5	8	1	1	3245.965958	0.6026487609
3247.16615	1.600222783	3	73	5	9	2	1	3247.566211	0.5024906668
3248.766398	1.600229404	3	74	5	10	2	1	3249.166464	0.502515418
3250.366654	1.600222631	3	75	5	11	2	1	3250.766705	0.6026156192
3251.966883	1.600228213	3	76	5	12	2	1	3252.366937	0.5030402906
3253.567127	1.6002089	3	77	3	12	1	1	3253.967187	0.5027338704
3255.167374	1.600207398	3	78	3	11	2	1	3255.567401	0.8027014311
3256.767603	1.600235231	3	79	3	10	1	1	3257.167641	0.5022964835
3258.367861	1.60021698	3	80	3	9	1	1	3258.767915	0.5026622668
3259.968082	1.600228839	3	81	3	8	1	1	3260.368158	0.5020888454
3261.568361	1.600213707	3	82	3	7	2	1	3261.968402	0.6026632704
3263.168584	1.600232494	3	83	3	6	2	1	3263.568632	0.4020881739
3264.768927	1.600116759	3	84	3	5	2	1	3265.16889	0.6027654728
3266.369079	1.600211882	3	85	3	4	1	1	3266.769132	0.5025883751
3267.969305	1.60022032	3	86	3	3	2	0	3268.369373	0.7010140787
3269.569561	1.6002091	3	87	3	2	1	1	3269.969615	0.6023827847
3271.169798	1.600215682	3	88	3	1	2	1	3271.569844	0.3023602656
3272.770044	1.600216087	3	89	6	1	1	1	3273.170192	0.0008900357407
3274.370253	1.600237858	3	90	6	2	1	n/a	3274.770337	n/a
3275.970519	1.600319325	3	91	6	3	1	n/a	3276.370589	n/a
3277.570781	1.600232682	3	92	6	4	2	1	3277.97084	0.1022477323
3279.171103	1.600218145	3	93	6	5	2	0	3279.571105	0.3024764037
3280.771331	1.600250539	3	94	6	6	2	1	3281.1714	0.3009858191
3282.371598	1.60013732	3	95	6	7	2	0	3282.771651	0.2008769476
3283.971763	1.600285489	3	96	6	8	1	1	3284.371827	0.5015942299
3285.572044	1.600254505	3	97	6	9	1	1	3285.972117	0.6009169965
3287.172328	1.600109599	3	98	6	10	2	1	3287.572385	0.5005100346
3288.77246	1.600214593	3	99	6	11	2	1	3289.17251	0.5062835525
