onset	duration	run_number	trial_number	spatial_frequency	michelson_contrast	probe_orientation	response_correctness	probe_time	reaction_time
8719.312578	1.5998122	1	41	1	1	1	n/a	8719.71252	n/a
8720.912343	1.5997784	1	42	1	2	1	n/a	8721.312279	n/a
8722.51211	1.5996447	1	43	1	3	2	n/a	8722.912073	n/a
8724.111874	1.5997851	1	44	1	4	1	n/a	8724.511815	n/a
8725.711668	1.5997612	1	45	1	5	2	n/a	8726.111482	n/a
8727.311406	1.599787	1	46	1	6	1	n/a	8727.711346	n/a
8728.91117	1.5997902	1	47	1	7	2	n/a	8729.311116	n/a
8730.510935	1.5997908	1	48	1	8	1	n/a	8730.910885	n/a
8732.110745	1.599739919	1	49	1	9	1	n/a	8732.510656	n/a
8733.710473	1.5997781	1	50	1	10	1	n/a	8734.110417	n/a
8735.310246	1.5997726	1	51	1	11	2	n/a	8735.710156	n/a
8736.909993	1.5997939	1	52	1	12	1	n/a	8737.309937	n/a
8738.50978	1.5997745	1	53	2	12	1	n/a	8738.909715	n/a
8740.10954	1.5997833	1	54	2	11	2	n/a	8740.509479	n/a
8741.709304	1.599778	1	55	2	10	2	n/a	8742.109253	n/a
8743.309065	1.5997899	1	56	2	9	2	n/a	8743.709029	n/a
8744.908841	1.599820463	1	57	2	8	2	n/a	8745.308767	n/a
8746.5086	1.5997451	1	58	2	7	1	n/a	8746.908544	n/a
8748.108185	1.5999547	1	59	2	6	2	n/a	8748.508309	n/a
8749.708132	1.5997727	1	60	2	5	2	n/a	8750.108075	n/a
8751.307741	1.5999356	1	61	2	4	1	n/a	8751.707841	n/a
8752.907661	1.5997812	1	62	2	3	2	n/a	8753.307594	n/a
8754.507442	1.5997466	1	63	2	2	1	n/a	8754.907373	n/a
8756.107173	1.5996937	1	64	2	1	1	n/a	8756.507114	n/a
8757.706941	1.5997788	1	65	5	1	2	n/a	8758.106875	n/a
8759.306753	1.5997356	1	66	5	2	2	n/a	8759.7065	n/a
8760.906474	1.599776	1	67	5	3	2	n/a	8761.306404	n/a
8762.506228	1.5996383	1	68	5	4	1	n/a	8762.906179	n/a
8764.105996	1.5997868	1	69	5	5	2	n/a	8764.505935	n/a
8765.705758	1.599823	1	70	5	6	1	n/a	8766.105711	n/a
8767.305553	1.5997969	1	71	5	7	1	n/a	8767.705501	n/a
8768.905319	1.5997335	1	72	5	8	1	n/a	8769.305256	n/a
8770.505134	1.5997796	1	73	5	9	1	n/a	8770.905053	n/a
8772.104819	1.5998187	1	74	5	10	2	n/a	8772.504795	n/a
8773.704617	1.5997757	1	75	5	11	1	n/a	8774.104532	n/a
8775.304383	1.599612	1	76	5	12	2	n/a	8775.704325	n/a
8776.903978	1.5999482	1	77	3	12	1	n/a	8777.304091	n/a
8778.503918	1.5997823	1	78	3	11	2	n/a	8778.903857	n/a
8780.103611	1.5998587	1	79	3	10	1	n/a	8780.503613	n/a
8781.703463	1.599745	1	80	3	9	2	n/a	8782.103395	n/a
8783.303215	1.599797	1	81	3	8	2	n/a	8783.703167	n/a
8784.90286	1.599944044	1	82	3	7	2	n/a	8785.302729	n/a
8786.50275	1.5997859	1	83	3	6	1	n/a	8786.902703	n/a
8788.102519	1.599776	1	84	3	5	1	n/a	8788.502451	n/a
8789.702279	1.5996601	1	85	3	4	1	n/a	8790.10222	n/a
8791.302045	1.5997821	1	86	3	3	2	n/a	8791.702003	n/a
8792.901855	1.59974	1	87	3	2	1	n/a	8793.301615	n/a
8794.501585	1.5997743	1	88	3	1	2	n/a	8794.901526	n/a
8796.10135	1.5997788	1	89	6	1	2	n/a	8796.501285	n/a
8797.701111	1.5997817	1	90	6	2	2	n/a	8798.101055	n/a
8799.300869	1.5997981	1	91	6	3	1	n/a	8799.700815	n/a
8800.900646	1.5997801	1	92	6	4	1	n/a	8801.300585	n/a
8802.500405	1.5997948	1	93	6	5	1	n/a	8802.90035	n/a
8804.100186	1.599753	1	94	6	6	2	n/a	8804.500119	n/a
8805.699919	1.5997497	1	95	6	7	1	n/a	8806.09987	n/a
8807.299687	1.599778	1	96	6	8	2	n/a	8807.699625	n/a
8808.899449	1.599789	1	97	6	9	2	n/a	8809.299393	n/a
8810.499217	1.5997941	1	98	6	10	2	n/a	8810.899162	n/a
8812.09899	1.5997713	1	99	6	11	1	n/a	8812.498934	n/a
8813.698758	1.5997763	1	100	6	12	1	n/a	8814.098688	n/a
8815.298507	1.5998075	1	101	5	12	1	n/a	8815.698453	n/a
8816.8983	1.5997801	1	102	5	11	2	n/a	8817.298237	n/a
8818.497925	1.5999201	1	103	5	10	1	n/a	8818.898011	n/a
8820.097823	1.5997896	1	104	5	9	2	n/a	8820.497775	n/a
8821.697574	1.5998144	1	105	5	8	1	n/a	8822.097548	n/a
8823.297362	1.5997758	1	106	5	7	1	n/a	8823.697305	n/a
8824.89709	1.5996589	1	107	5	6	1	n/a	8825.297061	n/a
8826.496905	1.599666	1	108	5	5	1	n/a	8826.896838	n/a
8828.096654	1.5997939	1	109	5	4	2	n/a	8828.49665	n/a
8829.696428	1.599833006	1	110	5	3	2	n/a	8830.096238	n/a
8831.296203	1.5997745	1	111	5	2	2	n/a	8831.696136	n/a
8832.895954	1.599794	1	112	5	1	1	n/a	8833.295891	n/a
8834.495728	1.5997881	1	113	3	1	2	n/a	8834.895476	n/a
8836.095485	1.5997917	1	114	3	2	2	n/a	8836.495433	n/a
8837.69522	1.599853181	1	115	3	3	1	n/a	8838.095197	n/a
8839.295065	1.5997121	1	116	3	4	2	n/a	8839.694976	n/a
8840.894794	1.5997789	1	117	3	5	1	n/a	8841.294727	n/a
8842.494554	1.5997887	1	118	3	6	1	n/a	8842.894491	n/a
8844.094331	1.5997611	1	119	3	7	1	n/a	8844.494269	n/a
8845.694079	1.5997948	1	120	3	8	1	n/a	8846.094028	n/a
8847.293843	1.5997505	1	121	3	9	1	n/a	8847.693799	n/a
8848.893622	1.599766	1	122	3	10	1	n/a	8849.293561	n/a
8850.493393	1.5997717	1	123	3	11	1	n/a	8850.89333	n/a
8852.093152	1.5997855	1	124	3	12	1	n/a	8852.493094	n/a
8853.692924	1.599626	1	125	1	12	2	n/a	8854.092874	n/a
8855.292675	1.5997681	1	126	1	11	2	n/a	8855.692611	n/a
8856.892424	1.599789	1	127	1	10	1	n/a	8857.292375	n/a
8858.492113	1.5998709	1	128	1	9	1	n/a	8858.892134	n/a
8860.09196	1.5998277	1	129	1	8	1	n/a	8860.491901	n/a
8861.69178	1.5997311	1	130	1	7	2	n/a	8862.091506	n/a
8863.29149	1.5998476	1	131	1	6	1	n/a	8863.69143	n/a
8864.891255	1.5998008	1	132	1	5	1	n/a	8865.291197	n/a
8866.491026	1.5998072	1	133	1	4	2	n/a	8866.890825	n/a
8868.090814	1.5998139	1	134	1	3	1	n/a	8868.490747	n/a
8869.690581	1.5997756	1	135	1	2	1	n/a	8870.090523	n/a
8871.290154	1.5999665	1	136	1	1	1	n/a	8871.69025	n/a
8872.890109	1.599778	1	137	4	1	1	n/a	8873.290046	n/a
8874.489852	1.5998039	1	138	4	2	1	n/a	8874.889816	n/a
8876.089546	1.5998681	1	139	4	3	2	n/a	8876.489588	n/a
8877.689414	1.5998113	1	140	4	4	2	n/a	8878.089347	n/a
8879.28917	1.5995888	1	141	4	5	2	n/a	8879.68912	n/a
8880.888951	1.5997758	1	142	4	6	1	n/a	8881.288873	n/a
8882.488709	1.599814981	1	143	4	7	1	n/a	8882.888636	n/a
8884.08847	1.599781	1	144	4	8	1	n/a	8884.488411	n/a
8885.68824	1.5997813	1	145	4	9	2	n/a	8886.088182	n/a
8887.288001	1.5997875	1	146	4	10	1	n/a	8887.687949	n/a
8888.887778	1.5997163	1	147	4	11	1	n/a	8889.287709	n/a
8890.487535	1.5997726	1	148	4	12	1	n/a	8890.887471	n/a
8892.087312	1.5997743	1	149	7	13	3	n/a	8892.487244	n/a
8893.687066	1.5997827	1	150	7	13	3	n/a	8894.087046	n/a
8895.286696	1.5997543	1	151	7	13	3	n/a	8895.686776	n/a
8896.886432	1.5997712	1	152	7	13	3	n/a	8897.286393	n/a
