onset	duration	run_number	trial_number	spatial_frequency	michelson_contrast	probe_orientation	response_correctness	probe_time	reaction_time
4404.383335	1.600264909	2	108	5	5	1	1	4404.783402	0.1028452376
4405.98359	1.600238296	2	109	5	4	1	n/a	4406.383675	n/a
4407.583854	1.600206674	2	110	5	3	2	n/a	4407.983896	n/a
4409.184104	1.600208145	2	111	5	2	1	0	4409.584149	0.2010752218
4410.784436	1.600093798	2	112	5	1	1	1	4411.184402	0.3028249992
4412.384587	1.600227415	2	113	3	1	1	0	4412.784625	0.2023751842
4413.984814	1.600219136	2	114	3	2	1	1	4414.384846	0.2020032485
4415.585062	1.600235264	2	115	3	3	2	1	4415.985112	0.2023501575
4417.185339	1.600182747	2	116	3	4	1	n/a	4417.585372	n/a
4418.78557	1.600196699	2	117	3	5	1	1	4419.185621	0.5021092408
4420.38579	1.600227563	2	118	3	6	2	1	4420.785852	0.5024329313
4421.986031	1.600232261	2	119	3	7	2	1	4422.386096	0.6022536204
4423.586278	1.600234817	2	120	3	8	1	1	4423.986328	0.4021267123
4425.186501	1.60026516	2	121	3	9	1	1	4425.58658	0.5024953743
4426.786763	1.600275895	2	122	3	10	2	1	4427.186905	0.5017148815
4428.387052	1.600283559	2	123	3	11	1	1	4428.787146	0.5012623376
4429.987342	1.600229513	2	124	3	12	1	1	4430.387417	0.4009621765
4431.587471	1.600237242	2	125	1	12	2	1	4431.987526	0.5028212888
4433.187714	1.600243804	2	126	1	11	1	1	4433.587775	0.50283991
4434.787971	1.600227149	2	127	1	10	1	1	4435.188021	0.5027930743
4436.388222	1.600255759	2	128	1	9	1	1	4436.788289	0.7025037847
4437.988453	1.600240077	2	129	1	8	2	1	4438.388536	0.5024560453
4439.588701	1.600241893	2	130	1	7	2	1	4439.988752	0.8026843575
4441.188962	1.600221383	2	131	1	6	2	1	4441.589012	0.6023689299
4442.789176	1.600228342	2	132	1	5	1	1	4443.189252	0.4027880123
4444.389486	1.600152311	2	133	1	4	1	1	4444.789503	0.6026525897
4445.989682	1.600219348	2	134	1	3	2	1	4446.389726	0.5027424765
4447.589909	1.600237987	2	135	1	2	2	0	4447.989993	0.4024991408
4449.190164	1.600219818	2	136	1	1	1	1	4449.590214	0.3028131028
4450.79041	1.600227852	2	137	4	1	2	1	4451.190462	0.3025038159
4452.390618	1.60027049	2	138	4	2	1	1	4452.790723	0.4023366512
4453.990885	1.600238811	2	139	4	3	1	0	4454.390943	0.4021241765
4455.59113	1.600236162	2	140	4	4	1	1	4455.991198	0.4026448394
4457.191372	1.600226523	2	141	4	5	1	0	4457.591435	0.602425348
4458.791623	1.60022749	2	142	4	6	1	1	4459.191677	0.4027043707
4460.391867	1.600219905	2	143	4	7	2	1	4460.791925	0.5026543539
4461.992099	1.600238323	2	144	4	8	2	1	4462.392156	0.5027969765
4463.592345	1.600234015	2	145	4	9	2	1	4463.992419	0.4026098182
4465.192584	1.600243555	2	146	4	10	1	1	4465.59266	0.4023561883
4466.792833	1.6002156	2	147	4	11	1	1	4467.192879	0.5026062028
4468.39308	1.600253293	2	148	4	12	2	1	4468.793126	0.5024884313
4469.993338	1.600272627	2	149	7	13	3	n/a	4470.393421	n/a
4471.593649	1.600256878	2	150	7	13	3	n/a	4471.993715	n/a
4473.193921	1.600207226	2	151	7	13	3	n/a	4473.593969	n/a
4474.794065	1.600250987	2	152	7	13	3	n/a	4475.194142	n/a
