onset	duration	run_number	trial_number	spatial_frequency	michelson_contrast	probe_orientation	response_correctness	probe_time	reaction_time
8856.105812	1.59981	4	87	3	2	1	n/a	8856.505752	n/a
8857.705585	1.5997798	4	88	3	1	2	0	8858.105548	0.600523
8859.305362	1.59978	4	89	6	1	1	1	8859.705297	0.3001214
8860.90513	1.5997799	4	90	6	2	1	0	8861.305067	0.30058
8862.504892	1.5997816	4	91	6	3	1	0	8862.904854	0.4005514
8864.104658	1.5997873	4	92	6	4	1	1	8864.504605	0.4005693
8865.704223	1.5999808	4	93	6	5	1	0	8866.104352	0.4005934
8867.304207	1.5997774	4	94	6	6	1	0	8867.704143	0.5005279
8868.903968	1.5997923	4	95	6	7	1	1	8869.30391	0.6005356
8870.503744	1.5997945	4	96	6	8	1	0	8870.903686	0.6005206
8872.103496	1.5997903	4	97	6	9	1	0	8872.503452	0.5005311
8873.703283	1.5997732	4	98	6	10	2	1	8874.103219	0.5005182
8875.303047	1.5997561	4	99	6	11	1	1	8875.702983	0.5005396
8876.902793	1.5997834	4	100	6	12	2	1	8877.302732	0.800516
8878.50246	1.5999102	4	101	5	12	2	1	8878.902531	0.5005406
8880.102294	1.5996449	4	102	5	11	1	1	8880.502288	0.5005348
8881.70206	1.5998226	4	103	5	10	2	1	8882.102041	0.5005282
8883.301876	1.5996174	4	104	5	9	1	1	8883.701767	0.5006213
8884.901633	1.5997855	4	105	5	8	1	1	8885.301581	0.5001673
8886.501404	1.5997853	4	106	5	7	1	1	8886.901356	0.7005362
8888.101169	1.5998029	4	107	5	6	2	1	8888.501122	0.7005315
8889.70097	1.5997433	4	108	5	5	2	1	8890.100899	0.8005211
8891.300734	1.599829754	4	109	5	4	1	0	8891.700665	0.5005493
8892.900511	1.5997752	4	110	5	3	1	1	8893.300445	0.3005707
8894.500271	1.5995827	4	111	5	2	2	1	8894.90021	0.4005853
8896.099997	1.5997827	4	112	5	1	2	0	8896.499975	0.5005738
8897.699808	1.5997763	4	113	3	1	1	0	8898.099749	0.4005755
8899.299576	1.5997833	4	114	3	2	1	1	8899.699521	0.4006254
8900.899396	1.599564568	4	115	3	3	2	1	8901.299292	0.5005172
8902.498968	1.5999326	4	116	3	4	1	1	8902.899059	0.5005282
8904.098869	1.5997914	4	117	3	5	1	0	8904.498819	0.5005465
8905.698642	1.5997949	4	118	3	6	1	1	8906.098596	0.300554
8907.298426	1.5997927	4	119	3	7	1	1	8907.698366	0.4005348
8908.898067	1.599909	4	120	3	8	2	1	8909.298138	0.6005254
8910.49795	1.5997979	4	121	3	9	2	1	8910.897895	0.6005416
8912.097726	1.5997832	4	122	3	10	1	1	8912.497678	0.600095
8913.697497	1.5996952	4	123	3	11	2	1	8914.097441	0.8005355
8915.297272	1.5997664	4	124	3	12	2	1	8915.697214	0.5005134
8916.897025	1.5996726	4	125	1	12	2	1	8917.296968	0.6005433
8918.496802	1.599779	4	126	1	11	1	0	8918.896731	0.6006612
8920.096563	1.5997931	4	127	1	10	2	1	8920.496521	0.6004954
8921.696346	1.5997708	4	128	1	9	2	1	8922.096277	0.700534
8923.296098	1.5997885	4	129	1	8	2	1	8923.696046	0.6005086
8924.895885	1.5997737	4	130	1	7	2	1	8925.295818	0.6006494
8926.495634	1.599782	4	131	1	6	2	1	8926.895574	0.8004816
8928.095394	1.5997913	4	132	1	5	2	1	8928.495329	0.8005083
8929.695155	1.5997894	4	133	1	4	1	0	8930.095117	0.6004916
8931.294934	1.5997766	4	134	1	3	1	1	8931.69487	0.5001006
8932.894706	1.5997818	4	135	1	2	1	0	8933.294637	0.4005427
8934.494471	1.5997793	4	136	1	1	1	1	8934.894419	0.6005267
8936.094231	1.5997968	4	137	4	1	2	1	8936.494052	0.5006597
8937.693999	1.5998171	4	138	4	2	1	1	8938.09395	0.4005816
8939.293804	1.599833609	4	139	4	3	1	0	8939.693737	0.5005171
8940.89356	1.5997815	4	140	4	4	1	1	8941.293495	0.6005416
8942.493236	1.5998801	4	141	4	5	1	0	8942.893093	0.4007833
8944.09312	1.599767	4	142	4	6	2	1	8944.493089	0.5004844
8945.692919	1.599732223	4	143	4	7	1	1	8946.092816	0.5005658
8947.292628	1.5996363	4	144	4	8	2	1	8947.692607	0.6005156
8948.892412	1.5997729	4	145	4	9	2	1	8949.29235	0.5005681
8950.492169	1.599794	4	146	4	10	2	1	8950.891962	0.5007013
8952.091959	1.5997715	4	147	4	11	1	1	8952.491886	0.6004891
8953.69171	1.5997791	4	148	4	12	1	1	8954.09166	0.5006659
8955.291461	1.599805	4	149	7	13	3	n/a	8955.691423	n/a
8956.891247	1.5997927	4	150	7	13	3	n/a	8957.291203	n/a
8958.491018	1.5997926	4	151	7	13	3	n/a	8958.890971	n/a
8960.090791	1.5997853	4	152	7	13	3	n/a	8960.490728	n/a
