onset	duration	run_number	trial_number	spatial_frequency	michelson_contrast	probe_orientation	response_correctness	probe_time	reaction_time
10210.44936	1.5997871	7	44	1	4	2	1	10210.8493	0.300601
10212.04914	1.5997801	7	45	1	5	1	0	10212.44907	0.1007022
10213.64881	1.599911779	7	46	1	6	1	1	10214.04883	0.7005589
10215.24866	1.5997982	7	47	1	7	2	1	10215.64855	0.7005577
10216.84842	1.5998127	7	48	1	8	2	1	10217.24838	0.7006457
10218.4482	1.5997783	7	49	1	9	2	1	10218.84814	0.7005033
10220.04798	1.5997828	7	50	1	10	1	1	10220.44787	0.7005643
10221.64775	1.5997786	7	51	1	11	1	1	10222.04754	0.7006669
10223.24752	1.5997173	7	52	1	12	2	1	10223.64745	0.7005092
10224.84728	1.5997581	7	53	2	12	2	1	10225.24716	0.5006109
10226.44703	1.5997848	7	54	2	11	1	1	10226.84698	0.5005506
10228.04679	1.5997835	7	55	2	10	1	0	10228.44674	0.8005283
10229.64657	1.5997874	7	56	2	9	2	1	10230.04651	0.7005187
10231.24633	1.599783	7	57	2	8	1	1	10231.64628	0.6005335
10232.84611	1.5997806	7	58	2	7	2	1	10233.24605	0.6005402
10234.44587	1.5997995	7	59	2	6	2	1	10234.84582	0.6005837
10236.04565	1.5998036	7	60	2	5	2	1	10236.44559	0.900488
10237.64542	1.599839615	7	61	2	4	1	0	10238.04537	0.7005315
10239.24519	1.5997954	7	62	2	3	1	1	10239.64515	0.8004808
10240.84497	1.599785	7	63	2	2	1	1	10241.24491	0.700868
10242.44473	1.5998042	7	64	2	1	2	1	10242.84467	0.6005252
10244.04451	1.5997836	7	65	5	1	1	1	10244.44444	0.600612
10245.64428	1.5997861	7	66	5	2	2	1	10246.04422	0.5005653
10247.24389	1.5999285	7	67	5	3	1	1	10247.64399	0.6005397
10248.84381	1.599826115	7	68	5	4	2	0	10249.24381	0.9011244424
10250.44358	1.5997792	7	69	5	5	1	1	10250.84353	0.7005522
10252.04334	1.5997384	7	70	5	6	2	1	10252.44329	0.5005665
10253.64312	1.59982953	7	71	5	7	2	1	10254.04306	0.6005688
10255.24272	1.5999631	7	72	5	8	2	1	10255.64267	0.5007042
10256.84267	1.5997625	7	73	5	9	2	1	10257.2426	0.6005089
10258.44245	1.599766	7	74	5	10	1	1	10258.84236	0.6001125
10260.0422	1.5997463	7	75	5	11	2	1	10260.44213	0.7006042
10261.64197	1.5997822	7	76	5	12	1	1	10262.0419	0.5005404
10263.24173	1.5997853	7	77	3	12	1	n/a	10263.64167	n/a
10264.84151	1.59977	7	78	3	11	2	1	10265.24145	0.5005606
10266.44127	1.5997784	7	79	3	10	2	1	10266.84124	0.5004809
10268.04103	1.5997897	7	80	3	9	1	1	10268.44098	0.5006086
10269.6408	1.5997823	7	81	3	8	2	0	10270.04075	0.400609
10271.24055	1.5996221	7	82	3	7	2	1	10271.64052	0.5005915
10272.84035	1.5997895	7	83	3	6	2	1	10273.24029	0.6005746
10274.44008	1.5997959	7	84	3	5	2	1	10274.84007	0.6004666
10276.03985	1.5997917	7	85	3	4	2	0	10276.43981	0.7005527
10277.63963	1.599841415	7	86	3	3	2	1	10278.03954	0.6005784
10279.2394	1.59985493	7	87	3	2	1	0	10279.63934	0.5006231
10280.83916	1.5997824	7	88	3	1	1	0	10281.23912	0.500546
10282.43893	1.5997918	7	89	6	1	2	0	10282.83887	0.7005327
10284.03868	1.5998195	7	90	6	2	1	0	10284.43849	0.6007108
10285.63847	1.599858909	7	91	6	3	1	0	10286.03842	0.6005188
10287.23826	1.5997507	7	92	6	4	1	1	10287.63821	0.5006189
10288.83804	1.5996221	7	93	6	5	2	1	10289.23798	0.4005638
10290.43779	1.5997892	7	94	6	6	2	0	10290.83775	0.5005437
10292.03758	1.5997778	7	95	6	7	2	1	10292.43732	0.4007601
10293.63734	1.5997831	7	96	6	8	1	1	10294.03728	0.4005598
10295.23711	1.5997822	7	97	6	9	1	0	10295.63705	0.4005768
10296.83687	1.599831779	7	98	6	10	2	0	10297.23682	0.5005339
10298.43664	1.5997849	7	99	6	11	1	1	10298.83659	0.6005131
10300.03641	1.5997938	7	100	6	12	1	1	10300.43622	0.5006754
10301.63619	1.599828467	7	101	5	12	2	1	10302.03613	0.5005365
10303.23595	1.5997867	7	102	5	11	1	1	10303.6359	0.5005523
10304.83573	1.5997758	7	103	5	10	2	1	10305.23565	0.7006273
10306.43547	1.5997993	7	104	5	9	2	1	10306.83543	0.6005422
10308.03526	1.5997687	7	105	5	8	2	1	10308.4352	0.6005198
10309.63503	1.5997856	7	106	5	7	1	1	10310.03497	0.600596
10311.23481	1.5997637	7	107	5	6	2	0	10311.63475	0.6005299
10312.83457	1.59977	7	108	5	5	2	1	10313.2345	0.5005465
10314.43421	1.599914	7	109	5	4	2	1	10314.83428	0.5005381
10316.0341	1.5997966	7	110	5	3	2	1	10316.43405	0.4005573
10317.63369	1.5999811	7	111	5	2	2	1	10318.03384	0.3005401
10319.23363	1.5998373	7	112	5	1	1	0	10319.63358	0.3005703
10320.83342	1.5997735	7	113	3	1	1	0	10321.23335	0.400558
10322.43318	1.5996431	7	114	3	2	2	1	10322.83314	0.4005979
10324.03296	1.5997561	7	115	3	3	1	1	10324.43289	0.5005414
10325.63269	1.5997926	7	116	3	4	1	0	10326.03248	0.4007131
10327.23247	1.5997845	7	117	3	5	1	1	10327.63239	0.7005454
10328.83223	1.5998002	7	118	3	6	1	1	10329.23218	0.6005264
10330.432	1.5997815	7	119	3	7	2	1	10330.83194	0.6005991
10332.03177	1.5997787	7	120	3	8	2	0	10332.43156	0.6006862
10333.63154	1.5997795	7	121	3	9	1	1	10334.03153	0.500486
10335.23131	1.5997863	7	122	3	10	1	1	10335.63125	0.4005515
10336.83108	1.5997974	7	123	3	11	2	1	10337.23104	0.5005429
10338.43086	1.5997815	7	124	3	12	1	1	10338.8308	0.5005544
10340.03066	1.5997559	7	125	1	12	2	1	10340.43053	0.5005921
10341.63039	1.5997347	7	126	1	11	2	1	10342.0303	0.5005166
10343.23017	1.5997815	7	127	1	10	1	1	10343.63016	0.5004883212
10344.8299	1.5998227	7	128	1	9	1	1	10345.22988	0.6005629
10346.42969	1.5998025	7	129	1	8	1	1	10346.82965	0.5005657
10348.0294	1.5998592	7	130	1	7	2	1	10348.42941	0.6005241
10349.62925	1.5997776	7	131	1	6	1	1	10350.02921	0.6005314
10351.22897	1.5998263	7	132	1	5	1	1	10351.62895	0.7005131
10352.82878	1.5996202	7	133	1	4	1	1	10353.22869	0.7005476
10354.42854	1.5997998	7	134	1	3	1	0	10354.82849	0.6005515
10356.02832	1.5996226	7	135	1	2	1	0	10356.42809	0.6007057
10357.62803	1.5998213	7	136	1	1	1	0	10358.02804	0.6005604
10359.22786	1.5997837	7	137	4	1	2	0	10359.6278	0.4005686
10360.82762	1.599841809	7	138	4	2	2	1	10361.22753	0.6005443
10362.4274	1.5997154	7	139	4	3	1	1	10362.82734	0.6005126
10364.02716	1.599787	7	140	4	4	2	1	10364.4271	0.5005883
10365.62693	1.5997701	7	141	4	5	1	1	10366.02687	0.5005759
10367.22669	1.5997938	7	142	4	6	1	1	10367.62664	0.6005445
10368.82646	1.5997884	7	143	4	7	2	1	10369.2264	0.6005544
10370.42604	1.5999671	7	144	4	8	2	1	10370.82617	0.6005315
10372.02601	1.5997809	7	145	4	9	1	1	10372.42599	0.5004989
10373.62577	1.599788	7	146	4	10	2	1	10374.02572	0.5005503
10375.22558	1.599713021	7	147	4	11	1	1	10375.62542	0.4006052
10376.82528	1.5997799	7	148	4	12	2	1	10377.22523	0.5005319
10378.42506	1.599748	7	149	7	13	3	n/a	10378.825	n/a
10380.02484	1.5997645	7	150	7	13	3	n/a	10380.42477	n/a
10381.62445	1.5999266	7	151	7	13	3	n/a	10382.02454	n/a
10383.22436	1.5997866	7	152	7	13	3	n/a	10383.62412	n/a
