onset	duration	run_number	trial_number	spatial_frequency	michelson_contrast	probe_orientation	response_correctness	probe_time	reaction_time
557.9150498	1.5996993	1	1	7	13	3	n/a	558.3148324	n/a
559.5148039	1.599875612	1	2	7	13	3	n/a	559.9146204	n/a
561.1146308	1.5996574	1	3	7	13	3	n/a	561.5145951	n/a
562.714313	1.5998094	1	4	7	13	3	n/a	563.1142091	n/a
564.3141073	1.6666494	1	5	6	12	1	n/a	564.7140369	n/a
566.0140779	1.5996453	1	6	6	11	1	n/a	566.4138845	n/a
567.6137328	1.5998607	1	7	6	10	1	n/a	568.0136629	n/a
569.2137332	1.6163212	1	8	6	9	2	n/a	569.6136495	n/a
570.8300132	1.5998103	1	9	6	8	2	n/a	571.230096	n/a
572.4299751	1.7162966	1	10	6	7	1	n/a	572.888119	n/a
574.1463035	1.5997849	1	11	6	6	2	n/a	574.546301	n/a
575.7461117	1.5997983	1	12	6	5	1	n/a	576.1460996	n/a
577.3458808	1.5998979	1	13	6	4	1	n/a	577.745888	n/a
578.9458772	1.5996627	1	14	6	3	1	n/a	579.3456391	n/a
580.545498	1.5998094	1	15	6	2	2	n/a	580.9454547	n/a
582.1453862	1.708255986	1	16	6	1	2	n/a	582.5454327	n/a
583.8536333	1.599714445	1	17	2	1	1	n/a	584.2535872	n/a
585.4532453	1.59993545	1	18	2	2	1	n/a	585.8532982	n/a
587.0531736	1.608109876	1	19	2	3	1	n/a	587.4531315	n/a
588.6613017	1.8330415	1	20	2	4	2	n/a	589.0612259	n/a
590.4945053	1.599700092	1	21	2	5	2	n/a	590.8942822	n/a
592.0941511	1.599987685	1	22	2	6	2	n/a	592.4942589	n/a
593.6941283	1.599805823	1	23	2	7	1	n/a	594.0939573	n/a
595.2939176	1.599731936	1	24	2	8	2	n/a	595.6938778	n/a
596.8937144	1.599841458	1	25	2	9	2	n/a	597.2936639	n/a
598.4935456	1.874773786	1	26	2	10	1	n/a	598.8935028	n/a
600.3683085	1.866333316	1	27	2	11	1	n/a	600.7682658	n/a
602.234732	2.041398672	1	28	2	12	1	n/a	602.6347235	n/a
604.2761629	1.599841335	1	29	4	12	2	n/a	604.6761193	n/a
605.8759957	1.599713853	1	30	4	11	1	n/a	606.2759535	n/a
607.4756523	1.608282683	1	31	4	10	2	n/a	607.8755265	n/a
609.0839188	1.632965719	1	32	4	9	1	n/a	609.517009	n/a
610.7168971	1.599818	1	33	4	8	2	n/a	611.1168434	n/a
612.3166683	1.600037363	1	34	4	7	1	n/a	612.7168124	n/a
613.9166788	1.599691011	1	35	4	6	2	n/a	614.3164177	n/a
615.5162999	2.2081217	1	36	4	5	2	n/a	615.9162352	n/a
617.7243711	1.5998104	1	37	4	4	2	n/a	618.1243279	n/a
619.3243095	1.599741	1	38	4	3	2	n/a	619.7241602	n/a
620.9240192	1.5997979	1	39	4	2	2	n/a	621.3239397	n/a
622.5237788	1.5998374	1	40	4	1	1	n/a	622.9237337	n/a
624.4485707	1.5998195	1	41	1	1	1	n/a	624.8485137	n/a
626.0483852	1.8581409	1	42	1	2	1	n/a	626.4483783	n/a
627.9065609	1.9830622	1	43	1	3	2	n/a	628.3065071	n/a
629.8896505	1.5998225	1	44	1	4	1	n/a	630.2895562	n/a
631.4894506	1.5997826	1	45	1	5	2	n/a	631.8893928	n/a
633.0893851	1.5996559	1	46	1	6	1	n/a	633.4891738	n/a
634.6890361	1.6083126	1	47	1	7	2	n/a	635.0890864	n/a
636.2973392	1.5998114	1	48	1	8	1	n/a	636.697329	n/a
638.272004	1.5998935	1	49	1	9	1	n/a	638.6718907	n/a
639.8718971	1.5998609	1	50	1	10	1	n/a	640.2717046	n/a
641.4715751	1.9664577	1	51	1	11	2	n/a	641.8714831	n/a
643.4380369	1.6415399	1	52	1	12	1	n/a	643.846279	n/a
645.0794178	1.599891	1	53	2	12	1	n/a	645.4794183	n/a
646.6794051	1.599834	1	54	2	11	2	n/a	647.0792158	n/a
648.2790726	1.5999967	1	55	2	10	2	n/a	648.6790194	n/a
649.8788805	1.5998348	1	56	2	9	2	n/a	650.2789743	n/a
651.4786989	1.5999746	1	57	2	8	2	n/a	651.8786447	n/a
653.0786199	1.5998319	1	58	2	7	1	n/a	653.4784428	n/a
654.6783373	1.5998041	1	59	2	6	2	n/a	655.0783931	n/a
656.2782599	1.5996566	1	60	2	5	2	n/a	656.6780468	n/a
657.8780588	1.8081285	1	61	2	4	1	n/a	658.2778591	n/a
659.6860557	1.5998144	1	62	2	3	2	n/a	660.0860415	n/a
661.2859798	1.5998517	1	63	2	2	1	n/a	661.6859368	n/a
662.8857889	1.5998645	1	64	2	1	1	n/a	663.2855953	n/a
664.4854416	1.599856	1	65	5	1	2	n/a	664.8855539	n/a
666.093641	1.59994	1	66	5	2	2	n/a	666.4935727	n/a
667.6934088	1.5998421	1	67	5	3	2	n/a	668.0933841	n/a
669.2932733	1.599876	1	68	5	4	1	n/a	669.6932364	n/a
670.8930823	1.9997739	1	69	5	5	2	n/a	671.2930141	n/a
672.892778	1.5999828	1	70	5	6	1	n/a	673.2928764	n/a
674.4927451	1.5996664	1	71	5	7	1	n/a	674.8925563	n/a
676.092399	1.6248968	1	72	5	8	1	n/a	676.4923496	n/a
677.7172055	1.6083559	1	73	5	9	1	n/a	678.1171662	n/a
679.3253296	1.5999974	1	74	5	10	2	n/a	679.7253272	n/a
680.9251782	1.5998006	1	75	5	11	1	n/a	681.3251015	n/a
682.525122	1.5996793	1	76	5	12	2	n/a	682.9250686	n/a
684.1249301	1.5997834	1	77	3	12	1	n/a	684.5247201	n/a
685.7245496	1.5998728	1	78	3	11	2	n/a	686.1247376	n/a
687.3243846	1.5998154	1	79	3	10	1	n/a	687.7244877	n/a
688.9243126	1.5998635	1	80	3	9	2	n/a	689.3242843	n/a
690.5240188	1.5999617	1	81	3	8	2	n/a	690.9239486	n/a
692.1239727	1.599652	1	82	3	7	2	n/a	692.5239231	n/a
693.7238194	1.599772146	1	83	3	6	1	n/a	694.1237267	n/a
695.3235883	1.5996984	1	84	3	5	1	n/a	695.7235282	n/a
696.9232234	1.5998931	1	85	3	4	1	n/a	697.3233462	n/a
698.5230873	1.5999264	1	86	3	3	2	n/a	698.923013	n/a
700.1228711	1.5998174	1	87	3	2	1	n/a	700.5229642	n/a
701.7226701	1.5998051	1	88	3	1	2	n/a	702.1227619	n/a
703.3226122	1.5996559	1	89	6	1	2	n/a	703.7224155	n/a
704.922267	1.5998038	1	90	6	2	2	n/a	705.3223543	n/a
706.5222224	1.5998117	1	91	6	3	1	n/a	706.9222262	n/a
708.1220191	1.5998237	1	92	6	4	1	n/a	708.5219647	n/a
709.7217005	1.5997965	1	93	6	5	1	n/a	710.1217891	n/a
711.3215166	1.5998411	1	94	6	6	2	n/a	711.7215853	n/a
712.9214521	1.5998105	1	95	6	7	1	n/a	713.3212669	n/a
714.5211117	1.599791	1	96	6	8	2	n/a	714.9210502	n/a
716.1210334	1.599895839	1	97	6	9	2	n/a	716.5210249	n/a
717.7208911	1.5998155	1	98	6	10	2	n/a	718.120648	n/a
719.3205281	1.599834	1	99	6	11	1	n/a	719.7204848	n/a
720.9204929	1.5997363	1	100	6	12	1	n/a	721.3204921	n/a
722.5201678	1.5999608	1	101	5	12	1	n/a	722.9201032	n/a
724.1199647	1.5998248	1	102	5	11	2	n/a	724.5199682	n/a
725.7198127	1.5998066	1	103	5	10	1	n/a	726.119715	n/a
727.3195542	1.5998794	1	104	5	9	2	n/a	727.7195421	n/a
728.9193864	1.5998337	1	105	5	8	1	n/a	729.3193876	n/a
730.5193558	1.5997088	1	106	5	7	1	n/a	730.9192931	n/a
732.1191559	1.5998207	1	107	5	6	1	n/a	732.5189643	n/a
733.7188063	1.5999822	1	108	5	5	1	n/a	734.1189337	n/a
735.3186935	1.5998066	1	109	5	4	2	n/a	735.7187184	n/a
736.9184181	1.5999783	1	110	5	3	2	n/a	737.3185237	n/a
738.5183762	1.5998321	1	111	5	2	2	n/a	738.9182003	n/a
740.1180375	1.599813	1	112	5	1	1	n/a	740.5179669	n/a
741.7179953	1.5998265	1	113	3	1	2	n/a	742.1179928	n/a
743.3178088	1.5998241	1	114	3	2	2	n/a	743.7175941	n/a
744.9174919	1.5997515	1	115	3	3	1	n/a	745.3174237	n/a
746.5174145	1.5998329	1	116	3	4	2	n/a	746.9173786	n/a
748.1172273	1.5998265	1	117	3	5	1	n/a	748.5170553	n/a
749.7168731	1.5998547	1	118	3	6	1	n/a	750.1169845	n/a
751.3168423	1.599816	1	119	3	7	1	n/a	751.7166082	n/a
752.9166534	1.5997947	1	120	3	8	1	n/a	753.3164736	n/a
754.5163143	1.5999505	1	121	3	9	1	n/a	754.9163932	n/a
756.1162461	1.5996687	1	122	3	10	1	n/a	756.516148	n/a
757.7160267	1.5998618	1	123	3	11	1	n/a	758.1158505	n/a
759.3158684	1.5996947	1	124	3	12	1	n/a	759.7158181	n/a
760.9155113	1.599989	1	125	1	12	2	n/a	761.3156233	n/a
762.5154415	1.5998668	1	126	1	11	2	n/a	762.9153009	n/a
764.1151537	1.5998162	1	127	1	10	1	n/a	764.5152309	n/a
765.7150895	1.5998417	1	128	1	9	1	n/a	766.1150444	n/a
767.3149154	1.5996703	1	129	1	8	1	n/a	767.7146844	n/a
768.9145624	1.5998416	1	130	1	7	2	n/a	769.3146864	n/a
770.5145342	1.599861954	1	131	1	6	1	n/a	770.9144742	n/a
772.1143497	1.5998029	1	132	1	5	1	n/a	772.5141171	n/a
