onset	duration	run_number	trial_number	spatial_frequency	michelson_contrast	probe_orientation	response_correctness	probe_time	reaction_time
107613.9861	1.5997748	6	90	6	2	1	0	107614.3861	0.4002916
107615.5859	1.5997029	6	91	6	3	1	1	107615.9858	0.3005528
107617.1857	1.5997614	6	92	6	4	2	1	107617.5856	0.6005329
107618.7854	1.5997926	6	93	6	5	2	0	107619.1854	0.700536
107620.3851	1.5997482	6	94	6	6	1	1	107620.7851	0.6004874
107621.9849	1.5998168	6	95	6	7	2	1	107622.3849	0.500483722
107623.5847	1.599757	6	96	6	8	1	1	107623.9847	0.5005536
107625.1845	1.5997934	6	97	6	9	2	1	107625.5844	0.5005363
107626.7843	1.5995805	6	98	6	10	2	1	107627.1842	0.6005303
107628.384	1.5997752	6	99	6	11	1	1	107628.784	0.4005492
107629.9839	1.599743022	6	100	6	12	1	1	107630.3837	0.5006017
107631.5835	1.5998217	6	101	5	12	1	1	107631.9834	0.4007377
107633.1834	1.599765	6	102	5	11	1	1	107633.5833	0.700435622
107634.7831	1.5997553	6	103	5	10	1	1	107635.1831	0.6001987
107636.3829	1.5996391	6	104	5	9	2	1	107636.7828	0.5005378
107637.9827	1.5997862	6	105	5	8	1	1	107638.3826	0.5005024
107639.5824	1.5997685	6	106	5	7	2	1	107639.9824	0.5005387
107641.1821	1.5998054	6	107	5	6	2	1	107641.5821	0.7005178
107642.7819	1.5997964	6	108	5	5	2	0	107643.1819	0.6005257
107644.3817	1.5997718	6	109	5	4	1	0	107644.7816	0.5003197
107645.9815	1.5995722	6	110	5	3	2	0	107646.3815	0.7004644981
107647.5813	1.5997454	6	111	5	2	1	0	107647.9812	0.6004886
107649.181	1.5997614	6	112	5	1	2	1	107649.581	0.700548
107650.7808	1.5997757	6	113	3	1	1	1	107651.1807	0.4001173
107652.3806	1.599798	6	114	3	2	1	0	107652.7805	0.4005556
107653.9803	1.5997759	6	115	3	3	1	1	107654.3803	0.3005566
107655.5801	1.5997864	6	116	3	4	2	1	107655.9799	0.5007077
107657.1799	1.599730388	6	117	3	5	1	0	107657.5798	0.6005359
107658.7796	1.5996019	6	118	3	6	1	1	107659.1796	0.6005375
107660.3794	1.5998189	6	119	3	7	2	1	107660.7793	0.5005587
107661.9792	1.5998014	6	120	3	8	1	1	107662.3791	0.5005704
107663.579	1.599777	6	121	3	9	2	1	107663.9789	0.4005653
107665.1787	1.5997892	6	122	3	10	1	1	107665.5786	0.400684
107666.7785	1.5997671	6	123	3	11	2	1	107667.1784	0.5005397
107668.3783	1.5997581	6	124	3	12	1	1	107668.7782	0.500525
107669.978	1.5996853	6	125	1	12	2	1	107670.3779	0.6005316
107671.5778	1.5997772	6	126	1	11	2	0	107671.9777	0.4005306
107673.1775	1.5997845	6	127	1	10	2	0	107673.5773	0.2006868
107674.7773	1.5997844	6	128	1	9	2	1	107675.1772	0.4004961
107676.3771	1.5997668	6	129	1	8	1	1	107676.7769	0.600656
107677.9768	1.5997792	6	130	1	7	2	1	107678.3768	0.5001833
107679.5766	1.5998042	6	131	1	6	2	0	107679.9766	0.5004933
107681.1764	1.599736976	6	132	1	5	2	1	107681.5763	0.4005856
107682.7762	1.5997862	6	133	1	4	1	1	107683.1761	0.3005371
107684.3759	1.5997801	6	134	1	3	1	0	107684.7758	0.200618
107685.9757	1.5997639	6	135	1	2	1	1	107686.3756	0.0006027999916
107687.5755	1.5997761	6	136	1	1	1	1	107687.9754	0.2005435
107689.1753	1.599759044	6	137	4	1	2	1	107689.575	0.4007561
107690.775	1.5997847	6	138	4	2	2	1	107691.175	0.4005327
107692.3748	1.5997831	6	139	4	3	1	1	107692.7747	0.5005433
107693.9745	1.5997951	6	140	4	4	2	1	107694.3745	0.4005976
107695.5743	1.5997412	6	141	4	5	1	0	107695.9743	0.3005667
107697.1741	1.5997747	6	142	4	6	2	0	107697.5738	0.3007631
107698.7738	1.5998318	6	143	4	7	2	1	107699.1738	0.5005316
107700.3736	1.5997697	6	144	4	8	1	1	107700.7736	0.5005205
107701.9734	1.5997881	6	145	4	9	2	1	107702.3734	0.5005597
107703.5732	1.5996666	6	146	4	10	1	1	107703.9731	0.4005518
107705.1729	1.5997874	6	147	4	11	2	0	107705.5729	0.4002472
107706.7727	1.5997822	6	148	4	12	2	0	107707.1725	0.400685
107708.3725	1.5997873	6	149	7	13	3	n/a	107708.7724	n/a
107709.9722	1.5997777	6	150	7	13	3	n/a	107710.3722	n/a
107711.572	1.5997647	6	151	7	13	3	n/a	107711.9719	n/a
107713.1718	1.5997802	6	152	7	13	3	n/a	107713.5717	n/a
