onset	duration	run_number	trial_number	spatial_frequency	michelson_contrast	probe_orientation	response_correctness	probe_time	reaction_time
108658.7017	1.5997772	10	27	2	11	1	1	108659.1016	0.500507
108660.3015	1.599822278	10	28	2	12	1	1	108660.7014	0.5004644
108661.9013	1.5997256	10	29	4	12	1	1	108662.3012	0.4005248
108663.5009	1.5998266	10	30	4	11	2	1	108663.9009	0.3005895
108665.1007	1.599791	10	31	4	10	1	1	108665.5007	0.4004881
108666.7005	1.5997758	10	32	4	9	2	1	108667.1005	0.5004674
108668.3003	1.5997279	10	33	4	8	2	1	108668.7002	0.6004658
108669.9001	1.599777	10	34	4	7	1	1	108670.3	0.5004865
108671.4998	1.5998322	10	35	4	6	1	1	108671.8997	0.6005718
108673.0996	1.5998039	10	36	4	5	2	1	108673.4995	0.6004713
108674.6994	1.5997727	10	37	4	4	1	1	108675.0993	0.7004544
108676.2992	1.5997813	10	38	4	3	1	0	108676.6991	0.6005944
108677.8989	1.5997873	10	39	4	2	2	0	108678.2989	0.5010227
108679.4986	1.5998948	10	40	4	1	1	0	108679.8986	0.4000664
108681.0985	1.5997704	10	41	1	1	2	0	108681.4984	0.3005455
108682.6982	1.5997785	10	42	1	2	2	1	108683.0982	0.2005636
108684.298	1.5997835	10	43	1	3	2	0	108684.6979	0.3005067
108685.8978	1.5997797	10	44	1	4	2	1	108686.2977	0.5005416
108687.4975	1.5997976	10	45	1	5	1	1	108687.8975	0.5005626
108689.0973	1.5997542	10	46	1	6	2	1	108689.4973	0.7004721
108690.6971	1.5997676	10	47	1	7	1	1	108691.097	0.6005565
108692.2968	1.5997717	10	48	1	8	2	1	108692.6968	0.60051
108693.8966	1.5997943	10	49	1	9	2	1	108694.2964	0.700745
108695.4964	1.5997862	10	50	1	10	2	0	108695.8963	0.5005364
108697.0962	1.5997304	10	51	1	11	1	1	108697.4961	0.5005582
108698.6959	1.5996421	10	52	1	12	1	1	108699.0958	0.5005698
108700.2957	1.5997467	10	53	2	12	1	1	108700.6956	0.5005451
108701.8954	1.5997574	10	54	2	11	2	1	108702.2954	0.40055
108703.4952	1.5997988	10	55	2	10	2	1	108703.8952	0.4005853
108705.0949	1.5996742	10	56	2	9	2	0	108705.495	0.2005485654
108706.6948	1.5997886	10	57	2	8	2	1	108707.0947	0.5007346
108708.2945	1.5996852	10	58	2	7	1	1	108708.6944	0.5005839
108709.8943	1.5997806	10	59	2	6	2	1	108710.2942	0.4006043
108711.4941	1.599768	10	60	2	5	2	1	108711.8938	0.7006569
108713.0938	1.5997907	10	61	2	4	1	1	108713.4937	0.600562
108714.6936	1.5997614	10	62	2	3	2	1	108715.0935	0.4006138
108716.2934	1.5995659	10	63	2	2	1	1	108716.6933	0.300639
108717.8931	1.5997878	10	64	2	1	1	0	108718.2931	0.4005518
108719.4929	1.5997849	10	65	5	1	2	0	108719.8928	0.300581
108721.0927	1.599772	10	66	5	2	1	0	108721.4926	0.5005516
108722.6924	1.5998019	10	67	5	3	2	0	108723.0924	0.4006057
108724.2923	1.59973254	10	68	5	4	2	1	108724.6921	0.3005352
108725.892	1.5997842	10	69	5	5	2	0	108726.2919	0.3007046
108727.4917	1.5997895	10	70	5	6	2	1	108727.8917	0.3005616
108729.0915	1.5997874	10	71	5	7	2	1	108729.4915	0.5005728
108730.6913	1.5997838	10	72	5	8	2	1	108731.0912	0.5005315
108732.2911	1.5997895	10	73	5	9	1	1	108732.691	0.5005307
108733.8908	1.5997946	10	74	5	10	1	1	108734.2908	0.600544
108735.4906	1.5997387	10	75	5	11	2	1	108735.8905	0.6005334
108737.0904	1.5997889	10	76	5	12	1	1	108737.4903	0.5005366
108738.6901	1.5997876	10	77	3	12	1	1	108739.0901	0.6005231
108740.2899	1.5997892	10	78	3	11	1	1	108740.6898	0.600637
108741.8897	1.5998067	10	79	3	10	2	1	108742.2896	0.5005352
108743.4895	1.599746253	10	80	3	9	2	0	108743.8894	0.4004956
108745.0892	1.5997807	10	81	3	8	2	0	108745.4891	0.3005767
108746.689	1.5997796	10	82	3	7	1	1	108747.089	0.3005835
108748.2888	1.599739944	10	83	3	6	1	1	108748.6887	0.6005419
108749.8885	1.599802	10	84	3	5	2	1	108750.2885	0.6005105
108751.4883	1.5997932	10	85	3	4	2	1	108751.8882	0.6005143
108753.0881	1.599735496	10	86	3	3	2	1	108753.488	0.5005575
108754.6878	1.5997792	10	87	3	2	1	1	108755.0878	0.3006067
108756.2876	1.5998078	10	88	3	1	1	0	108756.6875	0.2005599
108757.8874	1.5997689	10	89	6	1	2	1	108758.2873	0.3005709
108759.4871	1.5996363	10	90	6	2	2	0	108759.8871	0.3005678
108761.0869	1.5997542	10	91	6	3	2	1	108761.4868	0.4004682
108762.6866	1.5998009	10	92	6	4	1	1	108763.0866	0.2005693
108764.2864	1.5998027	10	93	6	5	2	1	108764.6864	0.000592299999
108765.8862	1.5997915	10	94	6	6	1	0	108766.2861	0.3005754
108767.4859	1.5997948	10	95	6	7	2	0	108767.8859	0.4005296
108769.0857	1.5997775	10	96	6	8	1	0	108769.4857	0.3005656
108770.6855	1.5997814	10	97	6	9	1	1	108771.0854	0.7005481
108772.2853	1.599717822	10	98	6	10	1	1	108772.6852	0.6005544
108773.885	1.599825	10	99	6	11	2	1	108774.285	0.5005361
108775.4848	1.599834813	10	100	6	12	2	0	108775.8848	0.4005822
108777.0846	1.5997532	10	101	5	12	1	1	108777.4845	0.5005213
108778.6844	1.599775	10	102	5	11	1	1	108779.0843	0.5005099
108780.2841	1.5997999	10	103	5	10	1	1	108780.6841	0.5000855
108781.8837	1.599958	10	104	5	9	2	1	108782.2838	0.4006416
108783.4837	1.5995939	10	105	5	8	2	1	108783.8834	0.500745
108785.0833	1.5997297	10	106	5	7	1	1	108785.4832	0.6002505
108786.683	1.5999288	10	107	5	6	1	1	108787.0831	0.6005461
108788.2829	1.5998241	10	108	5	5	1	0	108788.6829	0.5005547
108789.8827	1.5997837	10	109	5	4	2	1	108790.2827	0.7005371
108791.4825	1.5997933	10	110	5	3	2	0	108791.8824	0.4005598
108793.0822	1.5998303	10	111	5	2	1	0	108793.4822	0.4006267
108794.682	1.5997724	10	112	5	1	1	1	108795.082	0.3005543
108796.2818	1.5997895	10	113	3	1	2	0	108796.6818	0.4005567
108797.8816	1.5997687	10	114	3	2	1	1	108798.2815	0.6005104
108799.4813	1.5997443	10	115	3	3	1	1	108799.8813	0.600562
108801.081	1.5998575	10	116	3	4	2	1	108801.4811	0.5005381
108802.6809	1.5997744	10	117	3	5	1	1	108803.0808	0.5005515
108804.2807	1.599743165	10	118	3	6	2	1	108804.6806	0.5005229
108805.8804	1.5996083	10	119	3	7	2	1	108806.2802	0.5006833
108807.4802	1.599781	10	120	3	8	2	1	108807.8801	0.5005726
108809.08	1.5997849	10	121	3	9	1	1	108809.4799	0.500582
108810.6797	1.5997704	10	122	3	10	2	1	108811.0797	0.5005593
108812.2795	1.5997455	10	123	3	11	2	1	108812.6794	0.4005239
108813.8792	1.5997863	10	124	3	12	1	1	108814.2792	0.4005493
108815.479	1.5997876	10	125	1	12	2	1	108815.879	0.5005271
108817.0788	1.599878413	10	126	1	11	1	1	108817.4787	0.40018
108818.6786	1.5997813	10	127	1	10	1	0	108819.0785	0.4006185
108820.2783	1.5997825	10	128	1	9	1	1	108820.6782	0.600639
108821.8781	1.5997339	10	129	1	8	2	1	108822.278	0.6004982
108823.4779	1.5997905	10	130	1	7	2	1	108823.8778	0.7005184
108825.0776	1.5997909	10	131	1	6	1	1	108825.4776	0.6005399
108826.6774	1.5997814	10	132	1	5	2	1	108827.0774	0.7004941
108828.2772	1.5997854	10	133	1	4	1	1	108828.6771	0.900488
108829.8769	1.5997855	10	134	1	3	2	1	108830.2769	0.6005247
108831.4767	1.5997907	10	135	1	2	2	0	108831.8766	0.4005611
108833.0765	1.5997738	10	136	1	1	1	0	108833.4764	0.4005584
108834.6762	1.599821	10	137	4	1	2	0	108835.0761	0.3007209
108836.276	1.5997627	10	138	4	2	1	0	108836.676	0.3005787
108837.8758	1.5997858	10	139	4	3	2	0	108838.2757	0.4005856
108839.4755	1.5997741	10	140	4	4	1	1	108839.8755	0.4005206
108841.0754	1.599722844	10	141	4	5	1	0	108841.4753	0.3005220436
108842.6751	1.599781587	10	142	4	6	2	1	108843.0751	0.5004851
108844.2749	1.5997935	10	143	4	7	2	1	108844.6746	0.5006778
108845.8746	1.5997399	10	144	4	8	1	1	108846.2746	0.4005786
108847.4744	1.5997832	10	145	4	9	1	1	108847.8744	0.6005458
108849.0742	1.5997824	10	146	4	10	2	1	108849.4742	0.500495218
108850.674	1.5997698	10	147	4	11	1	1	108851.0739	0.4005452
108852.2737	1.5997868	10	148	4	12	2	1	108852.6736	0.4005785
108853.8735	1.5997753	10	149	7	13	3	n/a	108854.2732	n/a
108855.4732	1.5998199	10	150	7	13	3	n/a	108855.8732	n/a
108857.073	1.5997842	10	151	7	13	3	n/a	108857.473	n/a
108858.6728	1.5997789	10	152	7	13	3	n/a	108859.0727	n/a
