onset	duration	run_number	trial_number	spatial_frequency	michelson_contrast	probe_orientation	response_correctness	probe_time	reaction_time
108326.6412	1.5999377	9	1	7	13	3	n/a	108327.0413	n/a
108328.2411	1.5997905	9	2	7	13	3	n/a	108328.641	n/a
108329.8409	1.599772	9	3	7	13	3	n/a	108330.2408	n/a
108331.4406	1.599789	9	4	7	13	3	n/a	108331.8406	n/a
108333.0404	1.5998317	9	5	6	12	2	1	108333.4403	0.5018492
108334.6402	1.5997889	9	6	6	11	2	1	108335.0401	0.5011357
108336.2399	1.5997836	9	7	6	10	1	1	108336.6399	0.501221
108337.8397	1.5997707	9	8	6	9	2	1	108338.2397	0.5011695
108339.4395	1.5997744	9	9	6	8	1	0	108339.8394	0.402926
108341.0393	1.5997734	9	10	6	7	2	1	108341.4392	0.5050224
108342.639	1.599835904	9	11	6	6	2	0	108343.039	0.5012957
108344.2387	1.5998017	9	12	6	5	1	1	108344.6387	0.5009858
108345.8385	1.5997902	9	13	6	4	1	0	108346.2385	0.6011776
108347.4383	1.599788	9	14	6	3	1	1	108347.8383	0.5009442
108349.0381	1.5996385	9	15	6	2	1	1	108349.438	0.4046192
108350.6379	1.5997911	9	16	6	1	1	1	108351.0378	0.4011702
108352.2376	1.5997844	9	17	2	1	2	0	108352.6375	0.3015614
108353.8374	1.5997927	9	18	2	2	2	1	108354.2373	0.4010924
108355.4372	1.5997974	9	19	2	3	2	1	108355.8371	0.4007315
108357.0369	1.5997743	9	20	2	4	2	1	108357.4369	0.5002722
108358.6367	1.5997922	9	21	2	5	1	1	108359.0367	0.400593
108360.2365	1.5997922	9	22	2	6	2	1	108360.6364	0.4004691
108361.8362	1.5998111	9	23	2	7	1	1	108362.2362	0.5004505
108363.4361	1.599746665	9	24	2	8	2	1	108363.836	0.500507
108365.0358	1.5997784	9	25	2	9	1	1	108365.4357	0.6004631
108366.6355	1.5998006	9	26	2	10	2	1	108367.0355	0.5004854
108368.2353	1.5997851	9	27	2	11	1	1	108368.6353	0.5004673
108369.8351	1.5997946	9	28	2	12	2	1	108370.235	0.4004937
108371.4349	1.599720822	9	29	4	12	2	1	108371.8348	0.5008259
108373.0346	1.5997748	9	30	4	11	2	1	108373.4346	0.5004993
108374.6344	1.599765	9	31	4	10	2	1	108375.0343	0.5004621
108376.2342	1.5997543	9	32	4	9	2	1	108376.6341	0.5005126
108377.8339	1.5997791	9	33	4	8	1	1	108378.2339	0.4004766
108379.4337	1.5997787	9	34	4	7	1	1	108379.8336	0.5004726
108381.0333	1.5999013	9	35	4	6	2	1	108381.4334	0.6004793
108382.6332	1.5997907	9	36	4	5	2	0	108383.0332	0.7005438
108384.233	1.5997991	9	37	4	4	2	0	108384.633	0.6000818
108385.8328	1.5997545	9	38	4	3	1	1	108386.2327	0.7004369
108387.4326	1.599826178	9	39	4	2	2	1	108387.8325	0.6004997
108389.0323	1.5997836	9	40	4	1	2	0	108389.4321	0.501246
108390.6321	1.5997775	9	41	1	1	1	0	108391.032	0.5002406
108392.2319	1.5997619	9	42	1	2	2	1	108392.6318	0.4004725
108393.8316	1.5998322	9	43	1	3	2	0	108394.2316	0.3006306
108395.4314	1.599797	9	44	1	4	1	0	108395.8313	0.3006463
108397.0312	1.5997851	9	45	1	5	2	0	108397.4311	0.1006228
108398.6309	1.599791	9	46	1	6	2	1	108399.0309	0.1006192
108400.2307	1.5997862	9	47	1	7	1	1	108400.6306	0.2005923
108401.8305	1.5997871	9	48	1	8	2	1	108402.2304	0.4006011
108403.4301	1.5999602	9	49	1	9	2	1	108403.8302	0.5005298
108405.03	1.5997941	9	50	1	10	2	1	108405.43	0.5005353
108406.6298	1.5997685	9	51	1	11	2	1	108407.0297	0.7005892
108408.2296	1.5996218	9	52	1	12	1	1	108408.6295	0.600566
108409.8293	1.5997956	9	53	2	12	1	1	108410.2292	0.5005565
108411.4291	1.599739	9	54	2	11	2	1	108411.829	0.4006124
108413.0289	1.5997702	9	55	2	10	2	1	108413.4288	0.5005359
108414.6286	1.5997762	9	56	2	9	1	1	108415.0286	0.500572
108416.2284	1.599831057	9	57	2	8	1	1	108416.6283	0.6005345
108417.8282	1.5998339	9	58	2	7	1	1	108418.2281	0.7004824
108419.4279	1.5996882	9	59	2	6	1	0	108419.8278	0.901188
108421.0277	1.59977	9	60	2	5	1	1	108421.4276	0.8000848
108422.6275	1.599834391	9	61	2	4	2	1	108423.0273	0.8006252
108424.2272	1.5997767	9	62	2	3	1	1	108424.6272	0.600557
108425.827	1.5997754	9	63	2	2	1	0	108426.2269	0.6005832
108427.4267	1.5998027	9	64	2	1	1	1	108427.8267	0.7005282
108429.0265	1.5997799	9	65	5	1	1	0	108429.4265	0.7005029
108430.6263	1.5997711	9	66	5	2	1	1	108431.0262	0.6005273
108432.2261	1.5997294	9	67	5	3	1	1	108432.6259	0.6006513
108433.8258	1.5998045	9	68	5	4	1	1	108434.2258	0.5005813
108435.4256	1.5997641	9	69	5	5	1	0	108435.8256	0.5005595
108437.0254	1.5997897	9	70	5	6	1	1	108437.4253	0.5005348
108438.625	1.5998905	9	71	5	7	1	1	108439.0249	0.6007637
108440.2249	1.5997735	9	72	5	8	1	1	108440.6249	0.7004816
108441.8247	1.5997937	9	73	5	9	1	1	108442.2246	0.6005523
108443.4245	1.5997813	9	74	5	10	2	1	108443.8244	0.6005391
108445.0242	1.5997919	9	75	5	11	1	1	108445.4242	0.6005314
108446.6241	1.599739343	9	76	5	12	2	1	108447.0239	0.6006277
108448.2237	1.5998227	9	77	3	12	1	1	108448.6237	0.5005617
108449.8235	1.5997506	9	78	3	11	1	1	108450.2235	0.5005017
108451.4233	1.5998162	9	79	3	10	1	1	108451.8233	0.5005387
108453.0231	1.5997657	9	80	3	9	1	1	108453.423	0.500533
108454.6228	1.5998004	9	81	3	8	1	1	108455.0228	0.5006044
108456.2226	1.5997598	9	82	3	7	1	1	108456.6226	0.6005812
108457.8224	1.5997708	9	83	3	6	1	1	108458.2223	0.5005741
108459.4222	1.5997834	9	84	3	5	1	1	108459.8221	0.500568
108461.0219	1.5997856	9	85	3	4	1	1	108461.4219	0.6005328
108462.6217	1.5998232	9	86	3	3	1	0	108463.0217	0.5005767434
108464.2215	1.5997755	9	87	3	2	2	1	108464.6214	0.600534
108465.8212	1.5997874	9	88	3	1	2	0	108466.2212	0.5005953
108467.421	1.5997757	9	89	6	1	2	1	108467.8209	0.5006262
108469.0208	1.59979	9	90	6	2	1	0	108469.4207	0.5005466
108470.6205	1.5997726	9	91	6	3	1	1	108471.0205	0.5005223
108472.2203	1.5997777	9	92	6	4	1	0	108472.6203	0.4001032
108473.82	1.5997911	9	93	6	5	2	0	108474.22	0.4005535
108475.4198	1.5997977	9	94	6	6	1	0	108475.8198	0.4005594
108477.0194	1.5999676	9	95	6	7	1	1	108477.4195	0.3005825
108478.6194	1.5997852	9	96	6	8	1	1	108479.0193	0.4005435
108480.2191	1.5997964	9	97	6	9	1	1	108480.6191	0.6006067
108481.819	1.599717287	9	98	6	10	1	1	108482.2188	0.6005832
108483.4187	1.5997825	9	99	6	11	2	1	108483.8186	0.5005404
108485.0184	1.5997994	9	100	6	12	1	1	108485.4182	0.5007551
108486.6183	1.5997018	9	101	5	12	2	1	108487.0182	0.5006135
108488.218	1.5997822	9	102	5	11	2	1	108488.6179	0.5005362
108489.8178	1.5997898	9	103	5	10	1	1	108490.2177	0.5005643
108491.4176	1.599777	9	104	5	9	2	1	108491.8175	0.5002583
108493.0173	1.5997733	9	105	5	8	2	1	108493.4172	0.5005564
108494.6171	1.5997844	9	106	5	7	2	1	108495.017	0.6005251
108496.2168	1.5997754	9	107	5	6	2	1	108496.6168	0.6005377
108497.8166	1.5997808	9	108	5	5	1	0	108498.2165	0.7005187
108499.4164	1.5997841	9	109	5	4	2	0	108499.8163	0.4005727
108501.0162	1.5997735	9	110	5	3	1	0	108501.4161	0.4005842
108502.6159	1.5998028	9	111	5	2	1	1	108503.0159	0.3005866
108504.2157	1.5997388	9	112	5	1	2	1	108504.6156	0.2005812
108505.8154	1.5998299	9	113	3	1	2	0	108506.2154	0.0006320999964
108507.4152	1.5998033	9	114	3	2	1	0	108507.8152	0.0006005000032
108509.015	1.599728752	9	115	3	3	1	1	108509.4149	0.2005762
108510.6148	1.5997868	9	116	3	4	2	0	108511.0147	0.3006352
108512.2145	1.5997735	9	117	3	5	2	1	108512.6145	0.4005669
108513.8143	1.5997575	9	118	3	6	2	1	108514.2142	0.6005863
108515.4141	1.5997935	9	119	3	7	2	1	108515.814	0.700553
108517.0138	1.5998101	9	120	3	8	1	1	108517.4138	0.5005507
108518.6136	1.5997996	9	121	3	9	2	0	108519.0136	0.4005593
108520.2134	1.5997458	9	122	3	10	1	1	108520.6133	0.3005946
108521.8131	1.5996041	9	123	3	11	2	1	108522.2131	0.4005102
108523.4129	1.5996665	9	124	3	12	1	1	108523.8128	0.4006032
108525.0127	1.5997832	9	125	1	12	2	1	108525.4126	0.4005635
108526.6124	1.5998209	9	126	1	11	2	0	108527.0124	0.4004981
108528.2122	1.599798	9	127	1	10	1	1	108528.6121	0.3005668
108529.812	1.5997716	9	128	1	9	1	0	108530.2119	0.4005674
108531.4117	1.5997639	9	129	1	8	1	1	108531.8117	0.5005166
108533.0115	1.5997978	9	130	1	7	1	1	108533.4114	0.6004871
108534.6113	1.5998137	9	131	1	6	1	0	108535.0112	0.5005409
108536.2111	1.5997792	9	132	1	5	2	0	108536.611	0.60053
108537.8108	1.5998115	9	133	1	4	1	0	108538.2108	0.5005206
108539.4106	1.5997832	9	134	1	3	2	0	108539.8105	0.3006038
108541.0104	1.5997862	9	135	1	2	1	0	108541.4103	0.4005589
108542.6101	1.5997957	9	136	1	1	1	1	108543.0101	0.3005507
108544.2099	1.599803	9	137	4	1	1	0	108544.6098	0.4005679
108545.8097	1.5997468	9	138	4	2	1	1	108546.2096	0.4005724
108547.4094	1.5998057	9	139	4	3	2	1	108547.8094	0.5005439
108549.0091	1.5999303	9	140	4	4	2	0	108549.4092	0.5005981
108550.609	1.5997653	9	141	4	5	2	1	108551.0089	0.4005356
108552.2088	1.5997949	9	142	4	6	2	1	108552.6087	0.6002085
108553.8084	1.5997658	9	143	4	7	1	1	108554.2085	0.6005222
108555.4083	1.5997926	9	144	4	8	1	1	108555.8082	0.5005289
108557.0081	1.5997633	9	145	4	9	1	1	108557.408	0.5006419
108558.6078	1.5997959	9	146	4	10	1	1	108559.0078	0.5006282
108560.2076	1.5997952	9	147	4	11	1	1	108560.6075	0.5005609
108561.8074	1.5997678	9	148	4	12	2	1	108562.2073	0.5005568
108563.4071	1.5997872	9	149	7	13	3	n/a	108563.8071	n/a
108565.0069	1.599587826	9	150	7	13	3	n/a	108565.4068	n/a
108566.6066	1.599838	9	151	7	13	3	n/a	108567.0066	n/a
108568.2064	1.5997909	9	152	7	13	3	n/a	108568.6064	n/a
