onset	duration	run_number	trial_number	spatial_frequency	michelson_contrast	probe_orientation	response_correctness	probe_time	reaction_time
107308.5803	1.5997839	5	87	3	2	2	0	107308.9803	0.4005481
107310.1801	1.5997884	5	88	3	1	2	1	107310.58	0.4005597
107311.7799	1.5997862	5	89	6	1	2	0	107312.1798	0.4005674
107313.3797	1.5997641	5	90	6	2	1	1	107313.7796	0.400557
107314.9793	1.5998832	5	91	6	3	1	0	107315.3793	0.400586
107316.5792	1.599761	5	92	6	4	1	1	107316.9791	0.4005916
107318.1789	1.5997784	5	93	6	5	2	1	107318.5789	0.4005336
107319.7787	1.5998143	5	94	6	6	1	1	107320.1786	0.4006123
107321.3785	1.5997847	5	95	6	7	1	0	107321.7784	0.5005205
107322.9782	1.5997705	5	96	6	8	2	1	107323.378	0.500705
107324.578	1.5997913	5	97	6	9	1	1	107324.9779	0.6005286
107326.1778	1.5997978	5	98	6	10	2	1	107326.5777	0.6005257
107327.7775	1.5997859	5	99	6	11	1	1	107328.1774	0.5005923
107329.3773	1.5998041	5	100	6	12	1	1	107329.7773	0.5005594
107330.9771	1.5997745	5	101	5	12	2	1	107331.377	0.5005619
107332.5769	1.5997859	5	102	5	11	1	1	107332.9768	0.5005593
107334.1766	1.5998017	5	103	5	10	1	1	107334.5766	0.6005155
107335.7764	1.5997931	5	104	5	9	1	1	107336.1763	0.6005272
107337.3762	1.5997689	5	105	5	8	2	1	107337.7761	0.5005549
107338.9759	1.5998044	5	106	5	7	1	1	107339.3759	0.5005474
107340.5757	1.5997997	5	107	5	6	1	1	107340.9756	0.6006263
107342.1755	1.5997773	5	108	5	5	1	1	107342.5754	0.6004320874
107343.7753	1.599743022	5	109	5	4	1	0	107344.1751	0.4006616
107345.375	1.5997988	5	110	5	3	2	0	107345.7749	0.5005665
107346.9748	1.5997842	5	111	5	2	1	1	107347.3747	0.5005871
107348.5745	1.5997815	5	112	5	1	2	0	107348.9745	0.4005769
107350.1743	1.5995914	5	113	3	1	2	1	107350.5742	0.5001236
107351.7739	1.5999348	5	114	3	2	1	1	107352.174	0.5005432
107353.3739	1.599730644	5	115	3	3	2	1	107353.7738	0.4005714
107354.9736	1.5998154	5	116	3	4	2	1	107355.3736	0.4006138
107356.5734	1.5997821	5	117	3	5	1	1	107356.9733	0.5007113
107358.1731	1.5997543	5	118	3	6	2	1	107358.5731	0.6005292
107359.7729	1.5998161	5	119	3	7	1	1	107360.1729	0.6005495
107361.3727	1.5997997	5	120	3	8	2	1	107361.7727	0.5005025437
107362.9725	1.5997754	5	121	3	9	1	1	107363.3724	0.5005825
107364.5722	1.5997698	5	122	3	10	1	0	107364.9722	0.4005207
107366.172	1.5997722	5	123	3	11	2	1	107366.5719	0.4005281
107367.7718	1.5997557	5	124	3	12	1	1	107368.1715	0.5006815
107369.3715	1.5997784	5	125	1	12	2	1	107369.7715	0.4005879
107370.9712	1.5999259	5	126	1	11	1	1	107371.3712	0.3005533
107372.571	1.5997863	5	127	1	10	1	0	107372.971	0.3006665
107374.1708	1.5997731	5	128	1	9	1	1	107374.5708	0.3005651
107375.7706	1.5997798	5	129	1	8	2	1	107376.1705	0.4005606
107377.3703	1.5998184	5	130	1	7	1	1	107377.7703	0.3006451
107378.9702	1.599742966	5	131	1	6	1	0	107379.3701	0.3006426
107380.5699	1.5997889	5	132	1	5	2	0	107380.9698	0.4005606
107382.1697	1.5997855	5	133	1	4	1	1	107382.5696	0.4005659
107383.7694	1.5997904	5	134	1	3	1	0	107384.1694	0.300567
107385.3693	1.599747322	5	135	1	2	2	0	107385.7692	0.3003
107386.969	1.5997858	5	136	1	1	2	1	107387.3689	0.4005449
107388.5688	1.5997766	5	137	4	1	1	1	107388.9687	0.4005579
107390.1685	1.5997711	5	138	4	2	1	0	107390.5685	0.3005871
107391.7682	1.5998686	5	139	4	3	1	1	107392.1682	0.6005387
107393.3681	1.599711	5	140	4	4	1	0	107393.768	0.6007109
107394.9678	1.5997829	5	141	4	5	1	1	107395.3678	0.6005006437
107396.5676	1.5997846	5	142	4	6	2	1	107396.9675	0.5005252
107398.1674	1.5997886	5	143	4	7	2	1	107398.5673	0.5006223
107399.7671	1.5997862	5	144	4	8	2	1	107400.1671	0.5005609
107401.3669	1.5997564	5	145	4	9	1	1	107401.7668	0.5005599
107402.9665	1.5999532	5	146	4	10	2	1	107403.3666	0.4005594
107404.5664	1.5998164	5	147	4	11	1	1	107404.9664	0.6005484
107406.1662	1.599789	5	148	4	12	1	1	107406.5661	0.6005983
107407.766	1.5997822	5	149	7	13	3	n/a	107408.1659	n/a
107409.3657	1.5997878	5	150	7	13	3	n/a	107409.7657	n/a
107410.9654	1.5998586	5	151	7	13	3	n/a	107411.3655	n/a
107412.5653	1.5997935	5	152	7	13	3	n/a	107412.9653	n/a
