onset	duration	run_number	trial_number	spatial_frequency	michelson_contrast	probe_orientation	response_correctness	probe_time	reaction_time
542.5661117	1.5998243	1	1	7	13	3	n/a	542.9660469	n/a
544.1659869	1.607949975	1	2	7	13	3	n/a	544.5658865	n/a
545.7740788	1.599778	1	3	7	13	3	n/a	546.174024	n/a
547.3737561	1.5999648	1	4	7	13	3	n/a	547.773835	n/a
548.97369	1.599887107	1	5	6	12	1	1	549.3736594	0.6018598
550.5735199	1.5998197	1	6	6	11	1	1	550.9734811	0.7014437
552.1733246	1.5996636	1	7	6	10	1	1	552.5733233	0.801315
553.7731424	1.5997843	1	8	6	9	2	0	554.1730968	0.8012243
555.3729151	1.5998105	1	9	6	8	2	1	555.7728119	0.503227
556.9726971	1.5998844	1	10	6	7	1	1	557.3727127	0.4050686
558.572579	1.599795	1	11	6	6	2	1	558.9725242	0.3010705
560.172388	1.599781	1	12	6	5	1	1	560.5723378	0.2014021
561.7721962	1.5998278	1	13	6	4	1	0	562.1721462	0.2010684
563.3720095	1.5998207	1	14	6	3	1	1	563.7719614	0.2002097
564.9718165	1.5998257	1	15	6	2	2	1	565.3717751	0.3010979
566.5716261	1.5997789	1	16	6	1	2	0	566.9715733	0.40101
568.1714484	1.599859869	1	17	2	1	1	0	568.5713909	0.4047379
569.7712622	1.5997884	1	18	2	2	1	1	570.1712025	0.3000838
571.3710529	1.599838	1	19	2	3	1	0	571.7710077	0.2008625
572.970712	1.5999807	1	20	2	4	2	0	573.3707974	0.3006923
574.5706798	1.599876763	1	21	2	5	2	1	574.9706271	0.3005903
576.1704955	1.5996627	1	22	2	6	2	0	576.5704461	0.4006322
577.7702913	1.5997698	1	23	2	7	1	0	578.1702544	0.3006517
579.3701066	1.5998224	1	24	2	8	2	1	579.7700662	0.6011637
580.9697874	1.5999536	1	25	2	9	2	1	581.3698707	0.7006487
582.5697111	1.5996581	1	26	2	10	1	1	582.969672	0.7005404
584.1695312	1.5998304	1	27	2	11	1	1	584.5694869	0.6005423
585.76934	1.5997737	1	28	2	12	1	1	586.1691577	0.9006402
587.3691554	1.5998171	1	29	4	12	2	1	587.7691315	0.700601
588.9688057	1.5999832	1	30	4	11	1	1	589.3689011	0.7004727
590.5687768	1.5998339	1	31	4	10	2	1	590.9687325	0.8005712
592.1685897	1.5998348	1	32	4	9	1	1	592.5685348	0.5005572
593.7683916	1.5998579	1	33	4	8	2	0	594.1683733	0.400475
595.3682367	1.599852581	1	34	4	7	1	0	595.7681835	0.3011548
596.9679777	1.5998885	1	35	4	6	2	0	597.3680021	0.3006143
598.5678462	1.5998234	1	36	4	5	2	1	598.9678055	0.3000722
600.1676663	1.5998183	1	37	4	4	2	0	600.5676179	0.3002567
601.7674803	1.599815	1	38	4	3	2	1	602.1674178	0.3005721
603.3672799	1.5998339	1	39	4	2	2	0	603.7671998	0.2007056
