onset	duration	run_number	trial_number	spatial_frequency	michelson_contrast	probe_orientation	response_correctness	probe_time	reaction_time
86012.27863	1.600213971	3	45	1	5	1	n/a	86012.6787	n/a
86013.87889	1.600231257	3	46	1	6	1	0	86014.27894	0.7028242718
86015.47912	1.600280557	3	47	1	7	1	n/a	86015.87921	n/a
86017.07941	1.600270805	3	48	1	8	2	1	86017.47946	0.5015733479
86018.67968	1.600269701	3	49	1	9	1	n/a	86019.07977	n/a
86020.27997	1.600108935	3	50	1	10	2	1	86020.68004	0.501085083
86021.88011	1.600218031	3	51	1	11	2	1	86022.28015	0.5026951591
86023.48034	1.600238745	3	52	1	12	2	n/a	86023.88039	n/a
86025.0806	1.600226038	3	53	2	12	2	1	86025.48066	0.303355017
86026.68083	1.600249718	3	54	2	11	2	1	86027.08091	0.5026777023
86028.28109	1.600222622	3	55	2	10	1	n/a	86028.68115	n/a
86029.88132	1.600246797	3	56	2	9	2	1	86030.28139	0.4026811539
86031.48158	1.600228948	3	57	2	8	1	n/a	86031.88163	n/a
86033.08182	1.600235537	3	58	2	7	2	1	86033.48187	0.5026644992
86034.68206	1.600240269	3	59	2	6	2	1	86035.08212	0.4028722539
86036.28233	1.600224017	3	60	2	5	1	n/a	86036.68236	n/a
86037.88255	1.600243303	3	61	2	4	1	0	86038.28261	0.3024464297
86039.48282	1.600206161	3	62	2	3	1	n/a	86039.88286	n/a
86041.08305	1.600214722	3	63	2	2	2	1	86041.48311	0.3025726781
86042.68329	1.600271082	3	64	2	1	2	n/a	86043.08339	n/a
86044.28357	1.600268548	3	65	5	1	1	0	86044.68366	0.1015903216
86045.88388	1.60022841	3	66	5	2	2	n/a	86046.28396	n/a
86047.48414	1.60012082	3	67	5	3	2	1	86047.8842	0.3026188588
86049.08427	1.600238692	3	68	5	4	1	n/a	86049.48432	n/a
86050.68464	1.600113405	3	69	5	5	2	1	86051.08457	0.3028036508
86052.28476	1.600209034	3	70	5	6	1	n/a	86052.68481	n/a
86053.88497	1.600261825	3	71	5	7	2	1	86054.28506	0.302509817
86055.48526	1.600233503	3	72	5	8	1	n/a	86055.8853	n/a
86057.08551	1.600247771	3	73	5	9	1	n/a	86057.48556	n/a
86058.68579	1.600277397	3	74	5	10	1	0	86059.08586	0.4016741911
86060.28607	1.600265678	3	75	5	11	1	n/a	86060.68617	n/a
86061.88636	1.600216139	3	76	5	12	2	1	86062.2864	0.4010620715
86063.48645	1.6002269	3	77	3	12	1	n/a	86063.88666	n/a
86065.0867	1.600223804	3	78	3	11	2	1	86065.48677	0.401156377
86066.68694	1.600240645	3	79	3	10	1	n/a	86067.08701	n/a
86068.28721	1.600243166	3	80	3	9	1	n/a	86068.68728	n/a
86069.88747	1.600240103	3	81	3	8	1	n/a	86070.28753	n/a
86071.48772	1.600215755	3	82	3	7	2	1	86071.88777	0.4024951971
86073.08795	1.600218922	3	83	3	6	1	n/a	86073.48802	n/a
86074.6882	1.60022124	3	84	3	5	1	n/a	86075.08836	n/a
86076.28854	1.600130828	3	85	3	4	1	n/a	86076.68851	n/a
86077.88869	1.600343263	3	86	3	3	2	1	86078.28876	0.4026513424
86079.48894	1.600215484	3	87	3	2	1	n/a	86079.88901	n/a
86081.08918	1.600229732	3	88	3	1	2	1	86081.48926	0.3027000234
86082.68942	1.6002251	3	89	6	1	1	n/a	86083.0895	n/a
86084.28968	1.600232324	3	90	6	2	2	1	86084.68974	0.202815596
86085.88993	1.600202819	3	91	6	3	1	n/a	86086.28998	n/a
86087.49017	1.600236203	3	92	6	4	2	1	86087.89024	0.3007768456
86089.09042	1.600216106	3	93	6	5	1	n/a	86089.49048	n/a
86090.69065	1.600233088	3	94	6	6	1	0	86091.09073	0.3024217571
86092.29101	1.60011682	3	95	6	7	1	n/a	86092.69095	n/a
86093.89116	1.600204513	3	96	6	8	2	1	86094.29122	0.2022747634
86095.4914	1.600205802	3	97	6	9	2	n/a	86095.89147	n/a
86097.09165	1.600218373	3	98	6	10	2	1	86097.4916	0.3007544891
86098.69188	1.600236437	3	99	6	11	1	n/a	86099.09195	n/a
86100.29213	1.600228242	3	100	6	12	2	n/a	86100.69218	n/a
86101.89239	1.600264451	3	101	5	12	2	1	86102.29254	0.5020220862
86103.49268	1.600266576	3	102	5	11	2	1	86103.89275	0.6011847986
86105.09295	1.600234766	3	103	5	10	2	1	86105.49303	0.6010632798
86106.69322	1.600100097	3	104	5	9	2	n/a	86107.09317	n/a
86108.29334	1.600237561	3	105	5	8	1	0	86108.69342	0.4028784297
86109.89359	1.600231957	3	106	5	7	2	n/a	86110.29366	n/a
86111.49386	1.600207182	3	107	5	6	1	0	86111.89391	0.302800494
86113.09411	1.600207617	3	108	5	5	1	n/a	86113.49416	n/a
86114.69435	1.600230176	3	109	5	4	2	1	86115.0944	0.3025763582
86116.29459	1.600222085	3	110	5	3	1	n/a	86116.69465	n/a
86117.89483	1.600258371	3	111	5	2	1	0	86118.29494	0.1022974542
86119.49517	1.600127429	3	112	5	1	2	n/a	86119.89512	n/a
86121.09532	1.600245719	3	113	3	1	2	1	86121.49538	0.2026042456
86122.69557	1.600227313	3	114	3	2	1	n/a	86123.09563	n/a
86124.29581	1.600228042	3	115	3	3	2	1	86124.69586	0.3024146087
86125.89606	1.600215813	3	116	3	4	1	n/a	86126.29612	n/a
86127.49631	1.600224483	3	117	3	5	2	1	86127.89643	0.6019916712
86129.09654	1.600235582	3	118	3	6	2	1	86129.4966	0.7029395634
86130.69679	1.600299203	3	119	3	7	1	n/a	86131.09684	n/a
86132.29702	1.600236276	3	120	3	8	2	1	86132.69709	0.5022223424
86133.89728	1.600230921	3	121	3	9	2	1	86134.29735	0.5026786603
86135.49753	1.600227124	3	122	3	10	2	1	86135.89758	0.4023001118
86137.09777	1.600263961	3	123	3	11	2	1	86137.49785	0.5019174519
86138.69806	1.600281179	3	124	3	12	1	n/a	86139.09814	n/a
86140.29836	1.600236984	3	125	1	12	1	n/a	86140.69842	n/a
86141.89861	1.600102185	3	126	1	11	1	0	86142.29867	0.4027764473
86143.49873	1.600273821	3	127	1	10	2	1	86143.89892	0.5027023798
86145.09903	1.600263333	3	128	1	9	2	1	86145.4991	0.4021301173
86146.69932	1.600269425	3	129	1	8	1	0	86147.09939	0.6010901997
86148.2996	1.600133089	3	130	1	7	2	n/a	86148.69965	n/a
86149.89973	1.600275676	3	131	1	6	2	1	86150.29981	0.4021908225
86151.50004	1.600270772	3	132	1	5	2	n/a	86151.90011	n/a
86153.10031	1.600248324	3	133	1	4	2	1	86153.50039	0.6010477556
86154.70057	1.600119716	3	134	1	3	2	n/a	86155.10054	n/a
86156.30071	1.600222327	3	135	1	2	2	1	86156.70077	0.5026600928
86157.90096	1.600232294	3	136	1	1	2	n/a	86158.301	n/a
86159.50118	1.60026312	3	137	4	1	1	0	86159.90126	0.3031094222
86161.10143	1.600255142	3	138	4	2	1	n/a	86161.50152	n/a
86162.70169	1.600230403	3	139	4	3	1	0	86163.10176	0.2020685508
86164.30194	1.600214534	3	140	4	4	1	n/a	86164.70201	n/a
86165.90218	1.600221015	3	141	4	5	1	0	86166.30225	0.302901775
86167.50243	1.600233002	3	142	4	6	1	n/a	86167.9025	n/a
86169.1027	1.600285024	3	143	4	7	1	n/a	86169.50273	n/a
86170.70299	1.600277179	3	144	4	8	2	1	86171.10305	0.5012524628
86172.30329	1.600108184	3	145	4	9	2	1	86172.70333	0.6008831746
86173.90341	1.600235114	3	146	4	10	2	1	86174.30346	0.4029694865
86175.50365	1.600244276	3	147	4	11	2	1	86175.90371	0.5025221075
86177.10388	1.600248326	3	148	4	12	2	n/a	86177.50397	n/a
86178.70416	1.600214373	3	149	7	13	3	n/a	86179.10418	n/a
86180.3044	1.600221777	3	150	7	13	3	n/a	86180.70446	n/a
86181.90464	1.600224842	3	151	7	13	3	n/a	86182.30481	n/a
86183.50489	1.600214955	3	152	7	13	3	n/a	86183.90495	n/a
