onset	duration	run_number	trial_number	spatial_frequency	michelson_contrast	probe_orientation	response_correctness	probe_time	reaction_time
87100.37892	1.600232987	7	1	7	13	3	n/a	87100.77899	n/a
87101.97917	1.600115572	7	2	7	13	3	n/a	87102.37924	n/a
87103.57928	1.600251766	7	3	7	13	3	n/a	87103.97936	n/a
87105.17957	1.600216635	7	4	7	13	3	n/a	87105.57961	n/a
87106.77981	1.600196269	7	5	6	12	2	1	87107.17989	0.6092406427
87108.38006	1.600210173	7	6	6	11	1	1	87108.78011	0.5032487971
87109.9803	1.600217047	7	7	6	10	2	0	87110.38037	0.6023747067
87111.58064	1.60013075	7	8	6	9	1	0	87111.98062	0.4032777849
87113.1808	1.600210172	7	9	6	8	1	1	87113.58084	0.4035925734
87114.78103	1.600240135	7	10	6	7	1	0	87115.18109	0.2029739251
87116.38127	1.600231235	7	11	6	6	1	1	87116.78134	0.101647721
87117.98153	1.600210191	7	12	6	5	2	1	87118.3816	0.1024380428
87119.58177	1.600220665	7	13	6	4	1	1	87119.98192	0.2031817068
87121.18212	1.600103393	7	14	6	3	2	1	87121.58208	0.203396808
87122.78228	1.600275909	7	15	6	2	1	1	87123.18233	0.2024255033
87124.38249	1.600244569	7	16	6	1	1	0	87124.78258	0.2028952979
87125.98277	1.600217207	7	17	2	1	1	1	87126.38284	0.2023542645
87127.58301	1.600201303	7	18	2	2	2	1	87127.98306	0.2024082557
87129.18323	1.600262061	7	19	2	3	1	1	87129.58329	0.2010645652
87130.7835	1.600225439	7	20	2	4	1	1	87131.18356	0.2022914645
87132.38373	1.600274915	7	21	2	5	1	1	87132.78379	0.4025262815
87133.98402	1.600278246	7	22	2	6	2	1	87134.38408	0.4023780611
87135.58431	1.60024921	7	23	2	7	1	1	87135.98437	0.4009638972
87137.18456	1.60012643	7	24	2	8	2	1	87137.58463	0.6036398884
87138.78468	1.600284546	7	25	2	9	1	1	87139.18477	0.4025448965
87140.38499	1.600270858	7	26	2	10	2	1	87140.78505	0.5016463149
87141.98528	1.600254929	7	27	2	11	1	1	87142.38534	0.5008650857
87143.58555	1.600117676	7	28	2	12	2	1	87143.98562	0.4010883408
87145.18571	1.600252477	7	29	4	12	1	1	87145.58576	0.4019688897
87146.78599	1.600270833	7	30	4	11	1	0	87147.18608	0.4012164251
87148.38629	1.600099883	7	31	4	10	1	1	87148.78634	0.4010176401
87149.98654	1.600170046	7	32	4	9	2	1	87150.38659	0.4026863714
87151.58666	1.600219748	7	33	4	8	2	1	87151.98685	0.6027598449
87153.18692	1.600216969	7	34	4	7	2	0	87153.58696	0.4030474788
87154.78717	1.600209361	7	35	4	6	1	1	87155.18722	0.5027668305
87156.3874	1.600230839	7	36	4	5	2	0	87156.78748	0.3030445679
87157.98765	1.600226391	7	37	4	4	2	1	87158.38771	0.1027300999
87159.58791	1.600320537	7	38	4	3	2	0	87159.98796	0.1017623298
87161.18814	1.600242501	7	39	4	2	2	1	87161.58821	0.2026032693
87162.78839	1.600234149	7	40	4	1	2	0	87163.18844	0.1029901734
87164.38874	1.600187345	7	41	1	1	1	0	87164.78872	0.1024791251
87165.98895	1.600248942	7	42	1	2	2	0	87166.38902	0.2014656863
87167.58923	1.600225266	7	43	1	3	1	0	87167.98929	0.3010379884
