onset	duration	run_number	trial_number	spatial_frequency	michelson_contrast	probe_orientation	response_correctness	probe_time	reaction_time
86629.02321	1.600211902	5	74	5	10	1	1	86629.42326	0.5027407147
86630.62345	1.600233162	5	75	5	11	2	1	86631.0235	0.502660621
86632.22369	1.600233273	5	76	5	12	2	1	86632.62376	0.5023762771
86633.82393	1.600253482	5	77	3	12	2	1	86634.22399	0.4025868752
86635.4242	1.600270916	5	78	3	11	1	1	86635.82428	0.4017355763
86637.02448	1.60028368	5	79	3	10	1	1	86637.42456	0.5012188684
86638.62477	1.600242733	5	80	3	9	1	1	86639.02485	0.5010539741
86640.22488	1.600259101	5	81	3	8	2	1	86640.62497	0.502610188
86641.82514	1.600250796	5	82	3	7	1	1	86642.22521	0.4025499026
86643.4254	1.600233571	5	83	3	6	1	0	86643.82546	0.4009809147
86645.02564	1.600241906	5	84	3	5	1	1	86645.4257	0.4028357714
86646.62591	1.600219113	5	85	3	4	2	0	86647.02595	0.5028192376
86648.22615	1.600218433	5	86	3	3	2	0	86648.62619	0.4026327504
86649.8264	1.600231375	5	87	3	2	2	1	86650.22646	0.3026645293
86651.42663	1.600257944	5	88	3	1	1	1	86651.82669	0.2026604485
86653.02688	1.600234364	5	89	6	1	2	1	86653.42695	0.3025245835
86654.62712	1.600243005	5	90	6	2	1	1	86655.02717	0.3026399274
86656.22736	1.600226469	5	91	6	3	2	1	86656.62742	0.102245344
86657.82762	1.600232715	5	92	6	4	1	1	86658.22773	0.002640706385
86659.42785	1.600247483	5	93	6	5	2	1	86659.82792	0.002622812783
86661.0281	1.600206829	5	94	6	6	1	1	86661.42827	0.1022790383
86662.62836	1.600229715	5	95	6	7	1	0	86663.02841	0.1025929357
86664.22859	1.600339976	5	96	6	8	2	0	86664.62865	0.002627258655
86665.82883	1.60024485	5	97	6	9	2	1	86666.2289	0.2025037045
86667.42908	1.600240077	5	98	6	10	1	1	86667.82915	0.1020310586
86669.02927	1.600296263	5	99	6	11	2	1	86669.42939	0.1025734917
86670.62959	1.600257889	5	100	6	12	2	0	86671.02974	0.3021750861
86672.22988	1.600277393	5	101	5	12	1	1	86672.62996	0.2013697812
86673.83017	1.600231819	5	102	5	11	1	1	86674.23024	0.5010213695
86675.43043	1.600093338	5	103	5	10	1	1	86675.83047	0.5010909568
86677.03055	1.600277162	5	104	5	9	1	1	86677.43062	0.5022692128
86678.63087	1.600224288	5	105	5	8	2	1	86679.0309	0.6009347361
86680.23113	1.600252497	5	106	5	7	2	1	86680.63119	0.6011081741
86681.8314	1.60012898	5	107	5	6	2	0	86682.23146	0.3010002008
86683.43156	1.60027771	5	108	5	5	2	1	86683.83164	0.3010914534
86685.03185	1.600269126	5	109	5	4	2	0	86685.43193	0.2014445143
86686.63213	1.600236246	5	110	5	3	1	1	86687.03219	0.201128888
86688.23238	1.600135642	5	111	5	2	2	1	86688.63232	0.100608665
86689.8325	1.600304341	5	112	5	1	2	0	86690.23257	0.1026316237
86691.43276	1.600242046	5	113	3	1	1	0	86691.83282	0.2025394026
86693.033	1.600233623	5	114	3	2	2	0	86693.43306	0.2028162797
86694.63326	1.600229983	5	115	3	3	2	1	86695.03331	0.202566944
86696.2335	1.600240017	5	116	3	4	2	0	86696.63357	0.1025811357
86697.83373	1.600245223	5	117	3	5	2	1	86698.23382	0.2025598835
86699.43398	1.600243221	5	118	3	6	2	1	86699.83406	0.5026327211
86701.03423	1.600259878	5	119	3	7	1	0	86701.43429	0.402737388
86702.63451	1.600276287	5	120	3	8	1	1	86703.03458	0.4018873406
86704.2348	1.60027052	5	121	3	9	1	1	86704.63487	0.5010433868
86705.83508	1.600106148	5	122	3	10	1	1	86706.23514	0.4028203319
86707.43522	1.600220318	5	123	3	11	2	1	86707.83527	0.5027928632
86709.03546	1.600216843	5	124	3	12	1	1	86709.43552	0.5016450714
86710.63569	1.600240138	5	125	1	12	1	0	86711.03577	0.2026642109
86712.23597	1.600222129	5	126	1	11	1	1	86712.63603	0.5025808192
86713.8362	1.600237269	5	127	1	10	1	1	86714.2363	0.5027686406
86715.43646	1.600215529	5	128	1	9	1	1	86715.83649	0.7028008192
86717.03668	1.600286592	5	129	1	8	1	1	86717.43675	0.5022814045
86718.63692	1.600272479	5	130	1	7	2	1	86719.03701	0.6024355376
86720.23722	1.600282679	5	131	1	6	1	1	86720.6373	0.5016989526
86721.8375	1.600262305	5	132	1	5	1	1	86722.23757	0.4010575447
86723.43778	1.60008936	5	133	1	4	2	1	86723.83783	0.4006841173
86725.0379	1.600225779	5	134	1	3	2	0	86725.43793	0.203254062
86726.63813	1.600251434	5	135	1	2	1	0	86727.03819	0.3025262053
86728.2384	1.600222315	5	136	1	1	1	1	86728.63847	0.2029330549
86729.83865	1.600239813	5	137	4	1	1	0	86730.2387	0.1026499733
86731.4389	1.60021795	5	138	4	2	1	1	86731.83896	0.002601121043
86733.03915	1.600231823	5	139	4	3	2	1	86733.43921	0.002187101883
86734.63938	1.600237839	5	140	4	4	1	1	86735.03945	0.2026588045
86736.23964	1.600223277	5	141	4	5	2	0	86736.6397	0.3024872478
86737.83988	1.600231778	5	142	4	6	2	0	86738.23994	0.3023467752
86739.44013	1.600241401	5	143	4	7	1	1	86739.84018	0.4024973173
86741.0404	1.600259116	5	144	4	8	1	0	86741.44047	0.3042542947
86742.64069	1.600275291	5	145	4	9	1	1	86743.04076	0.4010815244
86744.24096	1.600103689	5	146	4	10	1	1	86744.64102	0.5005937109
86745.84108	1.600230333	5	147	4	11	1	1	86746.24115	0.4028546319
86747.44133	1.600223967	5	148	4	12	2	1	86747.8414	0.502929009
86749.04159	1.600230171	5	149	7	13	3	n/a	86749.44165	n/a
86750.64183	1.600250927	5	150	7	13	3	n/a	86751.04189	n/a
86752.2421	1.600214362	5	151	7	13	3	n/a	86752.64213	n/a
86753.84234	1.600205997	5	152	7	13	3	n/a	86754.2424	n/a
