onset	duration	run_number	trial_number	spatial_frequency	michelson_contrast	probe_orientation	response_correctness	probe_time	reaction_time
87408.73444	1.600244977	8	30	4	11	1	1	87409.13451	0.4028701357
87410.3347	1.6002403	8	31	4	10	1	1	87410.73477	0.4026930006
87411.93494	1.600214944	8	32	4	9	1	1	87412.33501	0.40243827
87413.53519	1.60022997	8	33	4	8	1	1	87413.93526	0.4027751006
87415.13542	1.600247242	8	34	4	7	2	1	87415.53549	0.5027513843
87416.73568	1.600240191	8	35	4	6	1	1	87417.13575	0.502799412
87418.33593	1.600228847	8	36	4	5	2	0	87418.7361	0.8025348658
87419.93616	1.600263898	8	37	4	4	2	1	87420.33622	0.3026500565
87421.53645	1.600272364	8	38	4	3	1	1	87421.93653	0.2019603369
87423.13675	1.600258556	8	39	4	2	2	1	87423.5368	0.2010549474
87424.73701	1.600120816	8	40	4	1	1	1	87425.13708	0.0009872563533
87426.33713	1.600244138	8	41	1	1	1	0	87426.73722	0.1029442031
87427.93739	1.600228084	8	42	1	2	1	1	87428.33745	0.102742208
87429.53765	1.600226144	8	43	1	3	2	1	87429.93769	0.002687172848
87431.1379	1.600213558	8	44	1	4	2	0	87431.53795	0.002755116948
87432.73813	1.600224193	8	45	1	5	1	n/a	87433.13821	n/a
87434.33839	1.600214744	8	46	1	6	1	1	87434.73846	0.002039844243
87435.93863	1.600237189	8	47	1	7	2	1	87436.33869	0.3026422843
87437.53886	1.600250051	8	48	1	8	2	0	87437.93892	0.5026687635
87439.13912	1.600224082	8	49	1	9	1	1	87439.53918	0.4027402516
87440.73935	1.600239179	8	50	1	10	1	1	87441.13941	0.7012062145
87442.33961	1.600228891	8	51	1	11	2	1	87442.73969	0.6022457516
87443.93984	1.600245947	8	52	1	12	1	1	87444.33992	0.5026741863
87445.54008	1.600239523	8	53	2	12	1	1	87445.94015	0.5027386333
87447.14034	1.600280794	8	54	2	11	1	1	87447.54042	0.4020887724
87448.74065	1.60026061	8	55	2	10	1	1	87449.14071	0.4012913458
87450.34093	1.600241128	8	56	2	9	2	1	87450.74099	0.6010777564
87451.94119	1.600101328	8	57	2	8	2	1	87452.34112	0.5011512545
87453.54132	1.600213011	8	58	2	7	1	1	87453.94138	0.6029636471
87455.14156	1.600229477	8	59	2	6	2	1	87455.54162	0.5028376917
87456.74182	1.600208174	8	60	2	5	2	1	87457.14187	0.7030390892
87458.34205	1.600229384	8	61	2	4	2	1	87458.74211	0.7028788565
87459.9423	1.60023694	8	62	2	3	1	1	87460.34238	0.4010532071
87461.54255	1.600288031	8	63	2	2	2	1	87461.94262	0.3022595561
87463.14283	1.600291747	8	64	2	1	2	0	87463.54291	0.2014150364
87464.74315	1.600240751	8	65	5	1	2	1	87465.14321	0.2009724494
87466.34339	1.600092176	8	66	5	2	2	0	87466.74346	0.2005685494
87467.94363	1.600104176	8	67	5	3	2	1	87468.3437	0.2005541074
87469.54389	1.600119532	8	68	5	4	2	0	87469.94381	0.003165285147
87471.14398	1.600349482	8	69	5	5	1	0	87471.54406	0.2030186129
87472.74425	1.600267726	8	70	5	6	1	1	87473.1443	0.202651701
87474.3445	1.600237496	8	71	5	7	1	0	87474.74458	0.1028227749
87475.94477	1.600248547	8	72	5	8	1	1	87476.34483	0.3025184283
87477.545	1.600242523	8	73	5	9	2	1	87477.94518	0.5025909796
87479.14525	1.600238153	8	74	5	10	1	1	87479.54531	0.5026199353
87480.74551	1.600326207	8	75	5	11	1	1	87481.1456	0.5023205402
87482.34573	1.600244998	8	76	5	12	1	1	87482.74581	0.5026183981
87483.946	1.60021677	8	77	3	12	1	1	87484.34606	0.4024416006
87485.54629	1.600175634	8	78	3	11	2	1	87485.9463	0.5025656773
87487.14648	1.600227535	8	79	3	10	1	1	87487.54654	0.5025321283
87488.74673	1.600227419	8	80	3	9	2	1	87489.14679	0.5017102353
87490.34698	1.600215296	8	81	3	8	2	1	87490.74704	0.5025452145
87491.94721	1.600228791	8	82	3	7	2	1	87492.34728	0.6030322843
87493.54747	1.600233009	8	83	3	6	1	1	87493.94756	0.5026368463
87495.14779	1.600163684	8	84	3	5	1	1	87495.54775	0.6028995773
87496.74796	1.600232822	8	85	3	4	1	1	87497.14802	0.5021240937
87498.34821	1.600235903	8	86	3	3	1	0	87498.74828	0.3025688145
87499.94845	1.600218402	8	87	3	2	2	0	87500.34849	0.2010077333
87501.54869	1.600239603	8	88	3	1	1	0	87501.94876	0.2024533051
87503.14894	1.600234514	8	89	6	1	2	0	87503.54899	0.2013969733
87504.74917	1.600240958	8	90	6	2	1	0	87505.14925	0.2021419471
87506.34944	1.600282717	8	91	6	3	2	0	87506.74951	0.1018957279
87507.94972	1.60026694	8	92	6	4	2	1	87508.34982	0.3013854152
87509.55002	1.600218605	8	93	6	5	2	0	87509.95008	0.4005357866
87511.15026	1.600114295	8	94	6	6	2	1	87511.55022	0.3034306867
87512.7504	1.600240742	8	95	6	7	1	1	87513.15045	0.3029148961
87514.35066	1.600219096	8	96	6	8	1	1	87514.75072	0.3026811937
87515.9509	1.600227533	8	97	6	9	1	0	87516.35097	0.4025013536
87517.55115	1.600234147	8	98	6	10	2	0	87517.95121	0.4026001773
87519.1514	1.600232372	8	99	6	11	2	1	87519.55146	0.2027677843
87520.75162	1.600261224	8	100	6	12	1	1	87521.15172	0.2026463908
87522.35188	1.600239879	8	101	5	12	1	1	87522.75195	0.5022787516
87523.95212	1.600234049	8	102	5	11	1	1	87524.35219	0.5022296145
87525.55237	1.600244965	8	103	5	10	1	1	87525.95244	0.4023484749
87527.15262	1.600231238	8	104	5	9	2	1	87527.55266	0.4023950075
87528.75287	1.600218847	8	105	5	8	1	1	87529.15292	0.1022236818
87530.3531	1.600204332	8	106	5	7	1	1	87530.75317	0.1026386377
87531.95336	1.600223849	8	107	5	6	1	n/a	87532.3534	n/a
87533.5536	1.600232442	8	108	5	5	2	1	87533.95365	0.1024565447
87535.1538	1.600272057	8	109	5	4	2	0	87535.5539	0.2026119075
87536.7542	1.600126054	8	110	5	3	1	0	87537.15415	0.3023598843
87538.35433	1.600247182	8	111	5	2	2	0	87538.7544	0.2025926442
87539.95457	1.600235026	8	112	5	1	1	0	87540.35464	0.1023419051
87541.55484	1.60026778	8	113	3	1	2	0	87541.9549	0.2024757002
87543.15511	1.600290001	8	114	3	2	2	1	87543.55518	0.2015112642
87544.75542	1.600236079	8	115	3	3	2	0	87545.15547	0.3006202703
87546.35567	1.60022644	8	116	3	4	1	1	87546.75559	0.5010751129
87547.95586	1.600216754	8	117	3	5	2	1	87548.35586	0.7022433704
87549.55607	1.60027525	8	118	3	6	1	1	87549.95616	0.5014758438
87551.15638	1.600266812	8	119	3	7	1	1	87551.55645	0.5009821637
87552.75665	1.600137047	8	120	3	8	1	1	87553.15671	0.5004821866
87554.35679	1.600284878	8	121	3	9	2	1	87554.75688	0.5017568651
87555.9571	1.600260964	8	122	3	10	1	1	87556.35717	0.401331185
87557.55739	1.600083609	8	123	3	11	1	1	87557.95744	0.400505698
87559.1575	1.600251026	8	124	3	12	1	1	87559.55758	0.4029886986
87560.75776	1.600232686	8	125	1	12	1	1	87561.15782	0.4028717615
87562.35801	1.600224389	8	126	1	11	1	1	87562.75807	0.502400819
87563.95826	1.600235033	8	127	1	10	2	0	87564.35831	0.3028683333
87565.55851	1.600221918	8	128	1	9	1	0	87565.95856	0.002325305075
87567.15874	1.600230786	8	129	1	8	1	n/a	87567.55882	n/a
87568.759	1.600230605	8	130	1	7	1	0	87569.15904	0.8031874541
87570.35925	1.600219442	8	131	1	6	1	1	87570.7593	0.6011567749
87571.95948	1.60026097	8	132	1	5	1	0	87572.35954	0.3027738823
87573.55976	1.600282834	8	133	1	4	2	0	87573.95984	0.3017432254
87575.16005	1.600269245	8	134	1	3	1	0	87575.56013	0.3012794662
87576.76034	1.600217612	8	135	1	2	1	1	87577.16038	0.1010241445
87578.36057	1.60010573	8	136	1	1	1	0	87578.76053	0.2027486728
87579.96082	1.600107486	8	137	4	1	1	1	87580.36077	0.20252751
87581.56095	1.600224333	8	138	4	2	1	0	87581.96102	0.30274551
87583.16121	1.600252731	8	139	4	3	2	0	87583.56126	0.1025519308
87584.76145	1.600233189	8	140	4	4	2	1	87585.16152	0.2024504471
87586.3617	1.600222016	8	141	4	5	2	0	87586.76176	0.002699900608
87587.96194	1.600228367	8	142	4	6	1	0	87588.36211	0.1026983331
87589.56229	1.600159552	8	143	4	7	1	1	87589.96225	0.5021824585
87591.16248	1.60029793	8	144	4	8	2	1	87591.56254	0.6016797111
87592.76277	1.60024794	8	145	4	9	2	1	87593.16285	0.500932238
87594.36303	1.6002187	8	146	4	10	2	1	87594.76308	0.5006253376
87595.96315	1.600251826	8	147	4	11	1	1	87596.3632	0.4027570288
87597.5634	1.600246353	8	148	4	12	2	1	87597.96345	0.3028783521
87599.16364	1.60024673	8	149	7	13	3	n/a	87599.56371	n/a
87600.76389	1.600239968	8	150	7	13	3	n/a	87601.16396	n/a
87602.36415	1.600229886	8	151	7	13	3	n/a	87602.76421	n/a
87603.9644	1.600235033	8	152	7	13	3	n/a	87604.36445	n/a
