onset	duration	run_number	trial_number	spatial_frequency	michelson_contrast	probe_orientation	response_correctness	probe_time	reaction_time
3838.541936	1.6000426	7	1	7	13	3	n/a	3838.942105	n/a
3840.141973	1.5998199	7	2	7	13	3	n/a	3840.54193	n/a
3841.741734	1.5998563	7	3	7	13	3	n/a	3842.141721	n/a
3843.34158	1.5998167	7	4	7	13	3	n/a	3843.741537	n/a
3844.941382	1.5996566	7	5	3	12	1	1	3845.341171	0.6017261
3846.541192	1.5998255	7	6	3	11	1	1	3846.941147	0.5012592
3848.141009	1.5998404	7	7	3	10	2	1	3848.54096	0.4012515
3849.740817	1.5998124	7	8	3	9	2	1	3850.140766	0.6012259
3851.340562	1.599872574	7	9	3	8	2	1	3851.740563	0.4025205
3852.940425	1.5996537	7	10	3	7	1	1	3853.340377	0.3013899
3854.540225	1.5998225	7	11	3	6	1	0	3854.940176	0.1010279
3856.140028	1.599824	7	12	3	5	2	1	3856.540005	0.205158
3857.739709	1.5999458	7	13	3	4	1	0	3858.139786	0.6011876
3859.339647	1.5998105	7	14	3	3	2	0	3859.739598	0.4003511
3860.939451	1.5998243	7	15	3	2	2	0	3861.3394	0.0047468
3862.539119	1.5999559	7	16	3	1	1	1	3862.9392	0.1011852
3864.139064	1.5998098	7	17	6	1	2	0	3864.539011	0.3006239
3865.738707	1.5999751	7	18	6	2	2	0	3866.138818	0.3005988
3867.33864	1.5998341	7	19	6	3	2	0	3867.738655	0.3003744085
3868.938468	1.5998137	7	20	6	4	2	0	3869.338423	0.1007596
3870.538256	1.5998443	7	21	6	5	2	0	3870.938095	0.2006926
3872.138095	1.5996515	7	22	6	6	2	0	3872.53803	0.0003274000001
3873.737887	1.5998083	7	23	6	7	2	0	3874.137844	0.3006008
3875.33769	1.5998137	7	24	6	8	2	0	3875.737645	0.3006623
3876.937496	1.5998185	7	25	6	9	1	1	3877.33744	0.2012277
3878.537298	1.5998213	7	26	6	10	1	1	3878.937255	0.100564
3880.137102	1.5998264	7	27	6	11	2	0	3880.537049	0.2006063
3881.736916	1.5998073	7	28	6	12	2	0	3882.136866	0.2005807
3883.336715	1.599808	7	29	2	12	1	1	3883.73666	0.8004781
3884.936364	1.5999598	7	30	2	11	2	1	3885.336469	0.4011428
3886.536305	1.5998103	7	31	2	10	2	1	3886.936237	0.5006541
3888.136113	1.5998154	7	32	2	9	2	1	3888.536126	0.6004365
3889.735922	1.5998113	7	33	2	8	1	1	3890.135872	0.5001148
3891.335728	1.5998096	7	34	2	7	2	1	3891.735512	0.4006881
3892.935375	1.5999747	7	35	2	6	2	1	3893.335479	0.3005144
3894.535342	1.5998093	7	36	2	5	2	0	3894.935278	0.4005484
3896.135183	1.599792	7	37	2	4	2	1	3896.535091	0.7005399
3897.734957	1.5998258	7	38	2	3	1	0	3898.134922	0.4000586
3899.334765	1.5996591	7	39	2	2	2	1	3899.734716	0.0006888000003
3900.934568	1.5997767	7	40	2	1	1	0	3901.334527	0.6000668
3902.534382	1.5998151	7	41	1	1	1	0	3902.934353	0.4011252
3904.134029	1.5999954	7	42	1	2	2	1	3904.534081	0.4005727
3905.733988	1.5998055	7	43	1	3	2	1	3906.133936	0.3000581
3907.3338	1.5998053	7	44	1	4	2	1	3907.733706	0.3006465
3908.933603	1.599811	7	45	1	5	1	0	3909.33349	0.3006883
3910.533403	1.599867467	7	46	1	6	2	1	3910.933263	0.3006676
3912.133054	1.600010978	7	47	1	7	1	0	3912.53316	0.4001322
3913.733029	1.5998028	7	48	1	8	2	1	3914.132972	0.5005946
3915.332824	1.5998068	7	49	1	9	2	1	3915.732581	0.6003088
3916.932626	1.599817	7	50	1	10	2	1	3917.332571	0.6007398
3918.532432	1.5996665	7	51	1	11	1	1	3918.932351	0.6005896
3920.132067	1.5999901	7	52	1	12	1	1	3920.532153	0.6005831
3921.731829	1.6000382	7	53	6	12	1	1	3922.131991	0.6005613
3923.331853	1.5998057	7	54	6	11	2	1	3923.731755	0.5006144
3924.931658	1.599812	7	55	6	10	2	1	3925.331609	0.7005472
3926.53145	1.5996542	7	56	6	9	2	1	3926.931406	0.800549
3928.13126	1.5998218	7	57	6	8	2	1	3928.531212	1.1005056
3929.731057	1.5998167	7	58	6	7	2	1	3930.131016	0.5005579
3931.330864	1.5998178	7	59	6	6	1	0	3931.73083	0.4005628
3932.930676	1.5998242	7	60	6	5	2	1	3933.330631	0.2006521
3934.53046	1.5997792	7	61	6	4	1	0	3934.9304	0.100678
3936.130264	1.5998247	7	62	6	3	1	0	3936.530215	0.300608
3937.730073	1.5998127	7	63	6	2	2	1	3938.129894	0.3007269
3939.329722	1.5999717	7	64	6	1	2	1	3939.729824	0.2003061
3940.92969	1.5998065	7	65	2	1	2	1	3941.32963	0.2005863
3942.5295	1.5998042	7	66	2	2	1	0	3942.929507	0.2005303663
3944.129261	1.5998496	7	67	2	3	2	1	3944.529243	0.200612
3945.729046	1.599906	7	68	2	4	2	1	3946.129037	0.3006104
3947.328717	1.6000169	7	69	2	5	1	0	3947.728852	0.5005917
3948.928714	1.5998252	7	70	2	6	1	1	3949.328523	0.500702
3950.528519	1.5998625	7	71	2	7	1	1	3950.928483	0.5005939
3952.128359	1.5997906	7	72	2	8	2	1	3952.528288	0.6005217
3953.728148	1.599644	7	73	2	9	1	1	3954.128087	0.4005807
3955.327955	1.5998045	7	74	2	10	2	1	3955.7279	0.4005724
3956.927754	1.5998175	7	75	2	11	2	1	3957.327701	0.6005443
3958.527403	1.5999624	7	76	2	12	1	1	3958.927503	0.8000712
3960.127364	1.5998109	7	77	1	12	1	0	3960.527311	0.5005659
3961.727172	1.5998126	7	78	1	11	2	1	3962.127124	0.6005515
3963.326902	1.5998781	7	79	1	10	2	1	3963.726841	0.9006018
3964.926775	1.5996694	7	80	1	9	2	1	3965.326539	0.6007361
3966.526571	1.5998144	7	81	1	8	2	1	3966.926535	0.5005463
3968.126262	1.599878	7	82	1	7	1	1	3968.526334	0.7005467
3969.726194	1.5998071	7	83	1	6	1	1	3970.126136	0.6005753
3971.326035	1.599770322	7	84	1	5	2	0	3971.725905	0.4001584
3972.925794	1.5997441	7	85	1	4	2	1	3973.325724	0.2006282
3974.525603	1.5998048	7	86	1	3	2	1	3974.925561	0.3005784
3976.125402	1.599819	7	87	1	2	1	0	3976.525366	0.300584
3977.725061	1.5999741	7	88	1	1	2	1	3978.125166	0.3005825
3979.325058	1.599727122	7	89	5	1	1	0	3979.724967	0.3001971
3980.924837	1.5997734	7	90	5	2	1	0	3981.324778	0.3005776
3982.524635	1.5998094	7	91	5	3	1	0	3982.924559	0.2006087
3984.124438	1.5998254	7	92	5	4	2	1	3984.524283	0.3006899
3985.724056	1.5999797	7	93	5	5	1	0	3986.124176	0.3009389
3987.324022	1.5998159	7	94	5	6	1	0	3987.723977	0.2001149
3988.923893	1.599755	7	95	5	7	1	0	3989.323785	0.2005943
3990.52364	1.5998104	7	96	5	8	1	1	3990.923592	0.4006104
3992.123426	1.5996777	7	97	5	9	2	1	3992.52337	0.5005833
3993.723256	1.5997749	7	98	5	10	2	1	3994.123194	0.5005622
3995.323056	1.599821	7	99	5	11	1	1	3995.723067	0.5005526221
3996.922706	1.599983	7	100	5	12	1	1	3997.322812	0.6005603
3998.522675	1.599816	7	101	5	12	2	1	3998.922635	0.6005507
4000.12249	1.5998166	7	102	5	11	2	1	4000.522448	0.5005559
4001.722297	1.5998193	7	103	5	10	2	1	4002.122248	0.4005778
4003.322106	1.5998001	7	104	5	9	2	1	4003.721887	0.3007508
4004.921832	1.5997355	7	105	5	8	1	1	4005.321844	0.400544
4006.521714	1.5998122	7	106	5	7	2	1	4006.921667	0.4005638
4008.12152	1.5996528	7	107	5	6	1	0	4008.521379	0.5006463
4009.72132	1.5998179	7	108	5	5	1	1	4010.121273	0.400587
4011.321131	1.5997954	7	109	5	4	1	1	4011.721076	0.2005977
4012.920931	1.5998003	7	110	5	3	1	1	4013.320884	0.2005909
4014.520737	1.5998169	7	111	5	2	1	1	4014.920691	0.200139
4016.120392	1.5999697	7	112	5	1	1	1	4016.520493	0.3005377
4017.72033	1.5998385	7	113	4	1	1	1	4018.120293	0.3001761
4019.320143	1.5998204	7	114	4	2	2	0	4019.720106	0.3006085
4020.919949	1.5998215	7	115	4	3	1	1	4021.319902	0.2006208
4022.519766	1.599635	7	116	4	4	1	1	4022.919549	0.3002871
4024.11941	1.5999764	7	117	4	5	2	0	4024.519519	0.4005672
4025.719378	1.5998118	7	118	4	6	2	1	4026.119322	0.5005562
4027.319171	1.5998326	7	119	4	7	2	1	4027.719096	0.5005848
4028.918953	1.5998363	7	120	4	8	2	1	4029.318923	0.5005748
4030.518777	1.5996646	7	121	4	9	2	1	4030.918731	0.6005539
4032.118589	1.5998086	7	122	4	10	2	1	4032.518535	0.5005657
4033.718391	1.5998493	7	123	4	11	2	1	4034.118344	0.5005711
4035.318047	1.5999543	7	124	4	12	1	1	4035.718165	0.5005687
4036.91799	1.5998122	7	125	4	12	1	1	4037.317937	0.500604
4038.517791	1.5998279	7	126	4	11	1	1	4038.917741	0.5006108
4040.117596	1.5998302	7	127	4	10	1	1	4040.517549	0.5001267
4041.717412	1.5998083	7	128	4	9	2	1	4042.117195	0.6007598
4043.317191	1.5998282	7	129	4	8	1	1	4043.717163	0.5005853
4044.917017	1.5998122	7	130	4	7	1	1	4045.316967	0.500611
4046.51682	1.5998112	7	131	4	6	2	1	4046.916772	0.3005974
4048.116498	1.5999612	7	132	4	5	1	1	4048.516593	0.2006261
4049.71644	1.5998238	7	133	4	4	2	n/a	4050.116401	n/a
4051.316266	1.5998446	7	134	4	3	2	1	4051.716201	0.0006228000002
4052.916064	1.5998106	7	135	4	2	2	1	4053.315994	0.3003915
4054.515698	1.5999727	7	136	4	1	2	1	4054.915815	0.3005786
4056.115675	1.5998165	7	137	3	1	1	0	4056.51561	0.3006298
4057.715471	1.5998191	7	138	3	2	1	0	4058.115417	0.3005896
4059.315275	1.5998167	7	139	3	3	2	1	4059.715234	0.3006709
4060.915071	1.599634	7	140	3	4	2	1	4061.314868	0.2007963
4062.514818	1.5998269	7	141	3	5	2	1	4062.914827	0.5005705
4064.114599	1.5999145	7	142	3	6	2	1	4064.514609	0.6007082
4065.714493	1.5996606	7	143	3	7	2	1	4066.114489	0.6005251
4067.314278	1.5998329	7	144	3	8	2	1	4067.714247	0.4001125
