onset	duration	run_number	trial_number	spatial_frequency	michelson_contrast	probe_orientation	response_correctness	probe_time	reaction_time
3576.223944	1.5999515	6	1	7	13	3	n/a	3576.624039	n/a
3577.823886	1.5998288	6	2	7	13	3	n/a	3578.223858	n/a
3579.423701	1.5998174	6	3	7	13	3	n/a	3579.823653	n/a
3581.023339	1.5999805	6	4	7	13	3	n/a	3581.423451	n/a
3582.623306	1.5998209	6	5	3	12	2	1	3583.02326	0.6014172
3584.223103	1.5998412	6	6	3	11	2	1	3584.623072	0.4013154
3585.822928	1.599866956	6	7	3	10	1	1	3586.222875	0.5013859
3587.422739	1.5996539	6	8	3	9	2	1	3587.822531	0.4014281
3589.022542	1.5998219	6	9	3	8	1	1	3589.422497	0.4030863
3590.622345	1.5998127	6	10	3	7	2	1	3591.022346	0.2002652
3592.222155	1.5998188	6	11	3	6	1	1	3592.622105	0.1010329
3593.821956	1.5998309	6	12	3	5	1	0	3594.22192	0.4016005
3595.421715	1.5998524	6	13	3	4	1	0	3595.821557	0.4008883
3597.021565	1.599819	6	14	3	3	1	0	3597.421529	0.2005739
3598.621379	1.599807	6	15	3	2	1	0	3599.021323	0.5005828
3600.221178	1.5998198	6	16	3	1	2	1	3600.621127	0.3011252
3601.820991	1.599877567	6	17	6	1	2	1	3602.220939	0.3008173
3603.420798	1.5998141	6	18	6	2	2	1	3603.820742	0.3005227
3605.020591	1.5998221	6	19	6	3	1	0	3605.420496	0.3011486
3606.620406	1.59976	6	20	6	4	2	1	3607.020351	0.3005319
3608.220042	1.5999838	6	21	6	5	2	1	3608.619996	0.2007271
3609.820012	1.5998138	6	22	6	6	2	1	3610.220006	0.3000311
3611.419821	1.5998056	6	23	6	7	1	0	3611.819774	0.3005466
3613.019623	1.5998208	6	24	6	8	1	0	3613.419574	0.3005145
3614.619428	1.5997032	6	25	6	9	2	1	3615.019228	0.1003151
3616.219243	1.5998083	6	26	6	10	2	1	3616.619199	0.400275
3617.819033	1.5998211	6	27	6	11	1	1	3618.218987	0.5010748
3619.418732	1.5999271	6	28	6	12	1	1	3619.818798	0.6048208
3621.018649	1.5997663	6	29	2	12	2	1	3621.418602	0.7002449
3622.618306	1.5999506	6	30	2	11	1	1	3623.018351	0.6006218
3624.21827	1.5998303	6	31	2	10	2	1	3624.618086	0.5001721
3625.818002	1.5998648	6	32	2	9	1	1	3626.217967	0.4006063
3627.417717	1.5999177	6	33	2	8	1	1	3627.817815	0.5002359
3629.017661	1.5998143	6	34	2	7	2	1	3629.417557	0.4006694
3630.617459	1.5998262	6	35	2	6	2	0	3631.017472	0.3010959
3632.217265	1.5996774	6	36	2	5	2	0	3632.61723	0.4006757
3633.816914	1.5998403	6	37	2	4	1	1	3634.217022	0.7006728
3635.416899	1.5997271	6	38	2	3	1	1	3635.816842	0.5005118
3637.016703	1.5998153	6	39	2	2	1	1	3637.416657	0.3006401
3638.616512	1.599813	6	40	2	1	1	1	3639.016464	0.300519
3640.216279	1.5998535	6	41	1	1	1	1	3640.616268	0.3005971
3641.816117	1.5996603	6	42	1	2	2	0	3642.215907	0.3008415
3643.415925	1.5998159	6	43	1	3	1	1	3643.815872	0.2005399
3645.015732	1.5998119	6	44	1	4	1	1	3645.415699	0.1001293
3646.615379	1.5999685	6	45	1	5	2	n/a	3647.01549	n/a
3648.215335	1.5998263	6	46	1	6	2	1	3648.615259	0.6005897
3649.815135	1.5998259	6	47	1	7	1	1	3650.2151	0.5006281
3651.414957	1.5997622	6	48	1	8	1	1	3651.814899	0.5000745
3653.014765	1.5996946	6	49	1	9	1	1	3653.41454	0.6007747
3654.614399	1.5999728	6	50	1	10	1	1	3655.014506	0.7000873
3656.21437	1.5998037	6	51	1	11	2	1	3656.614317	0.8005396
3657.814159	1.5998273	6	52	1	12	2	1	3658.214096	0.7005386
3659.413971	1.5998165	6	53	6	12	2	1	3659.813931	0.6006779
3661.013771	1.5998199	6	54	6	11	1	1	3661.413755	0.6004925
3662.613582	1.5998171	6	55	6	10	1	1	3663.013543	0.6003973
3664.213432	1.599772644	6	56	6	9	1	1	3664.613351	0.7001478
3665.813036	1.5999813	6	57	6	8	2	1	3666.213148	0.5005829
3667.412838	1.5999859	6	58	6	7	1	0	3667.81295	0.3001099
3669.012813	1.5998129	6	59	6	6	2	1	3669.412756	0.3006121
3670.612613	1.5998221	6	60	6	5	2	1	3671.012569	0.2007814
3672.212421	1.5997872	6	61	6	4	1	0	3672.612417	0.3006151548
3673.812059	1.5999704	6	62	6	3	2	1	3674.212155	0.2006409
3675.412004	1.5998777	6	63	6	2	1	0	3675.811906	0.3007152
3677.011878	1.5997497	6	64	6	1	1	0	3677.411759	0.1006173
3678.611618	1.5998235	6	65	2	1	2	1	3679.011423	0.1002831
3680.211423	1.5997793	6	66	2	2	2	1	3680.611216	0.1007988
3681.811226	1.5998195	6	67	2	3	2	1	3682.211184	0.3005815
3683.411032	1.5998194	6	68	2	4	2	1	3683.810986	0.3005894
3685.010709	1.5999587	6	69	2	5	1	1	3685.410802	0.600563
3686.610474	1.6000076	6	70	2	6	2	1	3687.010614	0.5005533
3688.210482	1.5998003	6	71	2	7	1	1	3688.610422	0.4005686
3689.810276	1.599861156	6	72	2	8	2	1	3690.21023	0.5000561
3691.410085	1.5998196	6	73	2	9	2	1	3691.809907	0.5006546
3693.009723	1.5999805	6	74	2	10	2	1	3693.409836	0.8006055
3694.609691	1.5998145	6	75	2	11	1	1	3695.009642	0.7005413
3696.209498	1.5998154	6	76	2	12	2	1	3696.609452	0.6005406
3697.809309	1.5998028	6	77	1	12	2	1	3698.209254	0.8005375
3699.409109	1.599653	6	78	1	11	1	1	3699.808897	0.6007653
3701.008943	1.5997906	6	79	1	10	2	1	3701.408857	0.5005725
3702.608714	1.599819	6	80	1	9	2	1	3703.008669	0.5006244
3704.208518	1.5998283	6	81	1	8	2	1	3704.60847	0.5005764
3705.808324	1.5998207	6	82	1	7	1	1	3706.20828	0.6005604
3707.408157	1.5996281	6	83	1	6	2	1	3707.808082	0.7005387
3709.00794	1.599815	6	84	1	5	1	1	3709.407855	0.7005835
3710.607749	1.5998097	6	85	1	4	2	1	3711.007691	0.4005987
3712.207381	1.5999774	6	86	1	3	1	0	3712.607496	0.3005979
3713.807361	1.5998163	6	87	1	2	1	0	3714.207308	0.2006035
3715.407169	1.599806	6	88	1	1	2	1	3715.807148	0.3005343221
3717.006955	1.599821	6	89	5	1	2	1	3717.406923	0.3008097
3718.606776	1.5996453	6	90	5	2	1	0	3719.006559	0.2007702
3720.206572	1.5998262	6	91	5	3	2	1	3720.606531	0.0006134
3721.806318	1.5997109	6	92	5	4	2	1	3722.206332	0.2001448
3723.406004	1.5999875	6	93	5	5	2	1	3723.806093	0.2006214
3725.005976	1.5998059	6	94	5	6	1	0	3725.405923	0.3000914
3726.60578	1.5998093	6	95	5	7	1	1	3727.005726	0.7005576
3728.205584	1.5998194	6	96	5	8	2	1	3728.605544	0.5001199
3729.805388	1.5998746	6	97	5	9	1	1	3730.205193	0.5007316
3731.405048	1.5999638	6	98	5	10	1	1	3731.805149	0.5005712
3733.005	1.5998189	6	99	5	11	2	1	3733.40495	0.5005902
3734.604805	1.5997821	6	100	5	12	2	1	3735.004763	0.5005497
3736.204608	1.5997464	6	101	5	12	2	1	3736.604608	0.5006002
3737.804437	1.5996514	6	102	5	11	2	1	3738.204229	0.6007379
3739.404286	1.599773344	6	103	5	10	1	1	3739.804203	0.5005173
3741.004044	1.5997756	6	104	5	9	1	1	3741.403999	0.6005796
3742.603797	1.5998789	6	105	5	8	1	1	3743.003765	0.6005833
3744.203657	1.5998215	6	106	5	7	1	1	3744.603612	0.4006523
3745.803455	1.5998266	6	107	5	6	2	0	3746.203362	0.3007428
3747.403269	1.5998235	6	108	5	5	2	0	3747.80322	0.3013581
3749.003074	1.5997796	6	109	5	4	1	n/a	3749.40287	n/a
3750.602916	1.599754777	6	110	5	3	2	0	3751.002874	0.300604499
3752.202589	1.5999112	6	111	5	2	1	1	3752.602676	0.4000585221
3753.802499	1.5997591	6	112	5	1	2	0	3754.202254	0.4007299
3755.402252	1.5998524	6	113	4	1	1	1	3755.802235	0.2006111
3757.002095	1.5996587	6	114	4	2	2	0	3757.401895	0.3007659
3758.601908	1.599871812	6	115	4	3	1	1	3759.00185	0.3005647
3760.20164	1.5998779	6	116	4	4	2	0	3760.60163	0.2001821
3761.801506	1.5998264	6	117	4	5	2	0	3762.201474	0.3005718
3763.401326	1.5998174	6	118	4	6	1	1	3763.801283	0.5005782
3765.001059	1.5998854	6	119	4	7	2	1	3765.400918	0.5007226
3766.600925	1.5998295	6	120	4	8	1	1	3767.00088	0.4005669
3768.200698	1.5998532	6	121	4	9	1	1	3768.60073	0.6004730654
3769.800381	1.5999852	6	122	4	10	2	1	3770.200499	0.4005676
