onset	duration	run_number	trial_number	spatial_frequency	michelson_contrast	probe_orientation	response_correctness	probe_time	reaction_time
4884.197787	1.5999897	11	1	7	13	3	n/a	4884.597919	n/a
4885.797781	1.5998145	11	2	7	13	3	n/a	4886.197759	n/a
4887.397576	1.5998232	11	3	7	13	3	n/a	4887.797551	n/a
4888.997393	1.5998143	11	4	7	13	3	n/a	4889.397351	n/a
4890.597199	1.599773	11	5	3	12	2	1	4890.997208	0.4013065
4892.196837	1.5999718	11	6	3	11	2	1	4892.596944	0.4012675
4893.7968	1.5998381	11	7	3	10	2	1	4894.196747	0.4013398
4895.396622	1.59982	11	8	3	9	2	0	4895.796573	0.5012653
4896.996474	1.599776922	11	9	3	8	1	1	4897.39638	0.4030448
4898.596234	1.5996573	11	10	3	7	1	1	4898.996032	0.4011965
4900.196049	1.5997893	11	11	3	6	2	1	4900.595986	0.4009999
4901.795844	1.5997948	11	12	3	5	1	0	4902.195796	0.4048921
4903.395614	1.5998114	11	13	3	4	1	0	4903.795591	0.2007522
4904.995454	1.5998171	11	14	3	3	1	0	4905.395445	0.3006240328
4906.595258	1.5998268	11	15	3	2	1	0	4906.995191	0.300615
4908.195056	1.5997993	11	16	3	1	2	1	4908.595016	0.2011701
4909.794867	1.5998077	11	17	6	1	2	1	4910.194823	0.3007651
4911.394632	1.5998577	11	18	6	2	2	1	4911.794587	0.3005737
4912.99447	1.5997936	11	19	6	3	1	0	4913.394422	0.1011147
4914.59432	1.5997386	11	20	6	4	2	1	4914.994243	0.0006526999996
4916.194086	1.5997679	11	21	6	5	2	1	4916.594036	0.1004505
4917.793929	1.599778322	11	22	6	6	2	1	4918.193693	0.3006659
4919.393534	1.5999705	11	23	6	7	2	1	4919.793652	0.3005074
4920.9935	1.5998087	11	24	6	8	1	0	4921.393452	0.2000875
4922.593303	1.5998156	11	25	6	9	2	1	4922.993253	0.3005273
4924.193105	1.5998523	11	26	6	10	1	0	4924.593061	0.4001284
4925.792907	1.5996594	11	27	6	11	2	1	4926.192823	0.7004948
4927.392715	1.5998194	11	28	6	12	2	1	4927.792711	0.6003972221
4928.992507	1.5998319	11	29	2	12	2	1	4929.392464	0.7004779
4930.59215	1.5999878	11	30	2	11	1	1	4930.992275	0.7011714
4932.192116	1.599842	11	31	2	10	2	1	4932.592063	0.5005095
4933.79192	1.5998091	11	32	2	9	1	1	4934.191865	0.5046276
4935.391729	1.5998054	11	33	2	8	1	0	4935.791683	0.3005025
4936.991517	1.5998286	11	34	2	7	2	0	4937.391488	0.6011114
4938.591168	1.5999866	11	35	2	6	2	1	4938.991289	0.6004672
4940.191142	1.5998104	11	36	2	5	1	0	4940.591084	0.500561
4941.790936	1.599894578	11	37	2	4	2	0	4942.190886	0.1006298
4943.390746	1.5998266	11	38	2	3	2	0	4943.790703	0.0006141000003
4944.990572	1.5996486	11	39	2	2	1	1	4945.390465	0.3011173
4946.590378	1.5998186	11	40	2	1	1	1	4946.990319	0.3006462
4948.190175	1.5998105	11	41	1	1	1	1	4948.590137	0.3006486
4949.789971	1.5998289	11	42	1	2	1	1	4950.189898	0.4005344
4951.389831	1.599774999	11	43	1	3	1	1	4951.789741	0.5006073
4952.989592	1.5998101	11	44	1	4	2	0	4953.389553	0.3003528
4954.589389	1.5998276	11	45	1	5	1	1	4954.989356	0.3006856
4956.189203	1.5998153	11	46	1	6	2	1	4956.589156	0.3005901
4957.788842	1.5997989	11	47	1	7	1	0	4958.188973	0.2005818
4959.388739	1.5998854	11	48	1	8	2	0	4959.788767	0.4006702
4960.988561	1.599919734	11	49	1	9	1	1	4961.388565	0.500568
4962.588419	1.5998123	11	50	1	10	2	1	4962.988381	0.6005944
4964.188222	1.5996732	11	51	1	11	2	1	4964.58801	0.5005628
4965.787862	1.5999175	11	52	1	12	1	1	4966.187981	0.4008092
4967.387825	1.5998199	11	53	6	12	1	1	4967.787824	0.7005449
4968.987637	1.5996155	11	54	6	11	1	1	4969.38754	0.6005839
4970.58743	1.5998294	11	55	6	10	1	1	4970.987392	0.5005598
4972.187241	1.5998224	11	56	6	9	1	1	4972.587192	0.5005585
4973.787046	1.5998121	11	57	6	8	1	1	4974.186912	0.300682
4975.386858	1.5998066	11	58	6	7	2	0	4975.786777	0.600601
4976.986502	1.5999812	11	59	6	6	2	0	4977.386618	0.3005856
