onset	duration	run_number	trial_number	spatial_frequency	michelson_contrast	probe_orientation	response_correctness	probe_time	reaction_time
20019.33025	1.600266959	5	128	3	4	1	0	20019.73034	0.6021205399
20020.93052	1.600283767	5	129	3	5	1	1	20021.3306	0.7015899653
20022.53081	1.600233184	5	130	3	6	2	1	20022.9309	0.5010505985
20024.13108	1.600120538	5	131	3	7	2	1	20024.53113	0.5025962293
20025.73121	1.600225438	5	132	3	8	1	1	20026.13125	0.4028137376
20027.33146	1.600221194	5	133	3	9	2	1	20027.73151	0.5023279915
20028.9317	1.600221308	5	134	3	10	2	1	20029.33176	0.6028222915
20030.53192	1.600261767	5	135	3	11	2	1	20030.93199	0.502819806
20032.13219	1.600229015	5	136	3	12	1	0	20032.53224	0.5029187462
20033.73243	1.600280066	5	137	7	13	3	n/a	20034.13253	n/a
20035.33274	1.60025962	5	138	7	13	3	n/a	20035.73287	n/a
20036.93302	1.600238716	5	139	7	13	3	n/a	20037.33309	n/a
20038.53326	1.600090648	5	140	7	13	3	n/a	20038.93333	n/a
20040.13338	1.600239152	5	141	7	13	3	n/a	20040.53342	n/a
20041.73361	1.600253536	5	142	7	13	3	n/a	20042.1337	n/a
20043.334	1.600134976	5	143	7	13	3	n/a	20043.73392	n/a
20044.93413	1.600242298	5	144	7	13	3	n/a	20045.33418	n/a
20046.53441	1.600272704	5	145	7	13	3	n/a	20046.93447	n/a
20048.13469	1.600271905	5	146	7	13	3	n/a	20048.53476	n/a
20049.73495	1.60022176	5	147	4	12	1	1	20050.13507	0.5005788516
20051.33523	1.600087085	5	148	4	11	1	1	20051.73529	0.5009729524
20052.93535	1.600210538	5	149	4	10	2	1	20053.33539	0.7032537826
20054.5356	1.600229582	5	150	4	9	1	1	20054.93563	0.5031370669
20056.13583	1.600265184	5	151	4	8	1	1	20056.5359	0.5030131365
20057.73609	1.600228977	5	152	4	7	1	1	20058.13616	0.5024369841
20059.33634	1.600238438	5	153	4	6	1	1	20059.73642	0.502996438
20060.93658	1.6002392	5	154	4	5	2	0	20061.33676	0.5020769825
20062.53683	1.600241822	5	155	4	4	1	1	20062.93688	0.4027145302
20064.13708	1.600323054	5	156	4	3	2	1	20064.53714	0.3026459689
20065.7373	1.600237123	5	157	4	2	2	0	20066.13738	0.402445415
20067.33756	1.600234154	5	158	4	1	1	1	20067.73762	0.4026609376
20068.9378	1.600245269	5	159	1	1	1	0	20069.33788	1.002723232
20070.53804	1.600235169	5	160	1	2	2	0	20070.9381	0.7027621376
20072.1383	1.600223577	5	161	1	3	2	0	20072.53837	1.002665254
20073.73853	1.600223001	5	162	1	4	1	n/a	20074.13859	n/a
20075.33878	1.600246154	5	163	1	5	1	n/a	20075.73883	n/a
20076.93903	1.600247991	5	164	1	6	2	n/a	20077.33909	n/a
20078.53937	1.600199719	5	165	1	7	2	n/a	20078.93937	n/a
20080.13957	1.600282859	5	166	1	8	1	1	20080.53965	0.20153902
20081.73984	1.600230308	5	167	1	9	2	1	20082.13993	0.2005090524
20083.34011	1.600115116	5	168	1	10	2	1	20083.74005	0.6026871368
20084.9402	1.600275689	5	169	1	11	1	1	20085.34028	0.5026284208
20086.54049	1.600242652	5	170	1	12	2	1	20086.94064	0.8028307906
20088.14072	1.600251022	5	171	7	13	3	n/a	20088.5408	n/a
20089.74099	1.600263621	5	172	7	13	3	n/a	20090.14104	n/a
20091.34122	1.600233177	5	173	7	13	3	n/a	20091.74129	n/a
20092.94147	1.600228961	5	174	7	13	3	n/a	20093.34153	n/a
20094.54172	1.600222661	5	175	7	13	3	n/a	20094.94177	n/a
20096.14196	1.600242954	5	176	7	13	3	n/a	20096.54203	n/a
20097.7422	1.600225777	5	177	7	13	3	n/a	20098.14226	n/a
20099.34245	1.600220384	5	178	7	13	3	n/a	20099.74251	n/a
20100.94269	1.600228007	5	179	7	13	3	n/a	20101.34275	n/a
20102.54293	1.60024813	5	180	7	13	3	n/a	20102.94299	n/a
20104.14322	1.600172158	5	181	1	12	2	1	20104.54324	0.7026778075
20105.74343	1.600224338	5	182	1	11	1	1	20106.14349	0.6025874224
20107.34367	1.600235745	5	183	1	10	1	1	20107.74372	0.5021880071
20108.94392	1.600229161	5	184	1	9	2	1	20109.34397	0.5007736454
20110.54415	1.600236346	5	185	1	8	2	0	20110.94421	0.4020997458
20112.1444	1.600229707	5	186	1	7	2	1	20112.54445	0.9026605302
20113.74466	1.600223392	5	187	1	6	2	1	20114.14481	0.6025921215
20115.34489	1.600217862	5	188	1	5	1	0	20115.74494	0.8026262685
20116.94513	1.600319124	5	189	1	4	1	0	20117.34516	0.6027519665
20118.54537	1.600225623	5	190	1	3	1	1	20118.94543	0.4027632454
20120.14562	1.600244152	5	191	1	2	1	0	20120.54568	0.5024838228
20121.74587	1.600320973	5	192	1	1	1	1	20122.14597	0.401420995
20123.34619	1.600116976	5	193	5	1	2	0	20123.74626	0.4009175977
20124.94651	1.600100175	5	194	5	2	1	1	20125.34653	0.4014851371
20126.54663	1.600275797	5	195	5	3	1	1	20126.94669	0.4020067864
20128.14692	1.600260098	5	196	5	4	1	1	20128.54698	0.5011362817
20129.74717	1.600251478	5	197	5	5	2	0	20130.14725	0.4011050914
20131.3474	1.600153282	5	198	5	6	1	0	20131.74738	0.4024619146
20132.94757	1.600233616	5	199	5	7	2	1	20133.34762	0.3025554298
20134.54782	1.600219169	5	200	5	8	2	0	20134.94787	0.1028141454
20136.14806	1.600225839	5	201	5	9	2	1	20136.54812	0.5026832986
20137.7483	1.600239976	5	202	5	10	2	1	20138.14837	0.5025247532
20139.34854	1.600250185	5	203	5	11	2	1	20139.74864	0.5009400544
20140.94881	1.600209725	5	204	5	12	1	1	20141.34885	0.5027938224
20142.54904	1.600259013	5	205	7	13	3	n/a	20142.94911	n/a
20144.14928	1.600271236	5	206	7	13	3	n/a	20144.54937	n/a
20145.74956	1.60023263	5	207	7	13	3	n/a	20146.14965	n/a
20147.34985	1.600262607	5	208	7	13	3	n/a	20147.74993	n/a
20148.95014	1.600092891	5	209	7	13	3	n/a	20149.35018	n/a
20150.55025	1.60024483	5	210	7	13	3	n/a	20150.95032	n/a
20152.1505	1.600231461	5	211	7	13	3	n/a	20152.55056	n/a
20153.75074	1.600254138	5	212	7	13	3	n/a	20154.1508	n/a
20155.351	1.6002202	5	213	7	13	3	n/a	20155.75104	n/a
20156.95125	1.60021923	5	214	7	13	3	n/a	20157.3513	n/a
