onset	duration	run_number	trial_number	spatial_frequency	michelson_contrast	probe_orientation	response_correctness	probe_time	reaction_time
21137.34238	1.600228254	8	77	7	13	3	n/a	21137.74248	n/a
21138.94263	1.600247485	8	78	7	13	3	n/a	21139.34274	n/a
21140.5429	1.600265567	8	79	6	12	2	1	21140.94297	0.5015463636
21142.14319	1.600262196	8	80	6	11	1	0	21142.54327	0.50090195
21143.74347	1.600212721	8	81	6	10	1	1	21144.14353	0.2010265152
21145.34356	1.600245768	8	82	6	9	2	0	21145.74365	0.2028513914
21146.94382	1.600226804	8	83	6	8	2	0	21147.34387	0.4028093664
21148.54407	1.600244787	8	84	6	7	2	1	21148.94414	0.5030180979
21150.14433	1.60022061	8	85	6	6	1	1	21150.54438	0.4026140343
21151.74457	1.600224644	8	86	6	5	1	0	21152.14464	0.4022404539
21153.34483	1.600199248	8	87	6	4	2	0	21153.74488	0.3027376408
21154.94506	1.600228174	8	88	6	3	2	0	21155.34523	0.3025205375
21156.54531	1.600207703	8	89	6	2	2	1	21156.94536	0.3024949539
21158.14555	1.600238418	8	90	6	1	2	0	21158.54563	0.6023544604
21159.7458	1.600271943	8	91	6	1	1	0	21160.14586	0.4022969658
21161.34607	1.60027199	8	92	6	2	2	0	21161.74617	0.4021912457
21162.94638	1.600231591	8	93	6	3	2	0	21163.34646	0.5009677853
21164.54663	1.600101416	8	94	6	4	1	0	21164.9467	0.6029574386
21166.14675	1.600228903	8	95	6	5	1	1	21166.54682	0.5026596419
21167.74699	1.600230557	8	96	6	6	1	1	21168.14706	0.3024362745
21169.34724	1.60024688	8	97	6	7	2	1	21169.74732	0.2023531071
21170.9475	1.60023604	8	98	6	8	1	1	21171.34756	0.1026656229
21172.54774	1.600247261	8	99	6	9	1	0	21172.9478	0.1026969501
21174.148	1.60022988	8	100	6	10	2	1	21174.54806	0.2024483816
21175.74823	1.60023352	8	101	6	11	2	1	21176.1483	0.4023963865
21177.34848	1.600213502	8	102	6	12	1	1	21177.74855	0.6010823517
21178.94872	1.600236117	8	103	7	13	3	n/a	21179.34887	n/a
21180.54895	1.600250891	8	104	7	13	3	n/a	21180.94904	n/a
21182.14921	1.600341345	8	105	7	13	3	n/a	21182.54927	n/a
21183.74945	1.600281943	8	106	7	13	3	n/a	21184.14952	n/a
21185.34976	1.600275584	8	107	7	13	3	n/a	21185.74984	n/a
21186.95002	1.600255087	8	108	7	13	3	n/a	21187.35011	n/a
21188.5503	1.600093851	8	109	7	13	3	n/a	21188.95035	n/a
21190.15043	1.600219744	8	110	7	13	3	n/a	21190.55048	n/a
21191.75068	1.600223572	8	111	7	13	3	n/a	21192.15073	n/a
21193.35091	1.600237424	8	112	7	13	3	n/a	21193.75098	n/a
21194.95115	1.600234953	8	113	2	12	1	1	21195.35123	0.4026915604
21196.55151	1.600126902	8	114	2	11	1	1	21196.95148	0.502604562
21198.15165	1.600227877	8	115	2	10	1	1	21198.55172	0.5026776332
21199.75189	1.600225074	8	116	2	9	1	1	21200.15194	0.4026866734
21201.35213	1.600226513	8	117	2	8	2	1	21201.75216	0.4026488158
21202.95238	1.60021724	8	118	2	7	1	1	21203.35244	0.4032674903
21204.55263	1.600217429	8	119	2	6	2	1	21204.95269	0.6027312332
21206.15286	1.600261868	8	120	2	5	2	1	21206.55292	0.7029190941
21207.7531	1.600336476	8	121	2	4	2	1	21208.15319	0.6027204903
21209.35346	1.60012872	8	122	2	3	2	1	21209.75342	0.6023887213
21210.95361	1.60028918	8	123	2	2	2	1	21211.35368	0.6016112973
21212.55392	1.600247067	8	124	2	1	2	0	21212.95398	0.401057637
21214.1542	1.60022067	8	125	3	1	1	1	21214.55425	0.1010399451
21215.75433	1.600226534	8	126	3	2	1	0	21216.15437	0.4025484539
21217.35458	1.600197707	8	127	3	3	2	0	21217.75464	0.403174868
21218.95483	1.600218357	8	128	3	4	2	0	21219.35487	0.402231881
21220.55506	1.600213445	8	129	3	5	1	0	21220.95512	0.4020746071
21222.15528	1.600240497	8	130	3	6	1	1	21222.5554	0.3026735729
21223.75566	1.600130144	8	131	3	7	2	0	21224.1556	0.4023400604
21225.35583	1.600251601	8	132	3	8	2	1	21225.75589	0.6018188506
21226.95612	1.600253072	8	133	3	9	1	1	21227.35618	0.5009759033
21228.55639	1.600217287	8	134	3	10	2	1	21228.95645	0.5011905218
21230.15663	1.600073702	8	135	3	11	2	1	21230.55668	0.8032102946
21231.75672	1.600249635	8	136	3	12	2	1	21232.15694	0.6031112554
21233.35696	1.600256042	8	137	7	13	3	n/a	21233.75705	n/a
21234.95723	1.600350316	8	138	7	13	3	n/a	21235.35729	n/a
21236.55748	1.60026544	8	139	7	13	3	n/a	21236.95756	n/a
21238.15777	1.600281897	8	140	7	13	3	n/a	21238.55784	n/a
21239.75807	1.600250209	8	141	7	13	3	n/a	21240.15813	n/a
21241.35834	1.600095083	8	142	7	13	3	n/a	21241.75838	n/a
21242.95857	1.600131927	8	143	7	13	3	n/a	21243.35851	n/a
21244.5587	1.600239883	8	144	7	13	3	n/a	21244.95874	n/a
21246.15894	1.60024104	8	145	7	13	3	n/a	21246.559	n/a
21247.75918	1.600255693	8	146	7	13	3	n/a	21248.15923	n/a
21249.35951	1.600169835	8	147	4	12	2	1	21249.75952	0.4023413033
21250.95971	1.600218598	8	148	4	11	1	1	21251.35975	0.5025755707
21252.55994	1.600233211	8	149	4	10	2	1	21252.96	0.5026870202
21254.16019	1.600224778	8	150	4	9	1	1	21254.56025	0.40241078
21255.76042	1.600250292	8	151	4	8	2	1	21256.16049	0.402100693
21257.36067	1.608552185	8	152	4	7	2	1	21257.76073	0.5089479071
21258.96924	1.600226157	8	153	4	6	1	1	21259.36929	0.5030148979
21260.56948	1.600228914	8	154	4	5	1	0	21260.96953	0.4025111772
21262.16973	1.600236017	8	155	4	4	2	0	21262.5698	0.4028103098
21263.76997	1.600248068	8	156	4	3	1	0	21264.17005	0.3030616734
21265.37022	1.600235197	8	157	4	2	1	1	21265.77027	0.302161924
21266.97045	1.600230393	8	158	4	1	1	0	21267.37052	0.3025256136
21268.5707	1.600230386	8	159	1	1	2	0	21268.97077	0.4024098071
21270.17096	1.600212247	8	160	1	2	2	1	21270.571	0.6021431968
21271.7712	1.600219934	8	161	1	3	2	0	21272.17126	0.4026231501
21273.37144	1.60022448	8	162	1	4	2	0	21273.77151	0.4011468435
21274.97168	1.600242248	8	163	1	5	2	1	21275.37172	0.3026899147
21276.57193	1.600239249	8	164	1	6	2	1	21276.97199	0.4021198734
21278.17216	1.600222842	8	165	1	7	2	0	21278.57217	0.3029540778
21279.77242	1.600226564	8	166	1	8	1	0	21280.17247	0.2026570435
21281.37265	1.600228007	8	167	1	9	1	1	21281.77271	0.5026321202
21282.97301	1.600130952	8	168	1	10	1	1	21283.37295	0.6024403566
21284.5731	1.600271686	8	169	1	11	2	1	21284.97332	0.5025959919
21286.17335	1.600269155	8	170	1	12	2	1	21286.57346	0.5010415865
21287.77363	1.600233793	8	171	7	13	3	n/a	21288.1737	n/a
21289.37388	1.600229336	8	172	7	13	3	n/a	21289.77394	n/a
21290.97413	1.600237383	8	173	7	13	3	n/a	21291.37429	n/a
21292.57434	1.600253242	8	174	7	13	3	n/a	21292.97444	n/a
21294.17461	1.600343566	8	175	7	13	3	n/a	21294.5747	n/a
21295.77491	1.600277527	8	176	7	13	3	n/a	21296.17499	n/a
21297.37519	1.600240051	8	177	7	13	3	n/a	21297.77527	n/a
21298.97546	1.600155241	8	178	7	13	3	n/a	21299.37541	n/a
21300.57563	1.60027532	8	179	7	13	3	n/a	21300.97569	n/a
21302.17591	1.600256754	8	180	7	13	3	n/a	21302.57599	n/a
21303.77619	1.600114655	8	181	1	12	1	1	21304.17624	0.4029300777
21305.37632	1.600231095	8	182	1	11	2	1	21305.77639	0.7022299642
21306.97656	1.600223526	8	183	1	10	2	1	21307.37661	0.6025734006
21308.57688	1.600163162	8	184	1	9	1	1	21308.97686	0.6028348435
21310.17704	1.600216502	8	185	1	8	1	1	21310.57708	0.7027516952
21311.77733	1.600217017	8	186	1	7	1	1	21312.17736	0.7014349435
21313.37755	1.600331339	8	187	1	6	1	1	21313.77761	0.8029534202
21314.97778	1.600237865	8	188	1	5	1	0	21315.37783	0.7024216305
21316.578	1.600273985	8	189	1	4	1	1	21316.97821	0.4017952957
21318.17828	1.60027816	8	190	1	3	2	1	21318.57843	0.3021265114
21319.77859	1.600255107	8	191	1	2	1	1	21320.17866	0.2014091473
21321.37886	1.600223607	8	192	1	1	2	1	21321.77893	0.3010012919
21322.97898	1.600245884	8	193	5	1	1	1	21323.37907	0.403013468
21324.57923	1.600372259	8	194	5	2	2	1	21324.9793	0.5028840408
21326.17948	1.600234331	8	195	5	3	1	1	21326.57955	0.4028666294
21327.77972	1.600257931	8	196	5	4	1	1	21328.17978	0.5026459473
21329.37998	1.600236254	8	197	5	5	2	0	21329.78005	0.5020347071
21330.98022	1.600235555	8	198	5	6	2	1	21331.38027	0.5020814707
21332.58047	1.600220621	8	199	5	7	1	1	21332.98052	0.5024117267
21334.18072	1.600222066	8	200	5	8	1	0	21334.58078	0.5024504761
21335.78105	1.600237372	8	201	5	9	2	1	21336.18105	0.6019946011
21337.38127	1.600256807	8	202	5	10	1	1	21337.78133	0.5005722538
21338.98155	1.600212274	8	203	5	11	1	1	21339.38161	0.4011848489
21340.58178	1.600118971	8	204	5	12	1	1	21340.98174	0.40290783
21342.18191	1.600231093	8	205	7	13	3	n/a	21342.58197	n/a
21343.78216	1.60023019	8	206	7	13	3	n/a	21344.18231	n/a
21345.38242	1.600226293	8	207	7	13	3	n/a	21345.78246	n/a
21346.98264	1.600314476	8	208	7	13	3	n/a	21347.38272	n/a
21348.58288	1.600245517	8	209	7	13	3	n/a	21348.98297	n/a
21350.18314	1.60023559	8	210	7	13	3	n/a	21350.58321	n/a
21351.7834	1.600221726	8	211	7	13	3	n/a	21352.18346	n/a
21353.38364	1.600214387	8	212	7	13	3	n/a	21353.7837	n/a
21354.98387	1.600261963	8	213	7	13	3	n/a	21355.38393	n/a
21356.58417	1.600286973	8	214	7	13	3	n/a	21356.98424	n/a
