onset	duration	run_number	trial_number	spatial_frequency	michelson_contrast	probe_orientation	response_correctness	probe_time	reaction_time
18508.76664	1.600258214	2	29	4	7	1	1	18509.1667	0.5023083775
18510.36693	1.600267109	2	30	4	8	2	1	18510.76699	0.5013263721
18511.96721	1.600236482	2	31	4	9	1	1	18512.36727	0.5015919658
18513.56747	1.600118943	2	32	4	10	2	1	18513.96752	0.503061873
18515.16759	1.600224688	2	33	4	11	2	1	18515.56766	0.5028838162
18516.76784	1.600233599	2	34	4	12	1	1	18517.16791	0.5025426153
18518.36811	1.600207415	2	35	7	13	3	n/a	18518.76816	n/a
18519.9683	1.600256741	2	36	7	13	3	n/a	18520.36838	n/a
18521.56858	1.600234132	2	37	7	13	3	n/a	18521.96863	n/a
18523.16883	1.600227274	2	38	7	13	3	n/a	18523.5689	n/a
18524.76906	1.600242374	2	39	7	13	3	n/a	18525.16916	n/a
18526.36933	1.600248355	2	40	7	13	3	n/a	18526.76938	n/a
18527.96959	1.600274613	2	41	7	13	3	n/a	18528.36968	n/a
18529.56989	1.60023766	2	42	7	13	3	n/a	18529.96995	n/a
18531.17015	1.600113729	2	43	7	13	3	n/a	18531.5702	n/a
18532.77027	1.600219193	2	44	7	13	3	n/a	18533.17044	n/a
18534.37052	1.600235871	2	45	3	12	2	1	18534.77059	0.5028865883
18535.97077	1.600228494	2	46	3	11	2	1	18536.37083	0.4028275252
18537.57101	1.600241495	2	47	3	10	2	0	18537.97108	0.4025637424
18539.17126	1.6002388	2	48	3	9	2	1	18539.57133	0.5023867505
18540.7715	1.60024626	2	49	3	8	1	1	18541.17157	0.5022329514
18542.37175	1.600212138	2	50	3	7	2	1	18542.77182	0.5021867496
18543.97209	1.600113219	2	51	3	6	1	1	18544.37204	0.6024527541
18545.57222	1.600266459	2	52	3	5	1	0	18545.97231	1.002635946
18547.17249	1.600267613	2	53	3	4	1	1	18547.57256	0.9011632171
18548.77279	1.60026132	2	54	3	3	1	1	18549.17285	0.8012270081
18550.37307	1.600086967	2	55	3	2	2	n/a	18550.77313	n/a
18551.9732	1.600212319	2	56	3	1	1	0	18552.37327	1.10359171
18553.57343	1.600245573	2	57	2	1	1	n/a	18553.97351	n/a
18555.17369	1.60021848	2	58	2	2	2	1	18555.57374	0.4022455316
18556.77394	1.600209508	2	59	2	3	1	1	18557.17399	0.5026759316
18558.37419	1.600179319	2	60	2	4	2	0	18558.77423	0.7026230523
18559.97445	1.600185605	2	61	2	5	1	1	18560.3745	0.8010184433
18561.57468	1.600204023	2	62	2	6	1	0	18561.97475	0.5025632424
18563.17492	1.600215602	2	63	2	7	2	1	18563.57498	0.7025368352
18564.77516	1.600231293	2	64	2	8	1	1	18565.17522	0.6029859514
18566.37541	1.600217705	2	65	2	9	1	1	18566.77546	0.6029727306
18567.97565	1.600223605	2	66	2	10	2	1	18568.37571	0.5028537514
18569.57589	1.600260254	2	67	2	11	2	1	18569.976	0.6028334748
18571.17622	1.600195174	2	68	2	12	2	1	18571.57622	0.601608627
18572.77644	1.60026284	2	69	7	13	3	n/a	18573.17651	n/a
18574.37672	1.600124922	2	70	7	13	3	n/a	18574.77679	n/a
18575.97693	1.600140342	2	71	7	13	3	n/a	18576.37692	n/a
18577.57709	1.600222508	2	72	7	13	3	n/a	18577.97716	n/a
18579.17735	1.600221588	2	73	7	13	3	n/a	18579.5775	n/a
18580.77761	1.600225589	2	74	7	13	3	n/a	18581.17766	n/a
18582.37784	1.600319174	2	75	7	13	3	n/a	18582.77789	n/a
18583.97809	1.600233341	2	76	7	13	3	n/a	18584.37815	n/a
18585.57833	1.600218153	2	77	7	13	3	n/a	18585.97838	n/a
18587.1786	1.60021121	2	78	7	13	3	n/a	18587.57873	n/a
18588.7788	1.600236785	2	79	6	12	1	1	18589.17888	0.6022327316
18590.37906	1.600214006	2	80	6	11	2	0	18590.77913	0.6030359838
18591.9793	1.600234428	2	81	6	10	2	0	18592.37935	0.5029099252
18593.57955	1.600237895	2	82	6	9	1	0	18593.9796	0.4024751514
18595.17979	1.600213516	2	83	6	8	2	0	18595.57986	0.4028349532
18596.7801	1.600200091	2	84	6	7	2	0	18597.18009	0.4024392694
18598.38033	1.600253404	2	85	6	6	2	1	18598.7804	0.501578427
18599.98059	1.600256579	2	86	6	5	2	1	18600.38068	0.501108955
18601.58086	1.600111022	2	87	6	4	1	1	18601.98093	0.3005979541
18603.181	1.600212903	2	88	6	3	2	1	18603.58107	0.3023337739
18604.78126	1.600217557	2	89	6	2	2	0	18605.18132	0.3026394496
18606.38149	1.600211032	2	90	6	1	2	1	18606.78156	0.3025904162
18607.98172	1.600220788	2	91	6	1	1	1	18608.38177	0.4026824243
18609.58198	1.600232486	2	92	6	2	1	0	18609.98203	0.4031939541
18611.18222	1.600263815	2	93	6	3	2	1	18611.5823	0.6023394775
18612.78253	1.600238217	2	94	6	4	2	1	18613.1826	0.9014565622
18614.3828	1.600241679	2	95	6	5	1	0	18614.78287	0.9011326604
18615.98304	1.600234895	2	96	6	6	1	0	18616.38312	0.7030929532
18617.58315	1.600236075	2	97	6	7	1	n/a	18617.98336	n/a
18619.18353	1.600118845	2	98	6	8	2	n/a	18619.58346	n/a
18620.78365	1.600249535	2	99	6	9	2	n/a	18621.18373	n/a
18622.38391	1.60025522	2	100	6	10	2	0	18622.78401	0.8028774874
18623.98418	1.600266104	2	101	6	11	2	n/a	18624.38425	n/a
18625.58446	1.600277918	2	102	6	12	2	0	18625.98454	0.4011625748
18627.18475	1.600227076	2	103	7	13	3	n/a	18627.58483	n/a
18628.78501	1.600216586	2	104	7	13	3	n/a	18629.18506	n/a
18630.38524	1.600228529	2	105	7	13	3	n/a	18630.7853	n/a
18631.98549	1.600117759	2	106	7	13	3	n/a	18632.38542	n/a
18633.5856	1.600244563	2	107	7	13	3	n/a	18633.98567	n/a
18635.18588	1.600227192	2	108	7	13	3	n/a	18635.58594	n/a
18636.78612	1.600220525	2	109	7	13	3	n/a	18637.18619	n/a
18638.38636	1.600253382	2	110	7	13	3	n/a	18638.78644	n/a
18639.98661	1.600240557	2	111	7	13	3	n/a	18640.38666	n/a
18641.58685	1.600230988	2	112	7	13	3	n/a	18641.98692	n/a
18643.18711	1.600217555	2	113	2	12	1	1	18643.58715	0.4029450505
18644.78733	1.600256462	2	114	2	11	1	1	18645.18739	0.502451046
18646.38758	1.600248149	2	115	2	10	2	1	18646.78763	0.6025682442
18647.98782	1.600239191	2	116	2	9	2	1	18648.3879	0.602626728
18649.58808	1.600235067	2	117	2	8	2	1	18649.98814	0.5027139496
18651.18832	1.600209912	2	118	2	7	1	1	18651.58839	0.5023468469
18652.78853	1.600258458	2	119	2	6	2	1	18653.18861	0.5026770451
18654.38879	1.600239962	2	120	2	5	2	1	18654.78888	0.602555482
18655.98905	1.600276025	2	121	2	4	2	1	18656.38912	0.6017957955
18657.58934	1.60028202	2	122	2	3	1	1	18657.98942	0.5014289865
18659.18964	1.600217377	2	123	2	2	2	1	18659.58971	0.5009220541
18660.78989	1.600104215	2	124	2	1	1	1	18661.18993	0.6025351748
18662.39001	1.60034627	2	125	3	1	2	1	18662.79008	0.5027484153
18663.99026	1.600230186	2	126	3	2	2	0	18664.39043	0.502633155
18665.5905	1.600235282	2	127	3	3	2	1	18665.99055	0.8030262297
18667.19075	1.600333899	2	128	3	4	2	1	18667.59082	0.6022746748
18668.791	1.600218186	2	129	3	5	2	0	18669.19105	0.5027849541
18670.39126	1.600169003	2	130	3	6	1	1	18670.79129	0.5023241478
18671.99151	1.600195477	2	131	3	7	2	0	18672.39157	0.6034455279
18673.59173	1.600230803	2	132	3	8	2	1	18673.99176	0.6028162153
18675.19197	1.600229195	2	133	3	9	2	1	18675.59204	0.7027584901
18676.79221	1.600191688	2	134	3	10	2	1	18677.19226	0.702765446
18678.39248	1.600208777	2	135	3	11	1	1	18678.79249	0.5011747991
18679.9927	1.600232095	2	136	3	12	1	1	18680.39278	0.5025972487
18681.59304	1.600142811	2	137	7	13	3	n/a	18681.99299	n/a
18683.1932	1.60022423	2	138	7	13	3	n/a	18683.59335	n/a
18684.79341	1.600358562	2	139	7	13	3	n/a	18685.1935	n/a
18686.39368	1.600226066	2	140	7	13	3	n/a	18686.7937	n/a
18687.99393	1.600226403	2	141	7	13	3	n/a	18688.39399	n/a
18689.59412	1.600276124	2	142	7	13	3	n/a	18689.99431	n/a
18691.1945	1.60013922	2	143	7	13	3	n/a	18691.59447	n/a
18692.79464	1.600300143	2	144	7	13	3	n/a	18693.19471	n/a
18694.3949	1.600216174	2	145	7	13	3	n/a	18694.79496	n/a
18695.99514	1.600235805	2	146	7	13	3	n/a	18696.3952	n/a
18697.59537	1.600252853	2	147	4	12	2	1	18697.99544	0.502622555
18699.19565	1.600278922	2	148	4	11	2	1	18699.59573	0.501547027
18700.79593	1.600266154	2	149	4	10	1	0	18701.196	0.3012430189
18702.39621	1.600224981	2	150	4	9	1	1	18702.79628	0.4007387432
18703.99636	1.600276414	2	151	4	8	1	1	18704.39646	0.6020517919
18705.59667	1.600262117	2	152	4	7	1	1	18705.99676	0.6009296541
18707.19695	1.600216703	2	153	4	6	1	1	18707.59701	0.7006933532
18708.79706	1.600257868	2	154	4	5	1	1	18709.19713	0.6025985297
18710.39733	1.60021439	2	155	4	4	2	1	18710.79739	0.7023118343
18711.99758	1.600225593	2	156	4	3	1	1	18712.39763	0.5011286478
18713.59782	1.600230372	2	157	4	2	2	1	18713.99788	0.402834127
18715.19807	1.60021499	2	158	4	1	1	1	18715.5981	0.5028433288
18716.79831	1.600197938	2	159	1	1	1	1	18717.19846	0.5026219333
18718.39856	1.600219138	2	160	1	2	2	0	18718.79862	0.9026392847
18719.9988	1.600313137	2	161	1	3	2	0	18720.39885	0.6021098469
18721.59905	1.600236117	2	162	1	4	2	0	18721.9991	0.5028880496
18723.19932	1.600265513	2	163	1	5	1	1	18723.59938	0.4018915424
18724.79958	1.600268375	2	164	1	6	2	1	18725.19968	0.5006302306
18726.39988	1.600115541	2	165	1	7	2	1	18726.79993	0.8031697216
18727.99999	1.60024791	2	166	1	8	2	0	18728.40008	0.7029294171
18729.60024	1.600244371	2	167	1	9	2	1	18730.00032	0.9026312919
18731.20049	1.600228292	2	168	1	10	2	1	18731.60056	0.6025266189
18732.80076	1.600223259	2	169	1	11	2	1	18733.20081	0.602611637
18734.40104	1.600170725	2	170	1	12	1	1	18734.80106	0.6028415316
18736.00123	1.600213986	2	171	7	13	3	n/a	18736.40129	n/a
18737.60149	1.600249648	2	172	7	13	3	n/a	18738.00153	n/a
18739.20171	1.600259224	2	173	7	13	3	n/a	18739.60179	n/a
18740.80199	1.600239627	2	174	7	13	3	n/a	18741.20207	n/a
18742.40229	1.600239432	2	175	7	13	3	n/a	18742.80236	n/a
18744.00255	1.600095867	2	176	7	13	3	n/a	18744.40261	n/a
18745.60279	1.600161168	2	177	7	13	3	n/a	18746.00273	n/a
18747.20291	1.600246185	2	178	7	13	3	n/a	18747.60298	n/a
18748.80316	1.600232682	2	179	7	13	3	n/a	18749.20323	n/a
18750.40343	1.600226702	2	180	7	13	3	n/a	18750.80349	n/a
18752.00368	1.600213582	2	181	1	12	1	1	18752.40374	0.5023979568
18753.60402	1.600114013	2	182	1	11	1	1	18754.00399	0.5024465352
18755.20415	1.600250712	2	183	1	10	2	1	18755.60423	0.5028823352
18756.8044	1.600236257	2	184	1	9	2	1	18757.20447	0.6025561352
18758.40465	1.600226825	2	185	1	8	2	1	18758.8047	0.8027262352
18760.0049	1.600262319	2	186	1	7	1	0	18760.40496	0.9024665829
18761.60523	1.600114329	2	187	1	6	1	1	18762.0053	0.7010425523
18763.20548	1.600227466	2	188	1	5	2	1	18763.60554	0.8010026721
18764.8057	1.600122573	2	189	1	4	2	0	18765.20566	1.10285589
18766.40585	1.600221994	2	190	1	3	2	1	18766.80591	1.102791003
18768.0061	1.600239088	2	191	1	2	2	0	18768.40616	0.8026879964
18769.60634	1.600251674	2	192	1	1	1	0	18770.0064	0.7025533171
18771.2066	1.60021611	2	193	5	1	2	0	18771.60667	0.6026927388
18772.80682	1.600257595	2	194	5	2	2	0	18773.2069	0.7028355361
18774.40708	1.600237407	2	195	5	3	2	0	18774.80713	0.8022041442
18776.00732	1.600255802	2	196	5	4	2	1	18776.4074	0.902475955
18777.60758	1.600218936	2	197	5	5	1	0	18778.00765	0.8027576442
18779.20782	1.60022955	2	198	5	6	2	0	18779.60789	0.9027191189
18780.80805	1.600231714	2	199	5	7	2	n/a	18781.20812	n/a
18782.40831	1.600236175	2	200	5	8	1	n/a	18782.80837	n/a
18784.00856	1.600266614	2	201	5	9	1	n/a	18784.40863	n/a
18785.60885	1.600281616	2	202	5	10	2	1	18786.00893	0.9008824883
18787.20913	1.600249103	2	203	5	11	1	1	18787.6092	0.5005724505
18788.80938	1.600128966	2	204	5	12	2	1	18789.20931	0.5028987009
18790.40952	1.600221093	2	205	7	13	3	n/a	18790.80958	n/a
18792.00977	1.600239584	2	206	7	13	3	n/a	18792.40981	n/a
18793.61001	1.600330392	2	207	7	13	3	n/a	18794.01007	n/a
18795.21027	1.600188305	2	208	7	13	3	n/a	18795.61033	n/a
18796.81051	1.60022992	2	209	7	13	3	n/a	18797.21055	n/a
18798.41074	1.600238083	2	210	7	13	3	n/a	18798.81082	n/a
18800.01099	1.600216997	2	211	7	13	3	n/a	18800.41106	n/a
18801.61133	1.600128706	2	212	7	13	3	n/a	18802.01129	n/a
18803.21147	1.600218705	2	213	7	13	3	n/a	18803.61154	n/a
18804.81172	1.600212014	2	214	7	13	3	n/a	18805.21178	n/a
