onset	duration	run_number	trial_number	spatial_frequency	michelson_contrast	probe_orientation	response_correctness	probe_time	reaction_time
20305.74068	1.600246644	6	54	3	3	1	0	20306.14074	0.500746982
20307.34095	1.600109972	6	55	3	2	1	1	20307.74101	0.4009592995
20308.94108	1.600240893	6	56	3	1	2	1	20309.34116	0.6029971403
20310.54134	1.600235103	6	57	2	1	2	0	20310.94139	0.5026931239
20312.14159	1.600223355	6	58	2	2	2	0	20312.54163	0.502600788
20313.74183	1.600210208	6	59	2	3	1	1	20314.14187	1.002891853
20315.34206	1.60024519	6	60	2	4	2	1	20315.74213	0.8023196726
20316.94232	1.600233515	6	61	2	5	1	0	20317.34236	0.7022757757
20318.54257	1.600268479	6	62	2	6	2	1	20318.94266	0.9017123383
20320.14288	1.600253979	6	63	2	7	1	1	20320.54295	0.4012020369
20321.74315	1.600226932	6	64	2	8	1	1	20322.14322	0.5010573507
20323.34336	1.600256478	6	65	2	9	2	0	20323.74346	0.401036783
20324.94349	1.600247745	6	66	2	10	2	1	20325.34357	0.6030105136
20326.54375	1.600235007	6	67	2	11	1	1	20326.94382	0.6027292819
20328.144	1.600238713	6	68	2	12	1	1	20328.54408	0.6028171885
20329.74427	1.600243064	6	69	7	13	3	n/a	20330.14431	n/a
20331.34454	1.600268776	6	70	7	13	3	n/a	20331.74461	n/a
20332.94481	1.600277099	6	71	7	13	3	n/a	20333.34489	n/a
20334.54509	1.600235123	6	72	7	13	3	n/a	20334.94516	n/a
20336.14523	1.600196587	6	73	7	13	3	n/a	20336.54527	n/a
20337.74549	1.600209996	6	74	7	13	3	n/a	20338.14552	n/a
20339.34572	1.600223016	6	75	7	13	3	n/a	20339.74577	n/a
20340.94595	1.600232557	6	76	7	13	3	n/a	20341.34602	n/a
20342.54622	1.600215929	6	77	7	13	3	n/a	20342.94628	n/a
20344.14645	1.600244962	6	78	7	13	3	n/a	20344.54652	n/a
20345.7467	1.600229074	6	79	6	12	2	1	20346.14677	0.7024303957
20347.34694	1.600328325	6	80	6	11	2	1	20347.747	0.6023187696
20348.9472	1.600214703	6	81	6	10	2	0	20349.34725	0.6025728147
20350.54743	1.600241445	6	82	6	9	2	0	20350.94749	0.4055069988
20352.14769	1.600211552	6	83	6	8	1	0	20352.54774	0.102602305
20353.74793	1.600227007	6	84	6	7	1	n/a	20354.14799	n/a
20355.34817	1.600214545	6	85	6	6	1	0	20355.74823	0.402494947
20356.94842	1.600220232	6	86	6	5	2	0	20357.34848	0.4025083799
20358.54864	1.600225442	6	87	6	4	1	1	20358.94871	0.4027183019
20360.1489	1.600224842	6	88	6	3	2	0	20360.549	0.502646965
20361.74925	1.6001542	6	89	6	2	1	0	20362.14919	0.4022620214
20363.34941	1.600279021	6	90	6	1	2	0	20363.74947	0.3017582486
20364.9497	1.600240489	6	91	6	1	1	1	20365.34976	0.3010790246
20366.54996	1.600126446	6	92	6	2	2	0	20366.95004	0.3010206733
20368.1501	1.600241165	6	93	6	3	2	0	20368.55016	0.3022858111
20369.75034	1.600247142	6	94	6	4	1	1	20370.15053	0.1025402056
20371.35061	1.600210687	6	95	6	5	1	n/a	20371.75067	n/a
20372.95085	1.600311775	6	96	6	6	1	1	20373.35091	0.4022095824
20374.55107	1.600257109	6	97	6	7	2	0	20374.95114	0.8024778342
20376.15133	1.600229348	6	98	6	8	1	1	20376.5514	0.7027744019
20377.75158	1.600232577	6	99	6	9	1	0	20378.15165	0.6013815501
20379.35183	1.600219277	6	100	6	10	1	0	20379.75189	0.5023914373
20380.95207	1.600218832	6	101	6	11	2	0	20381.35213	0.5021710439
20382.55231	1.600217016	6	102	6	12	2	1	20382.95237	0.5025327824
20384.15255	1.600244819	6	103	7	13	3	n/a	20384.5526	n/a
20385.75291	1.600100952	6	104	7	13	3	n/a	20386.15284	n/a
20387.35311	1.600157803	6	105	7	13	3	n/a	20387.7531	n/a
20388.95327	1.600249032	6	106	7	13	3	n/a	20389.35333	n/a
20390.55351	1.60024487	6	107	7	13	3	n/a	20390.95359	n/a
20392.15377	1.600237304	6	108	7	13	3	n/a	20392.55379	n/a
20393.754	1.600238987	6	109	7	13	3	n/a	20394.15407	n/a
20395.35421	1.600235516	6	110	7	13	3	n/a	20395.75431	n/a
20396.9545	1.600223007	6	111	7	13	3	n/a	20397.35454	n/a
20398.55474	1.600221446	6	112	7	13	3	n/a	20398.95482	n/a
20400.15501	1.600218474	6	113	2	12	2	1	20400.55505	0.5023302598
20401.75522	1.600234174	6	114	2	11	2	0	20402.1553	0.402470105
20403.35557	1.600230645	6	115	2	10	1	1	20403.75553	0.4027408373
20404.95571	1.600297198	6	116	2	9	2	1	20405.3558	0.5011770634
20406.556	1.600269144	6	117	2	8	2	1	20406.95609	0.6014882071
20408.1563	1.600235119	6	118	2	7	1	1	20408.55637	0.6007021379
20409.75654	1.600168661	6	119	2	6	1	1	20410.15661	0.6020976507
20411.35673	1.600263724	6	120	2	5	1	1	20411.7568	0.7013979163
20412.95702	1.600242625	6	121	2	4	2	1	20413.35709	0.9010620276
20414.55728	1.600115098	6	122	2	3	2	0	20414.95736	0.6010695989
20416.15752	1.600123159	6	123	2	2	1	1	20416.55749	0.9025680799
20417.75767	1.600218055	6	124	2	1	1	0	20418.15772	1.102822947
20419.35789	1.600221787	6	125	3	1	2	0	20419.75797	0.8026100337
20420.95816	1.600197943	6	126	3	2	1	1	20421.35819	0.6026517819
20422.55841	1.600209687	6	127	3	3	2	0	20422.95845	0.6024814244
20424.15864	1.600229019	6	128	3	4	1	1	20424.5587	0.4027259921
20425.75888	1.600195875	6	129	3	5	2	0	20426.15893	0.4024388306
20427.35914	1.600220526	6	130	3	6	1	1	20427.75919	0.6027835434
20428.95936	1.600258897	6	131	3	7	1	1	20429.35946	0.5018782475
20430.55966	1.600268479	6	132	3	8	2	1	20430.95974	0.7011137656
20432.15996	1.600234422	6	133	3	9	1	1	20432.56003	0.5010451379
20433.76021	1.600128697	6	134	3	10	2	1	20434.16027	0.4010634379
20435.36034	1.600223671	6	135	3	11	1	1	20435.76039	0.4026964044
20436.96059	1.600219303	6	136	3	12	1	1	20437.36063	0.4027506885
20438.56083	1.600237748	6	137	7	13	3	n/a	20438.96088	n/a
20440.16108	1.600232542	6	138	7	13	3	n/a	20440.56115	n/a
20441.76133	1.600218616	6	139	7	13	3	n/a	20442.16138	n/a
20443.36155	1.600243948	6	140	7	13	3	n/a	20443.76163	n/a
20444.9618	1.600230758	6	141	7	13	3	n/a	20445.36185	n/a
20446.56214	1.600199184	6	142	7	13	3	n/a	20446.96213	n/a
20448.16235	1.600275544	6	143	7	13	3	n/a	20448.56247	n/a
20449.76264	1.600227268	6	144	7	13	3	n/a	20450.16271	n/a
20451.36288	1.600103675	6	145	7	13	3	n/a	20451.76294	n/a
20452.96301	1.600230245	6	146	7	13	3	n/a	20453.36306	n/a
20454.56323	1.600262244	6	147	4	12	1	1	20454.96344	0.4025922605
20456.1635	1.600239684	6	148	4	11	1	1	20456.56358	0.5022616496
20457.76374	1.600347802	6	149	4	10	2	1	20458.1638	0.5024034855
20459.36399	1.600249184	6	150	4	9	1	1	20459.76406	0.4023612788
20460.96425	1.600231446	6	151	4	8	2	1	20461.36431	0.4024169378
20462.56448	1.600240297	6	152	4	7	2	1	20462.96455	0.502922205
20464.16473	1.600226616	6	153	4	6	1	0	20464.56477	0.4024705752
20465.76496	1.600276286	6	154	4	5	1	1	20466.16504	0.1022127178
20467.36526	1.600282935	6	155	4	4	1	n/a	20467.76531	n/a
20468.96554	1.600259057	6	156	4	3	2	n/a	20469.3656	n/a
20470.56581	1.60026721	6	157	4	2	2	n/a	20470.96589	n/a
20472.16604	1.600123323	6	158	4	1	1	1	20472.56612	0.3029690513
20473.76618	1.600244803	6	159	1	1	1	1	20474.16623	0.5027065526
20475.36642	1.600224659	6	160	1	2	2	0	20475.76648	0.5014886624
20476.96667	1.600256576	6	161	1	3	2	1	20477.36672	0.5026744301
20478.56693	1.600242871	6	162	1	4	2	1	20478.967	0.5027846957
20480.16717	1.600205952	6	163	1	5	2	1	20480.56731	0.7024737625
20481.76752	1.600111562	6	164	1	6	2	1	20482.16749	0.5029037855
20483.36764	1.600307026	6	165	1	7	1	1	20483.76772	0.4024559208
20484.96789	1.600246165	6	166	1	8	1	0	20485.36795	0.4027881044
20486.56814	1.600235123	6	167	1	9	1	1	20486.96819	0.3027012532
20488.1684	1.600207526	6	168	1	10	1	1	20488.56846	0.5022380239
20489.76864	1.600245621	6	169	1	11	2	1	20490.16869	0.4013258501
20491.36891	1.600271744	6	170	1	12	1	1	20491.76899	0.6018447163
20492.9692	1.600250431	6	171	7	13	3	n/a	20493.36926	n/a
20494.56947	1.600115585	6	172	7	13	3	n/a	20494.96954	n/a
20496.16961	1.600229739	6	173	7	13	3	n/a	20496.56965	n/a
20497.76988	1.60019546	6	174	7	13	3	n/a	20498.16991	n/a
20499.37009	1.600237442	6	175	7	13	3	n/a	20499.77015	n/a
20500.97033	1.60024339	6	176	7	13	3	n/a	20501.3704	n/a
20502.57057	1.600241423	6	177	7	13	3	n/a	20502.97064	n/a
20504.17081	1.600226597	6	178	7	13	3	n/a	20504.57087	n/a
20505.77107	1.600187933	6	179	7	13	3	n/a	20506.17114	n/a
20507.37133	1.600214887	6	180	7	13	3	n/a	20507.77146	n/a
20508.97156	1.600229258	6	181	1	12	1	1	20509.37162	0.7024308885
20510.5718	1.600290052	6	182	1	11	1	1	20510.97186	0.6021256885
20512.17206	1.600191846	6	183	1	10	1	1	20512.57211	0.5022080537
20513.7723	1.600207161	6	184	1	9	2	1	20514.17235	0.5024704306
20515.37254	1.600228823	6	185	1	8	2	1	20515.77261	0.5024681147
20516.97279	1.600256851	6	186	1	7	1	1	20517.37287	0.5019321793
20518.57307	1.600279631	6	187	1	6	1	1	20518.97319	0.6010916507
20520.17337	1.600229448	6	188	1	5	2	0	20520.57345	0.6010261441
20521.77361	1.6002294	6	189	1	4	1	1	20522.17367	0.8027189995
20523.37385	1.600238665	6	190	1	3	1	0	20523.77391	0.8012427867
20524.9741	1.600111395	6	191	1	2	2	0	20525.37405	0.6025790434
20526.57424	1.600215352	6	192	1	1	1	1	20526.97431	0.7028985629
20528.17447	1.600235048	6	193	5	1	2	0	20528.57454	0.702208407
20529.77472	1.600228474	6	194	5	2	2	1	20530.17478	0.6028753952
20531.375	1.600255076	6	195	5	3	1	0	20531.77505	0.6021978865
20532.97526	1.600279595	6	196	5	4	1	0	20533.37533	0.5011226333
20534.57556	1.600235345	6	197	5	5	1	1	20534.97563	0.6011092605
20536.1758	1.600226229	6	198	5	6	1	1	20536.57588	0.5009215154
20537.77605	1.600093266	6	199	5	7	1	1	20538.17595	0.6033949839
20539.37629	1.600112115	6	200	5	8	1	1	20539.77621	0.502945268
20540.9764	1.600265799	6	201	5	9	1	1	20541.37648	0.6023788454
20542.57667	1.600249341	6	202	5	10	2	1	20542.97672	0.5025766849
20544.17693	1.600281821	6	203	5	11	1	1	20544.57702	0.5017969122
20545.77722	1.600281173	6	204	5	12	2	1	20546.1773	0.4013458753
20547.37751	1.600234029	6	205	7	13	3	n/a	20547.77759	n/a
20548.97777	1.600215106	6	206	7	13	3	n/a	20549.37768	n/a
20550.57788	1.600224835	6	207	7	13	3	n/a	20550.97793	n/a
20552.17812	1.600223867	6	208	7	13	3	n/a	20552.57819	n/a
20553.77837	1.600249696	6	209	7	13	3	n/a	20554.17843	n/a
20555.37862	1.6002365	6	210	7	13	3	n/a	20555.77869	n/a
20556.97888	1.600223946	6	211	7	13	3	n/a	20557.37893	n/a
20558.57912	1.600191692	6	212	7	13	3	n/a	20558.97917	n/a
20560.17936	1.60020984	6	213	7	13	3	n/a	20560.57944	n/a
20561.77962	1.600200529	6	214	7	13	3	n/a	20562.17967	n/a
