onset	duration	run_number	trial_number	spatial_frequency	michelson_contrast	probe_orientation	response_correctness	probe_time	reaction_time
21960.62619	1.600220843	10	95	6	5	1	0	21961.02625	0.2031430777
21962.22646	1.600226398	10	96	6	6	2	0	21962.62652	0.2030078288
21963.82672	1.600213021	10	97	6	7	1	1	21964.22678	0.1031269906
21965.42697	1.600238657	10	98	6	8	2	1	21965.82702	0.4025677928
21967.02723	1.600277793	10	99	6	9	1	1	21967.42731	0.2016226696
21968.62752	1.600268517	10	100	6	10	2	1	21969.02759	0.3007597487
21970.22779	1.600099686	10	101	6	11	2	1	21970.62787	0.3005458041
21971.82804	1.600082873	10	102	6	12	2	0	21972.22798	0.5032138118
21973.42816	1.6002309	10	103	7	13	3	n/a	21973.82824	n/a
21975.02842	1.600213132	10	104	7	13	3	n/a	21975.42849	n/a
21976.62866	1.600239185	10	105	7	13	3	n/a	21977.02873	n/a
21978.22892	1.600228609	10	106	7	13	3	n/a	21978.62897	n/a
21979.82916	1.600234513	10	107	7	13	3	n/a	21980.22922	n/a
21981.42942	1.600213426	10	108	7	13	3	n/a	21981.82949	n/a
21983.02966	1.6002286	10	109	7	13	3	n/a	21983.42973	n/a
21984.62989	1.600231974	10	110	7	13	3	n/a	21985.03006	n/a
21986.23014	1.600223153	10	111	7	13	3	n/a	21986.63021	n/a
21987.8304	1.600320219	10	112	7	13	3	n/a	21988.23045	n/a
21989.43061	1.600252898	10	113	2	12	1	1	21989.83069	0.5027546588
21991.03087	1.600239876	10	114	2	11	1	1	21991.43092	0.5031364928
21992.63112	1.60023113	10	115	2	10	2	1	21993.03119	0.6011518524
21994.23136	1.600196447	10	116	2	9	1	1	21994.63141	0.5027325992
21995.83161	1.600218783	10	117	2	8	2	1	21996.23165	0.402573031
21997.43186	1.600247998	10	118	2	7	2	1	21997.8319	0.4022316886
21999.03213	1.6002762	10	119	2	6	1	0	21999.43218	0.301746108
22000.63242	1.60023697	10	120	2	5	2	0	22001.0325	0.4010964317
22002.23267	1.600135131	10	121	2	4	1	1	22002.63274	0.3008638233
22003.83283	1.600221032	10	122	2	3	2	1	22004.23288	0.2021236035
22005.43306	1.600236077	10	123	2	2	2	1	22005.83313	0.3024702865
22007.0333	1.600240049	10	124	2	1	2	0	22007.43336	0.5024432162
22008.63355	1.60022453	10	125	3	1	2	1	22009.03361	0.4020576737
22010.23381	1.600218864	10	126	3	2	1	0	22010.63393	0.302495355
22011.83415	1.600102128	10	127	3	3	1	0	22012.23411	0.4023576717
22013.4343	1.600269866	10	128	3	4	1	0	22013.83435	0.3027261992
22015.03452	1.600225553	10	129	3	5	2	0	22015.4346	0.1023514481
22016.63478	1.600212953	10	130	3	6	1	1	22017.03484	0.4028582652
22018.23502	1.600222764	10	131	3	7	2	1	22018.63503	0.60197605
22019.83527	1.600208483	10	132	3	8	1	1	22020.23531	0.5028858886
22021.43551	1.600232651	10	133	3	9	1	1	22021.83558	0.5026783992
22023.03574	1.600232396	10	134	3	10	1	1	22023.43582	0.4026884481
22024.63598	1.60024086	10	135	3	11	2	1	22025.03603	0.5027260098
22026.23624	1.600221704	10	136	3	12	2	1	22026.63629	0.502743763
22027.8365	1.600214358	10	137	7	13	3	n/a	22028.23655	n/a
22029.43672	1.60022667	10	138	7	13	3	n/a	22029.83677	n/a
22031.03695	1.600235536	10	139	7	13	3	n/a	22031.43702	n/a
22032.63721	1.600224889	10	140	7	13	3	n/a	22033.03727	n/a
22034.23746	1.6002214	10	141	7	13	3	n/a	22034.63752	n/a
22035.8377	1.60022796	10	142	7	13	3	n/a	22036.23776	n/a
22037.43793	1.600241209	10	143	7	13	3	n/a	22037.83809	n/a
22039.03819	1.600216153	10	144	7	13	3	n/a	22039.43825	n/a
22040.63843	1.600284187	10	145	7	13	3	n/a	22041.0385	n/a
22042.23873	1.600260183	10	146	7	13	3	n/a	22042.6388	n/a
22043.83901	1.600240619	10	147	4	12	2	1	22044.23908	0.4005834275
22045.43927	1.600243449	10	148	4	11	1	1	22045.83934	0.5021088637
22047.03945	1.600252464	10	149	4	10	2	1	22047.43952	0.501382725
22048.63973	1.600256406	10	150	4	9	2	1	22049.03979	0.6005899445
22050.23999	1.600128062	10	151	4	8	1	1	22050.64005	0.4025457467
22051.84012	1.600232847	10	152	4	7	2	0	22052.24018	0.4026218736
22053.44037	1.600229523	10	153	4	6	2	1	22053.84043	0.4027462736
22055.04066	1.600201439	10	154	4	5	1	0	22055.44067	0.3026350694
22056.64087	1.600231947	10	155	4	4	1	0	22057.04093	0.3024473183
22058.24106	1.600280868	10	156	4	3	2	1	22058.64118	0.202720829
22059.84136	1.600306404	10	157	4	2	1	0	22060.2414	0.1020337524
22061.4416	1.600187411	10	158	4	1	2	1	22061.84167	0.002852513993
22063.04185	1.600232685	10	159	1	1	1	1	22063.44191	0.5027566589
22064.6421	1.600274276	10	160	1	2	2	0	22065.04216	0.3021244249
22066.24239	1.600261493	10	161	1	3	2	1	22066.64245	0.2015063145
22067.84266	1.60025753	10	162	1	4	1	1	22068.24273	0.200943136
22069.44279	1.600256032	10	163	1	5	2	n/a	22069.84286	n/a
22071.04304	1.600242894	10	164	1	6	2	1	22071.44311	1.003008099
22072.64329	1.600224583	10	165	1	7	2	n/a	22073.04336	n/a
22074.24354	1.600236736	10	166	1	8	2	0	22074.6436	0.6025429076
22075.84379	1.600214923	10	167	1	9	1	1	22076.24386	0.7024788992
22077.44405	1.600201126	10	168	1	10	1	1	22077.8441	0.6024951502
22079.04428	1.600243149	10	169	1	11	1	1	22079.44434	0.7028849162
22080.6445	1.600247883	10	170	1	12	1	1	22081.04462	0.9026269101
22082.24478	1.60027514	10	171	7	13	3	n/a	22082.64485	n/a
22083.84506	1.600285396	10	172	7	13	3	n/a	22084.24515	n/a
22085.44536	1.60023163	10	173	7	13	3	n/a	22085.84542	n/a
22087.0456	1.600105722	10	174	7	13	3	n/a	22087.44566	n/a
22088.64572	1.600233689	10	175	7	13	3	n/a	22089.0459	n/a
22090.24598	1.600233787	10	176	7	13	3	n/a	22090.64604	n/a
22091.84622	1.600209815	10	177	7	13	3	n/a	22092.24629	n/a
22093.44647	1.600231036	10	178	7	13	3	n/a	22093.84652	n/a
22095.04671	1.6002244	10	179	7	13	3	n/a	22095.44678	n/a
22096.64696	1.60023503	10	180	7	13	3	n/a	22097.04703	n/a
22098.2472	1.600244549	10	181	1	12	2	1	22098.64727	0.5027816822
22099.84743	1.600251955	10	182	1	11	2	1	22100.24749	0.5029870736
22101.44768	1.600277479	10	183	1	10	1	1	22101.84776	0.5022786226
22103.04798	1.600275606	10	184	1	9	1	1	22103.44803	0.6018542122
22104.64826	1.600253734	10	185	1	8	2	1	22105.04821	0.500853099
22106.24853	1.600105205	10	186	1	7	1	1	22106.64858	0.6005861893
22107.84866	1.600206053	10	187	1	6	1	1	22108.24869	0.8032172245
22109.4489	1.600249434	10	188	1	5	1	1	22109.84895	0.803062365
22111.04915	1.600235847	10	189	1	4	2	1	22111.4492	0.8028188012
22112.64939	1.6002237	10	190	1	3	2	0	22113.04947	0.5024548098
22114.24965	1.600226589	10	191	1	2	2	1	22114.64972	0.6026715183
22115.84989	1.60023704	10	192	1	1	1	1	22116.24994	0.403049312
22117.45009	1.600265661	10	193	5	1	1	1	22117.85019	0.5026581418
22119.05038	1.600218974	10	194	5	2	1	0	22119.4504	0.4027950947
22120.65063	1.600216294	10	195	5	3	2	1	22121.05069	0.4012031673
22122.25096	1.600132473	10	196	5	4	1	1	22122.65093	0.3024640843
22123.85111	1.600224172	10	197	5	5	2	0	22124.25117	0.3024743226
22125.45147	1.600209477	10	198	5	6	2	1	22125.85142	0.5024325715
22127.05164	1.600262823	10	199	5	7	2	0	22127.45177	0.5013273467
22128.65191	1.600270436	10	200	5	8	1	1	22129.05201	0.5008819615
22130.25219	1.600113396	10	201	5	9	1	1	22130.65225	0.5031547658
22131.85231	1.600226602	10	202	5	10	1	1	22132.25237	0.4032242736
22133.45256	1.600243064	10	203	5	11	2	1	22133.85262	0.6028464736
22135.05282	1.600216819	10	204	5	12	1	1	22135.45287	0.402700631
22136.65307	1.600251981	10	205	7	13	3	n/a	22137.0531	n/a
22138.2533	1.600236915	10	206	7	13	3	n/a	22138.65333	n/a
22139.85355	1.600226083	10	207	7	13	3	n/a	22140.25362	n/a
22141.45379	1.6002368	10	208	7	13	3	n/a	22141.85385	n/a
22143.05403	1.600212181	10	209	7	13	3	n/a	22143.45409	n/a
22144.65429	1.600218009	10	210	7	13	3	n/a	22145.05435	n/a
22146.25452	1.600219543	10	211	7	13	3	n/a	22146.65458	n/a
22147.85478	1.600198821	10	212	7	13	3	n/a	22148.25487	n/a
22149.45511	1.600131884	10	213	7	13	3	n/a	22149.85507	n/a
22151.05526	1.600261389	10	214	7	13	3	n/a	22151.45531	n/a
