onset	duration	run_number	trial_number	spatial_frequency	michelson_contrast	probe_orientation	response_correctness	probe_time	reaction_time
19424.50622	1.600255154	4	109	7	13	3	n/a	19424.9063	n/a
19426.10651	1.600273293	4	110	7	13	3	n/a	19426.50655	n/a
19427.70679	1.600119121	4	111	7	13	3	n/a	19428.10686	n/a
19429.30692	1.600251554	4	112	7	13	3	n/a	19429.70696	n/a
19430.90716	1.600244393	4	113	2	12	1	1	19431.30723	0.5029012182
19432.50741	1.600212246	4	114	2	11	1	1	19432.9075	0.5022244875
19434.10766	1.6002308	4	115	2	10	1	1	19434.50772	0.5025044643
19435.7079	1.600238631	4	116	2	9	1	1	19436.10796	0.5024228796
19437.30826	1.600106175	4	117	2	8	1	1	19437.70822	0.6030359641
19438.9084	1.600219616	4	118	2	7	1	1	19439.30847	0.602731818
19440.50864	1.600222477	4	119	2	6	1	1	19440.90871	0.7011118564
19442.10889	1.600208484	4	120	2	5	1	1	19442.50895	0.8021956718
19443.70912	1.600222715	4	121	2	4	1	1	19444.10918	0.8022868181
19445.30938	1.600211708	4	122	2	3	1	1	19445.70953	1.102777477
19446.90961	1.600239262	4	123	2	2	2	n/a	19447.30966	n/a
19448.50986	1.600322763	4	124	2	1	1	n/a	19448.90992	n/a
19450.11009	1.600281739	4	125	3	1	2	1	19450.51018	0.3021095483
19451.71038	1.600290655	4	126	3	2	1	1	19452.11046	0.6012822169
19453.31066	1.600259377	4	127	3	3	2	0	19453.71074	0.7011020774
19454.91093	1.600116713	4	128	3	4	1	1	19455.31101	0.8024572158
19456.51107	1.600213384	4	129	3	5	1	n/a	19456.91112	n/a
19458.1113	1.600250093	4	130	3	6	2	1	19458.51138	0.7030008489
19459.71155	1.600224915	4	131	3	7	2	1	19460.11163	0.7030650105
19461.3118	1.600227377	4	132	3	8	2	1	19461.71186	0.7029288028
19462.91212	1.600159591	4	133	3	9	2	1	19463.31211	0.7025672796
19464.5123	1.600277008	4	134	3	10	2	1	19464.91236	0.5022537561
19466.11258	1.600279016	4	135	3	11	1	1	19466.51263	0.7016302408
19467.71288	1.600231216	4	136	3	12	2	1	19468.11296	0.6006404543
19469.31313	1.600222961	4	137	7	13	3	n/a	19469.7132	n/a
19470.91338	1.600093228	4	138	7	13	3	n/a	19471.31329	n/a
19472.51348	1.600237693	4	139	7	13	3	n/a	19472.91367	n/a
19474.11372	1.600271962	4	140	7	13	3	n/a	19474.5138	n/a
19475.71399	1.600355295	4	141	7	13	3	n/a	19476.11405	n/a
19477.31425	1.600284555	4	142	7	13	3	n/a	19477.71432	n/a
19478.91453	1.600281747	4	143	7	13	3	n/a	19479.3146	n/a
19480.51482	1.600235062	4	144	7	13	3	n/a	19480.9149	n/a
19482.11508	1.600089167	4	145	7	13	3	n/a	19482.51512	n/a
19483.7152	1.600230592	4	146	7	13	3	n/a	19484.11526	n/a
19485.31544	1.600242354	4	147	4	12	2	1	19485.71549	0.7027324877
19486.9157	1.600250061	4	148	4	11	1	1	19487.31577	0.5033898949
19488.51593	1.600262147	4	149	4	10	1	1	19488.91602	0.4030333564
19490.11627	1.600166929	4	150	4	9	1	1	19490.51625	0.4030102102
19491.71644	1.600244139	4	151	4	8	2	1	19492.1165	0.5030131718
19493.31669	1.600219215	4	152	4	7	1	1	19493.71673	0.4027379872
19494.91692	1.600236131	4	153	4	6	1	1	19495.317	0.5023580796
19496.51717	1.6002306	4	154	4	5	2	0	19496.91722	0.4027828257
19498.11741	1.600238546	4	155	4	4	2	0	19498.51756	0.4024135169
19499.71766	1.600222915	4	156	4	3	2	0	19500.11773	0.3029093483
19501.31791	1.600263339	4	157	4	2	2	0	19501.71797	0.4025575256
19502.91814	1.600220554	4	158	4	1	1	1	19503.31831	0.3025739931
19504.51841	1.600202831	4	159	1	1	2	0	19504.91846	0.2027020487
19506.11864	1.600234823	4	160	1	2	1	n/a	19506.51871	n/a
19507.71887	1.600242339	4	161	1	3	1	0	19508.11893	0.5021981718
19509.31914	1.600288155	4	162	1	4	1	1	19509.71921	0.7017434791
19510.91944	1.600268355	4	163	1	5	1	1	19511.3195	0.9008537243
19512.5197	1.600243115	4	164	1	6	1	1	19512.91978	0.7009398543
19514.11997	1.600125382	4	165	1	7	2	1	19514.5199	0.60262708
19515.72012	1.600206953	4	166	1	8	1	1	19516.12018	0.6028699567
19517.32033	1.600233469	4	167	1	9	2	1	19517.72039	0.4024145335
19518.92058	1.600237669	4	168	1	10	1	1	19519.32066	0.3026940562
19520.52082	1.600254008	4	169	1	11	2	1	19520.92087	0.2027943412
19522.12108	1.600233515	4	170	1	12	2	1	19522.52112	0.1027897031
19523.72128	1.600258662	4	171	7	13	3	n/a	19524.12134	n/a
19525.32157	1.600248339	4	172	7	13	3	n/a	19525.72162	n/a
19526.9218	1.600206138	4	173	7	13	3	n/a	19527.32186	n/a
19528.52205	1.600206938	4	174	7	13	3	n/a	19528.92211	n/a
19530.12231	1.600195531	4	175	7	13	3	n/a	19530.52235	n/a
19531.72254	1.600215054	4	176	7	13	3	n/a	19532.1226	n/a
19533.32278	1.600234123	4	177	7	13	3	n/a	19533.72285	n/a
19534.92302	1.600235054	4	178	7	13	3	n/a	19535.32308	n/a
19536.52328	1.6002178	4	179	7	13	3	n/a	19536.92333	n/a
19538.12352	1.600222139	4	180	7	13	3	n/a	19538.52357	n/a
19539.72376	1.600235723	4	181	1	12	1	1	19540.12381	1.002824795
19541.32397	1.600262747	4	182	1	11	2	1	19541.72405	0.5026723875
19542.92425	1.600227954	4	183	1	10	2	0	19543.3243	0.5026782794
19544.52449	1.600243192	4	184	1	9	2	0	19544.92455	0.5027078718
19546.12473	1.6002263	4	185	1	8	1	1	19546.52479	0.4023765872
19547.72499	1.600211769	4	186	1	7	2	1	19548.12504	0.4021676565
19549.32522	1.600242185	4	187	1	6	1	1	19549.72528	0.302603818
19550.92546	1.600247647	4	188	1	5	1	1	19551.32554	0.4012500949
19552.52574	1.600247424	4	189	1	4	1	0	19552.9258	0.5017799018
19554.12603	1.600244508	4	190	1	3	2	1	19554.5261	0.5008165859
19555.7263	1.600141913	4	191	1	2	1	n/a	19556.12637	n/a
19557.32644	1.600288378	4	192	1	1	2	0	19557.72653	0.9016977175
19558.92674	1.600276001	4	193	5	1	2	1	19559.3268	0.7011897242
19560.52702	1.600232408	4	194	5	2	2	0	19560.92709	0.5010454464
19562.12715	1.600192615	4	195	5	3	1	0	19562.52732	0.602671516
19563.72741	1.6002248	4	196	5	4	2	0	19564.12748	0.4027057101
19565.32766	1.600226577	4	197	5	5	1	0	19565.72772	0.1027228873
19566.9279	1.600224016	4	198	5	6	1	1	19567.32795	0.3028036564
19568.52815	1.600230939	4	199	5	7	1	1	19568.92821	0.4024561104
19570.12839	1.600235231	4	200	5	8	1	1	19570.52843	0.3023662873
19571.72863	1.6002237	4	201	5	9	2	0	19572.12869	0.3026987719
19573.32888	1.600217792	4	202	5	10	1	1	19573.72894	0.402723295
19574.92912	1.600244324	4	203	5	11	2	1	19575.32918	0.5022751949
19576.52939	1.600291786	4	204	5	12	1	1	19576.92949	0.2018755401
19578.12968	1.600264093	4	205	7	13	3	n/a	19578.52976	n/a
19579.72995	1.60014069	4	206	7	13	3	n/a	19580.13002	n/a
19581.33008	1.600223731	4	207	7	13	3	n/a	19581.73015	n/a
19582.93034	1.600219792	4	208	7	13	3	n/a	19583.33049	n/a
19584.53058	1.600227731	4	209	7	13	3	n/a	19584.93064	n/a
19586.13083	1.600295825	4	210	7	13	3	n/a	19586.53086	n/a
19587.73106	1.600247031	4	211	7	13	3	n/a	19588.13114	n/a
19589.33131	1.600232577	4	212	7	13	3	n/a	19589.73138	n/a
19590.93156	1.600227138	4	213	7	13	3	n/a	19591.33164	n/a
19592.53182	1.600262369	4	214	7	13	3	n/a	19592.93197	n/a
