onset	duration	run_number	trial_number	spatial_frequency	michelson_contrast	probe_orientation	response_correctness	probe_time	reaction_time
21523.95132	1.600229418	9	69	7	13	3	n/a	21524.35137	n/a
21525.55155	1.600229368	9	70	7	13	3	n/a	21525.95161	n/a
21527.15181	1.600238979	9	71	7	13	3	n/a	21527.55187	n/a
21528.75204	1.600243323	9	72	7	13	3	n/a	21529.15211	n/a
21530.35229	1.600266887	9	73	7	13	3	n/a	21530.75237	n/a
21531.95259	1.600270638	9	74	7	13	3	n/a	21532.35264	n/a
21533.55286	1.600123207	9	75	7	13	3	n/a	21533.95294	n/a
21535.15312	1.600124398	9	76	7	13	3	n/a	21535.55318	n/a
21536.75327	1.60021061	9	77	7	13	3	n/a	21537.15332	n/a
21538.3535	1.600219494	9	78	7	13	3	n/a	21538.75357	n/a
21539.95361	1.600361919	9	79	6	12	2	1	21540.35381	0.6030314866
21541.55399	1.600242187	9	80	6	11	1	0	21541.95405	0.602829408
21543.15424	1.60022166	9	81	6	10	2	1	21543.5543	0.5027254253
21544.75449	1.600259584	9	82	6	9	2	0	21545.15455	0.2020673332
21546.35478	1.600279462	9	83	6	8	2	n/a	21546.75485	n/a
21547.95507	1.600239356	9	84	6	7	1	n/a	21548.35513	n/a
21549.55531	1.600231083	9	85	6	6	1	0	21549.95537	0.1009156962
21551.15556	1.600236685	9	86	6	5	1	1	21551.55548	0.3006974598
21552.75566	1.600242082	9	87	6	4	1	0	21553.15573	0.3029091938
21554.35592	1.600232968	9	88	6	3	2	0	21554.75598	0.4029540771
21555.95619	1.600230838	9	89	6	2	1	0	21556.35634	0.5024686685
21557.55644	1.600288087	9	90	6	1	2	1	21557.95653	0.4022125872
21559.15673	1.600271485	9	91	6	1	1	1	21559.5568	0.3010318543
21560.75702	1.600231792	9	92	6	2	2	1	21561.1571	0.4005146779
21562.35727	1.600096929	9	93	6	3	2	n/a	21562.75732	n/a
21563.9574	1.600208594	9	94	6	4	2	0	21564.35748	0.3027435452
21565.55761	1.600246291	9	95	6	5	2	0	21565.95769	0.3029482001
21567.15788	1.600247863	9	96	6	6	2	0	21567.55794	0.3030934247
21568.75813	1.600244592	9	97	6	7	1	1	21569.15821	0.3018929913
21570.35839	1.600216598	9	98	6	8	1	0	21570.75855	0.2009906549
21571.95864	1.600212802	9	99	6	9	2	0	21572.35869	0.2023909096
21573.55893	1.600183193	9	100	6	10	2	0	21573.95893	0.3027087929
21575.15913	1.600324244	9	101	6	11	1	1	21575.55918	0.5025041714
21576.75933	1.600372159	9	102	6	12	1	0	21577.15943	0.4026479468
21578.35961	1.600241882	9	103	7	13	3	n/a	21578.75979	n/a
21579.95984	1.600237266	9	104	7	13	3	n/a	21580.36	n/a
21581.56009	1.600237897	9	105	7	13	3	n/a	21581.96015	n/a
21583.16034	1.600222669	9	106	7	13	3	n/a	21583.56039	n/a
21584.76059	1.600204933	9	107	7	13	3	n/a	21585.16065	n/a
21586.36083	1.600225154	9	108	7	13	3	n/a	21586.76086	n/a
21587.96107	1.600235056	9	109	7	13	3	n/a	21588.36113	n/a
21589.56134	1.600281013	9	110	7	13	3	n/a	21589.96141	n/a
21591.16163	1.600280349	9	111	7	13	3	n/a	21591.56169	n/a
21592.76191	1.600111606	9	112	7	13	3	n/a	21593.16196	n/a
21594.36204	1.600223551	9	113	2	12	1	1	21594.76209	0.5026796127
21595.96227	1.600241749	9	114	2	11	1	0	21596.36235	0.5026902771
21597.56252	1.600242501	9	115	2	10	1	1	21597.96258	0.4024530279
21599.16276	1.600243586	9	116	2	9	2	1	21599.56283	0.5024813897
21600.76301	1.600221832	9	117	2	8	1	1	21601.1631	0.5024952903
21602.36327	1.60021736	9	118	2	7	2	1	21602.76333	0.5027872405
21603.9635	1.600235394	9	119	2	6	1	1	21604.36357	0.5028564222
21605.56375	1.600245508	9	120	2	5	1	1	21605.96381	0.5021564866
21607.16399	1.600238259	9	121	2	4	1	1	21607.56405	0.5030299405
21608.76424	1.600238253	9	122	2	3	2	1	21609.1643	0.4021004698
21610.37292	1.600141376	9	123	2	2	2	1	21610.77287	0.5010759405
21611.97308	1.600225352	9	124	2	1	1	0	21612.37314	0.5026186856
21613.57333	1.600241986	9	125	3	1	2	0	21613.97338	0.5020926348
21615.17359	1.600263838	9	126	3	2	2	1	21615.57372	0.4017044518
21616.77389	1.600245907	9	127	3	3	2	0	21617.17394	0.4005751272
21618.37414	1.600220065	9	128	3	4	2	0	21618.77422	0.4005656041
21619.97431	1.600270461	9	129	3	5	2	1	21620.37439	0.5016269228
21621.57461	1.600257875	9	130	3	6	1	1	21621.97467	0.5012022407
21623.17488	1.600210872	9	131	3	7	2	1	21623.57494	0.4009970366
21624.775	1.600241918	9	132	3	8	1	1	21625.17517	0.3025445858
21626.37527	1.600208441	9	133	3	9	2	1	21626.77533	0.5025110929
21627.97551	1.60022158	9	134	3	10	2	1	21628.37558	0.5024909285
21629.57576	1.600227139	9	135	3	11	2	1	21629.97582	0.5024989494
21631.17598	1.600252071	9	136	3	12	1	0	21631.57606	0.4036908651
21632.7763	1.600126616	9	137	7	13	3	n/a	21633.1763	n/a
21634.37648	1.600235621	9	138	7	13	3	n/a	21634.77666	n/a
21635.97673	1.600227673	9	139	7	13	3	n/a	21636.37679	n/a
21637.57697	1.600276764	9	140	7	13	3	n/a	21637.97705	n/a
21639.17726	1.600279762	9	141	7	13	3	n/a	21639.57734	n/a
21640.77756	1.60024244	9	142	7	13	3	n/a	21641.17763	n/a
21642.37782	1.600091429	9	143	7	13	3	n/a	21642.77787	n/a
21643.97794	1.60022584	9	144	7	13	3	n/a	21644.37801	n/a
21645.57817	1.600315669	9	145	7	13	3	n/a	21645.97825	n/a
21647.17841	1.60023382	9	146	7	13	3	n/a	21647.57849	n/a
21648.77868	1.600224028	9	147	4	12	1	1	21649.17873	0.4029210897
21650.37892	1.600213179	9	148	4	11	2	1	21650.77899	0.5028041913
21651.97917	1.600236083	9	149	4	10	1	1	21652.37923	0.4026109929
21653.5794	1.600237494	9	150	4	9	1	1	21653.97948	0.4027906301
21655.17971	1.60022579	9	151	4	8	1	1	21655.57973	0.5022476285
21656.77994	1.600266338	9	152	4	7	1	1	21657.18005	0.5015964827
21658.38025	1.600229225	9	153	4	6	2	1	21658.78031	0.6005581795
21659.98049	1.600109592	9	154	4	5	1	1	21660.38055	0.5028489811
21661.58061	1.600257221	9	155	4	4	2	0	21661.98068	0.4029522541
21663.18097	1.600118656	9	156	4	3	1	0	21663.58092	0.4030452525
21664.7811	1.600238492	9	157	4	2	2	0	21665.18116	0.5029236342
21666.38136	1.600228313	9	158	4	1	1	1	21666.78142	0.4025210698
21667.98161	1.600211156	9	159	1	1	1	0	21668.38171	1.002897088
21669.58186	1.600208014	9	160	1	2	2	0	21669.98191	1.002905283
21671.18209	1.600265495	9	161	1	3	2	0	21671.58215	1.101798713
21672.78234	1.60024453	9	162	1	4	2	0	21673.18239	1.102256039
21674.38258	1.600255404	9	163	1	5	2	n/a	21674.78263	n/a
21675.98284	1.600286116	9	164	1	6	1	0	21676.38292	0.8018388689
21677.58313	1.600268338	9	165	1	7	1	1	21677.98321	0.6009472313
21679.18342	1.600231023	9	166	1	8	1	1	21679.58348	0.6011377795
21680.78353	1.600238598	9	167	1	9	1	1	21681.18359	0.5032290017
21682.38378	1.600232754	9	168	1	10	1	0	21682.78385	0.4026571986
21683.98404	1.600218551	9	169	1	11	1	0	21684.38411	0.4028534326
21685.5843	1.600218509	9	170	1	12	2	0	21685.98435	0.9027020374
21687.18453	1.600237632	9	171	7	13	3	n/a	21687.58461	n/a
21688.78479	1.600221282	9	172	7	13	3	n/a	21689.18484	n/a
21690.38503	1.60021852	9	173	7	13	3	n/a	21690.78509	n/a
21691.98527	1.600228103	9	174	7	13	3	n/a	21692.38532	n/a
21693.58551	1.600231191	9	175	7	13	3	n/a	21693.98556	n/a
21695.18576	1.600237302	9	176	7	13	3	n/a	21695.58582	n/a
21696.786	1.600193944	9	177	7	13	3	n/a	21697.18607	n/a
21698.38625	1.600331082	9	178	7	13	3	n/a	21698.78632	n/a
21699.98651	1.600284465	9	179	7	13	3	n/a	21700.3866	n/a
21701.58679	1.600283218	9	180	7	13	3	n/a	21701.98688	n/a
21703.18709	1.600104083	9	181	1	12	2	1	21703.58715	0.5010414073
21704.78722	1.600236372	9	182	1	11	1	1	21705.18727	0.402915308
21706.38746	1.600234909	9	183	1	10	2	1	21706.7875	0.5029606525
21707.9877	1.600231148	9	184	1	9	2	1	21708.38777	0.5025606112
21709.58796	1.60022588	9	185	1	8	2	1	21709.98802	0.6026332866
21711.18817	1.600259989	9	186	1	7	1	1	21711.58825	0.5027743683
21712.78843	1.600225702	9	187	1	6	1	0	21713.18851	0.4027747667
21714.38869	1.600214148	9	188	1	5	1	1	21714.78874	0.5027013635
21715.98893	1.600212079	9	189	1	4	1	1	21716.38901	0.4028236578
21717.58917	1.600242303	9	190	1	3	2	0	21717.98924	0.3026753698
21719.18941	1.600236556	9	191	1	2	2	1	21719.58948	0.2026654944
21720.78957	1.600320224	9	192	1	1	2	n/a	21721.18973	n/a
21722.3899	1.600239402	9	193	5	1	2	0	21722.78997	0.3010020604
21723.99015	1.600238051	9	194	5	2	2	0	21724.3902	0.1025134405
21725.59041	1.600242362	9	195	5	3	1	0	21725.99045	0.1024837714
21727.19074	1.600237165	9	196	5	4	2	0	21727.59077	0.4017635616
21728.79093	1.600288081	9	197	5	5	2	1	21729.19104	0.4009512256
21730.39123	1.600136287	9	198	5	6	1	1	21730.79118	0.3025222494
21731.99137	1.600241406	9	199	5	7	1	0	21732.39141	0.3029682342
21733.59161	1.600232992	9	200	5	8	1	1	21733.99167	0.302911631
21735.19184	1.600242274	9	201	5	9	2	0	21735.59191	0.5031971913
21736.79208	1.600239756	9	202	5	10	1	0	21737.19213	0.3029480692
21738.39243	1.600159392	9	203	5	11	1	1	21738.7924	0.5028407143
21739.9926	1.60026377	9	204	5	12	1	1	21740.39267	0.5031251992
21741.59288	1.600280636	9	205	7	13	3	n/a	21741.99298	n/a
21743.19316	1.600256643	9	206	7	13	3	n/a	21743.59325	n/a
21744.79341	1.60022906	9	207	7	13	3	n/a	21745.19349	n/a
21746.39366	1.600107359	9	208	7	13	3	n/a	21746.79371	n/a
21747.99392	1.600126093	9	209	7	13	3	n/a	21748.39384	n/a
21749.59403	1.608583709	9	210	7	13	3	n/a	21749.99409	n/a
21751.20265	1.600222823	9	211	7	13	3	n/a	21751.60269	n/a
21752.80287	1.600241368	9	212	7	13	3	n/a	21753.20296	n/a
21754.40313	1.600224415	9	213	7	13	3	n/a	21754.80326	n/a
21756.00337	1.600221805	9	214	7	13	3	n/a	21756.40343	n/a
