onset	duration	run_number	trial_number	spatial_frequency	michelson_contrast	probe_orientation	response_correctness	probe_time	reaction_time
27392.803	1.5998092	1	46	1	6	2	n/a	27393.20294	n/a
27394.4028	1.5998111	1	47	1	7	2	n/a	27394.80277	n/a
27396.00258	1.5998543	1	48	1	8	1	n/a	27396.40257	n/a
27397.6024	1.5998236	1	49	1	9	2	n/a	27398.00236	n/a
27399.20221	1.5998175	1	50	1	10	2	n/a	27399.60218	n/a
27400.80203	1.5996648	1	51	1	11	2	n/a	27401.20198	n/a
27402.40183	1.5998148	1	52	1	12	2	n/a	27402.80178	n/a
27404.00163	1.5998292	1	53	2	12	2	n/a	27404.40161	n/a
27405.60145	1.5997622	1	54	2	11	2	n/a	27406.00134	n/a
27407.20125	1.5998174	1	55	2	10	1	n/a	27407.60119	n/a
27408.80105	1.5998272	1	56	2	9	1	n/a	27409.20102	n/a
27410.40082	1.5998229	1	57	2	8	2	n/a	27410.80083	n/a
27412.00066	1.5998121	1	58	2	7	1	n/a	27412.40061	n/a
27413.60045	1.5998052	1	59	2	6	1	n/a	27414.0003	n/a
27415.20033	1.599788889	1	60	2	5	1	n/a	27415.60022	n/a
27416.80008	1.5998027	1	61	2	4	2	n/a	27417.20003	n/a
27418.39984	1.5998597	1	62	2	3	2	n/a	27418.79984	n/a
27419.99963	1.5998102	1	63	2	2	2	n/a	27420.39962	n/a
27421.59947	1.5998226	1	64	2	1	1	n/a	27421.9994	n/a
27423.19927	1.5998162	1	65	5	1	1	n/a	27423.59925	n/a
27424.79908	1.5997888	1	66	5	2	2	n/a	27425.19904	n/a
27426.39885	1.599854	1	67	5	3	1	n/a	27426.79884	n/a
27427.99871	1.5998254	1	68	5	4	1	n/a	27428.39861	n/a
27429.59847	1.599858	1	69	5	5	2	n/a	27429.99848	n/a
27431.19832	1.5998042	1	70	5	6	1	n/a	27431.59826	n/a
27432.79812	1.5998131	1	71	5	7	2	n/a	27433.19806	n/a
27434.39784	1.5997496	1	72	5	8	2	n/a	27434.79787	n/a
27435.99773	1.5998209	1	73	5	9	2	n/a	27436.39774	n/a
27437.59753	1.5998181	1	74	5	10	1	n/a	27437.99749	n/a
27439.19734	1.5998451	1	75	5	11	2	n/a	27439.59729	n/a
27440.79698	1.5999986	1	76	5	12	2	n/a	27441.19706	n/a
27442.39679	1.5999768	1	77	3	12	2	n/a	27442.79693	n/a
27443.99677	1.5997612	1	78	3	11	2	n/a	27444.39671	n/a
27445.59639	1.5999727	1	79	3	10	2	n/a	27445.99655	n/a
27447.19636	1.5998119	1	80	3	9	1	n/a	27447.59626	n/a
27448.79617	1.5998336	1	81	3	8	1	n/a	27449.1961	n/a
27450.39596	1.599877167	1	82	3	7	2	n/a	27450.79591	n/a
27451.99573	1.599902411	1	83	3	6	1	n/a	27452.39572	n/a
27453.59552	1.5998609	1	84	3	5	1	n/a	27453.99551	n/a
27455.19538	1.5998185	1	85	3	4	1	n/a	27455.59534	n/a
27456.79518	1.5998093	1	86	3	3	1	n/a	27457.19512	n/a
27458.39492	1.5998738	1	87	3	2	2	n/a	27458.79493	n/a
27459.99478	1.5998161	1	88	3	1	2	n/a	27460.39474	n/a
27461.59458	1.5998246	1	89	6	1	1	n/a	27461.99454	n/a
27463.19438	1.5997456	1	90	6	2	1	n/a	27463.59434	n/a
27464.79418	1.5998216	1	91	6	3	2	n/a	27465.19413	n/a
27466.394	1.5997967	1	92	6	4	1	n/a	27466.79395	n/a
27467.99378	1.5998284	1	93	6	5	2	n/a	27468.39374	n/a
27469.59359	1.5998076	1	94	6	6	2	n/a	27469.9936	n/a
27471.1934	1.5998034	1	95	6	7	1	n/a	27471.59334	n/a
27472.79316	1.5998519	1	96	6	8	1	n/a	27473.19315	n/a
27474.39299	1.59979	1	97	6	9	1	n/a	27474.79275	n/a
27475.9928	1.5998206	1	98	6	10	2	n/a	27476.39276	n/a
27477.59261	1.599769	1	99	6	11	1	n/a	27477.99257	n/a
27479.19242	1.59982	1	100	6	12	1	n/a	27479.59237	n/a
27480.79223	1.5998164	1	101	5	12	1	n/a	27481.19219	n/a
27482.39203	1.599827	1	102	5	11	1	n/a	27482.79179	n/a
27483.99184	1.5998081	1	103	5	10	1	n/a	27484.3918	n/a
27485.59159	1.599856	1	104	5	9	1	n/a	27485.99158	n/a
27487.19149	1.599762011	1	105	5	8	2	n/a	27487.59138	n/a
27488.79123	1.5997821	1	106	5	7	2	n/a	27489.19119	n/a
27490.39104	1.5998067	1	107	5	6	1	n/a	27490.791	n/a
27491.99084	1.5998294	1	108	5	5	2	n/a	27492.3908	n/a
27493.59064	1.5996202	1	109	5	4	1	n/a	27493.99059	n/a
27495.19044	1.5997757	1	110	5	3	1	n/a	27495.59038	n/a
27496.7902	1.5997737	1	111	5	2	2	n/a	27497.19014	n/a
27498.38997	1.599835478	1	112	5	1	2	n/a	27498.78991	n/a
27499.98977	1.5997566	1	113	3	1	1	n/a	27500.38968	n/a
27501.58947	1.5998223	1	114	3	2	2	n/a	27501.9895	n/a
27503.18927	1.5997936	1	115	3	3	1	n/a	27503.58922	n/a
27504.78903	1.5997877	1	116	3	4	2	n/a	27505.18899	n/a
27506.38877	1.5998139	1	117	3	5	2	n/a	27506.78876	n/a
27507.98856	1.599795	1	118	3	6	2	n/a	27508.38853	n/a
27509.58834	1.5997859	1	119	3	7	2	n/a	27509.98824	n/a
27511.18811	1.5997426	1	120	3	8	2	n/a	27511.58805	n/a
27512.78787	1.5997762	1	121	3	9	1	n/a	27513.18783	n/a
27514.38764	1.5997883	1	122	3	10	1	n/a	27514.78743	n/a
27515.98743	1.5997577	1	123	3	11	2	n/a	27516.38734	n/a
27517.58717	1.5997766	1	124	3	12	1	n/a	27517.9871	n/a
27519.18692	1.5997758	1	125	1	12	1	n/a	27519.58686	n/a
27520.78669	1.5997846	1	126	1	11	2	n/a	27521.18664	n/a
27522.38646	1.5997781	1	127	1	10	2	n/a	27522.78645	n/a
27523.98623	1.5997819	1	128	1	9	2	n/a	27524.38613	n/a
27525.58599	1.5997835	1	129	1	8	1	n/a	27525.98594	n/a
27527.18576	1.5998013	1	130	1	7	1	n/a	27527.5857	n/a
27528.78553	1.5997992	1	131	1	6	1	n/a	27529.18548	n/a
27530.38533	1.5997792	1	132	1	5	2	n/a	27530.78526	n/a
27531.98508	1.5997848	1	133	1	4	1	n/a	27532.38501	n/a
27533.58485	1.599793	1	134	1	3	2	n/a	27533.98484	n/a
27535.18463	1.5997804	1	135	1	2	2	n/a	27535.58456	n/a
27536.78441	1.599764	1	136	1	1	1	n/a	27537.18432	n/a
27538.38413	1.5997982	1	137	4	1	1	n/a	27538.78408	n/a
27539.98393	1.5997797	1	138	4	2	1	n/a	27540.38384	n/a
27541.58368	1.5997342	1	139	4	3	1	n/a	27541.98363	n/a
27543.18345	1.5997768	1	140	4	4	1	n/a	27543.58341	n/a
27544.78322	1.5997866	1	141	4	5	2	n/a	27545.18314	n/a
27546.38298	1.5997867	1	142	4	6	1	n/a	27546.78292	n/a
27547.9828	1.599728244	1	143	4	7	1	n/a	27548.3827	n/a
27549.58251	1.5997868	1	144	4	8	2	n/a	27549.98246	n/a
27551.18229	1.5997795	1	145	4	9	1	n/a	27551.58223	n/a
27552.78207	1.5997682	1	146	4	10	1	n/a	27553.182	n/a
27554.38183	1.5997887	1	147	4	11	2	n/a	27554.78157	n/a
27555.98159	1.5997905	1	148	4	12	1	n/a	27556.38153	n/a
27557.58136	1.5997948	1	149	7	13	3	n/a	27557.98131	n/a
27559.18112	1.5997937	1	150	7	13	3	n/a	27559.58106	n/a
27560.78094	1.599728955	1	151	7	13	3	n/a	27561.18084	n/a
27562.38066	1.5997924	1	152	7	13	3	n/a	27562.78061	n/a
