onset	duration	run_number	trial_number	spatial_frequency	michelson_contrast	probe_orientation	response_correctness	probe_time	reaction_time
11911.03051	1.600217615	3	44	1	4	1	1	11911.43056	0.302527305
11912.63076	1.600211907	3	45	1	5	1	1	11913.03083	0.6026342738
11914.231	1.600223915	3	46	1	6	1	1	11914.63107	0.6026893976
11915.83124	1.600240946	3	47	1	7	1	0	11916.23132	0.4026854117
11917.4315	1.600266694	3	48	1	8	2	1	11917.83156	0.5023444965
11919.03179	1.600270994	3	49	1	9	1	1	11919.43185	0.6012318257
11920.63208	1.600242386	3	50	1	10	2	1	11921.03213	0.4010255087
11922.23221	1.600224215	3	51	1	11	2	1	11922.63239	0.6031228776
11923.83246	1.600224262	3	52	1	12	2	1	11924.23251	0.5030374825
11925.4327	1.600244	3	53	2	12	2	1	11925.83277	0.6026713052
11927.03295	1.60023287	3	54	2	11	2	1	11927.43301	0.5026311359
11928.6332	1.600233731	3	55	2	10	1	1	11929.03328	0.5030331584
11930.23346	1.600227353	3	56	2	9	2	1	11930.6335	0.602133805
11931.83368	1.60025237	3	57	2	8	1	1	11932.23377	0.5027735507
11933.43395	1.600217785	3	58	2	7	2	1	11933.83401	0.5025238433
11935.03418	1.600232577	3	59	2	6	2	0	11935.43426	0.5027018893
11936.63444	1.600221384	3	60	2	5	1	0	11937.03449	0.3026813586
11938.23469	1.600232977	3	61	2	4	1	1	11938.63473	0.2027285507
11939.83492	1.600266201	3	62	2	3	1	0	11940.23499	0.3024342122
11941.43521	1.600266102	3	63	2	2	2	0	11941.83528	0.4013666952
11943.03551	1.600233739	3	64	2	1	2	1	11943.43559	0.5006121242
11944.63576	1.600125296	3	65	5	1	1	1	11945.03583	0.7028712318
11946.23591	1.600216823	3	66	5	2	2	1	11946.63595	0.7029669588
11947.83612	1.600258224	3	67	5	3	2	0	11948.23621	0.7028644357
11949.43639	1.600235777	3	68	5	4	1	0	11949.83644	0.602701874
11951.03664	1.600218516	3	69	5	5	2	0	11951.4367	0.502712351
11952.63689	1.60023277	3	70	5	6	1	0	11953.03695	0.8025552279
11954.23714	1.600219677	3	71	5	7	2	0	11954.63719	0.9027210122
11955.83739	1.600209007	3	72	5	8	1	0	11956.23745	0.90286812
11957.43763	1.600223846	3	73	5	9	1	1	11957.83766	0.5027133205
11959.03787	1.600238039	3	74	5	10	1	0	11959.43792	0.4024576355
11960.63812	1.600221523	3	75	5	11	1	1	11961.03817	0.3023552046
11962.23836	1.600230539	3	76	5	12	2	1	11962.63841	0.5027411662
11963.8386	1.600233769	3	77	3	12	1	1	11964.23866	0.5026046584
11965.43884	1.600227246	3	78	3	11	2	1	11965.83893	0.3027911429
11967.0391	1.600271686	3	79	3	10	1	1	11967.43918	0.7020814579
11968.63938	1.600271032	3	80	3	9	1	0	11969.03947	0.9013088717
11970.23969	1.600225154	3	81	3	8	1	1	11970.63974	1.001138808
11971.83983	1.600243446	3	82	3	7	2	0	11972.23987	0.7030362512
11973.44006	1.600225215	3	83	3	6	1	0	11973.84024	0.5029666316
11975.0403	1.600241085	3	84	3	5	1	1	11975.44038	0.6027771281
11976.64057	1.600330819	3	85	3	4	1	0	11977.04063	0.7028988205
11978.24078	1.600258416	3	86	3	3	2	0	11978.64097	0.3025785778
11979.84105	1.600322646	3	87	3	2	1	0	11980.24113	0.3028995048
11981.4413	1.60029124	3	88	3	1	2	0	11981.84139	0.2021100117
11983.04161	1.600267748	3	89	6	1	1	1	11983.44171	0.3010756004
11984.64188	1.600257862	3	90	6	2	2	1	11985.04197	0.3005437316
11986.24213	1.600237761	3	91	6	3	1	1	11986.64221	0.3009337009
11987.84238	1.600227415	3	92	6	4	2	1	11988.24231	0.4030408137
11989.4425	1.600213746	3	93	6	5	1	1	11989.84257	0.4027364747
11991.04288	1.600103434	3	94	6	6	1	1	11991.44282	0.3029006897
11992.64301	1.600244816	3	95	6	7	1	1	11993.04308	0.3030586274
11994.24327	1.600220292	3	96	6	8	2	1	11994.64334	0.2022205812
11995.84352	1.600237492	3	97	6	9	2	0	11996.24356	0.20238912
11997.44377	1.600222831	3	98	6	10	2	1	11997.84382	0.3023121891
11999.04401	1.600213892	3	99	6	11	1	1	11999.44414	0.2011623242
12000.64435	1.600126273	3	100	6	12	2	0	12001.04431	0.3024539043
12002.24449	1.600315549	3	101	5	12	2	1	12002.64457	0.6023646651
12003.84473	1.600244101	3	102	5	11	2	1	12004.24483	1.002285428
12005.44499	1.600223523	3	103	5	10	2	1	12005.84505	0.4020146969
12007.04523	1.600227538	3	104	5	9	2	0	12007.4453	0.4025028274
12008.64548	1.600228538	3	105	5	8	1	1	12009.04553	0.2010091431
12010.24573	1.600190513	3	106	5	7	2	0	12010.64579	0.3026594656
12011.84598	1.600201554	3	107	5	6	1	0	12012.24601	0.3019015902
12013.44622	1.600220646	3	108	5	5	1	1	12013.84626	0.3025406817
12015.04645	1.600262738	3	109	5	4	2	1	12015.44651	0.3023769812
12016.64676	1.600166775	3	110	5	3	1	1	12017.04677	0.3023134579
12018.24694	1.600240308	3	111	5	2	1	0	12018.64702	0.3025951198
12019.84718	1.600231	3	112	5	1	2	0	12020.24726	0.2019454122
12021.44743	1.600224746	3	113	3	1	2	1	12021.84749	0.2023606505
12023.04769	1.600210238	3	114	3	2	1	1	12023.44775	0.3023895274
12024.64794	1.600247146	3	115	3	3	2	1	12025.04799	0.3027740351
12026.24819	1.600285509	3	116	3	4	1	1	12026.64831	0.3016341017
12027.84848	1.60027064	3	117	3	5	2	1	12028.24855	0.4008572015
12029.44878	1.600171961	3	118	3	6	2	0	12029.84883	0.3009955009
12031.04889	1.600220777	3	119	3	7	1	0	12031.44896	0.3023203431
12032.64915	1.600228769	3	120	3	8	2	1	12033.04921	0.5029147738
12034.2494	1.600212669	3	121	3	9	2	1	12034.64945	0.8027806893
12035.84965	1.600220007	3	122	3	10	2	1	12036.24972	0.6025941812
12037.4499	1.600211838	3	123	3	11	2	1	12037.84995	0.5026081889
12039.05013	1.600216015	3	124	3	12	1	1	12039.45019	0.502783481
12040.65038	1.600238631	3	125	1	12	1	1	12041.05045	0.4025948812
12042.25062	1.6002134	3	126	1	11	1	1	12042.65069	0.4026033738
12043.8509	1.600195645	3	127	1	10	2	0	12044.25094	0.4022482581
12045.45113	1.600234677	3	128	1	9	2	1	12045.85118	0.6025417967
12047.05137	1.600204653	3	129	1	8	1	1	12047.45142	0.6026501584
12048.65161	1.600195622	3	130	1	7	2	1	12049.05167	0.6025259198
12050.25186	1.600223799	3	131	1	6	2	0	12050.65191	0.6028171122
12051.85208	1.600220061	3	132	1	5	2	1	12052.25218	0.4027121039
12053.45235	1.600217353	3	133	1	4	2	0	12053.85241	0.3027881967
12055.05261	1.600222245	3	134	1	3	2	0	12055.45264	0.302387966
12056.65285	1.600210769	3	135	1	2	2	1	12057.0529	0.2023434276
12058.25308	1.600284056	3	136	1	1	2	0	12058.65316	0.3021311422
12059.85338	1.600252094	3	137	4	1	1	0	12060.25344	0.3015918865
12061.45366	1.600249715	3	138	4	2	1	1	12061.85374	0.6011580401
12063.05392	1.600104965	3	139	4	3	1	0	12063.45397	0.4024815545
12064.65405	1.600211223	3	140	4	4	1	1	12065.05407	0.8032186751
12066.25427	1.600246031	3	141	4	5	1	0	12066.65435	0.7030939976
12067.85454	1.600263309	3	142	4	6	1	1	12068.25461	0.4021775122
12069.45484	1.60026294	3	143	4	7	1	0	12069.85489	0.4017118874
12071.05511	1.600252093	3	144	4	8	2	0	12071.4552	0.3008791935
12072.65538	1.600149235	3	145	4	9	2	1	12073.05544	0.7025515085
12074.25554	1.600272171	3	146	4	10	2	1	12074.65562	0.6020268804
12075.85585	1.600256494	3	147	4	11	2	1	12076.25592	0.6011236248
12077.45613	1.600106565	3	148	4	12	2	1	12077.85617	0.6006052314
12079.05626	1.600231361	3	149	7	13	3	n/a	12079.45632	n/a
12080.65651	1.60022496	3	150	7	13	3	n/a	12081.05658	n/a
12082.25675	1.600220477	3	151	7	13	3	n/a	12082.6568	n/a
12083.85701	1.600226416	3	152	7	13	3	n/a	12084.25704	n/a
