onset	duration	run_number	trial_number	spatial_frequency	michelson_contrast	probe_orientation	response_correctness	probe_time	reaction_time
11539.94031	1.600312077	2	33	4	8	1	1	11540.34037	0.6026597437
11541.54057	1.600279183	2	34	4	7	1	0	11541.94066	0.8015107836
11543.14088	1.60026395	2	35	4	6	1	1	11543.54093	0.8010485168
11544.74114	1.600234293	2	36	4	5	2	0	11545.14121	0.4010930601
11546.34139	1.600109793	2	37	4	4	1	1	11546.74134	0.4027046371
11547.94153	1.60021549	2	38	4	3	1	1	11548.34157	0.4029053537
11549.54177	1.600232733	2	39	4	2	2	1	11549.94183	0.3028746904
11551.14201	1.600221617	2	40	4	1	1	0	11551.54208	0.3025710937
11552.74227	1.60023372	2	41	1	1	2	1	11553.14233	0.3027412737
11554.34252	1.600206213	2	42	1	2	2	0	11554.74257	0.203078017
11555.94276	1.60022697	2	43	1	3	1	1	11556.34281	0.2029265437
11557.54299	1.600250847	2	44	1	4	2	1	11557.94307	0.302803317
11559.14324	1.60023956	2	45	1	5	1	0	11559.54328	0.3025033471
11560.7435	1.600222187	2	46	1	6	1	1	11561.14353	0.3032382971
11562.34374	1.600283547	2	47	1	7	2	0	11562.74383	0.301911607
11563.94403	1.60028757	2	48	1	8	2	1	11564.34411	0.5013777968
11565.54432	1.600238997	2	49	1	9	2	1	11565.94439	0.6010690301
11567.14458	1.60009099	2	50	1	10	1	1	11567.54452	0.7033553971
11568.74473	1.600191593	2	51	1	11	1	1	11569.14477	0.5029960304
11570.34495	1.60024547	2	52	1	12	2	1	11570.74501	0.5030174237
11571.94521	1.600228733	2	53	2	12	2	n/a	11572.34525	n/a
11573.54546	1.600230817	2	54	2	11	1	n/a	11573.94551	n/a
11575.1457	1.600240063	2	55	2	10	1	1	11575.54577	1.102860227
11576.74594	1.60023546	2	56	2	9	2	0	11577.14601	0.6021634737
11578.34618	1.600235963	2	57	2	8	1	0	11578.74625	0.2027194004
11579.94643	1.60022551	2	58	2	7	2	1	11580.34649	0.402885447
11581.54668	1.600235693	2	59	2	6	2	0	11581.94674	0.3027730737
11583.14693	1.6002198	2	60	2	5	2	1	11583.54698	0.3021861937
11584.74718	1.600270617	2	61	2	4	1	1	11585.14725	0.3022874536
11586.34747	1.600265907	2	62	2	3	1	0	11586.74753	0.2015171035
11587.94777	1.600230957	2	63	2	2	1	0	11588.34782	0.2009559867
11589.54787	1.600258003	2	64	2	1	2	1	11589.94794	0.2025587804
11591.14814	1.600228123	2	65	5	1	1	0	11591.54821	0.302828987
11592.7485	1.600126626	2	66	5	2	2	1	11593.14846	0.3029735237
11594.34863	1.60024647	2	67	5	3	1	1	11594.74868	0.302456277
11595.94888	1.57895532	2	68	5	4	2	0	11596.33992	1.0884896
11597.52953	1.590789	2	69	5	5	1	1	11597.92936	0.3977405
11599.11856	1.5764884	2	70	5	6	2	0	11599.51179	0.2968052
11600.6933	1.5736673	2	71	5	7	2	0	11601.08567	0.1967164
11602.26517	1.573961	2	72	5	8	2	0	11602.65831	0.295522
11603.8375	1.5721692	2	73	5	9	2	1	11604.23055	0.1966638
11605.40905	1.5823846	2	74	5	10	1	1	11605.80491	0.0004652999996
11606.98949	1.576699	2	75	5	11	2	1	11607.384	0.2965004
11608.56412	1.582189	2	76	5	12	1	1	11608.9632	0.5929008
11610.14473	1.5725141	2	77	3	12	1	0	11610.53768	0.7855541
11611.716	1.5725898	2	78	3	11	2	0	11612.11017	0.7848898
11613.28698	1.5733091	2	79	3	10	2	0	11613.67942	0.197382
11614.85844	1.5710998	2	80	3	9	1	0	11615.25045	0.2945201
11616.42755	1.5775595	2	81	3	8	2	0	11616.82137	0.4956402
11618.00398	1.5734966	2	82	3	7	2	1	11618.39682	0.1008863
11619.57607	1.5708657	2	83	3	6	2	0	11619.96844	0.2943185
11621.1458	1.5714489	2	84	3	5	2	1	11621.53774	0.3934297
11622.71487	1.5726347	2	85	3	4	2	0	11623.10716	0.2951453
11624.28539	1.5720381	2	86	3	3	2	1	11624.67767	0.3934811
11625.8555	1.57467	2	87	3	2	1	1	11626.24854	0.4924685
11627.42827	1.5740661	2	88	3	1	1	1	11627.8222	0.1967285
11629.00052	1.5757622	2	89	6	1	2	0	11629.39375	0.2965279
11630.57431	1.5717718	2	90	6	2	1	0	11630.96733	0.3927358
11632.14492	1.5728161	2	91	6	3	1	0	11632.53763	0.3934893
11633.71575	1.5742031	2	92	6	4	1	1	11634.10927	0.3939974
11635.28818	1.5718219	2	93	6	5	2	0	11635.68072	0.3925831
11636.8576	1.5735267	2	94	6	6	2	0	11637.24992	0.3929606
11638.42877	1.5739843	2	95	6	7	2	0	11638.82212	0.1966751
11640.00078	1.575378	2	96	6	8	1	0	11640.3949	0.1974338
11641.57424	1.5731966	2	97	6	9	1	0	11641.96649	0.3931988
11643.14556	1.5737902	2	98	6	10	2	1	11643.5376	0.3932807
11644.71818	1.5732136	2	99	6	11	1	1	11645.11079	0.2958417
11646.28949	1.57294	2	100	6	12	1	0	11646.68253	0.2954657
11647.8605	1.5731206	2	101	5	12	2	1	11648.25399	0.2944655
11649.4326	1.5721064	2	102	5	11	1	1	11649.82581	0.2938685
11651.00261	1.5730818	2	103	5	10	2	1	11651.39524	0.2954969
11652.57424	1.5731913	2	104	5	9	2	0	11652.96734	0.2945931
11654.14548	1.5752902	2	105	5	8	2	0	11654.53875	0.1018091
11655.71996	1.5729032	2	106	5	7	1	0	11656.11318	0.2945661
11657.29054	1.5752362	2	107	5	6	2	0	11657.68363	0.2968617
11658.86381	1.5742479	2	108	5	5	2	1	11659.25884	0.2949472
11660.43645	1.574324	2	109	5	4	2	0	11660.82956	0.2945459
11662.00986	1.5743453	2	110	5	3	2	1	11662.40255	0.2953418
11663.5823	1.5759154	2	111	5	2	2	1	11663.97513	0.296061
11665.15699	1.5706256	2	112	5	1	1	1	11665.5486	0.2949266
11666.72645	1.5741521	2	113	3	1	1	1	11667.11955	0.2955786
11668.29859	1.5729014	2	114	3	2	2	1	11668.6908	0.4909396
11669.87087	1.57194	2	115	3	3	1	1	11670.26359	0.294613
11671.44085	1.5730671	2	116	3	4	1	0	11671.83427	0.2945227
11673.01204	1.5716513	2	117	3	5	1	1	11673.40492	0.295035
11674.58132	1.5726106	2	118	3	6	1	0	11674.97324	0.2948213
11676.15204	1.5723273	2	119	3	7	2	1	11676.5441	0.2948549
11677.72243	1.5748964	2	120	3	8	2	0	11678.1162	0.2960135
11679.29581	1.5724299	2	121	3	9	1	1	11679.68814	0.2947924
11680.86634	1.5745443	2	122	3	10	1	0	11681.25963	0.2968038
11682.43919	1.5743455	2	123	3	11	2	1	11682.8333	0.3936244
11684.01169	1.5727728	2	124	3	12	1	0	11684.40463	0.3929285
11685.58252	1.5735911	2	125	1	12	2	1	11685.97463	0.3934396
11687.15455	1.5733945	2	126	1	11	2	1	11687.54728	0.982135
11688.72664	1.5718324	2	127	1	10	1	0	11689.11889	0.5887965
11690.29671	1.5741574	2	128	1	9	1	0	11690.68998	0.197314
11691.86884	1.5737125	2	129	1	8	1	0	11692.26189	0.2956435
11693.44044	1.5725067	2	130	1	7	2	0	11693.83329	0.2946651
11695.01107	1.5781877	2	131	1	6	1	1	11695.40662	0.2964
11696.58745	1.5725268	2	132	1	5	1	1	11696.98035	0.2950619
11698.15823	1.5753045	2	133	1	4	1	1	11698.55051	0.1971195
11699.73193	1.5738233	2	134	1	3	1	1	11700.12374	0.1966313
11701.30411	1.5743926	2	135	1	2	1	1	11701.69673	0.2956417
11702.87655	1.5726279	2	136	1	1	1	0	11703.26945	0.3926528
11704.44728	1.5727235	2	137	4	1	2	1	11704.83999	0.3937691
11706.01833	1.5741902	2	138	4	2	2	0	11706.41034	0.2954854
11707.59042	1.5730524	2	139	4	3	1	0	11707.98258	0.1967193
11709.16113	1.5724228	2	140	4	4	2	0	11709.55387	0.0988834
11710.73167	1.5778132	2	141	4	5	1	0	11711.12451	0.3934134
11712.30761	1.5721843	2	142	4	6	1	1	11712.70005	0.589214
11713.87776	1.5751639	2	143	4	7	2	1	11714.27082	0.4924628
11715.4511	1.574337	2	144	4	8	2	0	11715.84364	0.1988441
11717.02344	1.5756284	2	145	4	9	1	0	11717.41814	0.3937301
11718.59709	1.5771813	2	146	4	10	2	0	11718.99478	0.294523
11720.17247	1.5742033	2	147	4	11	1	0	11720.56513	0.1968224
11721.74479	1.5754666	2	148	4	12	2	1	11722.13874	0.2961081
11723.31915	1.5731337	2	149	7	13	3	n/a	11723.71176	n/a
11724.89028	1.573858	2	150	7	13	3	n/a	11725.28279	n/a
11726.46233	1.5749208	2	151	7	13	3	n/a	11726.85501	n/a
11728.03549	1.5755726	2	152	7	13	3	n/a	11728.42874	n/a
