onset	duration	run_number	trial_number	spatial_frequency	michelson_contrast	probe_orientation	response_correctness	probe_time	reaction_time
12120.11266	1.600139602	4	1	7	13	3	n/a	12120.51262	n/a
12121.71281	1.6002306	4	2	7	13	3	n/a	12122.11287	n/a
12123.31306	1.600234534	4	3	7	13	3	n/a	12123.71311	n/a
12124.91331	1.600219755	4	4	7	13	3	n/a	12125.31337	n/a
12126.51355	1.600238776	4	5	6	12	2	1	12126.91361	0.911791036
12128.11378	1.600236948	4	6	6	11	1	0	12128.51386	0.5030846604
12129.71404	1.600220297	4	7	6	10	2	0	12130.1141	0.402713936
12131.31429	1.600237565	4	8	6	9	1	1	12131.71435	0.202598498
12132.91454	1.600289289	4	9	6	8	2	1	12133.31463	0.3021520883
12134.51485	1.600248196	4	10	6	7	1	1	12134.9149	0.3011405821
12136.11512	1.600215127	4	11	6	6	2	1	12136.51518	0.3012733134
12137.71524	1.600236072	4	12	6	5	2	0	12138.11532	0.30276746
12139.31552	1.600216452	4	13	6	4	1	1	12139.71557	0.303809719
12140.91575	1.600240379	4	14	6	3	1	0	12141.3158	0.304456898
12142.51599	1.600238379	4	15	6	2	2	0	12142.91607	0.302984357
12144.11626	1.60023591	4	16	6	1	2	1	12144.51631	0.3022815395
12145.71648	1.600248562	4	17	2	1	1	1	12146.11656	0.3023017708
12147.31673	1.600253476	4	18	2	2	2	0	12147.7168	0.4025818842
12148.91698	1.600247269	4	19	2	3	1	0	12149.31705	0.402204274
12150.51723	1.600237403	4	20	2	4	2	0	12150.9173	0.4030337673
12152.11747	1.600226883	4	21	2	5	2	1	12152.51754	0.3029233429
12153.71772	1.600228262	4	22	2	6	1	1	12154.11778	0.3029964429
12155.31797	1.600230872	4	23	2	7	2	1	12155.71802	0.2028784464
12156.91823	1.600226627	4	24	2	8	2	0	12157.31826	0.102518343
12158.51846	1.600214341	4	25	2	9	2	1	12158.91852	0.4027434877
12160.11869	1.600209473	4	26	2	10	2	1	12160.51877	0.4024747153
12161.71896	1.600223269	4	27	2	11	2	1	12162.11901	0.5025126602
12163.31919	1.600235696	4	28	2	12	1	1	12163.71925	0.4020427877
12164.91954	1.600189535	4	29	4	12	1	1	12165.31952	0.4017777606
12166.51974	1.600272206	4	30	4	11	1	1	12166.9198	0.6012496027
12168.12003	1.6002358	4	31	4	10	2	0	12168.52008	0.8011549653
12169.72026	1.600157629	4	32	4	9	2	1	12170.1202	0.7030848907
12171.32039	1.600252265	4	33	4	8	2	1	12171.72044	0.4029212218
12172.92064	1.600247424	4	34	4	7	1	1	12173.32082	0.3029564031
12174.52098	1.600187132	4	35	4	6	2	0	12174.92097	0.302198374
12176.1212	1.60027932	4	36	4	5	1	0	12176.52125	0.3014575265
