onset	duration	run_number	trial_number	spatial_frequency	michelson_contrast	probe_orientation	response_correctness	probe_time	reaction_time
4857.888548	1.599858156	5	41	1	1	2	0	4858.288557	0.2001254093
4859.488417	1.599747266	5	42	1	2	1	0	4859.888354	0.301034853
4861.088163	1.5998085	5	43	1	3	1	1	4861.488155	0.3003261749
4862.688029	1.599680587	5	44	1	4	1	0	4863.087929	0.4006458
4864.287763	1.5997955	5	45	1	5	1	1	4864.68777	0.7005149093
4865.887626	1.5998146	5	46	1	6	1	1	4866.287577	0.7005830656
4867.487216	1.5999795	5	47	1	7	2	1	4867.887382	0.6005630874
4869.087227	1.599800366	5	48	1	8	2	1	4869.487126	0.6006367
4870.686985	1.599860413	5	49	1	9	2	1	4871.086939	0.8005201
4872.286812	1.599782	5	50	1	10	2	1	4872.686736	0.6005694
4873.886417	1.5998403	5	51	1	11	1	1	4874.286541	0.5005751
4875.486389	1.5998064	5	52	1	12	2	1	4875.886401	0.6000862874
4877.086245	1.599743097	5	53	3	12	2	1	4877.486145	0.5005592
4878.686057	1.599761687	5	54	3	11	1	1	4879.085943	0.4005618
4880.285796	1.599878791	5	55	3	10	1	1	4880.68559	0.500737
4881.885598	1.5998241	5	56	3	9	2	1	4882.285552	0.5005961
4883.485405	1.599873091	5	57	3	8	1	1	4883.885409	0.5000903312
4885.085269	1.599811978	5	58	3	7	2	1	4885.485209	0.5006287967
4886.684856	1.5999837	5	59	3	6	2	1	4887.084956	0.4005701
4888.284639	1.600051691	5	60	3	5	1	1	4888.684821	0.4006807874
4889.884611	1.5998048	5	61	3	4	1	1	4890.284635	0.6004636656
4891.484402	1.5998265	5	62	3	3	1	1	4891.884189	0.6006969
4893.084287	1.599626744	5	63	3	2	2	1	4893.484176	0.4005925
4894.684004	1.5998253	5	64	3	1	2	0	4895.083971	0.400363
4896.283818	1.599892934	5	65	2	1	2	1	4896.683771	0.5005911
4897.883629	1.5998029	5	66	2	2	1	1	4898.283573	0.5006261
4899.483489	1.5998255	5	67	2	3	1	0	4899.883381	0.9005313
4901.08323	1.5996739	5	68	2	4	1	1	4901.483204	0.8004936
4902.683009	1.599912113	5	69	2	5	2	1	4903.083055	0.7004885093
4904.282856	1.599877013	5	70	2	6	1	1	4904.682799	0.6006677
4905.882515	1.5999445	5	71	2	7	1	1	4906.282663	0.7002827874
4907.482453	1.5996948	5	72	2	8	1	1	4907.88245	0.7006341874
4909.082257	1.5998043	5	73	2	9	2	1	4909.48221	0.600652
4910.682053	1.5998114	5	74	2	10	2	1	4911.081807	0.5002857
4912.281917	1.599659887	5	75	2	11	2	1	4912.681646	0.4007501
4913.881499	1.600016691	5	76	2	12	1	1	4914.28166	0.4006325312
4915.481511	1.599763187	5	77	1	12	1	1	4915.881411	0.6006752
4917.081293	1.599821369	5	78	1	11	2	1	4917.481201	0.4005612
4918.681052	1.599868091	5	79	1	10	2	1	4919.081009	0.5006035
4920.280909	1.599751609	5	80	1	9	2	1	4920.680865	0.4006115874
4921.880719	1.599803278	5	81	1	8	1	1	4922.280609	0.4005591
4923.480506	1.599743187	5	82	1	7	1	1	4923.880399	0.4005817
4925.080097	1.600025091	5	83	1	6	2	1	4925.480201	0.4001958
4926.680048	1.599867981	5	84	1	5	2	0	4927.08	0.4008144
4928.279856	1.5998054	5	85	1	4	2	1	4928.679863	0.3006641656
4929.879651	1.599875734	5	86	1	3	1	1	4930.279664	0.3006759874
4931.479499	1.5997606	5	87	1	2	1	0	4931.879449	0.4005496874
4933.07928	1.599843134	5	88	1	1	2	0	4933.479207	0.6014816
4934.679117	1.599807744	5	89	3	1	2	0	4935.079063	0.7006423312
4936.278912	1.599750731	5	90	3	2	1	0	4936.678781	0.4007644
4937.878659	1.599872413	5	91	3	3	2	0	4938.278612	0.4000942
4939.478521	1.599589387	5	92	3	4	2	1	4939.87847	0.3005271312
4941.078246	1.599798	5	93	3	5	1	1	4941.478219	0.6000954
4942.678049	1.5998243	5	94	3	6	1	1	4943.078075	0.5003741656
4944.277744	1.599929	5	95	3	7	2	1	4944.677804	0.6001354
4945.877729	1.599789831	5	96	3	8	2	1	4946.277605	0.5005278
4947.477478	1.5998027	5	97	3	9	2	1	4947.877412	0.6005612
4949.077261	1.5998134	5	98	3	10	2	1	4949.477227	0.5005891
4950.677135	1.599610322	5	99	3	11	1	1	4951.077031	0.5005517
4952.276882	1.5998465	5	100	3	12	1	1	4952.676856	0.5005224
4953.876684	1.5998157	5	101	5	12	2	1	4954.276535	0.5006633
4955.476329	1.5999605	5	102	5	11	1	1	4955.876439	0.6005511
4957.076288	1.5998158	5	103	5	10	2	1	4957.476298	0.5005080656
4958.676134	1.5997648	5	104	5	9	1	1	4959.076098	0.5007237874
4960.275888	1.599873313	5	105	5	8	1	1	4960.67589	0.5005509967
4961.875749	1.599585031	5	106	5	7	2	1	4962.275639	0.5005669
4963.475545	1.599814909	5	107	5	6	1	0	4963.875288	0.5007107
4965.07529	1.599872334	5	108	5	5	1	1	4965.475234	0.5005662
4966.674935	1.600030134	5	109	5	4	1	1	4967.075091	0.4002708967
4968.274947	1.599811753	5	110	5	3	2	1	4968.674894	0.3005268312
4969.874748	1.599753909	5	111	5	2	1	1	4970.274634	0.3005865
4971.47448	1.599867078	5	112	5	1	1	1	4971.874497	0.4006141874
4973.074338	1.599821425	5	113	6	1	2	0	4973.474118	0.5008436
4974.673936	1.5999672	5	114	6	2	2	1	4975.074035	0.4005686
4976.273957	1.599750366	5	115	6	3	1	1	4976.673843	0.5007074
4977.873683	1.599887613	5	116	6	4	2	1	4978.273708	0.7005680093
4979.473551	1.599805687	5	117	6	5	2	0	4979.873509	0.5005126874
4981.073293	1.599875913	5	118	6	6	2	1	4981.473253	0.3005938
4982.673101	1.5998117	5	119	6	7	2	0	4983.073109	0.2005347656
4984.272729	1.600050134	5	120	6	8	2	1	4984.672914	0.6004687219
4985.872541	1.600035913	5	121	6	9	1	1	4986.272653	0.5006678
4987.472562	1.599821853	5	122	6	10	1	1	4987.872516	0.6004965874
4989.07231	1.5998019	5	123	6	11	2	1	4989.472326	0.6004746656
4990.672097	1.5998155	5	124	6	12	2	1	4991.072124	0.6000280656
4992.271906	1.599695	5	125	4	12	1	1	4992.671694	0.6007084
4993.871765	1.599752066	5	126	4	11	2	1	4994.271623	0.5006774
4995.471582	1.599747366	5	127	4	10	1	1	4995.871527	0.5006316874
4997.071335	1.5997945	5	128	4	9	2	1	4997.471335	0.5004813874
4998.671123	1.599875534	5	129	4	8	1	1	4999.071071	0.5005064
5000.270953	1.5996669	5	130	4	7	2	1	5000.670876	0.5006708
5001.870727	1.599874303	5	131	4	6	2	1	5002.270743	0.7005313874
5003.470597	1.599747366	5	132	4	5	1	1	5003.870466	0.6002204
5005.070177	1.5998892	5	133	4	4	1	0	5005.470338	0.8001992656
5006.670126	1.5998319	5	134	4	3	1	1	5007.070048	0.3001509
5008.269999	1.599755109	5	135	4	2	2	1	5008.669908	0.2007191
5009.869793	1.599815644	5	136	4	1	2	0	5010.269686	0.3006772
5011.469644	1.59969924	5	137	5	1	2	1	5011.869494	0.4001279
5013.06935	1.5997999	5	138	5	2	2	0	5013.469345	0.3005372093
5014.669124	1.5997893	5	139	5	3	1	0	5015.06906	0.4005728
5016.268888	1.5997845	5	140	5	4	1	1	5016.668891	0.3006358874
5017.868713	1.599726309	5	141	5	5	2	1	5018.268652	0.4000536967
5019.46848	1.599764709	5	142	5	6	1	1	5019.868208	0.3008198
5021.068188	1.599833191	5	143	5	7	2	1	5021.46813	0.5005503
5022.667954	1.599772	5	144	5	8	1	1	5023.067953	0.5007570093
5024.267634	1.599911734	5	145	5	9	2	1	5024.667674	0.5006228
5025.867493	1.599614	5	146	5	10	2	1	5026.267486	0.5006072874
5027.467311	1.599718487	5	147	5	11	2	1	5027.867189	0.5006752
5029.067018	1.599834813	5	148	5	12	2	1	5029.467022	0.6004983874
5030.666672	1.5997376	5	149	7	13	3	n/a	5031.066566	n/a
5032.266395	1.5999435	5	150	7	13	3	n/a	5032.66654	n/a
5033.866206	1.5998897	5	151	7	13	3	n/a	5034.266319	n/a
5035.46608	1.5998029	5	152	7	13	3	n/a	5035.866026	n/a
