onset	duration	run_number	trial_number	spatial_frequency	michelson_contrast	probe_orientation	response_correctness	probe_time	reaction_time
3439.397985	1.600008434	2	1	7	13	3	n/a	3439.798092	n/a
3440.997979	1.599714888	2	2	7	13	3	n/a	3441.39785	n/a
3442.597677	1.599621	2	3	7	13	3	n/a	3442.997626	n/a
3444.197438	1.5998229	2	4	7	13	3	n/a	3444.597386	n/a
3445.797212	1.5998339	2	5	6	12	1	1	3446.197219	0.601361988
3447.396806	1.60001719	2	6	6	11	2	1	3447.796883	0.4013182
3448.996777	1.599719302	2	7	6	10	2	1	3449.396705	0.5013445
3450.596582	1.599714232	2	8	6	9	2	1	3450.99651	0.50118182
3452.196337	1.599788954	2	9	6	8	1	1	3452.596288	0.502926032
3453.796104	1.599791276	2	10	6	7	2	0	3454.195836	0.6013183
3455.395818	1.599832412	2	11	6	6	1	0	3455.795812	0.400943276
3456.995604	1.5996193	2	12	6	5	2	0	3457.395533	0.301204
3458.595356	1.599786	2	13	6	4	2	1	3458.995349	0.304813332
3460.195125	1.5997889	2	14	6	3	1	1	3460.594943	0.2048927
3461.794895	1.5998087	2	15	6	2	1	0	3462.19484	0.3012333
3463.39466	1.5997834	2	16	6	1	1	1	3463.794657	0.300734188
3464.994467	1.5997905	2	17	4	1	2	1	3465.394418	0.20117572
3466.594239	1.599795078	2	18	4	2	1	1	3466.994193	0.201094388
3468.194016	1.599783756	2	19	4	3	1	0	3468.593953	0.20065262
3469.793781	1.599786078	2	20	4	4	2	0	3470.193715	0.30106362
3471.393537	1.599792312	2	21	4	5	1	1	3471.793439	0.6008489
3472.993321	1.599775122	2	22	4	6	2	1	3473.393248	0.500694688
3474.592895	1.59996839	2	23	4	7	1	1	3474.992972	0.5005253
3476.192861	1.59975611	2	24	4	8	1	1	3476.592725	0.4005535
3477.79262	1.5997787	2	25	4	9	2	1	3478.192501	0.4005549
3479.392328	1.5997897	2	26	4	10	1	1	3479.792317	0.40051432
3480.992098	1.5996188	2	27	4	11	2	1	3481.392064	0.400488988
3482.591865	1.5997804	2	28	4	12	1	1	3482.991801	0.4006168
3484.19169	1.59973381	2	29	2	12	2	1	3484.591616	0.400612376
3485.791449	1.599719432	2	30	2	11	2	0	3486.191339	0.3007532
3487.391152	1.5997798	2	31	2	10	2	1	3487.791159	0.40056201
3488.990784	1.59998439	2	32	2	9	1	1	3489.390857	0.5005562
3490.590685	1.5997955	2	33	2	8	2	1	3490.99069	0.60053631
3492.19046	1.599832556	2	34	2	7	2	1	3492.590265	0.6006624
3493.790102	1.5997902	2	35	2	6	1	1	3494.190226	0.500407588
3495.389993	1.5997781	2	36	2	5	1	1	3495.789934	0.5006249
3496.989754	1.59984639	2	37	2	4	1	1	3497.389697	0.6005167
3498.589585	1.599725188	2	38	2	3	2	1	3498.989473	0.3006538
3500.189356	1.599542188	2	39	2	2	1	1	3500.589235	0.2005914
3501.789059	1.5997338	2	40	2	1	1	0	3502.189063	0.20054651
3503.388818	1.599853758	2	41	1	1	2	0	3503.788771	0.2013175
3504.988449	1.59998919	2	42	1	2	1	0	3505.38855	0.2012722
3506.588423	1.599786722	2	43	1	3	1	1	3506.988362	0.20061551
3508.188194	1.59956581	2	44	1	4	2	1	3508.588081	0.2007207
3509.787959	1.599728688	2	45	1	5	1	1	3510.187892	0.20058482
3511.387481	1.5999692	2	46	1	6	1	1	3511.787656	0.600625888
3512.987261	1.5999551	2	47	1	7	1	1	3513.387385	0.6006666
3514.587134	1.599907768	2	48	1	8	2	1	3514.9872	0.50063821
3516.186973	1.59984269	2	49	1	9	1	1	3516.586938	0.6005458
3517.786743	1.5997765	2	50	1	10	1	1	3518.186738	0.600525188
3519.386559	1.5995686	2	51	1	11	1	1	3519.786288	0.6007024
3520.98627	1.599847634	2	52	1	12	2	1	3521.386212	0.5005871
3522.58586	1.5999721	2	53	3	12	2	1	3522.985984	0.4006078
3524.185866	1.599764944	2	54	3	11	2	1	3524.585797	0.600611976
3525.785575	1.5997777	2	55	3	10	1	1	3526.185575	0.500522488
3527.3854	1.599781478	2	56	3	9	2	1	3527.785338	0.400530276
3528.985112	1.5997775	2	57	3	8	2	1	3529.385046	0.500069
3530.584873	1.599826212	2	58	3	7	1	1	3530.984819	0.400691
3532.184644	1.59983199	2	59	3	6	1	1	3532.584646	0.400600764
3533.784466	1.599773768	2	60	3	5	1	1	3534.184405	0.60051561
3535.384233	1.599710432	2	61	3	4	2	1	3535.784117	0.6006757
3536.98393	1.5998376	2	62	3	3	1	1	3537.383875	0.6005693
3538.583746	1.5995743	2	63	3	2	1	0	3538.983472	0.5008338
3540.183467	1.5997807	2	64	3	1	1	1	3540.583475	0.400659388
3541.783232	1.5997834	2	65	2	1	1	1	3542.183176	0.3000946
3543.383063	1.599716688	2	66	2	2	1	0	3543.783003	0.200667388
3544.982758	1.5997794	2	67	2	3	1	1	3545.382527	0.2003959
3546.582533	1.5998222	2	68	2	4	2	0	3546.98254	0.400555988
3548.182299	1.5997992	2	69	2	5	2	0	3548.582097	0.4005446
3549.782126	1.599578576	2	70	2	6	2	1	3550.181909	0.3007004
3551.381873	1.59980959	2	71	2	7	2	1	3551.781785	0.4006652
3552.981408	1.600038068	2	72	2	8	2	1	3553.381553	0.5007239
3554.581373	1.599840178	2	73	2	9	1	1	3554.981375	0.500549432
3556.181153	1.5997773	2	74	2	10	2	1	3556.580932	0.4002957
3557.780918	1.5998116	2	75	2	11	1	1	3558.180889	0.5006373
3559.38073	1.599788544	2	76	2	12	2	1	3559.780623	0.4006869
3560.980436	1.5998103	2	77	1	12	1	1	3561.380403	0.6005478
3562.580052	1.5999381	2	78	1	11	2	1	3562.980157	0.5003068
3564.180026	1.599793022	2	79	1	10	2	1	3564.579901	0.5007598
3565.779805	1.599778778	2	80	1	9	2	1	3566.17974	0.500514532
3567.379574	1.599731998	2	81	1	8	2	1	3567.779519	0.500047832
3568.979288	1.5996139	2	82	1	7	2	1	3569.379054	0.6007183
3570.579095	1.599789656	2	83	1	6	1	1	3570.978999	0.6000462
3572.178863	1.599792734	2	84	1	5	1	1	3572.578819	0.700465888
3573.7786	1.5997735	2	85	1	4	1	0	3574.178535	0.5005484
3575.378354	1.599823724	2	86	1	3	1	1	3575.778294	0.400143
3576.978162	1.599731376	2	87	1	2	2	1	3577.378104	0.400633776
3578.577889	1.5997919	2	88	1	1	2	0	3578.97783	0.4007312
3580.177604	1.59988689	2	89	3	1	2	1	3580.577587	0.3006622
3581.777301	1.5999053	2	90	3	2	1	1	3582.177429	0.300543432
3583.377183	1.5997907	2	91	3	3	2	1	3583.777186	0.30057751
3584.97692	1.5998203	2	92	3	4	1	1	3585.376946	0.600471644
3586.57662	1.5998638	2	93	3	5	1	1	3586.976651	0.6005161
3588.176473	1.5997466	2	94	3	6	1	1	3588.576259	0.600711
3589.776247	1.599773	2	95	3	7	1	1	3590.176176	0.5005756
3591.376008	1.599579	2	96	3	8	1	1	3591.776021	0.5004949
3592.975644	1.599980612	2	97	3	9	2	1	3593.375716	0.5001319
3594.575614	1.599777856	2	98	3	10	2	1	3594.975485	0.5005652
3596.175304	1.599862512	2	99	3	11	1	1	3596.575254	0.5005919
3597.77508	1.59984859	2	100	3	12	2	1	3598.17502	0.400674
3599.37491	1.599577132	2	101	5	12	1	1	3599.774684	0.5006769
3600.974623	1.59983859	2	102	5	11	1	1	3601.374571	0.6000972
3602.574364	1.5997726	2	103	5	10	2	1	3602.974328	0.5006374
3604.174018	1.599983512	2	104	5	9	1	1	3604.574146	0.500522098
3605.773983	1.599728388	2	105	5	8	1	1	3606.17387	0.5006297
3607.373698	1.599825702	2	106	5	7	1	1	3607.773596	0.5007399
