onset	duration	run_number	trial_number	spatial_frequency	michelson_contrast	probe_orientation	response_correctness	probe_time	reaction_time
3847.73855	1.5996659	3	1	7	13	3	n/a	3848.138499	n/a
3849.338328	1.5997625	3	2	7	13	3	n/a	3849.738272	n/a
3850.938155	1.599760487	3	3	7	13	3	n/a	3851.338031	n/a
3852.537873	1.5997738	3	4	7	13	3	n/a	3852.937837	n/a
3854.137684	1.599723697	3	5	6	12	1	1	3854.537623	0.5014906311
3855.737398	1.5997764	3	6	6	11	2	1	3856.13734	0.5013187
3857.337161	1.599839956	3	7	6	10	2	1	3857.737157	0.5005893311
3858.936979	1.599774619	3	8	6	9	2	1	3859.336921	0.401291053
3860.536532	1.600013003	3	9	6	8	2	0	3860.936637	0.302994
3862.136466	1.5997676	3	10	6	7	1	0	3862.536429	0.4010068
3863.736177	1.599828051	3	11	6	6	1	1	3864.136167	0.4010884
3865.336043	1.5997295	3	12	6	5	2	1	3865.735984	0.3047697874
3866.935799	1.599573253	3	13	6	4	1	1	3867.335534	0.3012408
3868.535579	1.599723287	3	14	6	3	2	1	3868.935459	0.3013467
3870.135331	1.599726875	3	15	6	2	1	0	3870.535227	0.201149
3871.735047	1.5997724	3	16	6	1	1	1	3872.134992	0.3047319
3873.334874	1.599727387	3	17	4	1	2	0	3873.7348	0.401100953
3874.934591	1.599812634	3	18	4	2	1	0	3875.33453	0.3005795
3876.534389	1.599747422	3	19	4	3	2	0	3876.934348	0.3006591874
3878.134173	1.599767566	3	20	4	4	1	1	3878.534085	0.40107
3879.733716	1.599984478	3	21	4	5	2	1	3880.133882	0.6007296874
3881.333694	1.599750431	3	22	4	6	1	1	3881.73364	0.5005515874
3882.933457	1.599745944	3	23	4	7	2	1	3883.333386	0.40046
3884.533172	1.599826	3	24	4	8	1	1	3884.933174	0.3999737093
3886.132944	1.5995973	3	25	4	9	1	1	3886.53288	0.5004219
3887.73276	1.599719209	3	26	4	10	1	1	3888.13271	0.5004125874
3889.332467	1.599840813	3	27	4	11	1	1	3889.732474	0.5005561656
3890.932206	1.599865191	3	28	4	12	2	1	3891.332165	0.4005225
3892.532046	1.599725009	3	29	2	12	1	1	3892.931933	0.4007313
3894.131743	1.5997287	3	30	2	11	2	1	3894.531682	0.4005439
3895.731518	1.59975	3	31	2	10	2	1	3896.131457	0.5000467
3897.331351	1.599600887	3	32	2	9	1	1	3897.731127	0.400732
3898.930894	1.5999359	3	33	2	8	1	1	3899.330848	0.5006499
3900.530809	1.599859034	3	34	2	7	1	1	3900.930747	0.6005978
3902.130653	1.599777378	3	35	2	6	1	1	3902.530513	0.5006503
3903.730414	1.599781378	3	36	2	5	2	1	3904.130296	0.5007363
3905.33018	1.599569231	3	37	2	4	1	1	3905.730068	0.5005101
3906.929943	1.599713175	3	38	2	3	2	0	3907.329891	0.6002217656
3908.529715	1.599711687	3	39	2	2	2	1	3908.929656	0.4004578874
3910.129386	1.599874934	3	40	2	1	1	1	3910.529368	0.4006599
3911.729189	1.5996128	3	41	1	1	1	0	3912.129125	0.5006618
3913.328807	1.5999288	3	42	1	2	1	1	3913.728801	0.3002347
3914.928776	1.599720287	3	43	1	3	2	1	3915.328714	0.4006177093
3916.528546	1.599556766	3	44	1	4	2	0	3916.928413	0.5011716
3918.128304	1.599724087	3	45	1	5	2	1	3918.528187	0.7006518
3919.728016	1.5995772	3	46	1	6	2	1	3920.127953	0.8005984
3921.327619	1.5998861	3	47	1	7	2	1	3921.727723	0.9000163
3922.927429	1.5998825	3	48	1	8	1	1	3923.327333	0.600693
3924.52715	1.5998478	3	49	1	9	2	1	3924.927249	0.6001565
3926.126918	1.600000491	3	50	1	10	1	1	3926.526828	0.600698
3927.726833	1.599832125	3	51	1	11	1	1	3928.126844	0.6006719874
3929.326611	1.5997867	3	52	1	12	2	1	3929.726593	0.5005944749
3930.926427	1.599783131	3	53	3	12	2	1	3931.326259	0.4007679
3932.525979	1.5998537	3	54	3	11	2	1	3932.926142	0.6005740874
3934.125963	1.599771678	3	55	3	10	2	1	3934.525853	0.5005531
3935.725716	1.599734053	3	56	3	9	2	1	3936.125621	0.5005415
3937.325488	1.599734931	3	57	3	8	1	1	3937.725375	0.4000909
3938.925261	1.599674966	3	58	3	7	1	1	3939.324984	0.5007153
3940.525023	1.599773191	3	59	3	6	1	1	3940.924962	0.6000208967
3942.124743	1.5995823	3	60	3	5	2	1	3942.52472	0.7004633656
3943.724549	1.599715953	3	61	3	4	1	1	3944.124431	0.8000372
3945.324248	1.5997777	3	62	3	3	1	1	3945.724192	0.8007229
3946.924016	1.5997753	3	63	3	2	2	1	3947.323941	0.4005941
3948.52385	1.599710966	3	64	3	1	2	0	3948.923769	0.3005764
3950.123549	1.5997876	3	65	2	1	2	0	3950.523328	0.3007955
3951.723264	1.599901234	3	66	2	2	2	1	3952.123251	0.3005845
3953.323069	1.5997914	3	67	2	3	1	1	3953.72309	0.2000562874
3954.922847	1.5997899	3	68	2	4	1	0	3955.322789	0.3011852
3956.52263	1.5995849	3	69	2	5	1	1	3956.922626	0.4000132656
3958.122394	1.5996178	3	70	2	6	2	1	3958.522389	0.5006170874
3959.722155	1.5997808	3	71	2	7	2	1	3960.12215	0.5005148437
3961.321919	1.5997112	3	72	2	8	2	1	3961.721919	0.5004276874
3962.921522	1.599944	3	73	2	9	1	1	3963.321681	0.5004986311
3964.521454	1.599827081	3	74	2	10	1	1	3964.921385	0.4006685
3966.121278	1.5997799	3	75	2	11	1	1	3966.521056	0.400789
3967.720995	1.5997597	3	76	2	12	1	1	3968.12099	0.4002308874
3969.320806	1.599602831	3	77	1	12	1	0	3969.720529	0.3008014
3970.920577	1.599718187	3	78	1	11	2	0	3971.320512	0.0006556874291
3972.520324	1.599792222	3	79	1	10	2	0	3972.92022	0.1007531
3974.120049	1.5997756	3	80	1	9	2	n/a	3974.519954	n/a
3975.71986	1.599731866	3	81	1	8	2	n/a	3976.119807	n/a
3977.319587	1.599771	3	82	1	7	1	1	3977.719521	0.5006711
3978.919347	1.5997712	3	83	1	6	2	1	3979.319345	0.5007050093
3980.519164	1.599775413	3	84	1	5	2	0	3980.919106	0.5005181874
3982.118843	1.599865691	3	85	1	4	2	1	3982.518867	0.3005272186
3983.718638	1.599843913	3	86	1	3	2	0	3984.118575	0.3002359
3985.318249	1.5999494	3	87	1	2	1	0	3985.718354	0.3006666
3986.91816	1.5997521	3	88	1	1	2	0	3987.318122	0.2005738
3988.517815	1.5997463	3	89	3	1	1	0	3988.917897	0.2007078
3990.117768	1.599587566	3	90	3	2	2	0	3990.517707	0.3005328874
3991.717468	1.5997398	3	91	3	3	2	1	3992.11749	0.4005985749
3993.31729	1.599655553	3	92	3	4	2	1	3993.71716	0.6005311
3994.916987	1.5997816	3	93	3	5	2	1	3995.316935	0.6006428
3996.51682	1.599713709	3	94	3	6	1	1	3996.9167	0.5005437
3998.116515	1.5997878	3	95	3	7	1	1	3998.516448	0.5001739
3999.716352	1.599553387	3	96	3	8	2	1	4000.11626	0.4005362
4001.316128	1.599697109	3	97	3	9	1	1	4001.715992	0.5005736
4002.915822	1.5997719	3	98	3	10	1	1	4003.315759	0.5005486
4004.515576	1.599847247	3	99	3	11	2	1	4004.915527	0.5006968
4006.115344	1.599846481	3	100	3	12	2	1	4006.515309	0.5001017
4007.715131	1.5995967	3	101	5	12	2	1	4008.115082	0.4005671
4009.314957	1.5997099	3	102	5	11	1	1	4009.714843	0.500688
4010.914718	1.599775356	3	103	5	10	2	1	4011.314663	0.5004941093
4012.51445	1.5997518	3	104	5	9	1	1	4012.914378	0.5005574
4014.114194	1.599839413	3	105	5	8	2	1	4014.51414	0.4007241
4015.714014	1.599781987	3	106	5	7	1	1	4016.113955	0.4004960437
4017.313727	1.5997827	3	107	5	6	1	1	4017.713632	0.5001351
4018.913497	1.5995974	3	108	5	5	2	1	4019.313367	0.500719
4020.513116	1.599965978	3	109	5	4	2	0	4020.913194	0.5005621
4022.113023	1.5997767	3	110	5	3	1	0	4022.51302	0.4006693093
4023.712718	1.5998596	3	111	5	2	2	0	4024.112776	0.2005584874
4025.31253	1.599874734	3	112	5	1	1	1	4025.712496	0.2007171
4026.912377	1.599570887	3	113	6	1	2	1	4027.31218	0.3006639
4028.51209	1.599836913	3	114	6	2	1	0	4028.91203	0.3005736
4030.111851	1.5996594	3	115	6	3	1	1	4030.51185	0.2006283093
4031.711677	1.599724719	3	116	6	4	2	1	4032.11156	0.3005886
4033.311386	1.599833581	3	117	6	5	1	1	4033.711397	0.3000868656
4034.911199	1.599734475	3	118	6	6	1	0	4035.310895	0.5008144
4036.510979	1.599726709	3	119	6	7	2	0	4036.910854	0.400214
4038.110745	1.599558287	3	120	6	8	1	1	4038.510454	0.6007238
4039.710448	1.5997846	3	121	6	9	2	1	4040.110452	0.5004872219
4041.310216	1.5997684	3	122	6	10	1	1	4041.710219	0.4005110093
4042.909976	1.5997674	3	123	6	11	2	1	4043.309907	0.5005586
4044.509736	1.599849034	3	124	6	12	1	1	4044.909691	0.5006953
4046.109392	1.5999212	3	125	4	12	1	1	4046.509449	0.5004995
4047.709337	1.5997829	3	126	4	11	1	1	4048.109274	0.7004971874
4049.309037	1.599839491	3	127	4	10	2	1	4049.708981	0.4005666
4050.908659	1.5999248	3	128	4	9	2	1	4051.308736	0.8000673
4052.508529	1.599886213	3	129	4	8	2	1	4052.908507	0.7002129
4054.108394	1.599767687	3	130	4	7	2	1	4054.508272	0.6005667
4055.70801	1.599937513	3	131	4	6	2	1	4056.108047	0.5002607
4057.307872	1.599844247	3	132	4	5	1	0	4057.707743	0.6007106
4058.907598	1.5998642	3	133	4	4	2	0	4059.307585	0.7001121
4060.507462	1.599785544	3	134	4	3	2	1	4060.907352	0.3007357
4062.107232	1.599717966	3	135	4	2	1	1	4062.507073	0.3006063
4063.706943	1.5997809	3	136	4	1	1	0	4064.106953	0.4006473656
4065.306573	1.5998173	3	137	5	1	1	1	4065.706496	0.4007274
4066.906469	1.599837969	3	138	5	2	2	1	4067.306418	0.3006789
4068.506241	1.599838013	3	139	5	3	1	1	4068.906182	0.5005704
4070.106006	1.599839069	3	140	5	4	1	1	4070.506008	0.5005369874
4071.705772	1.5997853	3	141	5	5	2	1	4072.105773	0.4007139874
4073.305536	1.5996228	3	142	5	6	2	1	4073.705317	0.7008071
4074.905302	1.599839913	3	143	5	7	2	1	4075.30524	0.6001128
4076.50502	1.599888713	3	144	5	8	2	1	4076.905005	0.6006319
4078.10475	1.5998677	3	145	5	9	1	1	4078.504784	0.4005711
4079.70459	1.5997854	3	146	5	10	2	1	4080.104548	0.5005764
4081.304359	1.599843938	3	147	5	11	2	1	4081.704367	0.4005992874
4082.903995	1.5999146	3	148	5	12	1	1	4083.304075	0.5000882
4084.503901	1.5997565	3	149	7	13	3	n/a	4084.903894	n/a
4086.103519	1.5999287	3	150	7	13	3	n/a	4086.503613	n/a
4087.703433	1.599840156	3	151	7	13	3	n/a	4088.103434	n/a
4089.30325	1.599774497	3	152	7	13	3	n/a	4089.703193	n/a
