onset	duration	run_number	trial_number	spatial_frequency	michelson_contrast	probe_orientation	response_correctness	probe_time	reaction_time
6112.303929	1.600025612	8	1	7	13	3	n/a	6112.704012	n/a
6113.903942	1.599817178	8	2	7	13	3	n/a	6114.303893	n/a
6115.503733	1.59981481	8	3	7	13	3	n/a	6115.903636	n/a
6117.103488	1.5998206	8	4	7	13	3	n/a	6117.503504	n/a
6118.703294	1.599875012	8	5	6	12	2	1	6119.103301	0.5013521881
6120.30305	1.599909046	8	6	6	11	1	1	6120.703044	0.6012316
6121.9029	1.59986589	8	7	6	10	1	1	6122.302901	0.5013602881
6123.502748	1.599762232	8	8	6	9	1	1	6123.902651	0.5012454
6125.102553	1.599748388	8	9	6	8	1	1	6125.502443	0.501071
6126.70235	1.59981831	8	10	6	7	2	1	6127.102104	0.501217
6128.301978	1.599858	8	11	6	6	1	0	6128.702093	0.5010434203
6129.901671	1.5998864	8	12	6	5	2	0	6130.301788	0.3048116
6131.501595	1.5999125	8	13	6	4	1	1	6131.901698	0.3012833101
6133.101537	1.5997708	8	14	6	3	2	1	6133.501495	0.2015446983
6134.70129	1.5997195	8	15	6	2	1	1	6135.101239	0.1007824
6136.301086	1.5998169	8	16	6	1	1	1	6136.701037	0.3006307
6137.900916	1.5998473	8	17	4	1	2	0	6138.300856	0.3006405
6139.500661	1.599894078	8	18	4	2	1	0	6139.900702	0.3046998881
6141.100547	1.599660554	8	19	4	3	2	0	6141.500502	0.400124422
6142.700344	1.59971222	8	20	4	4	1	0	6143.100296	0.3006155203
6144.300149	1.599811156	8	21	4	5	1	1	6144.699967	0.3006137
6145.899949	1.599816178	8	22	4	6	1	1	6146.299772	0.6005555
6147.499541	1.5999708	8	23	4	7	2	1	6147.899643	0.5010767
6149.099503	1.5998066	8	24	4	8	1	1	6149.499444	0.5006504
6150.699344	1.599775976	8	25	4	9	2	1	6151.099251	0.4012005
6152.299162	1.5998059	8	26	4	10	2	1	6152.699052	0.5007271
6153.898885	1.599796	8	27	4	11	1	1	6154.298848	0.5004921
6155.498764	1.599744788	8	28	4	12	1	0	6155.898636	0.50061
6157.098504	1.5998083	8	29	2	12	1	1	6157.498447	0.600519
6158.698144	1.5999652	8	30	2	11	2	1	6159.098248	0.4006309
6160.298102	1.59987499	8	31	2	10	2	1	6160.698048	0.5005706
6161.897923	1.599857012	8	32	2	9	2	1	6162.297856	0.5006198
6163.497706	1.599882512	8	33	2	8	2	1	6163.897664	0.6005384
6165.097512	1.599846078	8	34	2	7	2	1	6165.497451	0.5004719
6166.697273	1.59988019	8	35	2	6	2	1	6167.097263	0.6005532
6168.297076	1.599842112	8	36	2	5	2	1	6168.697037	0.6005161
6169.896836	1.59984769	8	37	2	4	2	0	6170.296848	0.6001819441
6171.49667	1.59975871	8	38	2	3	1	0	6171.896549	0.3012479
6173.096376	1.5996225	8	39	2	2	2	0	6173.496383	0.2012907101
6174.696195	1.599785988	8	40	2	1	2	1	6175.095963	0.200926
6176.295955	1.599783724	8	41	1	1	1	1	6176.695909	0.3006089101
6177.895517	1.5999432	8	42	1	2	2	1	6178.295612	0.5007723
6179.495428	1.5997962	8	43	1	3	2	0	6179.895388	0.5007407
6181.095204	1.59984279	8	44	1	4	2	1	6181.495149	1.0006005
6182.694968	1.599842412	8	45	1	5	1	1	6183.094882	0.9005433
6184.294793	1.59960732	8	46	1	6	2	1	6184.69456	0.6007729
6185.894508	1.599837212	8	47	1	7	1	1	6186.294502	0.6005625101
6187.494319	1.599733122	8	48	1	8	2	1	6187.894208	0.6006207
6189.094028	1.599842346	8	49	1	9	1	1	6189.493988	0.5006562
6190.693861	1.599770612	8	50	1	10	2	1	6191.093792	0.5005234441
6192.293564	1.599626	8	51	1	11	2	1	6192.693554	0.5006626
6193.893383	1.599736154	8	52	1	12	1	1	6194.293281	0.5006593
6195.493093	1.5997815	8	53	3	12	1	1	6195.893039	0.400686
6197.092927	1.59977621	8	54	3	11	2	1	6197.492809	0.4006229
6198.692638	1.599779	8	55	3	10	2	1	6199.092585	0.5005575
6200.292242	1.5999351	8	56	3	9	1	1	6200.692395	0.5005025101
6201.892218	1.599708398	8	57	3	8	2	1	6202.292105	0.5000653
6203.49192	1.599776	8	58	3	7	2	1	6203.891865	0.4006928
6205.091508	1.5999077	8	59	3	6	2	1	6205.491625	0.5005661
6206.69129	1.5999354	8	60	3	5	1	1	6207.091381	0.5006929
6208.291282	1.599707388	8	61	3	4	1	1	6208.691134	0.8005536
6209.890967	1.5997936	8	62	3	3	1	0	6210.290919	0.5001553
