onset	duration	run_number	trial_number	spatial_frequency	michelson_contrast	probe_orientation	response_correctness	probe_time	reaction_time
5115.002202	1.5998352	1	1	7	13	3	n/a	5115.402313	n/a
5116.602173	1.5998754	1	2	7	13	3	n/a	5117.002194	n/a
5118.202055	1.599828043	1	3	7	13	3	n/a	5118.601986	n/a
5119.801638	1.6000017	1	4	7	13	3	n/a	5120.201717	n/a
5121.401655	1.599829821	1	5	6	12	1	1	5121.801623	0.6006060019
5123.00141	1.59987941	1	6	6	11	1	1	5123.401365	0.6014626
5124.601253	1.599852	1	7	6	10	1	1	5125.001182	0.6014409
5126.201015	1.5997806	1	8	6	9	2	1	5126.60093	0.4014478
5127.800804	1.5999064	1	9	6	8	2	1	5128.200784	0.7010412
5129.400696	1.59981721	1	10	6	7	1	1	5129.800596	0.8015887
5131.000485	1.599788422	1	11	6	6	2	1	5131.400468	0.7005829
5132.600166	1.5997721	1	12	6	5	1	1	5133.000191	0.404928
5134.199921	1.600031798	1	13	6	4	1	0	5134.599995	0.201294
5135.799937	1.599645969	1	14	6	3	1	1	5136.19987	0.2010719
5137.399627	1.599927078	1	15	6	2	2	1	5137.799699	0.1047321897
5138.999538	1.599822445	1	16	6	1	2	1	5139.399356	0.2015272
5140.599346	1.599799722	1	17	2	1	1	1	5140.999301	0.2006228224
5142.19895	1.599991	1	18	2	2	1	0	5142.598912	0.3005415
5143.798963	1.5997394	1	19	2	3	1	1	5144.198852	0.3004943
5145.398778	1.59981479	1	20	2	4	2	0	5145.798732	0.3012215673
5146.998567	1.5998225	1	21	2	5	2	1	5147.398532	0.4003010224
5148.598384	1.599734245	1	22	2	6	2	1	5148.998344	0.5002889897
5150.198193	1.599842343	1	23	2	7	1	0	5150.597976	0.5009742
5151.797967	1.599865053	1	24	2	8	2	1	5152.197919	0.9003715
5153.397712	1.5998917	1	25	2	9	2	1	5153.797628	0.6007029
5154.997619	1.599847421	1	26	2	10	1	1	5155.397582	0.5006955449
5156.597252	1.5999651	1	27	2	11	1	1	5156.997372	0.4003787
5158.197252	1.599792212	1	28	2	12	1	1	5158.597203	0.5002912224
5159.797004	1.5997021	1	29	4	12	2	1	5160.196801	0.4003575
5161.396667	1.600023443	1	30	4	11	1	1	5161.796682	0.4006519
5162.996674	1.599751445	1	31	4	10	2	1	5163.396606	0.5003975
5164.596503	1.599798033	1	32	4	9	1	1	5164.996365	0.4006427
5166.19614	1.5998025	1	33	4	8	2	1	5166.596224	0.5005779
5167.795915	1.5999515	1	34	4	7	1	1	5168.195827	0.4005321
5169.395831	1.599831	1	35	4	6	2	0	5169.795737	0.4009831
5170.995716	1.599702567	1	36	4	5	2	1	5171.395445	1.000655
5172.5955	1.5996624	1	37	4	4	2	0	5172.995454	0.7004158
5174.19531	1.599836288	1	38	4	3	2	1	5174.595163	0.6004975
5175.795138	1.599800502	1	39	4	2	2	0	5176.195084	0.5007852019
5177.39489	1.599876121	1	40	4	1	1	0	5177.794684	0.3004344
5178.994711	1.599861343	1	41	1	1	1	1	5179.394669	0.3006343
5180.594472	1.5998827	1	42	1	2	1	1	5180.994462	0.300846
5182.194361	1.599809745	1	43	1	3	2	1	5182.594112	0.5008791
5183.794006	1.5999457	1	44	1	4	1	1	5184.194116	0.4006144
5185.393988	1.599762535	1	45	1	5	2	1	5185.79377	0.7008298
5186.993744	1.5997275	1	46	1	6	1	1	5187.393732	0.7006191
5188.593597	1.599824988	1	47	1	7	2	1	5188.993355	0.7006701
5190.19334	1.599855	1	48	1	8	1	1	5190.593361	0.6005349244
5191.793195	1.5997862	1	49	1	9	1	1	5192.193164	0.7006101019
5193.392825	1.5998649	1	50	1	10	1	1	5193.792804	0.7004271
5194.992708	1.599944821	1	51	1	11	2	1	5195.392783	0.5003110019
5196.592645	1.599727122	1	52	1	12	1	1	5196.992397	0.700753
5198.192276	1.5999443	1	53	2	12	1	1	5198.592325	0.5006719
5199.792167	1.5997123	1	54	2	11	2	1	5200.191975	0.500745
5201.391852	1.600031498	1	55	2	10	2	1	5201.791818	0.5002684
5202.991831	1.599754	1	56	2	9	2	1	5203.391619	0.5002603
5204.591599	1.5996957	1	57	2	8	2	1	5204.991613	0.6005054
5206.19148	1.599602557	1	58	2	7	1	1	5206.591234	0.5005862
5207.791301	1.599715524	1	59	2	6	2	1	5208.191059	0.6005844
5209.391015	1.5998216	1	60	2	5	2	1	5209.791058	0.7000519244
5210.990865	1.5998543	1	61	2	4	1	1	5211.390821	0.6000634
5212.590711	1.599609212	1	62	2	3	2	1	5212.990564	0.6004011
5214.190469	1.5998391	1	63	2	2	1	0	5214.590419	0.8010079
5215.790331	1.599633922	1	64	2	1	1	1	5216.190223	0.400268
5217.390149	1.59959139	1	65	5	1	2	1	5217.78999	0.3003321
5218.989728	1.5997916	1	66	5	2	2	0	5219.389801	0.3015063
5220.58966	1.5998482	1	67	5	3	2	1	5220.989693	0.2001119
5222.189583	1.599823176	1	68	5	4	1	1	5222.589427	0.200146
5223.789125	1.5999279	1	69	5	5	2	1	5224.189277	0.2007769
5225.389191	1.599736412	1	70	5	6	1	1	5225.789134	0.2003846224
5226.988961	1.599841778	1	71	5	7	1	1	5227.388941	0.6006045449
5228.588806	1.599587935	1	72	5	8	1	1	5228.988605	0.6001992
5230.188434	1.59999291	1	73	5	9	1	1	5230.588322	0.6002785
5231.788425	1.599763979	1	74	5	10	2	1	5232.188204	0.5006792
5233.388195	1.5996536	1	75	5	11	1	1	5233.788169	0.6001963917
5234.987973	1.5996708	1	76	5	12	2	1	5235.387776	0.5002509
5236.58783	1.599652767	1	77	3	12	1	1	5236.987587	0.5003905
5238.187415	1.600062376	1	78	3	11	2	1	5238.587551	0.5000785
5239.787457	1.599626222	1	79	3	10	1	1	5240.187402	0.6003203
5241.387184	1.5996979	1	80	3	9	2	1	5241.787011	0.5002865
5242.987061	1.599826778	1	81	3	8	2	1	5243.387032	0.5000417
5244.586792	1.599914588	1	82	3	7	2	1	5244.986809	0.5002982
5246.186672	1.599830878	1	83	3	6	1	1	5246.586627	0.4003082
5247.786469	1.5998055	1	84	3	5	1	1	5248.18632	0.6006629
5249.38624	1.599842	1	85	3	4	1	1	5249.786244	0.800669
5250.986072	1.599863198	1	86	3	3	2	0	5251.386073	0.9000216244
5252.58588	1.599853178	1	87	3	2	1	0	5252.985866	0.7005938897
5254.185733	1.599603824	1	88	3	1	2	0	5254.585545	0.600175
5255.785546	1.599764135	1	89	6	1	2	1	5256.185314	0.7008402
5257.385175	1.5998419	1	90	6	2	2	0	5257.785075	0.6009454
5258.985157	1.599825279	1	91	6	3	1	0	5259.384961	0.5008188
5260.584898	1.599827	1	92	6	4	1	1	5260.984705	0.700392
5262.184777	1.599764357	1	93	6	5	1	1	5262.584663	0.8005902
5263.78454	1.599864121	1	94	6	6	2	1	5264.184538	1.000189412
5265.384239	1.599976443	1	95	6	7	1	1	5265.784308	0.9004345
