onset	duration	run_number	trial_number	spatial_frequency	michelson_contrast	probe_orientation	response_correctness	probe_time	reaction_time
5720.154844	1.5998491	3	36	4	5	2	1	5720.554647	0.6004651
5721.754609	1.5997484	3	37	4	4	2	1	5722.15463	0.7003344
5723.354532	1.599814412	3	38	4	3	1	1	5723.754391	0.7005764
5724.954336	1.599643454	3	39	4	2	1	0	5725.354127	0.701475
5726.554148	1.599761088	3	40	4	1	2	0	5726.954095	0.7007074983
5728.153895	1.599784	3	41	1	1	2	0	5728.553672	0.8014774
5729.753666	1.5998815	3	42	1	2	1	0	5730.153712	0.7007243983
5731.353517	1.599868746	3	43	1	3	1	1	5731.753522	0.5006614881
5732.953364	1.5997699	3	44	1	4	1	0	5733.353318	0.6007146
5734.552974	1.5998586	3	45	1	5	1	0	5734.953133	0.7006935203
5736.152935	1.599868846	3	46	1	6	1	1	5736.552944	1.000191376
5737.752689	1.5998859	3	47	1	7	1	1	5738.152666	1.0000932
5739.35252	1.599815	3	48	1	8	2	1	5739.752346	0.6008626
5740.952419	1.599817012	3	49	1	9	1	1	5741.35237	0.6002860983
5742.552222	1.599630232	3	50	1	10	2	1	5742.951957	0.7007547
5744.151974	1.599895724	3	51	1	11	2	1	5744.551979	0.5001088203
5745.751837	1.59981712	3	52	1	12	2	1	5746.151737	0.4002134
5747.351515	1.5998685	3	53	2	12	2	1	5747.751396	0.5007505
5748.951445	1.599773	3	54	2	11	2	1	5749.351327	0.5003596
5750.551124	1.599961278	3	55	2	10	1	1	5750.951011	0.5007632
5752.151074	1.599769454	3	56	2	9	2	1	5752.551016	0.4002208441
5753.750877	1.5996125	3	57	2	8	1	1	5754.150592	0.5005227
5755.350684	1.599828832	3	58	2	7	2	1	5755.750627	0.500598
5756.9505	1.599770354	3	59	2	6	2	1	5757.350247	0.5007293
5758.550095	1.5998126	3	60	2	5	1	1	5758.950045	0.6005888
5760.150098	1.599764588	3	61	2	4	1	1	5760.549978	0.6006981
5761.749827	1.5998307	3	62	2	3	1	1	5762.149809	0.5006166
5763.349668	1.5998192	3	63	2	2	2	1	5763.749455	0.3002893
5764.949473	1.5997608	3	64	2	1	2	0	5765.3495	0.3005790983
5766.549341	1.599827966	3	65	5	1	1	0	5766.949254	0.3002023
5768.149105	1.5996415	3	66	5	2	2	0	5768.549111	0.2005889881
5769.748846	1.599943934	3	67	5	3	2	1	5770.148913	0.3005625322
5771.348709	1.5996968	3	68	5	4	1	1	5771.748659	0.3006186
5772.948335	1.5999567	3	69	5	5	2	0	5773.348546	0.4005064203
5774.548316	1.5998549	3	70	5	6	1	0	5774.948336	0.4003858983
5776.148197	1.599813612	3	71	5	7	2	1	5776.548054	0.5007995
5777.747842	1.599736	3	72	5	8	1	1	5778.147908	0.5001626
5779.347766	1.5996896	3	73	5	9	1	1	5779.747539	0.4003849
5780.947412	1.5998733	3	74	5	10	1	1	5781.347454	0.5008389
5782.547335	1.5998749	3	75	5	11	1	1	5782.947215	0.4008534
5784.147073	1.5999268	3	76	5	12	2	1	5784.547191	0.6000468
5785.74704	1.599686322	3	77	3	12	1	1	5786.146778	0.5003593
5787.34676	1.5997074	3	78	3	11	2	1	5787.746795	0.5000555085
5788.946648	1.63315728	3	79	3	10	1	1	5789.346404	0.4004475
5790.579796	1.69959472	3	80	3	9	1	1	5791.079517	0.4007739
5792.279503	1.6496857	3	81	3	8	1	1	5792.679541	0.4002081441
5793.929343	1.5997605	3	82	3	7	2	1	5794.32935	0.4003540322
5795.529207	1.599753042	3	83	3	6	1	1	5795.92913	0.4006003
5797.128867	1.5998837	3	84	3	5	1	1	5797.528977	0.5000998102
5798.728767	1.599849314	3	85	3	4	1	0	5799.128777	0.7002714441
5800.328628	1.599822254	3	86	3	3	2	1	5800.728345	0.8007541
5801.928433	1.599612964	3	87	3	2	1	1	5802.328164	0.7008899
5803.528187	1.599878958	3	88	3	1	2	1	5803.928195	0.7005716542
5805.12798	1.5996793	3	89	6	1	1	1	5805.527789	0.9007396
5806.727858	1.599822376	3	90	6	2	2	1	5807.12769	1.0003412
5808.327613	1.5997753	3	91	6	3	1	1	5808.727618	1.00011122
5809.927279	1.600021102	3	92	6	4	2	1	5810.327427	1.000468522
5811.527283	1.5997102	3	93	6	5	1	1	5811.927022	1.100634
5813.12703	1.5996543	3	94	6	6	1	0	5813.526981	1.1000691
5814.726826	1.599881012	3	95	6	7	1	1	5815.126752	0.9003846
5816.326649	1.5996471	3	96	6	8	2	1	5816.726566	0.8004708
5817.926505	1.5997645	3	97	6	9	2	1	5818.326466	0.7000303424
5819.526257	1.5998237	3	98	6	10	2	1	5819.926216	0.7006179
5821.12613	1.599744076	3	99	6	11	1	1	5821.526064	0.6004207
5822.725909	1.599845246	3	100	6	12	2	1	5823.125862	0.6001294
5824.325689	1.5996803	3	101	5	12	2	1	5824.725508	0.5002396
5825.925557	1.599833676	3	102	5	11	2	1	5826.325457	0.5001351
5827.525322	1.5996566	3	103	5	10	2	1	5827.925097	0.6004429
5829.125158	1.5998245	3	104	5	9	2	1	5829.525074	0.6002858
5830.724969	1.599789922	3	105	5	8	1	1	5831.124777	0.5007615
5832.324707	1.5998875	3	106	5	7	2	1	5832.724749	0.6006098661
5833.924597	1.599678876	3	107	5	6	1	1	5834.324352	0.6008407
5835.524365	1.599865424	3	108	5	5	1	1	5835.924355	0.9006515763
5837.12415	1.5998266	3	109	5	4	2	1	5837.52417	0.7005311102
5838.724016	1.599588098	3	110	5	3	1	1	5839.123766	0.7002394
5840.323747	1.599903146	3	111	5	2	1	0	5840.723791	0.700237022
5841.923636	1.599818376	3	112	5	1	2	0	5842.323597	0.8006160102
5843.523385	1.599878202	3	113	3	1	2	1	5843.923412	0.6006373881
5845.123215	1.599843556	3	114	3	2	1	1	5845.523126	0.5001563
5846.723059	1.599809998	3	115	3	3	2	1	5847.122801	0.5003009
5848.322816	1.5998241	3	116	3	4	1	1	5848.722826	0.7005654661
5849.922672	1.599825888	3	117	3	5	2	1	5850.322499	0.6006687
5851.52243	1.599871658	3	118	3	6	2	1	5851.922436	0.6005041983
5853.122291	1.599765888	3	119	3	7	1	1	5853.522218	0.6005906983
5854.722096	1.599805766	3	120	3	8	2	1	5855.121999	0.5007212
5856.321825	1.599895056	3	121	3	9	2	1	5856.721844	0.5005931
5857.921722	1.599609432	3	122	3	10	2	1	5858.321471	0.5007707
5859.521514	1.599835256	3	123	3	11	2	1	5859.92148	0.5001181983
5861.121311	1.5997064	3	124	3	12	1	1	5861.52107	0.5003026
5862.72101	1.5997108	3	125	1	12	1	1	5863.121093	0.5003405983
5864.320887	1.5998257	3	126	1	11	1	1	5864.720809	0.6006064
5865.920754	1.599808466	3	127	1	10	2	1	5866.320703	0.5002061
5867.520398	1.5999284	3	128	1	9	2	1	5867.920505	0.500542022
5869.120334	1.5996664	3	129	1	8	1	1	5869.52025	0.5001406
5870.720188	1.599705366	3	130	1	7	2	1	5871.120131	0.5000477542
5872.319927	1.599889856	3	131	1	6	2	1	5872.719757	0.6008526
5873.919813	1.599775044	3	132	1	5	2	1	5874.319757	0.800033822
5875.519551	1.5997367	3	133	1	4	2	0	5875.91952	0.3006613
5877.119252	1.5999723	3	134	1	3	2	1	5877.519405	0.0007557982999
5878.71915	1.599897856	3	135	1	2	2	0	5879.119177	0.1005487983
5880.318982	1.599859	3	136	1	1	2	1	5880.718786	0.2010846
5881.918608	1.5999657	3	137	4	1	1	1	5882.318578	0.2002989
5883.518647	1.599784632	3	138	4	2	1	0	5883.918502	0.2006245
5885.118477	1.599802888	3	139	4	3	1	1	5885.518344	0.300792
5886.718206	1.599861156	3	140	4	4	1	0	5887.118198	0.2004498441
5888.317855	1.5998152	3	141	4	5	1	1	5888.717938	0.5006755
5889.917862	1.599672544	3	142	4	6	1	1	5890.317831	0.6000233661
5891.517487	1.600024102	3	143	4	7	1	1	5891.917624	0.5006683525
5893.117495	1.599761698	3	144	4	8	2	1	5893.517405	0.600235
5894.717202	1.599923702	3	145	4	9	2	1	5895.117046	0.5008696
5896.317053	1.5997181	3	146	4	10	2	1	5896.71701	0.4002857
5897.916909	1.599579222	3	147	4	11	2	1	5898.316821	0.5005849
5899.516672	1.5998345	3	148	4	12	2	1	5899.916684	0.4005561661
5901.116504	1.59984958	3	149	7	13	3	n/a	5901.51649	n/a
5902.716136	1.600014	3	150	7	13	3	n/a	5903.116289	n/a
5904.316151	1.599812134	3	151	7	13	3	n/a	5904.71605	n/a
5905.915958	1.599608598	3	152	7	13	3	n/a	5906.315724	n/a
