onset	duration	run_number	trial_number	spatial_frequency	michelson_contrast	probe_orientation	response_correctness	probe_time	reaction_time
86833.31168	1.5742233	3	99	6	11	2	0	86833.70414	0.4930206
86834.88414	1.575742	3	100	6	12	1	0	86835.27807	0.3938254
86836.45954	1.5793787	3	101	5	12	2	1	86836.85372	0.4950385
86838.03687	1.5751951	3	102	5	11	2	1	86838.42993	0.6913636
86839.61015	1.5747085	3	103	5	10	1	1	86840.00241	0.4911102
86841.1839	1.5746581	3	104	5	9	1	0	86841.57656	0.2948744
86842.75662	1.5737155	3	105	5	8	2	0	86843.14938	0.2951462
86844.32831	1.5730107	3	106	5	7	2	1	86844.7217	0.2946947
86845.90033	1.5726817	3	107	5	6	1	1	86846.29273	0.294833
86847.472	1.5750081	3	108	5	5	1	0	86847.86603	0.3931572
86849.04496	1.5759183	3	109	5	4	2	0	86849.43748	0.2964619
86850.61887	1.5768317	3	110	5	3	2	1	86851.01467	0.3921096
86852.19384	1.5721607	3	111	5	2	2	0	86852.58636	0.2945811
86853.76403	1.5777949	3	112	5	1	1	1	86854.15953	0.3952572
86855.34081	1.5744455	3	113	3	1	2	1	86855.73408	0.3928426
86856.91348	1.5767144	3	114	3	2	2	0	86857.30684	0.2950199
86858.48866	1.5705109	3	115	3	3	2	1	86858.88047	0.2949085
86860.05739	1.5719108	3	116	3	4	1	1	86860.45006	0.293617
86861.62748	1.5715257	3	117	3	5	1	0	86862.01947	0.2943727
86863.19712	1.5743165	3	118	3	6	2	0	86863.59082	0.2943452
86864.77056	1.5739037	3	119	3	7	1	1	86865.16472	0.4920814
86866.34252	1.5745532	3	120	3	8	1	1	86866.73698	0.4900818
86867.91515	1.578709	3	121	3	9	2	1	86868.3099	0.4944173
86869.49209	1.5735413	3	122	3	10	2	1	86869.88603	0.4904821
86871.06361	1.5748046	3	123	3	11	2	1	86871.4574	0.4920201
86872.63659	1.5724239	3	124	3	12	1	1	86873.03007	0.6868938
86874.20714	1.576293	3	125	1	12	1	1	86874.60017	0.6867731
86875.78155	1.5721846	3	126	1	11	2	1	86876.17269	0.6885333
86877.352	1.5735903	3	127	1	10	2	1	86877.74606	0.6877329
86878.9252	1.5712635	3	128	1	9	2	1	86879.3183	0.6863349
86880.49479	1.5738433	3	129	1	8	1	0	86880.88714	0.9831959
86882.06746	1.5781614	3	130	1	7	2	0	86882.46279	0.4929603
86883.64361	1.5731611	3	131	1	6	2	0	86884.03582	0.3932994
86885.21483	1.5742103	3	132	1	5	2	1	86885.60843	0.5898825
86886.78735	1.5743163	3	133	1	4	2	0	86887.18039	0.6883399
86888.35974	1.5734138	3	134	1	3	1	0	86888.75182	0.6889393
86889.93121	1.5729934	3	135	1	2	2	0	86890.32467	0.2951683
86891.50275	1.5738431	3	136	1	1	2	1	86891.8953	0.3921086
86893.07461	1.5731674	3	137	4	1	2	0	86893.46694	0.4922102
86894.64619	1.5748204	3	138	4	2	1	0	86895.04094	0.4909893
86896.21945	1.5796242	3	139	4	3	2	0	86896.61603	0.591098
86897.79737	1.577206	3	140	4	4	2	1	86898.19096	0.5913596
86899.37265	1.575108	3	141	4	5	2	0	86899.7654	0.4919847
86900.94746	1.5731173	3	142	4	6	1	0	86901.33924	0.4925707
86902.51931	1.5758486	3	143	4	7	1	1	86902.91358	0.4909629
86904.09308	1.5719908	3	144	4	8	2	1	86904.48643	0.7841993
86905.66343	1.5731215	3	145	4	9	2	1	86906.05557	0.7853016
86907.23469	1.5764012	3	146	4	10	1	1	86907.62736	0.59215
86908.80914	1.5732657	3	147	4	11	1	0	86909.20103	0.2964999
86910.38133	1.5753886	3	148	4	12	1	0	86910.77425	0.295028
86911.95438	1.5760079	3	149	7	13	3	n/a	86912.34834	n/a
86913.52849	1.5750712	3	150	7	13	3	n/a	86913.92212	n/a
86915.10171	1.5721229	3	151	7	13	3	n/a	86915.49504	n/a
86916.67201	1.5738538	3	152	7	13	3	n/a	86917.06546	n/a
