onset	duration	run_number	trial_number	spatial_frequency	michelson_contrast	probe_orientation	response_correctness	probe_time	reaction_time
4676.533863	1.5998018	1	90	4	2	1	n/a	4676.933812	n/a
4678.133652	1.5998213	1	91	4	3	1	1	4678.533607	0.0006652000002
4679.733459	1.5998198	1	92	4	4	1	0	4680.133209	0.2008262
4681.333262	1.599827	1	93	4	5	1	1	4681.733083	0.1007946
4682.933058	1.5998375	1	94	4	6	1	0	4683.333029	0.2005957
4684.532885	1.5998189	1	95	4	7	2	0	4684.932834	0.4005772
4686.132604	1.5997023	1	96	4	8	1	1	4686.532648	0.5005487
4687.732502	1.5998424	1	97	4	9	2	1	4688.132451	0.6005625
4689.332337	1.5997709	1	98	4	10	1	1	4689.732284	0.4005712
4690.932144	1.5996621	1	99	4	11	1	1	4691.332086	0.5001172
4692.531942	1.5998133	1	100	4	12	1	1	4692.931885	0.5005932
4694.131584	1.5999831	1	101	1	12	1	0	4694.531558	0.4007329
4695.731568	1.5998131	1	102	1	11	1	n/a	4696.131515	n/a
4697.331382	1.599801	1	103	1	10	2	0	4697.731299	1.1005064
4698.93118	1.5998184	1	104	1	9	2	1	4699.331128	1.0006895
4700.530987	1.5998103	1	105	1	8	2	0	4700.930952	0.8005409
4702.130789	1.5998274	1	106	1	7	1	0	4702.53074	0.6006096
4703.7306	1.5998236	1	107	1	6	2	0	4704.130557	0.3006169
4705.330237	1.5999893	1	108	1	5	1	0	4705.730357	0.1006279
4706.930204	1.5998289	1	109	1	4	2	0	4707.33017	0.0006112999999
4708.530017	1.5998177	1	110	1	3	1	n/a	4708.929794	n/a
4710.129831	1.5998183	1	111	1	2	1	n/a	4710.52982	n/a
4711.729637	1.5996553	1	112	1	1	1	0	4712.129582	0.3005699
4713.329442	1.5998265	1	113	1	1	1	1	4713.729398	0.4005477
4714.929244	1.5998519	1	114	1	2	2	1	4715.329209	0.3005349
4716.529092	1.599776667	1	115	1	3	2	0	4716.929055	0.3005334224
4718.12888	1.5998023	1	116	1	4	2	1	4718.528814	0.2005962
4719.728681	1.5998125	1	117	1	5	1	1	4720.128626	0.2005951
4721.328478	1.5998312	1	118	1	6	1	0	4721.728441	0.1004337
4722.928281	1.5997047	1	119	1	7	1	1	4723.328072	0.8007015
4724.528098	1.5996509	1	120	1	8	1	1	4724.928051	0.9005321
4726.127903	1.5998176	1	121	1	9	2	0	4726.527862	1.0005321
4727.727697	1.5998179	1	122	1	10	1	1	4728.127618	0.9005872
4729.327509	1.5998146	1	123	1	11	1	0	4729.727448	0.60056
4730.92731	1.5996603	1	124	1	12	2	0	4731.327269	0.6005361
4732.527121	1.5998142	1	125	6	12	1	1	4732.927105	0.5002095
4734.126925	1.5998168	1	126	6	11	2	1	4734.526815	0.4006382
4735.72657	1.6000051	1	127	6	10	2	1	4736.12664	0.6003251
4737.326533	1.5996716	1	128	6	9	2	1	4737.726489	0.800556
4738.926373	1.5998116	1	129	6	8	2	1	4739.32633	0.5005651
4740.526175	1.599861499	1	130	6	7	1	1	4740.926135	0.5006218
4742.125977	1.5998097	1	131	6	6	1	1	4742.525752	0.5007204
4743.725785	1.59982	1	132	6	5	1	1	4744.125739	0.7005825
4745.325601	1.5998134	1	133	6	4	1	1	4745.725565	1.0004792
4746.92525	1.5999832	1	134	6	3	1	n/a	4747.325355	n/a
4748.525205	1.5998163	1	135	6	2	2	n/a	4748.925166	n/a
4750.12485	1.5999853	1	136	6	1	2	n/a	4750.524974	n/a
4751.724795	1.5998439	1	137	2	1	1	n/a	4752.124783	n/a
4753.324639	1.5996499	1	138	2	2	1	0	4753.724554	0.3006291
4754.924453	1.599752	1	139	2	3	2	0	4755.324391	0.3005861
4756.524249	1.5998107	1	140	2	4	1	1	4756.924202	0.5005474
4758.124059	1.5998094	1	141	2	5	2	1	4758.524038	0.6005246
4759.723871	1.5998186	1	142	2	6	2	1	4760.123822	1.0004869
4761.323667	1.5998276	1	143	2	7	1	1	4761.723615	0.9004807
4762.923471	1.5998248	1	144	2	8	2	1	4763.323443	0.9004955
4764.523289	1.5998182	1	145	2	9	1	1	4764.923091	0.8006745
4766.12293	1.5999828	1	146	2	10	2	1	4766.523047	0.6005681
4767.722903	1.5998219	1	147	2	11	1	1	4768.122858	0.6005529
4769.322742	1.5997815	1	148	2	12	2	0	4769.722657	0.6005618
4770.922552	1.599780622	1	149	7	13	3	n/a	4771.32247	n/a
4772.522321	1.599869988	1	150	7	13	3	n/a	4772.922299	n/a
4774.122128	1.5998218	1	151	7	13	3	n/a	4774.52209	n/a
4775.72194	1.5998111	1	152	7	13	3	n/a	4776.12186	n/a
