onset	duration	run_number	trial_number	spatial_frequency	michelson_contrast	probe_orientation	response_correctness	probe_time	reaction_time
14013.78905	1.5997767	7	27	3	11	2	1	14014.189	0.501065
14015.38881	1.5997568	7	28	3	12	2	1	14015.78876	0.6005363
14016.98859	1.5997518	7	29	5	12	2	1	14017.38852	0.5008983
14018.58832	1.5997846	7	30	5	11	1	1	14018.98827	0.4004801
14020.1881	1.5997785	7	31	5	10	1	0	14020.58803	0.3005143
14021.78787	1.5997684	7	32	5	9	2	1	14022.18781	0.3011112
14023.38764	1.5997657	7	33	5	8	2	1	14023.78756	0.5005143
14024.98739	1.5997879	7	34	5	7	2	1	14025.38734	0.4004742
14026.58715	1.5997872	7	35	5	6	1	1	14026.9871	0.4004896
14028.18692	1.5998008	7	36	5	5	2	1	14028.58686	0.5004713
14029.78671	1.5997722	7	37	5	4	1	1	14030.18664	0.3006877
14031.38647	1.5997794	7	38	5	3	1	1	14031.78641	0.3005543
14032.98625	1.5997714	7	39	5	2	2	1	14033.38618	0.2005977
14034.586	1.5997898	7	40	5	1	1	1	14034.98595	0.2005264
14036.18577	1.5997773	7	41	5	1	1	0	14036.58568	0.2005604
14037.78552	1.5998274	7	42	5	2	2	0	14038.18547	0.1005985
14039.3853	1.5997791	7	43	5	3	2	1	14039.78524	0.1005723
14040.98504	1.5998179	7	44	5	4	2	0	14041.38503	0.2012043
14042.58484	1.5996945	7	45	5	5	2	1	14042.98483	0.5005677708
14044.18459	1.5998049	7	46	5	6	2	1	14044.58455	0.6005095
14045.78436	1.5997887	7	47	5	7	2	1	14046.18432	0.6005228
14047.38415	1.5997765	7	48	5	8	1	1	14047.78409	0.6005279
14048.98391	1.5997791	7	49	5	9	2	1	14049.38385	0.5005416
14050.58367	1.5997912	7	50	5	10	2	1	14050.98361	0.500584
14052.18343	1.5997865	7	51	5	11	1	1	14052.58338	0.50056
14053.78321	1.5997781	7	52	5	12	1	1	14054.18315	0.5005627
14055.38297	1.59979	7	53	4	12	2	1	14055.78293	0.4005572
14056.98273	1.5997944	7	54	4	11	1	0	14057.38273	0.3005326067
14058.5825	1.5997822	7	55	4	10	2	1	14058.98243	0.5005718
14060.18228	1.5997925	7	56	4	9	2	1	14060.58221	0.5005548
14061.78201	1.5998094	7	57	4	8	1	1	14062.18192	0.6006082
14063.38181	1.5997807	7	58	4	7	1	1	14063.78175	0.5005637
14064.98158	1.5997755	7	59	4	6	2	1	14065.38152	0.7006155
14066.58134	1.5997613	7	60	4	5	1	1	14066.98129	0.7005148
14068.18109	1.5997953	7	61	4	4	2	1	14068.58103	0.7003806
14069.78087	1.5997632	7	62	4	3	2	0	14070.1808	0.600584
14071.38051	1.59988	7	63	4	2	2	1	14071.78056	0.4005706
14072.98038	1.5997806	7	64	4	1	1	1	14073.38032	0.1006079
14074.58012	1.5998103	7	65	6	1	1	1	14074.9801	0.1005766
14076.17989	1.5998404	7	66	6	2	1	1	14076.57986	0.2005952
14077.77968	1.5997865	7	67	6	3	2	1	14078.1797	0.2005141281
14079.37947	1.5997812	7	68	6	4	2	1	14079.7793	0.100714
14080.97924	1.5997809	7	69	6	5	2	0	14081.37918	0.3005926
14082.579	1.5997843	7	70	6	6	1	1	14082.97895	0.5006411
14084.17878	1.5997727	7	71	6	7	2	1	14084.57874	0.6005312
14085.77853	1.599783	7	72	6	8	1	1	14086.17853	0.6004952
14087.37831	1.5997749	7	73	6	9	1	1	14087.77825	0.600479
14088.97807	1.5997878	7	74	6	10	2	1	14089.37801	0.4005832
14090.57791	1.5997075	7	75	6	11	1	1	14090.97779	0.5005484
14092.17761	1.5997785	7	76	6	12	2	1	14092.57755	0.4005557
14093.77737	1.5997818	7	77	3	12	2	1	14094.17731	0.4005305
14095.37715	1.5997695	7	78	3	11	2	0	14095.77708	0.3005575
14096.97692	1.5997721	7	79	3	10	2	0	14097.37685	0.2006534
14098.57667	1.5997858	7	80	3	9	1	n/a	14098.97661	n/a
14100.17644	1.5997853	7	81	3	8	2	1	14100.57637	1.0004781
14101.7762	1.5997827	7	82	3	7	2	0	14102.17615	0.7005542
14103.37598	1.5997744	7	83	3	6	2	1	14103.77591	0.4005961
14104.97574	1.5995944	7	84	3	5	1	1	14105.37571	0.100564
14106.57551	1.5997696	7	85	3	4	1	0	14106.97544	0.100602
14108.17527	1.5997831	7	86	3	3	1	1	14108.57521	0.1005959
14109.77507	1.599746643	7	87	3	2	2	1	14110.17498	0.2005947
14111.37481	1.5997782	7	88	3	1	2	0	14111.77474	0.2006058
14112.97458	1.599636	7	89	4	1	2	1	14113.37453	0.1005892
14114.57433	1.5997878	7	90	4	2	1	1	14114.97428	0.0006022999987
14116.17411	1.599761	7	91	4	3	1	0	14116.57388	0.1007599
14117.77385	1.599787	7	92	4	4	1	1	14118.17379	0.2005899
14119.37347	1.5999321	7	93	4	5	2	1	14119.77356	0.3005659
14120.97341	1.5997595	7	94	4	6	1	1	14121.37333	0.4005746
14122.57316	1.5997777	7	95	4	7	1	1	14122.97309	0.6005576
14124.17292	1.599742	7	96	4	8	2	1	14124.57286	0.500565
14125.77269	1.5997833	7	97	4	9	1	1	14126.17263	0.5005384
14127.37243	1.5998018	7	98	4	10	2	1	14127.77239	0.5005507
14128.9722	1.599861372	7	99	4	11	1	1	14129.37216	0.5005678
14130.57205	1.599727492	7	100	4	12	1	1	14130.97188	0.500616
14132.17177	1.5997807	7	101	1	12	2	1	14132.57175	0.2006816213
14133.77154	1.5997835	7	102	1	11	1	1	14134.17148	0.1005852
14135.37131	1.5997677	7	103	1	10	1	0	14135.77125	0.0006416999986
14136.97108	1.5997741	7	104	1	9	1	1	14137.37102	0.2004846
14138.57083	1.5997874	7	105	1	8	2	1	14138.97078	0.1005863
14140.17061	1.5997788	7	106	1	7	1	1	14140.57055	0.0006249000016
14141.77034	1.5998234	7	107	1	6	1	0	14142.17032	0.0006271999991
14143.37014	1.59978	7	108	1	5	1	1	14143.77008	0.1003878
14144.96991	1.5997844	7	109	1	4	1	0	14145.36985	0.0006112999999
14146.56966	1.5997441	7	110	1	3	2	0	14146.96961	0.0006238999995
14148.16943	1.5997899	7	111	1	2	1	n/a	14148.56937	n/a
14149.7692	1.5996605	7	112	1	1	2	n/a	14150.16899	n/a
14151.36897	1.5997821	7	113	1	1	2	1	14151.76891	0.1006042
14152.96874	1.5997809	7	114	1	2	1	1	14153.36855	0.2007217
14154.5685	1.5997822	7	115	1	3	2	1	14154.96834	0.1007231
14156.16824	1.5998159	7	116	1	4	2	0	14156.56821	0.1006231
14157.76804	1.5996288	7	117	1	5	1	0	14158.16797	0.1005952
14159.36778	1.59981	7	118	1	6	2	0	14159.76775	0.2005704
14160.96758	1.5997447	7	119	1	7	1	0	14161.36751	0.3005809
14162.56734	1.599788	7	120	1	8	2	0	14162.96727	0.5006172
14164.16711	1.599813557	7	121	1	9	1	0	14164.56705	0.4005671
14165.76688	1.5997891	7	122	1	10	1	1	14166.16681	0.2005983
14167.36664	1.5998115	7	123	1	11	2	1	14167.7666	0.2005653
14168.96639	1.5997727	7	124	1	12	1	1	14169.36634	0.3005022
14170.56616	1.5998251	7	125	6	12	2	1	14170.96607	0.5005753
14172.16588	1.5998197	7	126	6	11	1	1	14172.56586	0.5006399
14173.76568	1.5997833	7	127	6	10	1	1	14174.16564	0.5005777
14175.3654	1.5998311	7	128	6	9	1	1	14175.76539	0.5005306
14176.96522	1.5997825	7	129	6	8	2	1	14177.36516	0.50054
14178.5649	1.5998781	7	130	6	7	1	1	14178.96492	0.5005575
14180.16477	1.5997909	7	131	6	6	1	1	14180.56471	0.5005613
14181.76458	1.599735713	7	132	6	5	2	1	14182.16449	0.5005361
14183.36431	1.5997739	7	133	6	4	1	0	14183.76412	0.7006475
14184.96407	1.5997814	7	134	6	3	1	1	14185.36402	0.5000874
14186.56383	1.5997964	7	135	6	2	2	0	14186.96379	0.4005963
14188.16361	1.5997824	7	136	6	1	2	1	14188.56356	0.2005738
14189.76337	1.5997569	7	137	2	1	1	1	14190.16332	0.2005617
14191.36315	1.5997464	7	138	2	2	1	0	14191.76307	0.1005882
14192.96291	1.5997738	7	139	2	3	1	1	14193.36285	0.1006063
14194.56266	1.5998025	7	140	2	4	1	1	14194.9626	0.3005897
14196.16244	1.599835357	7	141	2	5	1	0	14196.56236	0.3006034
14197.7622	1.5998025	7	142	2	6	2	0	14198.16215	0.3008
14199.36182	1.5999122	7	143	2	7	2	1	14199.76192	0.5005593
14200.96174	1.5997819	7	144	2	8	2	0	14201.36168	0.3005577
14202.56146	1.5998424	7	145	2	9	1	0	14202.96145	0.5005446
14204.16125	1.5997757	7	146	2	10	2	0	14204.5612	0.4005545
14205.76104	1.5997813	7	147	2	11	1	0	14206.16098	0.4005513
14207.3608	1.5997789	7	148	2	12	1	1	14207.76075	0.3005852
14208.96058	1.5997733	7	149	7	13	3	n/a	14209.36052	n/a
14210.56034	1.5997636	7	150	7	13	3	n/a	14210.96029	n/a
14212.16012	1.5997728	7	151	7	13	3	n/a	14212.56004	n/a
14213.75989	1.5997658	7	152	7	13	3	n/a	14214.15982	n/a
