onset	duration	run_number	trial_number	spatial_frequency	michelson_contrast	probe_orientation	response_correctness	probe_time	reaction_time
14786.73465	1.599768	9	79	3	10	2	1	14787.13458	0.3005846
14788.3344	1.5997968	9	80	3	9	2	0	14788.73435	0.3005691
14789.93418	1.5997702	9	81	3	8	2	1	14790.33412	0.3005864
14791.53394	1.5997794	9	82	3	7	1	1	14791.93388	0.3006905
14793.1337	1.5997419	9	83	3	6	2	1	14793.5337	0.6004763219
14794.73347	1.59977	9	84	3	5	1	1	14795.13341	0.5005463
14796.33318	1.5998423	9	85	3	4	2	1	14796.73318	0.4005794
14797.93301	1.599773	9	86	3	3	1	1	14798.33295	0.4005765
14799.53273	1.5998264	9	87	3	2	1	0	14799.93272	0.3005216
14801.13251	1.5998262	9	88	3	1	2	0	14801.53248	0.2005618
14802.73236	1.599704966	9	89	4	1	2	1	14803.13225	0.1005931
14804.33208	1.599775	9	90	4	2	1	0	14804.73203	0.1005941
14805.93187	1.5997296	9	91	4	3	2	1	14806.33178	0.0006150999998
14807.5316	1.5997628	9	92	4	4	2	0	14807.93155	0.1002124
14809.13136	1.599777	9	93	4	5	2	0	14809.53129	0.4005489
14810.73112	1.5996266	9	94	4	6	1	1	14811.13107	0.7005761
14812.33091	1.5997512	9	95	4	7	1	1	14812.73083	0.6005525
14813.93065	1.5997853	9	96	4	8	2	1	14814.3306	0.4005724
14815.53043	1.5997754	9	97	4	9	1	1	14815.93037	0.6005233
14817.13019	1.5997824	9	98	4	10	1	1	14817.53013	0.5006205
14818.72996	1.5997945	9	99	4	11	2	1	14819.1299	0.4005846
14820.32975	1.5997854	9	100	4	12	2	1	14820.72969	0.5005671
14821.92951	1.5997864	9	101	1	12	2	0	14822.32945	0.3005859
14823.52927	1.5997813	9	102	1	11	2	1	14823.92926	0.3004973219
14825.12903	1.5998025	9	103	1	10	1	0	14825.52898	0.3005997
14826.72864	1.5999439	9	104	1	9	1	1	14827.12876	0.0006463999998
14828.32857	1.5997981	9	105	1	8	1	0	14828.72852	0.1006156
14829.92834	1.5997778	9	106	1	7	1	1	14830.32828	0.0006341999997
14831.52809	1.5998106	9	107	1	6	2	n/a	14831.92805	n/a
14833.12783	1.599826	9	108	1	5	2	1	14833.52784	0.1005701
14834.72765	1.5997908	9	109	1	4	1	1	14835.12758	0.2003298
14836.32742	1.5997774	9	110	1	3	2	1	14836.72736	0.2005877
14837.92717	1.5997921	9	111	1	2	1	1	14838.32709	0.2005613
14839.52684	1.5998912	9	112	1	1	2	1	14839.92688	0.2005801
14841.12672	1.5997846	9	113	1	1	1	1	14841.52663	0.1003003
14842.72649	1.5997675	9	114	1	2	2	0	14843.12642	0.1006033
14844.32626	1.599809078	9	115	1	3	1	0	14844.72618	0.10062
14845.92582	1.5999664	9	116	1	4	2	0	14846.32596	0.2005613
14847.52578	1.5997794	9	117	1	5	2	1	14847.9257	0.100645
14849.12554	1.5997775	9	118	1	6	1	1	14849.52549	0.2005713
14850.72531	1.5996475	9	119	1	7	2	0	14851.12511	0.4007288
14852.32487	1.5999901	9	120	1	8	1	0	14852.72502	0.5001314
14853.92484	1.5997887	9	121	1	9	1	1	14854.32479	0.4005696
14855.52462	1.5997697	9	122	1	10	2	1	14855.9245	0.3006201
14857.12437	1.5997785	9	123	1	11	1	1	14857.52433	0.3005997
14858.72413	1.5997689	9	124	1	12	2	1	14859.12406	0.2005844
14860.32391	1.5997776	9	125	6	12	1	1	14860.7238	0.4005841
14861.92366	1.599784	9	126	6	11	2	1	14862.3236	0.4005883
14863.52343	1.5997915	9	127	6	10	2	1	14863.92337	0.5000944
14865.12319	1.5997895	9	128	6	9	2	1	14865.52311	0.5005578
14866.72296	1.5997909	9	129	6	8	1	1	14867.12291	0.4005769
14868.32273	1.599798	9	130	6	7	2	1	14868.72267	0.5005581
14869.92252	1.5997493	9	131	6	6	2	1	14870.32245	0.5005342
14871.52229	1.5998208	9	132	6	5	1	1	14871.92222	0.6005082
14873.12204	1.5997487	9	133	6	4	1	1	14873.52198	0.6005328
14874.72182	1.5997783	9	134	6	3	2	1	14875.12172	0.3006382
14876.32138	1.5999777	9	135	6	2	2	0	14876.72149	0.3006106
14877.92135	1.599791	9	136	6	1	1	0	14878.32129	0.2005925
14879.52109	1.599807	9	137	2	1	1	1	14879.92106	0.2005668
14881.12088	1.5997457	9	138	2	2	1	0	14881.52082	0.1006653
14882.72066	1.5997755	9	139	2	3	1	1	14883.12059	0.1006134
14884.32041	1.5997855	9	140	2	4	1	1	14884.7204	0.2005336314
14885.92018	1.5997962	9	141	2	5	1	0	14886.32012	0.3005662
14887.51995	1.5997783	9	142	2	6	1	1	14887.91988	0.4005979
14889.1197	1.5997989	9	143	2	7	1	0	14889.51965	0.5002142
14890.71947	1.5997937	9	144	2	8	1	1	14891.11925	0.6007506
14892.31926	1.5997797	9	145	2	9	2	1	14892.71919	0.6005601
14893.91902	1.5997864	9	146	2	10	1	1	14894.31895	0.50056
14895.51878	1.5997858	9	147	2	11	2	1	14895.91873	0.4005742
14897.11854	1.599794	9	148	2	12	1	1	14897.51846	0.4006633
14898.71833	1.599810956	9	149	7	13	3	n/a	14899.11825	n/a
14900.31808	1.5997797	9	150	7	13	3	n/a	14900.71802	n/a
14901.91784	1.5997842	9	151	7	13	3	n/a	14902.3178	n/a
14903.51761	1.5997835	9	152	7	13	3	n/a	14903.91756	n/a
