onset	duration	run_number	trial_number	spatial_frequency	michelson_contrast	probe_orientation	response_correctness	probe_time	reaction_time
5507.10777	1.5997987	4	45	5	5	1	1	5507.507723	0.6005299
5508.707401	1.5999757	4	46	5	6	1	1	5509.107522	0.9005014
5510.307266	1.5999122	4	47	5	7	1	1	5510.707305	0.5005889
5511.907141	1.5998462	4	48	5	8	2	1	5512.307118	0.5001238
5513.506989	1.5997924	4	49	5	9	1	1	5513.906924	0.5007207
5515.106772	1.5996764	4	50	5	10	2	1	5515.506553	0.400732
5516.706573	1.5997331	4	51	5	11	1	1	5517.106571	0.4005640967
5518.306391	1.5998001	4	52	5	12	2	1	5518.706332	0.3006037
5519.906207	1.5997884	4	53	4	12	1	1	5520.306113	0.3005936
5521.505974	1.5998192	4	54	4	11	2	1	5521.905925	0.3006039
5523.105778	1.599853356	4	55	4	10	2	1	5523.505724	0.4001358
5524.705576	1.5998156	4	56	4	9	2	1	5525.105575	0.4005251219
5526.305391	1.599824	4	57	4	8	1	1	5526.705196	0.4007442
5527.905026	1.5999829	4	58	4	7	2	1	5528.305145	0.5006941
5529.505001	1.5998136	4	59	4	6	1	0	5529.904932	0.4011999
5531.104796	1.5996696	4	60	4	5	1	1	5531.504747	0.2006321
5532.704602	1.5997909	4	61	4	4	1	0	5533.104558	0.3006186
5534.304383	1.5998047	4	62	4	3	2	0	5534.704339	0.3006336
5535.904198	1.5998312	4	63	4	2	2	1	5536.304062	0.3006654
5537.504004	1.5998017	4	64	4	1	2	1	5537.90401	0.100666853
5539.103646	1.599976	4	65	6	1	2	1	5539.503758	0.1006102
5540.703601	1.5998301	4	66	6	2	2	0	5541.103546	0.2005992
5542.303429	1.599804	4	67	6	3	2	0	5542.703366	0.100605
5543.903134	1.599918	4	68	6	4	2	1	5544.303167	0.0006137999999
5545.503047	1.5996378	4	69	6	5	2	1	5545.90299	0.6005331
5547.102852	1.599818	4	70	6	6	2	1	5547.502786	0.6000732
5548.702652	1.5998023	4	71	6	7	2	1	5549.102597	0.6005483
5550.302283	1.5999711	4	72	6	8	2	1	5550.702352	0.5006122
5551.902266	1.5997857	4	73	6	9	1	1	5552.302207	0.400601
5553.502064	1.5998122	4	74	6	10	2	1	5553.902011	0.5005436
5555.101708	1.599967	4	75	6	11	2	1	5555.501799	0.4005822
5556.701667	1.5997116	4	76	6	12	2	1	5557.101608	0.5005711
5558.301458	1.5998183	4	77	3	12	2	1	5558.701411	0.5005574
5559.901255	1.5998169	4	78	3	11	1	1	5560.30115	0.4006273
5561.500891	1.6000007	4	79	3	10	2	0	5561.901013	0.3005618
5563.100855	1.5998199	4	80	3	9	1	1	5563.50081	0.6005436
5564.700664	1.5998111	4	81	3	8	2	1	5565.100584	0.5001866
5566.300456	1.5997863	4	82	3	7	2	1	5566.700417	0.6005509
5567.900271	1.5997807	4	83	3	6	2	0	5568.300221	0.3005616
5569.50007	1.5998114	4	84	3	5	2	1	5569.89995	0.2006877
5571.099874	1.5998104	4	85	3	4	2	0	5571.499815	0.2006674
5572.699519	1.5999685	4	86	3	3	1	1	5573.099618	0.2005905
5574.299473	1.599824	4	87	3	2	2	0	5574.69942	0.2006006
5575.899256	1.5997732	4	88	3	1	1	1	5576.299238	0.2006188
5577.499071	1.5998384	4	89	4	1	2	1	5577.89903	0.0006804999994
5579.098893	1.5997179	4	90	4	2	1	0	5579.498676	0.2007866
5580.698728	1.5997802	4	91	4	3	2	0	5581.098641	0.4005691
5582.298495	1.5998218	4	92	4	4	2	1	5582.69845	1.0004978
5583.898303	1.5997919	4	93	4	5	2	0	5584.298228	1.100527
5585.498072	1.5998864	4	94	4	6	1	1	5585.898036	1.1005732
5587.097879	1.5998288	4	95	4	7	2	1	5587.497854	0.9004655
5588.697654	1.5998511	4	96	4	8	1	1	5589.097639	0.6005859
5590.297499	1.5998116	4	97	4	9	2	1	5590.697452	0.5005393
5591.897125	1.5999579	4	98	4	10	2	1	5592.297255	0.500124
5593.497101	1.5997308	4	99	4	11	2	1	5593.897047	0.5005758
5595.09692	1.5998323	4	100	4	12	2	1	5595.496859	0.5003825
5596.696686	1.599866	4	101	1	12	2	1	5597.096571	0.3007582
5598.296572	1.599649344	4	102	1	11	2	n/a	5598.696317	n/a
5599.896341	1.5998211	4	103	1	10	1	1	5600.296294	1.0002091
5601.496132	1.5998374	4	104	1	9	2	0	5601.896131	0.8004710219
5603.095948	1.5998121	4	105	1	8	1	0	5603.495891	0.4005803
5604.695747	1.5998161	4	106	1	7	1	1	5605.095697	0.2006097
5606.295549	1.5998141	4	107	1	6	1	0	5606.695512	0.0006714000001
5607.895194	1.5999728	4	108	1	5	2	0	5608.295332	0.1005751
5609.495182	1.5996376	4	109	1	4	2	1	5609.894943	0.100861
5611.094875	1.5998982	4	110	1	3	1	1	5611.494901	0.1005988
5612.694764	1.5998091	4	111	1	2	1	0	5613.094716	0.1005923
5614.294558	1.5998076	4	112	1	1	1	1	5614.694451	0.1006688
5615.894359	1.599828	4	113	1	1	2	1	5616.294308	0.1006258
5617.494161	1.599817	4	114	1	2	1	1	5617.894121	0.1006045
5619.093963	1.5998247	4	115	1	3	2	1	5619.493919	0.1006437
5620.693776	1.5998111	4	116	1	4	1	1	5621.093721	0.200645
5622.293538	1.5998616	4	117	1	5	2	1	5622.693493	0.2006112
5623.893367	1.5998237	4	118	1	6	2	0	5624.293322	0.2005929
5625.49317	1.5998183	4	119	1	7	1	0	5625.893173	0.2005266185
5627.092979	1.5998176	4	120	1	8	1	0	5627.492922	0.50062
5628.692786	1.5997743	4	121	1	9	2	0	5629.092568	0.4007375
5630.292609	1.5997919	4	122	1	10	2	1	5630.692531	0.3006125
5631.892373	1.599880391	4	123	1	11	1	1	5632.292344	0.1001483
5633.492237	1.5997587	4	124	1	12	1	0	5633.891955	0.0003670999995
5635.091981	1.5998184	4	125	6	12	1	n/a	5635.491952	n/a
5636.69178	1.5998198	4	126	6	11	2	1	5637.091742	0.5005849
5638.291605	1.5998026	4	127	6	10	1	1	5638.691536	0.4006111
5639.891401	1.5996342	4	128	6	9	1	1	5640.291175	0.5007132
5641.491196	1.5998198	4	129	6	8	1	1	5641.891152	0.4005385
5643.090999	1.5997164	4	130	6	7	1	1	5643.490957	0.5005162
5644.69081	1.5998166	4	131	6	6	2	1	5645.090651	0.5006584
5646.290593	1.5998484	4	132	6	5	2	0	5646.690453	0.4007606
5647.890436	1.599811	4	133	6	4	1	0	5648.290411	0.4005491
5649.490232	1.5998192	4	134	6	3	2	0	5649.890194	0.4005571
5651.090037	1.5998157	4	135	6	2	2	1	5651.489982	0.3005815
5652.68972	1.5999293	4	136	6	1	1	1	5653.089795	0.1005967
5654.289631	1.5998147	4	137	2	1	1	0	5654.689587	0.1002595
5655.889442	1.5997785	4	138	2	2	1	1	5656.289385	0.1006064
5657.489228	1.599797	4	139	2	3	2	1	5657.889186	0.2005783
5659.089038	1.5996355	4	140	2	4	2	0	5659.488992	0.3006343
5660.688846	1.5996723	4	141	2	5	2	0	5661.0888	0.3005701
5662.288642	1.599818	4	142	2	6	1	0	5662.688587	0.8005144
5663.88829	1.599964	4	143	2	7	1	1	5664.288396	1.0004668
5665.488244	1.5997813	4	144	2	8	1	n/a	5665.888196	n/a
5667.088045	1.5998162	4	145	2	9	1	n/a	5667.487995	n/a
5668.687852	1.5998141	4	146	2	10	1	n/a	5669.08779	n/a
5670.287602	1.5996944	4	147	2	11	2	n/a	5670.687433	n/a
5671.887453	1.5998124	4	148	2	12	1	1	5672.287409	0.2005659
5673.487291	1.599771222	4	149	7	13	3	n/a	5673.887212	n/a
5675.087049	1.5998296	4	150	7	13	3	n/a	5675.487	n/a
5676.686872	1.5998024	4	151	7	13	3	n/a	5677.086774	n/a
5678.28666	1.599825	4	152	7	13	3	n/a	5678.68661	n/a
