onset	duration	run_number	trial_number	spatial_frequency	michelson_contrast	probe_orientation	response_correctness	probe_time	reaction_time
14380.1356	1.5997835	8	47	5	7	2	1	14380.53554	0.600535
14381.73537	1.5997699	8	48	5	8	1	1	14382.13531	0.5005529
14383.33513	1.5997789	8	49	5	9	2	1	14383.73508	0.500561
14384.93468	1.6000145	8	50	5	10	2	1	14385.33485	0.4005808
14386.53466	1.5998288	8	51	5	11	2	1	14386.93461	0.6005223
14388.13443	1.5997774	8	52	5	12	1	1	14388.5344	0.5004806
14389.7342	1.5997812	8	53	4	12	2	1	14390.13414	0.5005586
14391.33397	1.599818978	8	54	4	11	2	1	14391.73391	0.4005746
14392.93377	1.5997449	8	55	4	10	1	1	14393.33368	0.5005714
14394.5335	1.5997772	8	56	4	9	2	1	14394.9334	0.5005945
14396.13326	1.5997827	8	57	4	8	1	1	14396.53322	0.5005465
14397.73304	1.5996183	8	58	4	7	2	1	14398.13297	0.4007756
14399.3328	1.5997777	8	59	4	6	1	1	14399.73276	0.5005357
14400.93257	1.599709	8	60	4	5	1	1	14401.33246	0.6005839
14402.53234	1.5997759	8	61	4	4	1	0	14402.93232	0.4005600438
14404.13211	1.5997636	8	62	4	3	1	1	14404.53204	0.2006567
14405.73185	1.5997857	8	63	4	2	1	0	14406.13178	0.2006172
14407.33162	1.5997786	8	64	4	1	2	0	14407.73156	0.3005816
14408.93138	1.59985259	8	65	6	1	2	1	14409.33133	0.2005931
14410.53116	1.5997747	8	66	6	2	2	0	14410.93105	0.2006516
14412.13091	1.599784	8	67	6	3	1	0	14412.5309	0.3001686
14413.73069	1.5997744	8	68	6	4	2	0	14414.13063	0.2005867
14415.33046	1.5997936	8	69	6	5	2	1	14415.73038	0.6005329
14416.93024	1.5997787	8	70	6	6	2	1	14417.33015	0.7005278
14418.52984	1.599945	8	71	6	7	1	1	14418.92994	0.500591
14420.12978	1.5997282	8	72	6	8	1	1	14420.5297	0.5001037
14421.72953	1.5997919	8	73	6	9	2	1	14422.12948	0.5005478
14423.3293	1.5997905	8	74	6	10	1	1	14423.72925	0.5005573
14424.92908	1.5996134	8	75	6	11	1	1	14425.32903	0.5005358
14426.52884	1.5997817	8	76	6	12	2	1	14426.92878	0.5005541
14428.12864	1.5995499	8	77	3	12	2	0	14428.52856	0.2005842
14429.72817	1.5999904	8	78	3	11	2	1	14430.12832	0.6005634
14431.32813	1.5997924	8	79	3	10	2	1	14431.72807	0.4005986
14432.92789	1.5997423	8	80	3	9	1	1	14433.32786	0.5005217
14434.52767	1.5996209	8	81	3	8	1	1	14434.92761	0.5005566
14436.12745	1.5997705	8	82	3	7	2	1	14436.52739	0.7005244
14437.7272	1.599791	8	83	3	6	1	1	14438.12702	0.9006417
14439.32698	1.5997789	8	84	3	5	2	1	14439.72692	0.7005316
14440.92674	1.5997771	8	85	3	4	2	0	14441.32668	0.6005205
14442.52651	1.5997881	8	86	3	3	2	1	14442.92645	0.3005876
14444.12616	1.5998936	8	87	3	2	2	0	14444.52621	0.3005764
14445.72605	1.5997836	8	88	3	1	2	1	14446.12599	0.2006359
14447.32581	1.5997683	8	89	4	1	2	0	14447.72575	0.1005974
14448.92558	1.5997735	8	90	4	2	1	0	14449.32552	0.0006186999999
14450.52535	1.5997804	8	91	4	3	1	1	14450.9253	0.1006482
14452.12515	1.599737132	8	92	4	4	2	0	14452.52505	0.3005909
14453.72488	1.5997609	8	93	4	5	2	1	14454.12482	0.3005561
14455.32463	1.5997496	8	94	4	6	1	1	14455.72457	0.4005733
14456.92439	1.5997859	8	95	4	7	2	1	14457.32434	0.8004975
14458.52416	1.5997818	8	96	4	8	1	1	14458.9241	0.6005541
14460.12393	1.5997862	8	97	4	9	2	1	14460.52387	0.5005278
14461.72371	1.5997714	8	98	4	10	2	1	14462.12363	0.6005334
14463.32344	1.599809	8	99	4	11	1	1	14463.7234	0.6005295
14464.92323	1.5997756	8	100	4	12	1	1	14465.32316	0.5005705
14466.52305	1.599740222	8	101	1	12	1	0	14466.92295	0.4005666
14468.12278	1.5997757	8	102	1	11	1	1	14468.52272	0.2005903
14469.72259	1.599755244	8	103	1	10	1	0	14470.12248	0.0006221999993
14471.32227	1.5998324	8	104	1	9	2	n/a	14471.72228	n/a
14472.92208	1.5997315	8	105	1	8	1	0	14473.32204	0.0006092000003
14474.52184	1.5997903	8	106	1	7	2	0	14474.9218	0.2005963
14476.12161	1.5997814	8	107	1	6	2	1	14476.5216	0.3005241534
14477.72138	1.5997816	8	108	1	5	2	0	14478.12132	0.2006149
14479.32114	1.5997917	8	109	1	4	1	0	14479.72114	0.2006388096
14480.92092	1.5997866	8	110	1	3	2	0	14481.32086	0.3006001
14482.52067	1.5997872	8	111	1	2	1	0	14482.92063	0.2006024
14484.12045	1.5997362	8	112	1	1	2	0	14484.52039	0.1006146
14485.72022	1.5997776	8	113	1	1	1	1	14486.12016	0.0006314999991
14487.32003	1.599748622	8	114	1	2	1	0	14487.71993	0.0006479000003
14488.91975	1.5997078	8	115	1	3	1	1	14489.31969	0.000614300001
14490.51932	1.5999768	8	116	1	4	2	0	14490.91946	0.0006455000002
14492.11928	1.5997451	8	117	1	5	1	0	14492.51923	0.100589
14493.71905	1.599781	8	118	1	6	1	1	14494.11899	0.1006133
14495.31882	1.5997744	8	119	1	7	2	1	14495.71876	0.0006205999998
14496.9186	1.5997708	8	120	1	8	1	1	14497.31856	0.3005477438
14498.51835	1.5997848	8	121	1	9	2	1	14498.91828	0.2005945
14500.11811	1.5997775	8	122	1	10	1	1	14500.51806	0.3005938
14501.71786	1.5996577	8	123	1	11	2	1	14502.11783	0.6005171
14503.31765	1.5997611	8	124	1	12	1	1	14503.7176	0.3001589
14504.9174	1.599787	8	125	6	12	2	1	14505.31734	0.4005401
14506.51722	1.5997324	8	126	6	11	2	1	14506.91711	0.5005339
14508.11699	1.599728622	8	127	6	10	2	1	14508.51674	0.5007806
14509.71671	1.5997644	8	128	6	9	2	1	14510.11664	0.5005746
14511.31646	1.5997772	8	129	6	8	1	1	14511.7164	0.5005691
14512.91623	1.5997847	8	130	6	7	2	1	14513.31619	0.400531
14514.51601	1.5997756	8	131	6	6	2	1	14514.91596	0.4005985
14516.11577	1.5998059	8	132	6	5	2	1	14516.51573	0.5005431
14517.71554	1.5997909	8	133	6	4	1	1	14518.1155	0.5005294
14519.31532	1.5997923	8	134	6	3	1	1	14519.71526	0.4005763
14520.91509	1.5997763	8	135	6	2	1	0	14521.31503	0.3006677
14522.51484	1.5997851	8	136	6	1	1	1	14522.9148	0.2006203
14524.11462	1.5997808	8	137	2	1	2	1	14524.51457	0.1005907
14525.71439	1.5997901	8	138	2	2	2	0	14526.11433	0.1006021
14527.31416	1.5997658	8	139	2	3	1	0	14527.71414	0.0006759315111
14528.91393	1.5997792	8	140	2	4	2	0	14529.31387	0.2006031
14530.51369	1.5997745	8	141	2	5	1	0	14530.91364	0.1005855
14532.11347	1.5997715	8	142	2	6	2	0	14532.51341	0.5005293
14533.71323	1.5997825	8	143	2	7	2	1	14534.11317	1.0004788
14535.31299	1.5997447	8	144	2	8	1	1	14535.71294	0.7005423
14536.91276	1.5997952	8	145	2	9	2	0	14537.31267	0.8005313
14538.51251	1.5997915	8	146	2	10	1	0	14538.91231	0.700706
14540.11229	1.5997853	8	147	2	11	2	0	14540.51212	0.9006127
14541.71206	1.5997916	8	148	2	12	2	1	14542.112	0.9004995
14543.31182	1.5997564	8	149	7	13	3	n/a	14543.71176	n/a
14544.91159	1.5997913	8	150	7	13	3	n/a	14545.31154	n/a
14546.51136	1.5997862	8	151	7	13	3	n/a	14546.91112	n/a
14548.11113	1.5997875	8	152	7	13	3	n/a	14548.51104	n/a
