onset	duration	run_number	trial_number	spatial_frequency	michelson_contrast	probe_orientation	response_correctness	probe_time	reaction_time
849.726831	1.5997771	1	91	6	3	1	1	850.1267785	0.3006058
851.3265994	1.5997601	1	92	6	4	2	1	851.7265363	0.4005621
852.9263527	1.5997859	1	93	6	5	1	1	853.3263666	0.5005022
854.5261042	1.5997927	1	94	6	6	1	1	854.9260642	0.6005006
856.1258781	1.5998033	1	95	6	7	1	0	856.5258318	0.7006298
857.7255496	1.5999073	1	96	6	8	2	0	858.1255878	0.4006704
859.3254734	1.5996674	1	97	6	9	2	1	859.7253643	0.3005745
860.9250886	1.5998882	1	98	6	10	2	1	861.3251327	0.600104
862.5249636	1.5996189	1	99	6	11	1	1	862.9247482	0.7006819
864.1245367	1.600037213	1	100	6	12	2	1	864.5246804	0.6001038
865.724499	1.5997142	1	101	5	12	2	1	866.124463	0.500512
867.3242799	1.5997752	1	102	5	11	2	1	867.7242684	0.4004875218
868.9240386	1.5996419	1	103	5	10	2	1	869.3239868	0.5005305
870.5238084	1.5997933	1	104	5	9	2	1	870.9237537	0.600085
872.1235767	1.5996358	1	105	5	8	1	1	872.5235784	0.500476309
873.7233077	1.5998252	1	106	5	7	2	0	874.1232801	0.500546
875.3231172	1.5996236	1	107	5	6	1	1	875.7229281	0.6006456
876.9228815	1.5997855	1	108	5	5	1	1	877.3228257	0.6005742
878.522654	1.5996265	1	109	5	4	2	1	878.9226474	0.400499309
880.1224243	1.5997715	1	110	5	3	1	1	880.5223574	0.400172
881.7221931	1.5996196	1	111	5	2	1	0	882.1221288	0.200515
883.3219552	1.5997748	1	112	5	1	2	0	883.7218938	0.3005775
884.9217124	1.5997866	1	113	3	1	2	0	885.3215607	0.5006399
886.5214867	1.5997843	1	114	3	2	1	0	886.9212263	0.300774
888.1212553	1.5997438	1	115	3	3	2	0	888.5210468	0.4007525
889.7210297	1.5997738	1	116	3	4	1	1	890.1209774	0.3006269
891.3207936	1.5997838	1	117	3	5	2	1	891.7207312	0.5005649
892.9205582	1.5996842	1	118	3	6	2	1	893.3204968	0.5005913
894.520302	1.5996639	1	119	3	7	1	1	894.9202399	0.5008264
896.1200979	1.5997946	1	120	3	8	2	1	896.5199024	0.5006855
897.7198598	1.5998149	1	121	3	9	2	1	898.1198132	0.500485
899.3196335	1.5997885	1	122	3	10	2	1	899.7195894	0.5000996
900.9194044	1.5996136	1	123	3	11	2	1	901.3191908	0.6006505
902.5191474	1.5998002	1	124	3	12	1	1	902.9190869	0.4005534
904.1189183	1.5997594	1	125	1	12	1	1	904.5187432	0.4003479
905.7186843	1.5997914	1	126	1	11	1	1	906.1186333	0.5005676
907.3184479	1.5997892	1	127	1	10	2	1	907.718246	0.5007046
908.9182177	1.599782	1	128	1	9	2	1	909.3181711	0.5005347
910.517988	1.5997795	1	129	1	8	1	1	910.9179283	0.5005518
912.1177649	1.5997742	1	130	1	7	2	1	912.5177117	0.6005683
913.7175343	1.5997943	1	131	1	6	2	1	914.1174759	0.6005545
915.3173095	1.5997758	1	132	1	5	2	1	915.7172668	0.7004755
916.9168786	1.5999731	1	133	1	4	2	1	917.3170173	0.8004919
918.5168581	1.5997631	1	134	1	3	2	0	918.9167708	0.6005688
920.1166017	1.5998002	1	135	1	2	2	1	920.5165581	0.4005628
921.7163184	1.5998436	1	136	1	1	2	0	922.1163163	0.5000938
923.31616	1.5997666	1	137	4	1	1	0	923.7161432	0.3005272872
924.9159293	1.5997446	1	138	4	2	1	0	925.3158591	0.6005581
926.5156786	1.5998122	1	139	4	3	1	1	926.9156288	0.5005565
928.115247	1.600035147	1	140	4	4	1	0	928.5153682	0.3005969
929.715175	1.5998239	1	141	4	5	1	1	930.1151578	0.300603
931.3149507	1.5998205	1	142	4	6	1	1	931.7149168	0.6005602
932.9147766	1.5997516	1	143	4	7	1	1	933.3147402	0.5005005
934.5145222	1.5997687	1	144	4	8	2	1	934.9144971	0.500555
936.1142833	1.5997486	1	145	4	9	2	1	936.5142249	0.6005111
937.7140578	1.5997749	1	146	4	10	2	1	938.1140005	0.6001882
939.3136298	1.5999766	1	147	4	11	2	1	939.713766	0.5005492
940.9135872	1.5997954	1	148	4	12	2	1	941.3135254	0.6005463
942.5133546	1.5997901	1	149	7	13	3	n/a	942.913297	n/a
944.1131304	1.5997803	1	150	7	13	3	n/a	944.5130571	n/a
945.712888	1.5997902	1	151	7	13	3	n/a	946.1128342	n/a
947.3126768	1.599768	1	152	7	13	3	n/a	947.7124447	n/a
