onset	duration	run_number	trial_number	spatial_frequency	michelson_contrast	probe_orientation	response_correctness	probe_time	reaction_time
171.2416119	1.599847	1	1	7	13	3	n/a	171.6416064	n/a
172.8415122	1.599704766	1	2	7	13	3	n/a	173.2413838	n/a
174.44125	1.5996138	1	3	7	13	3	n/a	174.8411823	n/a
176.0407989	1.5999769	1	4	7	13	3	n/a	176.4407424	n/a
177.6407641	1.5997795	1	5	6	12	1	1	178.04071	0.6018338
179.2404112	1.599912	1	6	6	11	1	1	179.6404666	0.5014148
180.8403165	1.599825378	1	7	6	10	1	1	181.2402518	0.5012574
182.4399198	1.5999451	1	8	6	9	2	0	182.8400196	0.501268
184.0398452	1.5997976	1	9	6	8	2	1	184.439788	0.6011648
185.6396336	1.5997728	1	10	6	7	1	0	186.0395814	0.6009926
187.2393963	1.5997825	1	11	6	6	2	0	187.6393379	0.4051756
188.8391353	1.5998213	1	12	6	5	1	1	189.2391117	0.3012425
190.4388014	1.5999152	1	13	6	4	1	0	190.8388751	0.4010383
192.0385896	1.5999012	1	14	6	3	1	0	192.4386979	0.6022026221
193.6384802	1.5997774	1	15	6	2	2	1	194.0384772	0.4038353544
195.2382499	1.5996262	1	16	6	1	2	0	195.6381924	0.3006384
196.8378544	1.5999493	1	17	2	1	1	0	197.2379656	0.4013066
198.4377615	1.599804	1	18	2	2	1	1	198.8377812	0.4011715
200.0374481	1.5998866	1	19	2	3	1	1	200.4374818	0.5007512
201.6373313	1.5997868	1	20	2	4	2	1	202.0372676	0.400614
203.2370851	1.5997936	1	21	2	5	2	1	203.6370406	0.6005864
204.8368722	1.599779	1	22	2	6	2	1	205.2368166	0.6003675
206.4366395	1.5997716	1	23	2	7	1	1	206.8365903	0.5005298
208.0364068	1.5997919	1	24	2	8	2	1	208.4363543	0.4006523
209.6361828	1.5997771	1	25	2	9	2	1	210.0361453	0.4005465
211.235959	1.5997796	1	26	2	10	1	1	211.6358952	0.5004571
212.8357272	1.5997847	1	27	2	11	1	1	213.2355706	0.5007453
214.4354853	1.599721	1	28	2	12	1	1	214.8353903	0.900513
216.0352512	1.599756	1	29	4	12	2	1	216.4351788	0.6006592
217.6350144	1.5997864	1	30	4	11	1	1	218.0349784	0.5005188
219.2347843	1.5997713	1	31	4	10	2	1	219.6345847	0.5006719
