onset	duration	run_number	trial_number	spatial_frequency	michelson_contrast	probe_orientation	response_correctness	probe_time	reaction_time
1153.842397	1.5996376	1	77	4	12	2	1	1154.24216	0.5007821
1155.442165	1.5998182	1	78	4	11	1	1	1155.842146	0.5004587
1157.042016	1.5997984	1	79	4	10	1	1	1157.441854	0.5002873
1158.641711	1.5999389	1	80	4	9	2	1	1159.041819	0.5005263861
1160.241681	1.599788032	1	81	4	8	1	1	1160.641597	0.5006039
1161.841432	1.599673	1	82	4	7	2	1	1162.241438	0.6004608761
1163.441109	1.5998786	1	83	4	6	2	1	1163.841174	0.8005813
1165.040976	1.5998613	1	84	4	5	2	0	1165.441021	0.7011062
1166.640865	1.599883012	1	85	4	4	1	0	1167.040758	0.6005896
1168.240684	1.599852646	1	86	4	3	1	1	1168.640631	0.500307
1169.840486	1.5997472	1	87	4	2	1	0	1170.240387	0.3004295
1171.44029	1.599860346	1	88	4	1	2	0	1171.84024	0.4007864
1173.040089	1.599783	1	89	4	1	1	0	1173.440044	0.3001329
1174.639917	1.5997692	1	90	4	2	2	0	1175.03985	0.4005896
1176.239672	1.5998467	1	91	4	3	1	0	1176.639654	0.4001948
1177.839487	1.5998576	1	92	4	4	2	0	1178.239385	0.3006431
1179.439321	1.5997877	1	93	4	5	1	0	1179.839324	0.3005073761
1181.039066	1.5998831	1	94	4	6	2	1	1181.439125	0.900548144
1182.63894	1.5998679	1	95	4	7	2	n/a	1183.038869	n/a
1184.238607	1.5998843	1	96	4	8	2	1	1184.638682	0.6005708
1185.8386	1.599702088	1	97	4	9	2	1	1186.238512	0.700542
1187.438181	1.5999594	1	98	4	10	1	1	1187.83826	0.6005068
1189.038113	1.5997712	1	99	4	11	2	1	1189.43805	0.5005645
1190.63789	1.599864	1	100	4	12	1	1	1191.037919	0.6001888
1192.237739	1.5996959	1	101	5	12	1	1	1192.637664	0.7005932
1193.837587	1.5998168	1	102	5	11	2	1	1194.237535	0.5006359
1195.437389	1.5998216	1	103	5	10	2	1	1195.837233	0.600408
1197.037244	1.599728932	1	104	5	9	1	1	1197.437045	0.6006152
1198.637001	1.5998124	1	105	5	8	2	1	1199.036967	0.6000808
1200.236651	1.5999674	1	106	5	7	2	1	1200.636614	0.8005894
1201.836606	1.5997859	1	107	5	6	2	1	1202.236445	0.8006645
1203.436416	1.5997788	1	108	5	5	2	0	1203.836334	0.6006369
1205.036188	1.5998568	1	109	5	4	2	1	1205.436125	0.6006449
1206.636025	1.5997556	1	110	5	3	2	0	1207.03597	0.4005741
1208.2359	1.5997674	1	111	5	2	1	0	1208.635771	0.300643
1209.835661	1.5998096	1	112	5	1	1	1	1210.235522	0.3006414
1211.435408	1.5998722	1	113	5	1	2	1	1211.835457	0.100434422
1213.035079	1.5999788	1	114	5	2	1	1	1213.435075	0.1008316
1214.634933	1.5999177	1	115	5	3	1	0	1215.034996	0.0006505000001
1216.234824	1.5998075	1	116	5	4	1	1	1216.634743	0.200701
1217.834544	1.5998848	1	117	5	5	2	1	1218.23465	0.3005907
1219.434437	1.5998057	1	118	5	6	2	0	1219.834449	0.4002527
1221.03429	1.5998003	1	119	5	7	2	1	1221.434206	0.6006584
1222.633965	1.5999319	1	120	5	8	1	1	1223.034017	0.6002729
1224.233853	1.5998888	1	121	5	9	1	1	1224.633908	0.6001124
1225.833661	1.5999122	1	122	5	10	2	1	1226.233489	0.5007218
1227.433385	1.5998174	1	123	5	11	1	1	1227.833441	0.5001188
1229.033228	1.5999571	1	124	5	12	1	1	1229.433246	0.500591
1230.633021	1.5999427	1	125	6	12	2	1	1231.033103	0.6001358
1232.232773	1.5999649	1	126	6	11	1	1	1232.632909	0.5004802
