onset	duration	run_number	trial_number	spatial_frequency	michelson_contrast	probe_orientation	response_correctness	probe_time	reaction_time
9607.61538	1.5998126	5	83	3	6	2	1	9608.01533	0.6002383
9609.215183	1.5998273	5	84	3	5	1	1	9609.614993	0.7006825
9610.814996	1.5998191	5	85	3	4	1	1	9611.214946	0.8005072
9612.414807	1.5998068	5	86	3	3	1	n/a	9612.814747	n/a
9614.014585	1.5998377	5	87	3	2	2	n/a	9614.41452	n/a
9615.614428	1.5998028	5	88	3	1	2	n/a	9616.014364	n/a
9617.214221	1.5998213	5	89	6	1	2	1	9617.614172	0.7005144
9618.814039	1.5998443	5	90	6	2	1	0	9619.213989	0.5006202
9620.413835	1.5998242	5	91	6	3	1	0	9620.813791	0.5005633
9622.013631	1.5998187	5	92	6	4	1	1	9622.413599	0.5005052
9623.613455	1.5998269	5	93	6	5	2	1	9624.013399	0.6004934
9625.213252	1.5998089	5	94	6	6	1	0	9625.613214	0.7005157
9626.813053	1.5998106	5	95	6	7	1	0	9627.212994	0.500531
9628.412768	1.5999042	5	96	6	8	2	1	9628.812797	0.400556
9630.012666	1.5998064	5	97	6	9	1	0	9630.412667	0.5004923
9631.612469	1.5998128	5	98	6	10	2	0	9632.012416	0.4005688
9633.212273	1.5998179	5	99	6	11	1	1	9633.612228	0.5005948
9634.81201	1.5998846	5	100	6	12	1	1	9635.212036	0.6005418
9636.411892	1.5998305	5	101	5	12	2	1	9636.811823	0.5005622
9638.011688	1.5998077	5	102	5	11	1	1	9638.411621	0.4005894
9639.611517	1.5996853	5	103	5	10	1	1	9640.011463	0.5005339
9641.211314	1.5998265	5	104	5	9	1	1	9641.611277	0.5005358
9642.811122	1.5998275	5	105	5	8	2	1	9643.210918	0.6006952
9644.410883	1.5999127	5	106	5	7	1	1	9644.810886	0.5005003
9646.010744	1.5998184	5	107	5	6	1	0	9646.410693	0.6005438
9647.610504	1.5998658	5	108	5	5	1	0	9648.010495	0.6004833
9649.210342	1.5998249	5	109	5	4	1	0	9649.610307	0.4005922
9650.810168	1.5998131	5	110	5	3	2	1	9651.210099	0.4005668
9652.409924	1.5998527	5	111	5	2	1	0	9652.80992	0.4005391
9654.009768	1.59986799	5	112	5	1	2	0	9654.409684	0.4006287
9655.609616	1.599775	5	113	3	1	2	1	9656.009522	0.4005493
9657.209381	1.5998231	5	114	3	2	1	0	9657.609323	0.4005869
9658.809188	1.5998133	5	115	3	3	2	1	9659.209169	0.4005957
9660.408986	1.5998237	5	116	3	4	2	1	9660.808953	0.4005689
9662.008807	1.5998125	5	117	3	5	1	1	9662.408745	0.6005957
9663.608603	1.599819	5	118	3	6	2	1	9664.008548	0.6005477
9665.208413	1.59985759	5	119	3	7	1	1	9665.60837	0.5005236
9666.808215	1.5998244	5	120	3	8	2	1	9667.208162	0.5005557
9668.408028	1.599808	5	121	3	9	1	1	9668.807979	0.5005442
9670.007829	1.5996762	5	122	3	10	1	1	9670.407781	0.5005558
9671.607633	1.5998273	5	123	3	11	2	1	9672.007581	0.5005427
9673.20748	1.599779544	5	124	3	12	1	1	9673.607345	0.4006268
9674.807238	1.5997892	5	125	1	12	2	1	9675.207184	0.4005849
9676.40705	1.599797	5	126	1	11	1	1	9676.806941	0.5005869
9678.00683	1.5998237	5	127	1	10	1	1	9678.406856	0.6004912544
9679.606626	1.5997891	5	128	1	9	1	1	9680.006581	0.6005393
9681.206447	1.5998257	5	129	1	8	2	1	9681.606394	0.6005335
9682.806264	1.5998079	5	130	1	7	1	1	9683.2062	0.7005495
9684.406047	1.5998209	5	131	1	6	1	1	9684.806077	0.6004802103
9686.005872	1.5998142	5	132	1	5	2	1	9686.405812	0.6005458
9687.605662	1.5998454	5	133	1	4	1	1	9688.005626	0.7005754
9689.205493	1.5998199	5	134	1	3	1	1	9689.605441	0.8000536
9690.805304	1.599819	5	135	1	2	2	1	9691.205244	0.5005538
9692.405101	1.599819	5	136	1	1	2	1	9692.805044	0.5005689
9694.004904	1.5998074	5	137	4	1	1	0	9694.40486	0.5005459
9695.604723	1.5998044	5	138	4	2	1	0	9696.004665	0.4005886
9697.204512	1.5997706	5	139	4	3	1	0	9697.604437	0.4005832
9698.804343	1.5997938	5	140	4	4	1	1	9699.204265	0.3005899
9700.404129	1.5998118	5	141	4	5	1	1	9700.804077	0.4005304
9702.003887	1.5998515	5	142	4	6	2	1	9702.403872	0.5005426
9703.603726	1.5998163	5	143	4	7	2	1	9704.00368	0.5005595
9705.203539	1.599803	5	144	4	8	2	1	9705.603523	0.4005211
9706.803341	1.5997144	5	145	4	9	1	1	9707.203255	0.5005924
9708.403188	1.599765643	5	146	4	10	2	1	9708.803106	0.6005669
9710.002938	1.599646	5	147	4	11	1	1	9710.402783	0.4006718
9711.602749	1.5998147	5	148	4	12	1	0	9712.002703	0.4006234
9713.202548	1.5998177	5	149	7	13	3	n/a	9713.602499	n/a
9714.802352	1.5998262	5	150	7	13	3	n/a	9715.202301	n/a
9716.402158	1.5998176	5	151	7	13	3	n/a	9716.802106	n/a
9718.001968	1.5997753	5	152	7	13	3	n/a	9718.401915	n/a
