onset	duration	run_number	trial_number	spatial_frequency	michelson_contrast	probe_orientation	response_correctness	probe_time	reaction_time
607348.7268	1.600222434	4	100	6	12	1	1	607349.1269	0.8026124559
607350.327	1.600213075	4	101	5	12	2	1	607350.7271	0.7025111881
607351.9273	1.600249083	4	102	5	11	1	1	607352.3273	0.5027505805
607353.5275	1.600213204	4	103	5	10	1	1	607353.9276	0.5027337692
607355.1278	1.600228277	4	104	5	9	1	1	607355.5278	0.5023705921
607356.728	1.600239141	4	105	5	8	2	1	607357.1281	0.5020625374
607358.3283	1.600224066	4	106	5	7	1	1	607358.7283	0.6028478279
607359.9285	1.600231117	4	107	5	6	1	0	607360.3285	0.9027201637
607361.5287	1.600223155	4	108	5	5	1	1	607361.9288	0.6026464544
607363.129	1.600249326	4	109	5	4	1	1	607363.529	0.6027440506
607364.7292	1.600249909	4	110	5	3	2	1	607365.1293	0.3024958241
607366.3295	1.600218576	4	111	5	2	1	1	607366.7295	0.50273316
607367.9297	1.600221041	4	112	5	1	2	1	607368.3298	0.4028093241
607369.53	1.600222626	4	113	3	1	2	0	607369.93	0.402594149
607371.1302	1.600230792	4	114	3	2	1	0	607371.5303	0.5030982239
607372.7304	1.600237681	4	115	3	3	2	0	607373.1305	0.3011848129
607374.3307	1.600234879	4	116	3	4	2	1	607374.7307	0.5024078732
607375.9311	1.600215264	4	117	3	5	1	1	607376.331	0.5030020223
607377.5312	1.600193964	4	118	3	6	2	1	607377.9313	0.501092423
607379.1314	1.600237259	4	119	3	7	1	1	607379.5315	0.5022460241
607380.7317	1.608498673	4	120	3	8	2	1	607381.1318	0.501288267
607382.3403	1.600118874	4	121	3	9	1	1	607382.7403	0.5031114148
607383.9405	1.600240842	4	122	3	10	1	0	607384.3405	0.4029360641
607385.5407	1.600214979	4	123	3	11	2	1	607385.9408	0.5032503225
607387.141	1.600229209	4	124	3	12	1	1	607387.541	0.5028388732
607388.7412	1.600219541	4	125	1	12	2	1	607389.1413	0.4024629733
607390.3414	1.600231394	4	126	1	11	1	1	607390.7415	0.5025303637
607391.9417	1.600204638	4	127	1	10	1	1	607392.3419	0.4025605682
607393.5419	1.600228098	4	128	1	9	1	1	607393.942	0.502746426
607395.1422	1.600313145	4	129	1	8	2	1	607395.5422	0.6029697222
607396.7425	1.600203722	4	130	1	7	1	1	607397.1425	0.5024040147
607398.3427	1.600205881	4	131	1	6	1	1	607398.7427	0.6026914374
607399.943	1.600101797	4	132	1	5	2	1	607400.343	0.9025481544
607401.5432	1.600236888	4	133	1	4	1	1	607401.9433	0.5026537664
607403.1434	1.600254478	4	134	1	3	1	0	607403.5434	0.4029512638
607404.7437	1.600271952	4	135	1	2	2	0	607405.1437	0.5020320597
607406.3439	1.600257288	4	136	1	1	2	1	607406.744	0.4009916309
607407.9442	1.600227277	4	137	4	1	1	1	607408.3443	0.4006018058
607409.5445	1.60849809	4	138	4	2	1	0	607409.9445	0.5010246985
607411.153	1.600152714	4	139	4	3	1	1	607411.5531	0.4013739214
607412.7533	1.600231027	4	140	4	4	1	0	607413.1534	0.5009696643
607414.3535	1.600112251	4	141	4	5	1	1	607414.7535	0.602930862
607415.9537	1.600214304	4	142	4	6	2	1	607416.3537	0.5029308206
607417.5539	1.600215223	4	143	4	7	2	1	607417.954	0.6022602847
607419.1542	1.600218977	4	144	4	8	2	1	607419.5542	0.5021277128
607420.7544	1.600227364	4	145	4	9	1	1	607421.1545	0.5025969675
607422.3547	1.600222228	4	146	4	10	2	1	607422.7547	0.5027766223
607423.9549	1.600233947	4	147	4	11	1	1	607424.355	0.5027467996
607425.5551	1.600239163	4	148	4	12	1	1	607425.9552	0.5025584868
607427.1554	1.600235568	4	149	7	13	3	n/a	607427.5555	n/a
607428.7557	1.600202681	4	150	7	13	3	n/a	607429.1557	n/a
607430.356	1.600252527	4	151	7	13	3	n/a	607430.756	n/a
607431.9562	1.600239974	4	152	7	13	3	n/a	607432.3563	n/a
