onset	duration	run_number	trial_number	spatial_frequency	michelson_contrast	probe_orientation	response_correctness	probe_time	reaction_time
606727.3573	1.600136087	3	57	2	8	1	1	606727.7573	0.6027988372
606728.9575	1.600270857	3	58	2	7	2	1	606729.3575	0.6018320904
606730.5578	1.600272064	3	59	2	6	2	1	606730.9578	0.501094064
606732.1581	1.600237689	3	60	2	5	1	1	606732.5582	0.4010071701
606733.7583	1.600090033	3	61	2	4	1	0	606734.1583	0.6027340281
606735.3585	1.600263573	3	62	2	3	1	1	606735.7585	0.6022291626
606736.9587	1.600258357	3	63	2	2	2	0	606737.3588	0.6011836733
606738.5588	1.60043565	3	64	2	1	2	1	606738.9591	0.6009169726
606740.1593	1.600192456	3	65	5	1	1	1	606740.5593	0.7026688143
606741.7594	1.600244363	3	66	5	2	2	0	606742.1595	0.7029872189
606743.3597	1.600226926	3	67	5	3	2	0	606743.7597	1.103299347
606744.9599	1.6002339	3	68	5	4	1	1	606745.36	0.6029041418
606746.5602	1.600216837	3	69	5	5	2	1	606746.9602	0.3026414299
606748.1604	1.600222089	3	70	5	6	1	1	606748.5605	0.3023307628
606749.7606	1.600217472	3	71	5	7	2	0	606750.1607	0.4027396722
606751.3609	1.60027574	3	72	5	8	1	1	606751.7609	0.5023321351
606752.9612	1.600270633	3	73	5	9	1	1	606753.3612	0.6011886897
606754.5614	1.600133654	3	74	5	10	1	1	606754.9615	0.6006156727
606756.1617	1.600141933	3	75	5	11	1	1	606756.5618	0.6029175029
606757.7618	1.60021973	3	76	5	12	2	1	606758.1619	0.5030856399
606759.3621	1.600241049	3	77	3	12	1	1	606759.7622	0.5025696118
606760.9623	1.600235621	3	78	3	11	2	1	606761.3624	0.6028444931
606762.5626	1.600238391	3	79	3	10	1	1	606762.9626	0.5025264442
606764.1628	1.600229172	3	80	3	9	1	1	606764.5629	0.6027978674
606765.7631	1.60021166	3	81	3	8	1	1	606766.1631	0.6025851397
606767.3633	1.600224853	3	82	3	7	2	1	606767.7634	0.6027935862
606768.9636	1.600214513	3	83	3	6	1	1	606769.3636	0.6014728
606770.5638	1.600275003	3	84	3	5	1	1	606770.9639	0.5017406471
606772.1641	1.60026601	3	85	3	4	1	1	606772.5642	0.6011759313
606773.7644	1.600226993	3	86	3	3	2	1	606774.1644	0.6005667677
606775.3646	1.600092856	3	87	3	2	1	1	606775.7646	0.602825926
606776.9649	1.60010606	3	88	3	1	2	1	606777.3648	0.6006692539
606778.565	1.60022777	3	89	6	1	1	1	606778.9651	0.5026995424
606780.1653	1.600234726	3	90	6	2	2	1	606780.5653	0.5031768257
606781.7655	1.60024034	3	91	6	3	1	1	606782.1655	0.5026870187
606783.3657	1.600217549	3	92	6	4	2	1	606783.7658	0.6026935534
606784.966	1.600225767	3	93	6	5	1	1	606785.3661	0.4024705164
606786.5662	1.600221128	3	94	6	6	1	1	606786.9663	0.6029027768
606788.1665	1.600225646	3	95	6	7	1	0	606788.5665	0.5029553259
606789.7667	1.600240158	3	96	6	8	2	0	606790.1668	0.4026541491
606791.367	1.60025448	3	97	6	9	2	1	606791.767	0.5023496045
606792.9673	1.600269103	3	98	6	10	2	1	606793.3673	0.8015845154
606794.5675	1.600247324	3	99	6	11	1	1	606794.9676	0.5009551677
606796.1678	1.60011406	3	100	6	12	2	1	606796.5679	0.6005427216
606797.7679	1.600382863	3	101	5	12	2	1	606798.168	0.7028218727
606799.3682	1.600248647	3	102	5	11	2	1	606799.7682	0.8030147931
606800.9684	1.600222489	3	103	5	10	2	1	606801.3685	0.702921098
606802.5687	1.600235126	3	104	5	9	2	1	606802.9687	0.7029674069
606804.1689	1.600238277	3	105	5	8	1	1	606804.569	0.6028354445
606805.7691	1.600230316	3	106	5	7	2	1	606806.1692	1.002954916
606807.3694	1.600199897	3	107	5	6	1	n/a	606807.7695	n/a
606808.9696	1.600230853	3	108	5	5	1	0	606809.3697	1.002794956
606810.5699	1.6002417	3	109	5	4	2	0	606810.9699	0.7028384907
606812.1702	1.600164726	3	110	5	3	1	0	606812.5702	0.7025546372
606813.7704	1.600281994	3	111	5	2	1	1	606814.1704	0.602611158
606815.3706	1.60029478	3	112	5	1	2	1	606815.7707	0.7015515248
606816.971	1.60024647	3	113	3	1	2	0	606817.371	0.7010971889
606818.5712	1.600113719	3	114	3	2	1	0	606818.9713	0.5028881399
606820.1715	1.60022433	3	115	3	3	2	0	606820.5715	0.6011807802
606821.7715	1.600267215	3	116	3	4	1	1	606822.1716	0.9027248514
606823.3718	1.600291994	3	117	3	5	2	1	606823.7719	0.7027351025
606824.9721	1.600230726	3	118	3	6	2	1	606825.3721	0.701241249
606826.5723	1.600229105	3	119	3	7	1	1	606826.9724	0.7019264931
606828.1727	1.60021025	3	120	3	8	2	1	606828.5726	0.7028910628
606829.7728	1.600221842	3	121	3	9	2	1	606830.173	0.6026622237
606831.3731	1.60021714	3	122	3	10	2	1	606831.7731	0.5028308396
606832.9733	1.600226953	3	123	3	11	2	1	606833.3734	0.5024513
606834.5735	1.600246637	3	124	3	12	1	1	606834.9736	0.4027362699
606836.1739	1.600212286	3	125	1	12	1	1	606836.5738	0.4027096302
606837.7741	1.600205402	3	126	1	11	1	1	606838.1741	0.5013934899
606839.3743	1.60022489	3	127	1	10	2	1	606839.7743	0.6021837462
606840.9745	1.600232402	3	128	1	9	2	1	606841.3746	0.5025138066
606842.5748	1.600291064	3	129	1	8	1	1	606842.9748	0.6019646552
606844.1751	1.600168671	3	130	1	7	2	1	606844.5751	0.6011903754
606845.7753	1.600244528	3	131	1	6	2	1	606846.1752	0.600860972
606847.3755	1.600223119	3	132	1	5	2	1	606847.7756	0.7031164799
606848.9757	1.600223579	3	133	1	4	2	1	606849.3758	0.7029973094
606850.576	1.600317127	3	134	1	3	2	1	606850.976	0.5025101466
606852.1761	1.600333207	3	135	1	2	2	0	606852.5763	0.3029709118
606853.7764	1.600221667	3	136	1	1	2	0	606854.1766	0.5009586425
606855.3767	1.600253019	3	137	4	1	1	1	606855.7768	0.702897493
606856.9769	1.600282454	3	138	4	2	1	0	606857.377	0.7020536602
606858.5772	1.60025638	3	139	4	3	1	0	606858.9773	0.6013590406
606860.1775	1.600211381	3	140	4	4	1	1	606860.5776	0.4009763493
606861.7778	1.600071751	3	141	4	5	1	1	606862.1778	0.3006695181
606863.378	1.600084956	3	142	4	6	1	1	606863.7781	0.5009612492
606864.9782	1.600163534	3	143	4	7	1	1	606865.3783	0.5028501123
606866.5784	1.600272324	3	144	4	8	2	1	606866.9784	0.5024970983
606868.1787	1.600199765	3	145	4	9	2	1	606868.5787	0.6024748628
606869.7789	1.600235468	3	146	4	10	2	1	606870.179	0.6024020091
606871.3791	1.600234742	3	147	4	11	2	1	606871.7792	0.6025800258
606872.9794	1.600229165	3	148	4	12	2	1	606873.3795	0.5026970623
606874.5796	1.600237426	3	149	7	13	3	n/a	606874.9797	n/a
606876.1799	1.600230664	3	150	7	13	3	n/a	606876.5799	n/a
606877.7801	1.600251986	3	151	7	13	3	n/a	606878.1802	n/a
606879.3805	1.600124373	3	152	7	13	3	n/a	606879.7804	n/a
