onset	duration	run_number	trial_number	spatial_frequency	michelson_contrast	probe_orientation	response_correctness	probe_time	reaction_time
606198.7185	1.60022314	1	75	5	11	1	1	606199.1186	0.5026017824
606200.3188	1.60023054	1	76	5	12	2	1	606200.7188	0.7027680065
606201.919	1.60022034	1	77	3	12	1	1	606202.3191	0.6025042053
606203.5192	1.600239241	1	78	3	11	2	1	606203.9193	0.6026461481
606205.1195	1.60023482	1	79	3	10	1	1	606205.5196	0.6025633609
606206.7198	1.600201599	1	80	3	9	2	1	606207.1198	0.6026540074
606208.32	1.600244862	1	81	3	8	2	1	606208.7201	0.7028899466
606209.9202	1.600240861	1	82	3	7	2	1	606210.3203	0.8028367055
606211.5205	1.600225001	1	83	3	6	1	1	606211.9205	0.7026647471
606213.1207	1.600264748	1	84	3	5	1	1	606213.5208	0.6019794849
606214.721	1.600272909	1	85	3	4	1	1	606215.1211	0.6014997551
606216.3213	1.600239023	1	86	3	3	2	0	606216.7214	0.6010454856
606217.9215	1.600121914	1	87	3	2	1	0	606218.3216	0.5029309253
606219.5217	1.600264689	1	88	3	1	2	0	606219.9218	0.5021510863
606221.122	1.60025101	1	89	6	1	2	1	606221.5221	0.5012471866
606222.7223	1.600236986	1	90	6	2	2	0	606223.1223	0.3009942661
606224.3225	1.600113696	1	91	6	3	1	0	606224.7226	0.3026290437
606225.9226	1.600223379	1	92	6	4	1	1	606226.3227	0.3030458877
606227.5229	1.60021274	1	93	6	5	1	1	606227.9229	0.3028480905
606229.1231	1.600199957	1	94	6	6	2	0	606229.5232	0.4023981079
606230.7234	1.600225841	1	95	6	7	1	0	606231.1234	0.4027276083
606232.3236	1.60022376	1	96	6	8	2	0	606232.7237	0.5027566226
606233.9239	1.600224699	1	97	6	9	2	1	606234.3239	0.5024956672
606235.5241	1.600273307	1	98	6	10	2	1	606235.9242	0.7023695867
606237.1244	1.600181584	1	99	6	11	1	1	606237.5245	0.6016539169
606238.7247	1.600256885	1	100	6	12	1	1	606239.1248	0.601085747
606240.3249	1.600115936	1	101	5	12	1	1	606240.725	0.8027628234
606241.9251	1.600235885	1	102	5	11	2	1	606242.3251	0.6031200471
606243.5253	1.600235362	1	103	5	10	1	1	606243.9254	0.6029657308
606245.1256	1.60022794	1	104	5	9	2	1	606245.5256	0.6028593896
606246.7258	1.60021996	1	105	5	8	1	1	606247.126	0.5024218853
606248.3261	1.600229801	1	106	5	7	1	1	606248.7261	0.5027621284
606249.9263	1.600326708	1	107	5	6	1	1	606250.3264	0.7025117505
606251.5266	1.600224121	1	108	5	5	1	0	606251.9266	0.4027234887
606253.1268	1.600209036	1	109	5	4	2	0	606253.5268	0.4028719878
606254.727	1.600296425	1	110	5	3	2	1	606255.1272	0.4010229895
606256.3273	1.600263572	1	111	5	2	2	0	606256.7274	0.4010180933
606257.9276	1.600237123	1	112	5	1	1	0	606258.3277	0.4009762646
606259.5279	1.600095451	1	113	3	1	2	0	606259.9279	0.4005714048
606261.128	1.600246764	1	114	3	2	2	1	606261.528	0.3024903523
606262.7282	1.60024026	1	115	3	3	1	0	606263.1283	0.4030107141
606264.3286	1.600152	1	116	3	4	2	0	606264.7285	0.7030308878
606265.9287	1.600229261	1	117	3	5	1	1	606266.3288	0.602810549
606267.529	1.60021156	1	118	3	6	1	1	606267.929	0.6027062475
606269.1292	1.600235039	1	119	3	7	1	1	606269.5293	0.6028236491
606270.7294	1.600248301	1	120	3	8	1	1	606271.1295	0.6028726285
606272.3297	1.600268303	1	121	3	9	1	1	606272.7298	0.6024411503
606273.9299	1.600260146	1	122	3	10	1	1	606274.33	0.6025271274
606275.5302	1.600306655	1	123	3	11	1	1	606275.9302	0.7025115275
606277.1305	1.600271669	1	124	3	12	1	1	606277.5305	0.6016375183
606278.7308	1.600260187	1	125	1	12	2	1	606279.1308	0.6009898887
606280.331	1.600089091	1	126	1	11	2	1	606280.7311	0.502899543
606281.9311	1.600223299	1	127	1	10	1	1	606282.3312	0.6030777113
606283.5314	1.600244902	1	128	1	9	1	1	606283.9314	0.6031091131
606285.1316	1.600233182	1	129	1	8	1	1	606285.5317	0.6029200319
606286.7319	1.600224802	1	130	1	7	2	1	606287.1319	0.602432049
606288.3322	1.600214745	1	131	1	6	1	1	606288.7322	0.602875529
606289.9325	1.60024854	1	132	1	5	1	1	606290.3324	0.8007543681
606291.5326	1.600213979	1	133	1	4	2	1	606291.9326	0.7027371735
606293.1328	1.600255006	1	134	1	3	1	0	606293.5329	0.7020749092
606294.7331	1.600217399	1	135	1	2	1	1	606295.1332	0.5010523269
606296.3334	1.600220981	1	136	1	1	1	1	606296.7334	0.7012301073
606297.9336	1.600345545	1	137	4	1	1	0	606298.3337	0.6012569073
606299.5339	1.600281189	1	138	4	2	1	1	606299.934	0.701348645
606301.1342	1.600247725	1	139	4	3	2	1	606301.5342	0.6007129087
606302.7344	1.600214298	1	140	4	4	2	0	606303.1345	0.5009948048
606304.3346	1.608572559	1	141	4	5	2	1	606304.7346	0.4026514299
606305.9431	1.60021862	1	142	4	6	1	1	606306.3432	0.4030895107
606307.5434	1.600228823	1	143	4	7	1	1	606307.9435	0.5027545269
606309.1436	1.600278109	1	144	4	8	1	1	606309.5437	0.6025377251
606310.7439	1.600291529	1	145	4	9	2	1	606311.144	0.5009532915
606312.3442	1.600107594	1	146	4	10	1	1	606312.7443	0.5010097846
606313.9445	1.600107675	1	147	4	11	1	1	606314.3444	0.5028219495
606315.5446	1.600236219	1	148	4	12	1	1	606315.9447	0.5030187495
606317.1448	1.600250464	1	149	7	13	3	n/a	606317.5449	n/a
606318.7451	1.600211658	1	150	7	13	3	n/a	606319.1451	n/a
606320.3453	1.60023542	1	151	7	13	3	n/a	606320.7454	n/a
606321.9456	1.600353826	1	152	7	13	3	n/a	606322.3456	n/a
